,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,82.28477544479556,85.35394020430678,82.11933837218905,84.68973541259766,138808800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.234601832117733,,,,,,,0.7435103584998416,,,,,,,,,,,,,,,,,,,83.46566186653139,,,83.16347119455205,,,,,,,,,,,1,0,,-1,,,,5.43462724821984,,,-174131858.29953185,,,,,540617200.0,2.0,344463563.0580708,34.400001525878906,141.8300018310547,33.66999816894531,11421850937.761538,-0.0332734131314256,0.9540236453665936,0,1,-148,0.013333333333333334
1,1,MSFT,181.3292732824937,187.4593829917236,180.7693046356146,185.61248779296875,32770200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.690078356108984,,,,,,,0.6402338332201786,,,,,,,,,,,,,,,,,,,183.8508666339416,,,183.3647271123969,,,,,,,,,,,1,0,,-1,,,,12.201308445616403,,,-45413487.64025033,,,,,128998500.0,2.0,55175871.69131686,34.400001525878906,141.8300018310547,33.66999816894531,5942196551.321977,-0.0312795561369616,0.9557293406852296,0,1,-148,0.013333333333333334
2,2,GOOG,1390.800048828125,1424.800048828125,1387.9200439453125,1419.8499755859375,1503900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,36.8800048828125,,,,,,,0.7876877145249751,,,,,,,,,,,,,,,,,,,1409.1999994819337,,,1406.1963496039134,,,,,,,,,,,1,0,,-1,,,,67.090087890625,,,-623941.9484362775,,,,,5441600.0,2.0,2004797.296783768,34.400001525878906,141.8300018310547,33.66999816894531,2091624193.4326167,-0.026384463079133,0.9641728603929526,0,1,-148,0.013333333333333334
3,3,GOOGL,1389.489990234375,1425.0,1387.199951171875,1420.739990234375,1523400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,37.800048828125,,,,,,,0.8267185088064898,,,,,,,,,,,,,,,,,,,1408.2131557500002,,,1404.6579721805122,,,,,,,,,,,1,0,,-1,,,,67.7801513671875,,,-659649.6773342667,,,,,5714400.0,2.0,2284649.628946208,34.400001525878906,141.8300018310547,33.66999816894531,2116749051.1230469,-0.0255074099075864,0.9642338896382,0,1,-148,0.013333333333333334
4,4,TSLA,183.55799865722656,199.7680053710937,181.6999969482422,198.17999267578125,78486000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,18.06800842285156,,,,,,,0.8092753598709574,,,,,,,,,,,,,,,,,,,193.9010006939088,,,194.0984404640957,,,,,,,,,,,1,0,,-1,,,,25.01202392578125,,,-45425883.97702176,,,,,74251500.0,2.0,143141188.70115405,34.400001525878906,141.8300018310547,33.66999816894531,14406733082.611084,-0.0634795986876195,0.9268733835595404,0,1,-148,0.013333333333333334
5,5,FB,225.08999633789065,233.7700042724609,224.8000030517578,232.5,15340264,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.970001220703125,,,,,,,0.8260872523636661,,,,,,,,,,,,,,,,,,,227.02294018020635,,,225.4874362181892,,,,,,,,,,,1,0,,-1,,,,14.020004272460938,,,-7593624.000965372,,,,,64139814.0,2.0,67157467.41718224,34.400001525878906,141.8300018310547,33.66999816894531,3452939967.5822754,-0.0209221299969216,0.9789075147776798,0,1,-148,0.013333333333333334
6,6,NVDA,87.98962538373439,91.6528504626282,87.27595007633761,91.56800842285156,40000400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.3769003862906,,,,,,,0.8175609959791273,,,,,,,,,,,,,,,,,,,88.89797904833983,,,88.23735362050152,,,,,,,,,,,1,0,,-1,,,,6.345750235471826,,,-20405866.8393752,,,,,155456400.0,2.0,196465199.4122332,34.400001525878906,141.8300018310547,33.66999816894531,3519620211.199529,-0.0378990656641211,0.963415360078062,0,1,-148,0.013333333333333334
7,7,V,184.64492352820835,190.0559042343386,183.8648794110651,189.344970703125,6752700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.191024823273523,,,,,,,0.7591711080285225,,,,,,,,,,,,,,,,,,,187.7806958319397,,,187.0521384690701,,,,,,,,,,,0,1,,-1,,,,12.875778284242358,,,-3629457.194325975,,,,,16928200.0,4.0,19192246.98926483,34.400001525878906,141.8300018310547,33.66999816894531,1246851775.1089325,-0.0371249251579198,0.9582863636887023,0,1,-148,0.013333333333333334
8,8,JNJ,133.95555960056,135.2856090036872,132.42599553873814,134.1930694580078,8649600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.859613464949064,,,,,,,0.0830566299812954,,,,,,,,,,,,,,,,,,,134.14902784011844,,,133.97352755622734,,,,,,,,,,,0,1,,-1,,,,6.574253175015315,,,-8748336.180108428,,,,,11951100.0,4.0,2417406.9759971583,34.400001525878906,141.8300018310547,33.66999816894531,1158662008.321004,-0.012881495310859,0.9489837243746552,0,1,-148,0.013333333333333334
9,9,UNH,270.0952177071115,278.8192595681637,265.908073707015,278.1197814941406,4494600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,12.911185861148738,,,,,,,0.6215202750024678,,,,,,,,,,,,,,,,,,,276.4590727543946,,,276.0041555183647,,,,,,,,,,,1,0,,-1,,,,24.7246239195631,,,-1786181.9099254357,,,,,16550300.0,2.0,4492025.7117170645,34.400001525878906,141.8300018310547,33.66999816894531,1213969965.5063832,-0.0434545067074636,0.9164687644970932,0,1,-148,0.013333333333333334
10,10,XOM,40.05059476159926,42.17897250166243,39.5207095013315,41.63142395019531,27929300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.658263000330926,,,,,,,0.5946850211582747,,,,,,,,,,,,,,,,,,,41.14151249515534,,,40.935171011750384,,,,,,,,,,,0,1,,-1,,,,5.343019073171618,,,-22643260.323244303,,,,,42231800.0,4.0,64633921.82192332,34.400001525878906,141.8300018310547,33.66999816894531,1118585076.275134,-0.0559950498413506,0.9541341930766408,0,1,-148,0.013333333333333334
11,11,JPM,91.068896934121,95.80085479399006,90.5494250674479,95.63084411621094,22153600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5.251429726542156,,,,,,,0.8687057467478999,,,,,,,,,,,,,,,,,,,93.14838342561342,,,92.34863570452843,,,,,,,,,,,1,0,,-1,,,,9.1994384325765,,,2473174.791873537,,,,,83269600.0,2.0,98628903.77818912,34.400001525878906,141.8300018310547,33.66999816894531,2017503915.119744,-0.0425974589470889,0.963910966348702,0,1,-148,0.013333333333333334
12,12,PG,109.21989907768142,111.82286590352771,108.46665754152724,111.26032257080078,8786000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.356208362000487,,,,,,,0.6079549518502352,,,,,,,,,,,,,,,,,,,110.82191093423462,,,110.83438360203589,,,,,,,,,,,1,0,,-1,,,,5.692206457887693,,,-7729327.955436644,,,,,9725000.0,1.0,3727896.155015271,34.400001525878906,141.8300018310547,33.66999816894531,959606033.2965088,-0.0174971686125269,0.9641445124743352,0,1,-148,0.013333333333333334
13,13,MA,287.0886137305784,295.919076797566,285.8511628093259,294.1866455078125,5932900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,10.067913988240091,,,,,,,0.7050151387392672,,,,,,,,,,,,,,,,,,,290.8841338853149,,,289.4085946263052,,,,,,,,,,,0,1,,-1,,,,20.74962802530831,,,-123501.97215725576,,,,,5084600.0,3.0,8896819.979476716,34.400001525878906,141.8300018310547,33.66999816894531,1703268036.4021485,-0.029418779220582,0.9507883159857008,0,1,-148,0.013333333333333334
14,14,CVX,80.72128622346742,83.43042416425308,79.92395192007822,82.66027069091797,12289500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.7873594202538072,,,,,,,0.5529729974824978,,,,,,,,,,,,,,,,,,,81.8811679486847,,,81.34928082601148,,,,,,,,,,,0,1,,-1,,,,8.06398513776378,,,-3646894.748481525,,,,,12187700.0,3.0,16781916.361926194,34.400001525878906,141.8300018310547,33.66999816894531,992024247.0433028,-0.0483872704602944,0.9652220213788408,0,1,-148,0.013333333333333334
15,15,WMT,114.78392800965592,115.0553753011374,113.4363808152414,114.47370147705078,10901100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.6189944858960104,,,,,,,-0.1916167938233819,,,,,,,,,,,,,,,,,,,115.54728681063844,,,115.99518969345684,,,,,,,,,,,1,0,,-1,,,,3.567624591909208,,,-10649017.672741922,,,,,11502300.0,1.0,-17959563.434312996,34.400001525878906,141.8300018310547,33.66999816894531,1251271077.62606,-0.0175087894468681,0.9785932898095148,0,1,-148,0.013333333333333334
16,16,HD,227.46296652114503,231.8663461012389,224.29445427753453,231.0431060791016,6250900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.792063056449848,,,,,,,0.472819691737884,,,,,,,,,,,,,,,,,,,230.1901501197205,,,229.6551132523496,,,,,,,,,,,0,1,,-1,,,,16.18719490229165,,,-46527.54893958941,,,,,5551300.0,3.0,3708584.232968392,34.400001525878906,141.8300018310547,33.66999816894531,1421848257.4270256,-0.0224216021587534,0.9548339897548496,0,1,-148,0.013333333333333334
17,17,PFE,29.3393551606922,29.709402297569124,28.863582800762504,29.39221954345703,36247482,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0.8722475062443316,,,,,,,0.0625007852909791,,,,,,,,,,,,,,,,,,,29.4283702047844,,,29.378452964549503,,,,,,,,,,,0,1,,-1,,,,2.035249757163044,,,-40417738.55703841,,,,,64821632.0,4.0,9334096.713297645,34.400001525878906,141.8300018310547,33.66999816894531,1063477748.0787976,-0.0228871859027788,0.9353933150237884,0,1,-148,0.013333333333333334
18,18,BAC,22.763522496925464,24.114387940445603,22.69645854016792,24.0952262878418,76538900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.4179294002776857,,,,,,,0.9391890672804536,,,,,,,,,,,,,,,,,,,23.343547061203,,,23.088328995816752,,,,,,,,,,,1,0,,-1,,,,2.481378057147168,,,-3812801.939499542,,,,,300144100.0,1.0,376173337.0815185,34.400001525878906,141.8300018310547,33.66999816894531,1742294972.0399284,-0.0507391576695656,0.9511610087628763,0,1,-148,0.013333333333333334
19,19,LLY,137.45097752962238,138.3221397890764,135.2052924973002,136.98635864257812,3709900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.7363578933247936,,,,,,,-0.1490669396188097,,,,,,,,,,,,,,,,,,,138.8147535435486,,,139.15115645442847,,,,,,,,,,,0,1,,-1,,,,7.259748557510761,,,-3621164.239493529,,,,,-3135700.0,4.0,-6709942.405356645,34.400001525878906,141.8300018310547,33.66999816894531,509929381.537146,-0.0243232622142806,0.9351333547336256,0,1,-148,0.013333333333333334
20,20,KO,42.20434945054747,43.98456534889651,42.10965861421753,43.84252548217773,15622300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.87490673467898,,,,,,,0.8737373445462359,,,,,,,,,,,,,,,,,,,43.06628251696016,,,42.87386485638371,,,,,,,,,,,1,0,,-1,,,,3.08697167248296,,,-12175424.39973761,,,,,63515400.0,2.0,46708553.14366209,34.400001525878906,141.8300018310547,33.66999816894531,659329008.4212877,-0.0354902504615716,0.9407009309844536,0,1,-148,0.013333333333333334
21,21,ABBV,83.3065987620661,85.82578796993448,82.85935369870803,84.95867919921875,7120200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.966434271226447,,,,,,,0.5569246732271635,,,,,,,,,,,,,,,,,,,84.41123656507874,,,84.29887462910806,,,,,,,,,,,1,0,,-1,,,,5.366958203097425,,,-10271189.21619964,,,,,27715100.0,2.0,6510980.24274549,34.400001525878906,141.8300018310547,33.66999816894531,593159644.505663,-0.0263494511160196,0.9538091721744552,0,1,-148,0.013333333333333334
22,22,AVGO,276.7636182774694,287.78725392072454,274.3337309628931,285.29168701171875,2982400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,13.45352295783141,,,,,,,0.6338911198932543,,,,,,,,,,,,,,,,,,,278.9242566085816,,,276.9521515433146,,,,,,,,,,,1,0,,-1,,,,23.30444581800657,,,-1084341.690901243,,,,,11437800.0,2.0,12541192.213830046,34.400001525878906,141.8300018310547,33.66999816894531,825419815.1507248,-0.0258239952089044,0.9589753021093964,0,1,-148,0.013333333333333334
23,23,PEP,121.23665464724156,123.75987167726942,119.57342401840828,123.3062515258789,5481000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.186447658861127,,,,,,,0.4943563248084058,,,,,,,,,,,,,,,,,,,121.57659909812932,,,121.13807494495312,,,,,,,,,,,1,0,,-1,,,,6.974289971042566,,,-1600447.0194994006,,,,,21061500.0,2.0,12675731.757794147,34.400001525878906,141.8300018310547,33.66999816894531,664498104.121531,-0.0066590977450559,0.9558186018190316,0,1,-148,0.013333333333333334
24,24,MRK,67.34067149482087,67.754186145667,66.13606596251203,66.54059600830078,17684162,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.454136369030934,,,,,,,-0.494447504486421,,,,,,,,,,,,,,,,,,,68.36821681495667,,,68.66811495047666,,,,,,,,,,,0,1,,-1,,,,3.685695716511958,,,-28674589.864077903,,,,,-20380980.0,3.0,-62591380.19031356,34.400001525878906,141.8300018310547,33.66999816894531,1190863343.9031944,-0.0382588393577078,0.9343578997576708,0,1,-148,0.013333333333333334
25,25,TMO,332.6698117945158,341.5981287528719,332.6698117945158,339.6151733398437,1632100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.928316958356106,,,,,,,0.7779026638192675,,,,,,,,,,,,,,,,,,,336.7324741473389,,,335.77339674359064,,,,,,,,,,,1,0,,-1,,,,16.800390020227837,,,-218245.95954554784,,,,,4802900.0,1.0,2112849.7445606515,34.400001525878906,141.8300018310547,33.66999816894531,542950399.8298292,-0.0253123600357985,0.94916607208143,0,1,-148,0.013333333333333334
26,26,VZ,50.92500994694643,51.66517374258084,50.513807838260654,51.30879974365234,14826800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.151365904320187,,,,,,,0.3333343425107912,,,,,,,,,,,,,,,,,,,51.53660927485658,,,51.56144092261548,,,,,,,,,,,0,1,,-1,,,,2.649964627243889,,,-8519133.205181452,,,,,25714700.0,4.0,-7539283.648190681,34.400001525878906,141.8300018310547,33.66999816894531,755054937.4813854,-0.0158926360206134,0.9695545896288318,0,1,-148,0.013333333333333334
27,27,COST,285.21224259484785,286.1916133066929,282.1301725755378,285.3370666503906,3266800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.666336213524687,,,,,,,0.0307339350258779,,,,,,,,,,,,,,,,,,,287.6682029493409,,,288.2863157278288,,,,,,,,,,,0,1,,-1,,,,9.582323600982022,,,-3204808.963804547,,,,,-3843800.0,4.0,-4508708.166495098,34.400001525878906,141.8300018310547,33.66999816894531,931731354.1088488,-0.0185681508345327,0.9676210553308092,0,1,-148,0.013333333333333334
