,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
28,28,ABT,84.93000081653088,87.67625386773342,84.47391583453076,86.89993286132812,5666000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.2023380332026647,,,,,,,0.6151543104982936,,,,,,,,,,,,,,,,,,,85.79660884724427,,,85.44493826245498,,,,,,,,,,,1,0,,-1,,,,5.890348063475642,,,-2222302.9819554286,,,,,19424700.0,1.0,11270557.51118607,34.400001525878906,141.8300018310547,33.66999816894531,481213384.626464,-0.0193837210268313,0.9495497751671172,0,1,-148,0.013333333333333334
29,29,ADBE,398.7999877929688,406.1099853515625,397.0,401.3399963378906,3781500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,9.540008544921877,,,,,,,0.2788158758659502,,,,,,,,,,,,,,,,,,,394.3717476784669,,,390.30160761998974,,,,,,,,,,,0,1,,-1,,,,23.41998291015625,,,-1115369.6751253754,,,,,8674800.0,4.0,35722389.94188861,34.400001525878906,141.8300018310547,33.66999816894531,1508062153.839111,-0.0256535556148393,0.996999969482422,0,1,-148,0.013333333333333334
30,30,ACN,191.5596410766445,195.70299927205187,189.9412905406899,194.77682495117188,2310800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.5903867054038585,,,,,,,0.5583732230363669,,,,,,,,,,,,,,,,,,,192.9330250991821,,,191.8281129397042,,,,,,,,,,,0,1,,-1,,,,13.27826975764583,,,-682227.2812364672,,,,,4325900.0,4.0,5391742.582663138,34.400001525878906,141.8300018310547,33.66999816894531,442656018.5999101,-0.0229239966569209,0.9560627268039886,0,1,-148,0.013333333333333334
31,31,DIS,112.08000183105467,118.12000274658205,111.70999908447266,117.08000183105467,14156400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.410003662109375,,,,,,,0.7800307556071852,,,,,,,,,,,,,,,,,,,114.17714353157044,,,113.25947423671737,,,,,,,,,,,1,0,,-1,,,,11.230003356933594,,,-8108729.571762642,,,,,58597100.0,2.0,65948740.65012645,34.400001525878906,141.8300018310547,33.66999816894531,1586649337.9211426,-0.0268298722498705,0.9530612524261118,0,1,-148,0.013333333333333334
32,32,ORCL,49.39640128782222,51.79061584181027,49.34793616964525,51.61613845825195,16038100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.442679672165028,,,,,,,0.908730356961748,,,,,,,,,,,,,,,,,,,50.25523914610292,,,49.94510428098606,,,,,,,,,,,1,0,,-1,,,,3.5380082701113054,,,335643.9826091882,,,,,40381000.0,1.0,55353600.64785902,34.400001525878906,141.8300018310547,33.66999816894531,792224423.4942216,-0.0284080233349011,0.9569952173158822,0,1,-148,0.013333333333333334
33,33,DHR,165.37739677994537,171.51609019768208,165.02972967473357,170.40357971191406,2794100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.486360522948502,,,,,,,0.7748849164622045,,,,,,,,,,,,,,,,,,,165.93209946005248,,,164.65696006261294,,,,,,,,,,,1,0,,-1,,,,9.82390207617044,,,-956632.3858532732,,,,,9383200.0,2.0,12208272.978556078,34.400001525878906,141.8300018310547,33.66999816894531,462080984.3428454,-0.0075111145697508,0.9681339511047548,0,1,-148,0.013333333333333334
34,34,CMCSA,37.77350157781142,38.54262277249717,37.05244977014495,38.29265975952149,16585500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.490173002352222,,,,,,,0.3483878589201225,,,,,,,,,,,,,,,,,,,37.89765523489381,,,37.80563181267597,,,,,,,,,,,1,0,,-1,,,,2.6246178552903814,,,-4980456.562106818,,,,,57898700.0,2.0,25453668.256102458,34.400001525878906,141.8300018310547,33.66999816894531,626492410.4187914,-0.0075774787278856,0.9604009575869272,0,1,-148,0.013333333333333334
35,35,NKE,92.36633107272183,96.47805935598004,91.91384516176218,96.24197387695312,8645300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.564214194217854,,,,,,,0.8491369246301201,,,,,,,,,,,,,,,,,,,94.43777361732482,,,93.9589020648329,,,,,,,,,,,1,0,,-1,,,,7.741473127205239,,,-901336.5377251012,,,,,27038600.0,1.0,22460042.573004924,34.400001525878906,141.8300018310547,33.66999816894531,798534642.023002,-0.0398774291507285,0.9544623262451092,0,1,-148,0.013333333333333334
36,36,CSCO,41.60763850506533,43.154250096293325,41.4284591222922,42.76759719848633,21300100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.7257909740011286,,,,,,,0.67213162595915,,,,,,,,,,,,,,,,,,,41.7909225447159,,,41.42728603177212,,,,,,,,,,,1,0,,-1,,,,3.1875209738811634,,,-20652958.916956376,,,,,83007700.0,2.0,96988128.01137672,34.400001525878906,141.8300018310547,33.66999816894531,886246860.921742,-0.0186831302753125,0.9389232200839552,0,1,-148,0.013333333333333334
37,37,MCD,176.39393581538,181.668543375432,175.95437789513252,181.06655883789065,4499000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5.714165480299414,,,,,,,0.8177262346742181,,,,,,,,,,,,,,,,,,,179.9020921717835,,,179.49499128251102,,,,,,,,,,,1,0,,-1,,,,11.12256008657539,,,639727.6607853896,,,,,14403600.0,1.0,4398372.886992201,34.400001525878906,141.8300018310547,33.66999816894531,793596317.2333946,-0.0368863330353772,0.966998519605642,0,1,-148,0.013333333333333334
38,38,CRM,172.0,178.89999389648438,171.27000427246094,178.61000061035156,6000000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.629989624023437,,,,,,,0.8663184271626813,,,,,,,,,,,,,,,,,,,174.09662727600102,,,172.87901238066334,,,,,,,,,,,1,0,,-1,,,,11.759979248046877,,,-250244.864966006,,,,,17965000.0,1.0,21674539.383039907,34.400001525878906,141.8300018310547,33.66999816894531,1032000000.0,-0.0221716545298999,0.9737318874225476,0,1,-148,0.013333333333333334
39,39,INTC,56.15061859869277,57.12542168024511,55.44080968837218,56.87935256958008,29651700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.6846119918729272,,,,,,,0.4325826804053015,,,,,,,,,,,,,,,,,,,56.51615293529512,,,56.505145661969465,,,,,,,,,,,1,0,,-1,,,,2.6404947356989794,,,-7936251.264191996,,,,,26230100.0,2.0,19629298.03389065,34.400001525878906,141.8300018310547,33.66999816894531,1664961297.5028584,-0.0129762728603459,0.9407007843784267,0,1,-148,0.013333333333333334
40,40,TMUS,101.31999969482422,105.19000244140624,100.7300033569336,104.68000030517578,3842000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.459999084472656,,,,,,,0.7533635201965169,,,,,,,,,,,,,,,,,,,102.00456591482546,,,101.34139666211422,,,,,,,,,,,1,0,,-1,,,,6.549995422363281,,,-4983129.509004496,,,,,16820600.0,2.0,16344501.610254567,34.400001525878906,141.8300018310547,33.66999816894531,389271438.82751465,-0.0281055185148756,0.9694765823729672,0,1,-148,0.013333333333333334
41,41,AMD,52.58000183105469,54.72999954223633,52.40999984741211,54.68000030517578,56740700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.3199996948242188,,,,,,,0.90517187515415,,,,,,,,,,,,,,,,,,,53.369537316680926,,,53.050114342384624,,,,,,,,,,,1,0,,-1,,,,3.459999084472656,,,-37685615.925827965,,,,,206645200.0,2.0,215430850.697264,34.400001525878906,141.8300018310547,33.66999816894531,2983426109.8953247,-0.0441737241342055,0.9399357011415792,0,1,-148,0.013333333333333334
42,42,WFC,26.010057188111496,27.4916415084006,25.71954911866736,27.31733703613281,48311400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.772092389733242,,,,,,,0.7377041149745613,,,,,,,,,,,,,,,,,,,26.46904380709839,,,26.14401399076715,,,,,,,,,,,1,0,,-1,,,,3.3117838853014447,,,-7958871.9668715,,,,,175233900.0,2.0,267416321.78647125,34.400001525878906,141.8300018310547,33.66999816894531,1256582276.8377297,-0.0407144216378435,0.987499935068792,0,1,-148,0.013333333333333334
43,43,LIN,192.5308066966344,198.53009558012363,191.49208652620533,197.2972412109375,2142100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.038009053918302,,,,,,,0.677241884428879,,,,,,,,,,,,,,,,,,,194.70991556442263,,,193.89491375374607,,,,,,,,,,,1,0,,-1,,,,12.814055217211603,,,-1134399.6271813137,,,,,6779000.0,1.0,3812143.44142624,34.400001525878906,141.8300018310547,33.66999816894531,412420241.0248605,-0.0305978926035486,0.9472703573789468,0,1,-148,0.013333333333333334
44,44,PM,62.407737996597874,64.82525859413667,62.21970975531937,64.64617919921875,6254900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.605548838817299,,,,,,,0.8591054480625054,,,,,,,,,,,,,,,,,,,63.83860894348908,,,63.805330067841005,,,,,,,,,,,1,0,,-1,,,,3.617336233542801,,,-4791117.192540344,,,,,5523100.0,2.0,7990138.653406315,34.400001525878906,141.8300018310547,33.66999816894531,390354160.39492005,-0.0403415780853677,0.9399862859762104,0,1,-148,0.013333333333333334
45,45,UPS,95.09405234750714,101.05170828973093,94.77998897708926,100.53778839111328,6440200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.271719312641665,,,,,,,0.8679814532887986,,,,,,,,,,,,,,,,,,,96.89235739486698,,,96.10635680000672,,,,,,,,,,,1,0,,-1,,,,8.584355068154423,,,177008.45531680528,,,,,15080700.0,1.0,29752549.70110665,34.400001525878906,141.8300018310547,33.66999816894531,612424715.9284155,-0.029054491413659,0.9656906494244812,0,1,-148,0.013333333333333334
46,46,BMY,52.27622205920972,52.40775763184988,50.80113842190127,51.76886749267578,21617800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.9730353146709945,,,,,,,-0.3157901781531473,,,,,,,,,,,,,,,,,,,52.848268825531,,,53.06564027363488,,,,,,,,,,,0,1,,-1,,,,3.2038355307258257,,,-16665420.914105453,,,,,-19110100.0,3.0,-55334113.19421366,34.400001525878906,141.8300018310547,33.66999816894531,1130096913.2315838,-0.0338599586579537,0.928881527195235,0,1,-148,0.013333333333333334
47,47,QCOM,80.60455169080633,83.39830486412578,80.0554352706956,83.22489929199219,9852600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.34286959343018,,,,,,,0.7838617475045051,,,,,,,,,,,,,,,,,,,81.67555936883545,,,81.24809430153509,,,,,,,,,,,1,0,,-1,,,,5.577867177583016,,,-6292492.592307508,,,,,35207500.0,2.0,27977120.56108837,34.400001525878906,141.8300018310547,33.66999816894531,794164405.9888384,-0.0299130235435181,0.944143400709827,0,1,-148,0.013333333333333334
48,48,NEE,58.75747226595614,60.24849628881279,57.94353064236471,59.681861877441406,8404400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.304965646448082,,,,,,,0.4010426849136507,,,,,,,,,,,,,,,,,,,59.57046699789429,,,59.5985420698698,,,,,,,,,,,1,0,,-1,,,,4.211360278491867,,,-2879695.655020545,,,,,9766000.0,1.0,871839.43522128,34.400001525878906,141.8300018310547,33.66999816894531,493821299.9120018,-0.0280017137144142,0.9602135032024104,0,1,-148,0.013333333333333334
49,49,TXN,115.56615072252684,118.37996746344496,114.83418108913182,118.09478759765624,5152800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.5457863743131384,,,,,,,0.7131385278728896,,,,,,,,,,,,,,,,,,,118.2575262819214,,,118.3637077616476,,,,,,,,,,,1,0,,-1,,,,6.844418512786433,,,-3452713.1003936026,,,,,5215700.0,2.0,-1975708.8770476333,34.400001525878906,141.8300018310547,33.66999816894531,595489261.4430362,-0.0447867115882387,0.9420378380102328,0,1,-148,0.013333333333333334
50,50,COP,38.36535076827952,41.01832381053968,38.15983764277568,40.49520111083984,7992100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.858486167763999,,,,,,,0.7450973059024324,,,,,,,,,,,,,,,,,,,39.89348556131745,,,39.567710939418895,,,,,,,,,,,0,1,,-1,,,,6.071948989580733,,,-1327179.202385419,,,,,9371500.0,4.0,27183222.347925924,34.400001525878906,141.8300018310547,33.66999816894531,306619719.8751668,-0.0935776199799419,0.9759981403354676,0,1,-148,0.013333333333333334
51,51,T,18.853421041658457,19.26833617866501,18.557954370551943,19.17403793334961,53309006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0.7103818081130662,,,,,,,0.4513303804087872,,,,,,,,,,,,,,,,,,,19.052894488178257,,,19.004479609442924,,,,,,,,,,,0,0,,-1,,,,1.420763616226132,,,-25403683.188053355,,,,,114055848.0,1.0,52539973.39428788,34.400001525878906,141.8300018310547,33.66999816894531,1005057135.4302968,-0.0332044210364353,0.9612178085853909,0,1,-148,0.013333333333333334
52,52,MS,42.33773934629848,45.36186229377048,42.28085796449162,44.93526458740234,14758800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.081004329278862,,,,,,,0.8430774395282469,,,,,,,,,,,,,,,,,,,43.1615298032074,,,42.59333031486273,,,,,,,,,,,1,0,,-1,,,,5.100252524524521,,,-1824506.886389654,,,,,46813800.0,1.0,89787453.19168082,34.400001525878906,141.8300018310547,33.66999816894531,624854227.46415,-0.0449103219395089,0.9681334354451028,0,1,-148,0.013333333333333334
53,53,RTX,59.91983537804131,64.44711386061361,59.38721331297664,63.77182769775391,13553100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5.059900547636978,,,,,,,0.7612782669239438,,,,,,,,,,,,,,,,,,,61.12749734356691,,,60.278589337647645,,,,,,,,,,,1,0,,-1,,,,8.52195029571341,,,1146689.3644806815,,,,,36851600.0,1.0,73280749.57040045,34.400001525878906,141.8300018310547,33.66999816894531,812099520.8621317,-0.0450206622635616,0.9845287337355874,0,1,-148,0.013333333333333334
54,54,UNP,155.4607215795095,162.5935329866072,155.16272229813987,161.43035888671875,2948600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.430810688467318,,,,,,,0.8033628573628135,,,,,,,,,,,,,,,,,,,158.49757949328617,,,157.60700894014786,,,,,,,,,,,1,0,,-1,,,,13.179339882794013,,,-3324344.3344082963,,,,,12556300.0,2.0,9074837.770025916,34.400001525878906,141.8300018310547,33.66999816894531,458391483.64934176,-0.038582669405323,0.951294172216099,0,1,-148,0.013333333333333334
55,55,HON,134.91321855667422,142.59669703084018,134.50882727252574,141.1813201904297,3314000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.08786975831444,,,,,,,0.7750003178910949,,,,,,,,,,,,,,,,,,,138.98961419470214,,,138.482788993122,,,,,,,,,,,1,0,,-1,,,,14.134510268582003,,,-2039550.807068012,,,,,11111300.0,2.0,7556365.14962125,34.400001525878906,141.8300018310547,33.66999816894531,447102406.2968184,-0.0545848056122967,0.9425532703156264,0,1,-148,0.013333333333333334
56,56,AMGN,203.15000516111024,208.03554816044044,201.3144002559576,206.8871154785156,2471800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.721147904482905,,,,,,,0.5560226274611194,,,,,,,,,,,,,,,,,,,206.0581760375061,,,206.0536185858348,,,,,,,,,,,1,0,,-1,,,,11.67258145349706,,,-2335414.598568042,,,,,3945900.0,1.0,1024124.2348650934,34.400001525878906,141.8300018310547,33.66999816894531,502146182.7572323,-0.0239258843728431,0.9462862182336628,0,1,-148,0.013333333333333334
57,57,IBM,103.05068876343064,105.80009103469688,102.27255656588297,105.1775894165039,5385959,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.5275344688139114,,,,,,,0.6029425571533596,,,,,,,,,,,,,,,,,,,103.38367894787598,,,102.5819537785814,,,,,,,,,,,0,1,,-1,,,,7.279853788702042,,,-5907160.844401479,,,,,13425201.0,4.0,20353931.22555078,34.400001525878906,141.8300018310547,33.66999816894531,555026784.601598,-0.0169896646666797,0.9457273291526888,0,1,-148,0.013333333333333334
