,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
58,58,MDT,87.40001525950669,89.91574025864804,86.73999312866289,89.55225372314453,6026000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.1757471299851545,,,,,,,0.6777109056689612,,,,,,,,,,,,,,,,,,,87.93967784638978,,,87.34147231244356,,,,,,,,,,,1,0,,-1,,,,5.959312863485934,,,-5209071.604017448,,,,,22189000.0,2.0,21534957.14265497,34.400001525878906,141.8300018310547,33.66999816894531,526672491.9537873,-0.0264251863916127,0.9532603724269482,0,1,-148,0.013333333333333334
59,59,SCHW,34.482148799614784,36.23796140922245,34.29681467795427,35.75023651123047,10012600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.9411467312681765,,,,,,,0.6532673142061892,,,,,,,,,,,,,,,,,,,35.454005181022644,,,35.351538016984804,,,,,,,,,,,1,0,,-1,,,,3.7944982049679936,,,-5287190.307013962,,,,,37027400.0,2.0,19794745.371592566,34.400001525878906,141.8300018310547,33.66999816894531,345255963.071023,-0.0610889341831069,0.9674327270686196,0,1,-148,0.013333333333333334
60,60,AXP,97.4699033404492,102.08997467660473,95.15012231803736,101.31996154785156,6472400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.939852358567364,,,,,,,0.5547752327395544,,,,,,,,,,,,,,,,,,,97.8433210556488,,,96.77584449306218,,,,,,,,,,,1,0,,-1,,,,11.667142156099573,,,479873.7714505289,,,,,22324700.0,2.0,37100137.79463227,34.400001525878906,141.8300018310547,33.66999816894531,630864202.3807235,-0.0311016383538563,0.9913750828480156,0,1,-148,0.013333333333333334
61,61,LOW,119.89560280491058,124.3358204828196,119.5944013589875,124.1026382446289,5063000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.741419123832102,,,,,,,0.8872945693773896,,,,,,,,,,,,,,,,,,,121.63395621626285,,,120.92332687462506,,,,,,,,,,,1,0,,-1,,,,7.850552175886861,,,272989.26298182644,,,,,15524700.0,1.0,14346089.49518185,34.400001525878906,141.8300018310547,33.66999816894531,607031437.0012623,-0.026506823984718,0.9698969261614522,0,1,-148,0.013333333333333334
62,62,CVS,59.850030655531015,60.56219190987,58.70107803453494,60.12540054321289,9379400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.212446593150609,,,,,,,0.1479597198921001,,,,,,,,,,,,,,,,,,,60.19040958086396,,,60.06814020165256,,,,,,,,,,,0,1,,-1,,,,4.510351835142771,,,-4813658.76124007,,,,,12893600.0,4.0,4080565.479217012,34.400001525878906,141.8300018310547,33.66999816894531,561357377.5304877,-0.0268642130899792,0.9534109601314024,0,1,-148,0.013333333333333334
63,63,AMT,242.34996482747687,252.8952653137387,242.2442227149659,252.3281097412109,1532400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,10.65104259877279,,,,,,,0.9368233035593776,,,,,,,,,,,,,,,,,,,245.3377481195374,,,243.19249560607287,,,,,,,,,,,1,0,,-1,,,,17.062857902623705,,,-88491.03078582254,,,,,5517800.0,1.0,6370953.767763658,34.400001525878906,141.8300018310547,33.66999816894531,371377086.1016257,-0.0179575082727047,0.9592495058689268,0,1,-148,0.013333333333333334
64,64,ANTM,251.7264611191085,258.49243212632007,244.9410040867928,256.11993408203125,2096600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,14.508214663207184,,,,,,,0.3242073787432377,,,,,,,,,,,,,,,,,,,258.0293311464233,,,258.15727637365427,,,,,,,,,,,0,1,,-1,,,,30.43214074702325,,,-527707.0026321248,,,,,1494400.0,3.0,-2026136.0519516263,34.400001525878906,141.8300018310547,33.66999816894531,527769698.3823229,-0.0540432051716398,0.9081717212581096,0,1,-148,0.013333333333333334
65,65,CAT,113.4255547464073,119.04370883065354,112.9470063002769,118.30674743652344,4093100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.096702530376646,,,,,,,0.8006283176513425,,,,,,,,,,,,,,,,,,,117.069558233017,,,116.6520765372246,,,,,,,,,,,1,0,,-1,,,,11.75314321993298,,,-1424338.752943749,,,,,14555100.0,2.0,7442734.847570555,34.400001525878906,141.8300018310547,33.66999816894531,464262138.1325197,-0.0473472763737329,0.9375048836952192,0,1,-148,0.013333333333333334
66,66,LMT,352.96160888671875,356.6209522949196,347.54349405793914,352.96160888671875,2271300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,13.540459799482733,,,,,,,0.0,,,,,,,,,,,,,,,,,,,360.39880150836194,,,361.6934872777504,,,,,,,,,,,0,1,,-1,,,,26.27726144466408,,,-1894927.7737042431,,,,,-2360600.0,3.0,-6045426.7768792,34.400001525878906,141.8300018310547,33.66999816894531,801681702.2644043,-0.050974767688395,0.950571730523206,0,1,-148,0.013333333333333334
67,67,SPGI,305.0742623056778,315.80106100602086,303.21427900045524,314.5709228515625,998000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,12.586782005565624,,,,,,,0.7544947184820929,,,,,,,,,,,,,,,,,,,306.792698505127,,,304.0035152345329,,,,,,,,,,,1,0,,-1,,,,22.477152878318748,,,25220.162641825853,,,,,3830200.0,2.0,4623647.334118744,34.400001525878906,141.8300018310547,33.66999816894531,304464113.7810664,-0.0140264159825087,0.9538460389102804,0,1,-148,0.013333333333333334
68,68,INTU,271.8600626734492,281.88429910193616,271.05931362965055,279.9071350097656,943100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,10.824985472285618,,,,,,,0.7433795044731224,,,,,,,,,,,,,,,,,,,276.3905096864014,,,275.42442574707854,,,,,,,,,,,1,0,,-1,,,,19.218025143789987,,,-942290.8967691202,,,,,3509200.0,2.0,2013293.916789591,34.400001525878906,141.8300018310547,33.66999816894531,256391225.10733,-0.0313831545587642,0.93569240516661,0,1,-148,0.013333333333333334
69,69,DE,144.71723794056203,151.76876090578816,144.46364652742966,151.63221740722656,1321200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.305114378358496,,,,,,,0.9465942774489962,,,,,,,,,,,,,,,,,,,149.04254736492925,,,148.05606923578972,,,,,,,,,,,1,0,,-1,,,,14.122557858279492,,,408306.7646861,,,,,4495400.0,2.0,4529948.315141464,34.400001525878906,141.8300018310547,33.66999816894531,191200414.76707056,-0.0515818411498881,0.9558719691978224,0,1,-148,0.013333333333333334
70,70,GS,187.89418428867788,198.70341330914823,187.3374021228842,198.0506286621093,3467400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,11.366011186264018,,,,,,,0.8935803605143114,,,,,,,,,,,,,,,,,,,190.3746664904785,,,187.86647289696543,,,,,,,,,,,1,0,,-1,,,,18.38335904244991,,,445158.11035549454,,,,,11771600.0,1.0,21107004.887633383,34.400001525878906,141.8300018310547,33.66999816894531,651504294.6025617,-0.0243743485363407,0.9561799317857612,0,1,-148,0.013333333333333334
71,71,BLK,495.7484668961316,525.7480722912982,493.3473447301053,519.47265625,1242900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,32.40072756119292,,,,,,,0.7322116242316556,,,,,,,,,,,,,,,,,,,506.5345447249756,,,504.0769856365229,,,,,,,,,,,1,0,,-1,,,,49.505068403635846,,,-172730.272221882,,,,,3559300.0,1.0,4142155.240770521,34.400001525878906,141.8300018310547,33.66999816894531,616165769.5052019,-0.0374629225497767,0.9525060334229978,0,1,-148,0.013333333333333334
72,72,C,46.55599751354491,49.38886936418616,46.35098952966409,49.37023162841797,36592100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.037879834522066,,,,,,,0.9263809854795684,,,,,,,,,,,,,,,,,,,46.73984880252839,,,45.64344918319309,,,,,,,,,,,1,0,,-1,,,,5.395499964454288,,,11627239.87563413,,,,,137730700.0,2.0,362541147.8898336,34.400001525878906,141.8300018310547,33.66999816894531,1703581716.6153867,-0.02801564389552,0.9669055633652812,0,1,-148,0.013333333333333334
73,73,PYPL,152.6300048828125,157.9199981689453,152.22000122070312,157.5500030517578,5115000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5.699996948242188,,,,,,,0.86315803563063,,,,,,,,,,,,,,,,,,,154.46972556243898,,,153.63454401186092,,,,,,,,,,,1,0,,-1,,,,9.1099853515625,,,-2368910.374824593,,,,,21194800.0,2.0,17753855.40340803,34.400001525878906,141.8300018310547,33.66999816894531,780702474.9755859,-0.0282057350352916,0.9639384136217026,0,1,-148,0.013333333333333334
74,74,AMAT,53.96148352702242,56.231168618212514,53.56846694613368,56.0543098449707,7221000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.662701672078832,,,,,,,0.7859785194465149,,,,,,,,,,,,,,,,,,,55.01752993740847,,,54.68140917312514,,,,,,,,,,,1,0,,-1,,,,4.834131371501414,,,-2440508.507890814,,,,,25142000.0,2.0,23942747.754810244,34.400001525878906,141.8300018310547,33.66999816894531,389655872.5486289,-0.0450356768321414,0.9426707350938492,0,1,-148,0.013333333333333334
75,75,NOW,378.2000122070313,393.9800109863281,375.3699951171875,392.5,1436600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,18.610015869140625,,,,,,,0.768402772653256,,,,,,,,,,,,,,,,,,,380.872588144165,,,377.3491055358695,,,,,,,,,,,1,0,,-1,,,,29.85003662109375,,,-1185499.1210655936,,,,,5918200.0,2.0,6932722.939744382,34.400001525878906,141.8300018310547,33.66999816894531,543322137.5366211,-0.0243021078087273,0.960312889068526,0,1,-148,0.013333333333333334
76,76,MO,33.82264151625095,35.4487320818256,33.699586702713965,35.43115234375,11940200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.7491453791116314,,,,,,,0.9195981344420868,,,,,,,,,,,,,,,,,,,34.274160483657845,,,33.98358014537115,,,,,,,,,,,1,0,,-1,,,,2.4611012745806846,,,4840305.509389862,,,,,37971400.0,2.0,58189792.13920189,34.400001525878906,141.8300018310547,33.66999816894531,403849104.2323396,-0.0235978406941115,0.9625621173430656,0,1,-148,0.013333333333333334
77,77,EL,185.11071621378355,188.5755174496115,182.67945118693584,188.43771362304688,822100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5.896066262675674,,,,,,,0.5642740873392956,,,,,,,,,,,,,,,,,,,187.13866764862067,,,186.62944141848416,,,,,,,,,,,1,0,,-1,,,,11.733096270468536,,,7210.50679880497,,,,,3928500.0,2.0,2174916.246058734,34.400001525878906,141.8300018310547,33.66999816894531,152179519.79935145,-0.0191928036765909,0.9576819564367794,0,1,-148,0.013333333333333334
78,78,BKNG,1567.6600341796875,1664.9300537109375,1555.010009765625,1650.6700439453125,409800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,109.9200439453125,,,,,,,0.7551853764443927,,,,,,,,,,,,,,,,,,,1609.0724851323246,,,1596.7278041614238,,,,,,,,,,,1,0,,-1,,,,193.090087890625,,,-286724.76200439833,,,,,1819300.0,2.0,1770391.4109871555,34.400001525878906,141.8300018310547,33.66999816894531,642427082.0068359,-0.0519542050834763,0.9467403794386364,0,1,-148,0.013333333333333334
79,79,PLD,87.65046201951169,91.90233941694684,87.61189532073334,91.00568389892578,3647800,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.2904440962135055,,,,,,,0.782022048108076,,,,,,,,,,,,,,,,,,,88.63623792890932,,,87.71056458802478,,,,,,,,,,,1,0,,-1,,,,8.08918134428248,,,225411.0378295924,,,,,12887200.0,2.0,18565968.852936536,34.400001525878906,141.8300018310547,33.66999816894531,319731355.3547748,-0.0226343558945913,0.9755934742700872,0,1,-148,0.013333333333333334
80,80,ADP,137.13576614321823,142.55167294644735,136.78047194300694,141.43775939941406,1754700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5.77120100344041,,,,,,,0.7454242632740158,,,,,,,,,,,,,,,,,,,138.97411931137083,,,137.99359853057058,,,,,,,,,,,1,0,,-1,,,,11.273511626021444,,,-849982.5601117755,,,,,7402800.0,2.0,7998002.521578761,34.400001525878906,141.8300018310547,33.66999816894531,240632128.85150504,-0.0317965120605006,0.9336427091875398,0,1,-148,0.013333333333333334
81,81,SBUX,71.48659404714374,74.95990007059535,71.27492328929297,74.04586791992188,14644700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.6849767813023817,,,,,,,0.6945156033991646,,,,,,,,,,,,,,,,,,,71.47056395372012,,,70.43648842416918,,,,,,,,,,,1,0,,-1,,,,6.811901499616482,,,-59449.92985683028,,,,,59596700.0,2.0,108403885.78928705,34.400001525878906,141.8300018310547,33.66999816894531,1046899723.842206,-0.0093331267127999,0.9808581318011969,0,1,-148,0.013333333333333334
82,82,CB,116.69063765316216,124.62255533112224,115.5561317214997,124.21875,2709800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,9.066423609622532,,,,,,,0.8303287680985879,,,,,,,,,,,,,,,,,,,119.2038082668915,,,117.67539418797436,,,,,,,,,,,1,0,,-1,,,,14.75818291260444,,,-215026.44091759576,,,,,8060900.0,1.0,14849762.135877484,34.400001525878906,141.8300018310547,33.66999816894531,316208289.9125388,-0.0426723463094148,0.9719706928240563,0,1,-148,0.013333333333333334
83,83,NFLX,421.3999938964844,426.489990234375,415.4200134277344,425.5,4467900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,11.069976806640623,,,,,,,0.370371697712693,,,,,,,,,,,,,,,,,,,424.0857855429688,,,424.8297580645456,,,,,,,,,,,1,0,,-1,,,,21.36993408203125,,,-5918628.146372847,,,,,5469700.0,2.0,-3431331.875119022,34.400001525878906,141.8300018310547,33.66999816894531,1882773032.7301023,-0.0177156319429269,0.9841195279853026,0,1,-148,0.013333333333333334
84,84,MDLZ,48.588064998768935,49.076245017761664,47.87973037519328,49.02838516235352,5158400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.1965146425683812,,,,,,,0.3680023193359423,,,,,,,,,,,,,,,,,,,48.55121953620149,,,48.44762639251148,,,,,,,,,,,1,0,,-1,,,,1.9814136161707263,,,-5457470.876494564,,,,,19849100.0,2.0,7361683.141631743,34.400001525878906,141.8300018310547,33.66999816894531,250636674.48964968,-0.0143691815762683,0.9648354287855434,0,1,-148,0.013333333333333334
85,85,SYK,179.2862869942602,186.10019510446443,177.43595682467208,184.52398681640625,1296400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.664238279792357,,,,,,,0.6045193648888866,,,,,,,,,,,,,,,,,,,181.5680982334595,,,180.4715132347378,,,,,,,,,,,1,0,,-1,,,,16.652985226576902,,,-1220645.7344707055,,,,,5926100.0,2.0,4965055.235407573,34.400001525878906,141.8300018310547,33.66999816894531,232426742.45935893,-0.0308019088981928,0.9377335368928962,0,1,-148,0.013333333333333334
86,86,ADI,112.08533566120772,114.5171450963568,111.04312846225636,114.35309600830078,1695500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.474016634100465,,,,,,,0.6527776306057526,,,,,,,,,,,,,,,,,,,112.73016092224124,,,112.07471031358077,,,,,,,,,,,1,0,,-1,,,,6.861203129040774,,,-218804.42973634205,,,,,8044700.0,2.0,7619402.966805845,34.400001525878906,141.8300018310547,33.66999816894531,190040686.6135777,-0.0281149494306844,0.9602347128074988,0,1,-148,0.013333333333333334
87,87,DUK,78.55660437541103,80.75515212515809,77.87302348645342,80.3302230834961,4501000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.882128638704671,,,,,,,0.6153849915880899,,,,,,,,,,,,,,,,,,,80.35531827572633,,,80.40124934812926,,,,,,,,,,,1,0,,-1,,,,5.561040724674967,,,-580845.1706149345,,,,,5539400.0,1.0,-395107.6733060712,34.400001525878906,141.8300018310547,33.66999816894531,353583276.293725,-0.0437424043523745,0.9576576196940528,0,1,-148,0.013333333333333334
88,88,GE,55.15048943116137,58.32461916316745,54.356957944124,57.45173263549805,12770475,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.9676612190434497,,,,,,,0.5799999237060561,,,,,,,,,,,,,,,,,,,56.1234129914856,,,55.53248310235095,,,,,,,,,,,0,1,,-1,,,,8.014683400000962,,,-2058684.0111415023,,,,,15415601.0,3.0,52727144.41780496,34.400001525878906,141.8300018310547,33.66999816894531,704297946.5184104,-0.0531336581105112,0.984419169616352,0,1,-148,0.013333333333333334
