,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
89,89,MMM,140.87694716706253,149.0374926511709,140.51280399611443,147.27279663085938,4093800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.52468865505648,,,,,,,0.7502736724587714,,,,,,,,,,,,,,,,,,,143.83495464398194,,,142.91411841000664,,,,,,,,,,,1,0,,-1,,,,14.37896715386296,,,-2218306.5929350816,,,,,12109200.0,1.0,12460261.405248296,34.400001525878906,141.8300018310547,33.66999816894531,576722046.3125206,-0.0345531790589567,0.9426463746244692,0,1,-148,0.013333333333333334
90,90,EOG,45.12429820784819,47.85553157305598,44.70690154478464,47.37461471557617,5415200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.1486300282713344,,,,,,,0.7146970229981109,,,,,,,,,,,,,,,,,,,46.876683138198864,,,46.60702336234418,,,,,,,,,,,0,1,,-1,,,,6.623931656884466,,,-1497446.845237786,,,,,5027900.0,3.0,8929958.467084086,34.400001525878906,141.8300018310547,33.66999816894531,244357099.6551396,-0.076509038127978,0.9605947542343336,0,1,-148,0.013333333333333334
91,91,BA,177.17999267578125,193.22999572753903,175.88999938964844,190.94000244140625,78612900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,17.339996337890625,,,,,,,0.7935416765664022,,,,,,,,,,,,,,,,,,,178.43324300808715,,,172.53691730611138,,,,,,,,,,,1,0,,-1,,,,33.24998474121094,,,54343077.41500838,,,,,271375800.0,2.0,1087038663.3316991,34.400001525878906,141.8300018310547,33.66999816894531,13928633046.221924,-0.0532727841082254,0.9879006782610206,0,1,-148,0.013333333333333334
92,92,CI,180.3505208883152,184.36111757588984,177.51778669418994,182.1611328125,2105400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.456624316552251,,,,,,,0.2645805026068034,,,,,,,,,,,,,,,,,,,185.2280520000916,,,185.8636275872986,,,,,,,,,,,0,1,,-1,,,,16.499939961642042,,,-2549021.159036478,,,,,-1173900.0,3.0,-4813773.8656068,34.400001525878906,141.8300018310547,33.66999816894531,379709986.6782588,-0.0634889277249932,0.9073857687947294,0,1,-148,0.013333333333333334
93,93,CHTR,514.0499877929688,526.75,511.5499877929688,526.02001953125,910400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,15.20001220703125,,,,,,,0.7875014556069981,,,,,,,,,,,,,,,,,,,520.1791373654785,,,518.4696598138243,,,,,,,,,,,1,0,,-1,,,,26.95001220703125,,,-718079.9147769667,,,,,3439400.0,2.0,1690720.6911584877,34.400001525878906,141.8300018310547,33.66999816894531,467991108.8867188,-0.0196433456136981,0.9649714977942628,0,1,-148,0.013333333333333334
94,94,ZTS,130.30281929254326,132.13167154549424,128.91883359280015,131.77578735351562,2457900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.618168970676408,,,,,,,0.4584632286658662,,,,,,,,,,,,,,,,,,,130.6311657652893,,,130.01616166878068,,,,,,,,,,,0,1,,-1,,,,7.186891115349113,,,-163898.94909498305,,,,,1704600.0,3.0,2351463.1777786766,34.400001525878906,141.8300018310547,33.66999816894531,320271299.5391421,-0.0190519691848175,0.9574346192595096,0,1,-148,0.013333333333333334
95,95,SO,50.92112539181528,52.44967985016358,50.20289001760174,51.95243835449219,4628200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.246789832561838,,,,,,,0.4590162140359082,,,,,,,,,,,,,,,,,,,51.730096697769184,,,51.68488178634228,,,,,,,,,,,1,0,,-1,,,,4.263377943932269,,,-2754633.865024829,,,,,14609500.0,1.0,2706488.576780272,34.400001525878906,141.8300018310547,33.66999816894531,235673152.5383995,-0.0352408044524474,0.9534481900525608,0,1,-148,0.013333333333333334
96,96,CCI,152.81769845235158,158.96488901216398,152.685094107512,158.7186279296875,3733600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.279794904651993,,,,,,,0.939669139984904,,,,,,,,,,,,,,,,,,,154.3386656918335,,,153.07312195997645,,,,,,,,,,,1,0,,-1,,,,9.528583949928986,,,834123.5672668279,,,,,8746900.0,1.0,11677493.795200422,34.400001525878906,141.8300018310547,33.66999816894531,570560158.9416999,-0.0209355638382837,0.9487798222887114,0,1,-148,0.013333333333333334
97,97,MMC,99.00774700236772,102.93893991910552,98.53212362464424,102.8904037475586,2307100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.406816294461265,,,,,,,0.8810570910502503,,,,,,,,,,,,,,,,,,,101.5728515371399,,,101.34265353556256,,,,,,,,,,,1,0,,-1,,,,7.202327352106124,,,-1064256.922519092,,,,,8415700.0,2.0,3962269.117516296,34.400001525878906,141.8300018310547,33.66999816894531,228420773.1091625,-0.0398192986590528,0.940699053161763,0,1,-148,0.013333333333333334
98,98,MU,47.17905036572354,49.53999414809467,46.92004163003253,49.0518684387207,18092300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.619952518062142,,,,,,,0.7148290131541771,,,,,,,,,,,,,,,,,,,48.52616237745666,,,48.41745527684588,,,,,,,,,,,1,0,,-1,,,,4.692003882559831,,,-15507740.996302236,,,,,72283500.0,2.0,28948806.80869691,34.400001525878906,141.8300018310547,33.66999816894531,853577532.93178,-0.0582620942554258,0.9393098544238444,0,1,-148,0.013333333333333334
99,99,GILD,67.88670813574782,69.00795919085111,67.09905325387672,68.54463195800781,6411800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.908905936974392,,,,,,,0.3446601582175363,,,,,,,,,,,,,,,,,,,67.79399524040223,,,67.62578899632689,,,,,,,,,,,1,0,,-1,,,,3.2154880941749013,,,-4606512.756424511,,,,,26885600.0,2.0,10884153.74272218,34.400001525878906,141.8300018310547,33.66999816894531,435275995.2247879,-0.0009546440581076,0.9647089074241324,0,1,-148,0.013333333333333334
100,100,ISRG,182.1666717529297,190.6600036621093,181.6233367919922,190.4266662597656,1845600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,9.036666870117188,,,,,,,0.9140532262122464,,,,,,,,,,,,,,,,,,,185.0253752700196,,,183.5746198178299,,,,,,,,,,,1,0,,-1,,,,13.783340454101562,,,-604925.8922972372,,,,,6510000.0,2.0,8150549.577738821,34.400001525878906,141.8300018310547,33.66999816894531,336206809.38720703,-0.0293589747550688,0.9521403803273836,0,1,-148,0.013333333333333334
101,101,USB,33.36100645662687,36.33118673415147,33.20271907219743,36.107723236083984,11284100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.1284676619540406,,,,,,,0.8779751227287795,,,,,,,,,,,,,,,,,,,34.441692627388015,,,33.93900509915474,,,,,,,,,,,1,0,,-1,,,,5.074459280206909,,,-3955413.56683236,,,,,36709300.0,1.0,73570740.71394178,34.400001525878906,141.8300018310547,33.66999816894531,376448932.9572232,-0.0610589295903649,0.9776260797240076,0,1,-148,0.013333333333333334
102,102,NOC,300.2992785621843,305.39203447155296,298.1732541740927,303.07275390625,1194300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.822992163797949,,,,,,,0.384202764148597,,,,,,,,,,,,,,,,,,,307.996969090332,,,309.119683591542,,,,,,,,,,,0,1,,-1,,,,18.3610530265612,,,-854505.5816109811,,,,,-1046200.0,3.0,-2369630.153494124,34.400001525878906,141.8300018310547,33.66999816894531,358647428.38681674,-0.0546092094943508,0.9416667778748828,0,1,-148,0.013333333333333334
103,103,TGT,111.92084228234243,115.05183742481007,111.69789653704862,114.52838897705078,4593800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.3539408877614534,,,,,,,0.7774575587254037,,,,,,,,,,,,,,,,,,,114.21279070571902,,,114.3054600890619,,,,,,,,,,,1,0,,-1,,,,5.496188965464313,,,-1878661.058437923,,,,,4645500.0,2.0,252988.7322726557,34.400001525878906,141.8300018310547,33.66999816894531,514141965.2766248,-0.0344538708589747,0.9737708589943446,0,1,-148,0.013333333333333334
104,104,BDX,217.19085331830675,224.1792380472312,215.59567854322617,222.32769775390625,2054613,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.583559504005024,,,,,,,0.5984515436984723,,,,,,,,,,,,,,,,,,,219.5263954711609,,,218.97793483774035,,,,,,,,,,,1,0,,-1,,,,14.06221483320536,,,-1786658.7393806677,,,,,6553954.0,2.0,3528027.433789424,34.400001525878906,141.8300018310547,33.66999816894531,446243150.7088862,-0.0247708008024045,0.96952490167475,0,1,-148,0.013333333333333334
105,105,TJX,49.149890129173,51.43501945017032,48.93504738265098,51.366661071777344,8299000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.4999720675193373,,,,,,,0.8867182843382688,,,,,,,,,,,,,,,,,,,51.37420689107514,,,51.40153292952999,,,,,,,,,,,1,0,,-1,,,,4.863225385038675,,,772929.9002793636,,,,,11635400.0,1.0,-583678.1602332722,34.400001525878906,141.8300018310547,33.66999816894531,407894938.1820067,-0.0715734248431193,0.9539425301774156,0,1,-148,0.013333333333333334
106,106,CME,160.84577429821073,164.830586473126,160.49885150973157,163.75233459472656,1967500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.331734963394439,,,,,,,0.670992182365237,,,,,,,,,,,,,,,,,,,163.50780588949584,,,163.4003631224648,,,,,,,,,,,0,1,,-1,,,,8.72909797854669,,,-2154991.1004187893,,,,,3981400.0,4.0,857537.9384026683,34.400001525878906,141.8300018310547,33.66999816894531,316464060.9317296,-0.0347717396523971,0.9242497806766472,0,1,-148,0.013333333333333334
107,107,LRCX,269.66951161850164,285.20347632897034,268.35953826336623,284.616943359375,2109500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,16.843938065604107,,,,,,,0.8874071896165731,,,,,,,,,,,,,,,,,,,278.3823848407593,,,277.0390624659059,,,,,,,,,,,1,0,,-1,,,,27.21622696128634,,,-210855.4611961397,,,,,6335800.0,2.0,6509487.1135149,34.400001525878906,141.8300018310547,33.66999816894531,568867834.7592292,-0.0578894636170996,0.9437545555408284,0,1,-148,0.013333333333333334
108,108,PNC,100.01290240980812,106.5275132585504,99.58987861878028,106.19849395751952,2606600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.937634639770096,,,,,,,0.8915994959222,,,,,,,,,,,,,,,,,,,102.79601968612673,,,101.74002666420247,,,,,,,,,,,1,0,,-1,,,,11.797724113524566,,,-1163278.0413611918,,,,,10500600.0,2.0,16479410.439512566,34.400001525878906,141.8300018310547,33.66999816894531,260693631.42140585,-0.0585787735184034,0.9484712083106578,0,1,-148,0.013333333333333334
109,109,SHW,175.76297880279145,187.5679546549759,175.7531317160007,186.91539001464844,2628300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,11.814822938975198,,,,,,,0.9439338422133248,,,,,,,,,,,,,,,,,,,180.94701276547244,,,179.84186115320568,,,,,,,,,,,1,0,,-1,,,,16.287604862325395,,,-640127.9905625917,,,,,7717200.0,1.0,11270902.674872369,34.400001525878906,141.8300018310547,33.66999816894531,461957837.1873768,-0.0431988401448165,0.9335215129779824,0,1,-148,0.013333333333333334
110,110,PGR,70.30880667052173,74.16096540538835,70.18755498451364,73.95576477050781,3258700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.973410420874714,,,,,,,0.9178407749741672,,,,,,,,,,,,,,,,,,,71.63086051997374,,,71.13363987378101,,,,,,,,,,,1,0,,-1,,,,5.437780009229897,,,-233990.3205726552,,,,,8905500.0,1.0,13543483.692454644,34.400001525878906,141.8300018310547,33.66999816894531,229115308.2972292,-0.0262239698016246,0.9569632394403932,0,1,-148,0.013333333333333334
111,111,CSX,22.108909229077245,22.97164814100884,21.95589411750349,22.83816719055176,11766900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.0157540235053517,,,,,,,0.7179474012397753,,,,,,,,,,,,,,,,,,,22.4477307663498,,,22.32257484113428,,,,,,,,,,,1,0,,-1,,,,1.8426843470595315,,,-3773486.112660673,,,,,39193500.0,2.0,33264965.16216942,34.400001525878906,141.8300018310547,33.66999816894531,260153324.00762904,-0.036874194561387,0.9460852623081172,0,1,-148,0.013333333333333334
112,112,VRTX,264.7699890136719,268.5199890136719,262.239990234375,267.7699890136719,1385400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.32000732421875,,,,,,,0.4777070992258835,,,,,,,,,,,,,,,,,,,265.658387829712,,,264.6524443493995,,,,,,,,,,,0,1,,-1,,,,13.350006103515623,,,-135659.47747343683,,,,,1975700.0,4.0,2300236.660277125,34.400001525878906,141.8300018310547,33.66999816894531,366812342.779541,-0.0124944284817379,0.9608433421377588,0,1,-148,0.013333333333333334
113,113,PXD,84.8137540665965,87.43425283720403,82.57277395332659,86.34087371826172,4235400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,6.18979165946638,,,,,,,0.3141265627481673,,,,,,,,,,,,,,,,,,,87.38838147908024,,,87.34252931801603,,,,,,,,,,,0,1,,-1,,,,12.144649662286128,,,938060.250047999,,,,,2666100.0,3.0,-7836518.087622162,34.400001525878906,141.8300018310547,33.66999816894531,359220173.97366285,-0.0779959945313877,0.9880001231444964,0,1,-148,0.013333333333333334
114,114,D,76.47741446534489,78.80733820226486,75.46157112902202,78.33203887939453,5261100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.34576707324284,,,,,,,0.5543196443295942,,,,,,,,,,,,,,,,,,,78.1466436553345,,,78.22322324320574,,,,,,,,,,,1,0,,-1,,,,5.852743252930992,,,-4563119.063568228,,,,,6594500.0,2.0,231188.763420796,34.400001525878906,141.8300018310547,33.66999816894531,402355325.243626,-0.0424735308704806,0.9568566344730112,0,1,-148,0.013333333333333334
115,115,SLB,17.331989626305095,18.90324448296265,17.07172014620501,18.62369537353516,12742000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.831524336757642,,,,,,,0.7052626718118172,,,,,,,,,,,,,,,,,,,18.107581040702826,,,17.948235896151974,,,,,,,,,,,1,0,,-1,,,,3.3545846232223155,,,-11689926.60656043,,,,,47027000.0,2.0,60232959.333251104,34.400001525878906,141.8300018310547,33.66999816894531,220844211.81837952,-0.0812469490614006,0.9403763498598244,0,1,-148,0.013333333333333334
116,116,CL,69.15926977339012,70.01946114707314,68.56669187331511,69.66582489013672,3350500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.4527692737580369,,,,,,,0.3486824273452835,,,,,,,,,,,,,,,,,,,69.76439505699159,,,69.8191837133961,,,,,,,,,,,1,0,,-1,,,,2.809972751617636,,,-4083773.5028993776,,,,,4540200.0,2.0,-1387710.958214539,34.400001525878906,141.8300018310547,33.66999816894531,231718133.3757436,-0.0167143031495767,0.9798238328323584,0,1,-148,0.013333333333333334
117,117,TFC,34.97793978774079,37.20719991424373,34.88466670489616,37.15123748779297,7428600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.322533209347569,,,,,,,0.9357445100484444,,,,,,,,,,,,,,,,,,,35.805759839942944,,,35.27301907504725,,,,,,,,,,,1,0,,-1,,,,4.309281506585762,,,-322925.6402910408,,,,,27206800.0,2.0,49009946.70315054,34.400001525878906,141.8300018310547,33.66999816894531,259837123.5072112,-0.0646047416815776,0.979112255292139,0,1,-148,0.013333333333333334
118,118,REGN,584.5399780273438,593.489990234375,582.3200073242188,590.5700073242188,676100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,11.16998291015625,,,,,,,0.5398423028375654,,,,,,,,,,,,,,,,,,,593.4090292137453,,,594.8483982440897,,,,,,,,,,,1,0,,-1,,,,20.15997314453125,,,-1722065.7134119575,,,,,961700.0,2.0,-1352866.1478805705,34.400001525878906,141.8300018310547,33.66999816894531,395207479.1442871,-0.0510868837184232,0.9412882093838064,0,1,-148,0.013333333333333334
119,119,WM,98.25605712963656,101.96821426711514,98.1690570767997,101.01116943359376,2064200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.799157190315441,,,,,,,0.7251903951171922,,,,,,,,,,,,,,,,,,,100.1698219697571,,,99.94183705263734,,,,,,,,,,,1,0,,-1,,,,7.018297290787132,,,-1879824.7694802312,,,,,7471700.0,2.0,2918161.334691909,34.400001525878906,141.8300018310547,33.66999816894531,202820153.1269958,-0.035856614478961,0.9484882291437216,0,1,-148,0.013333333333333334
