,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
15,15,WMT,139.07276753318456,140.80626211024622,139.07276753318456,140.40243530273438,5444100,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.21450259550735,138.54867313659423,17.570338176088395,18.028803166860165,71.42857142857143,8.302066592346106,0.9349550863156588,45.02870235181562,49.34307974679414,0.0810131674038983,52.994016981879696,0.7859729599533409,0.6889514505348058,0.0970215094185351,1.7334945770616628,140.73720576923887,140.27833251953126,139.81945926982365,2.4488079803852543,1.2949977776943058,0.0136694693879544,0.7670446663892371,60.729422654010776,-0.042246646970655,20.50461277890572,2.853570484662684,0.6996863478417592,59.77001522526244,0.975067138671875,0.4108878713378374,66.66666666666667,0.6993369748789391,60.25230638945286,69.37662732780339,-32.029272682892895,139.3984589720632,140.4870297876076,140.0775859485973,140.20806543310206,140.42145553743805,141.9413071330801,140.22792257782754,139.00423388920078,139.18508092442983,140.0512656867504,139.68787971428245,139.9470677693685,140.05164368992928,140.4379474383236,139.9470677693685,138.14362474800998,139.8163393410319,140.31760570400874,65.96163333661035,1,0,0.0866732224382161,1,0.3495563096768754,1.680792998919209,25.46186474134004,3.1616607849827005,65.09217662859405,0.2485260057785308,-142189147.51875937,-46062.129368931055,-0.035451557420597,799852.0282411962,49.45054378397826,7012400.0,1.0,489681297.8374515,18.239999771118164,116.18000030517578,20.809999465942383,757126053.7274101,-0.0100953547578458,1.185668407268342,0,1,-40,0.5698924731182796
16,16,HD,319.8942394123136,323.08484232673914,319.39508327640766,321.2057189941406,2381200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.91030047518944,284.92192603463604,17.56972389505405,16.477546903670042,28.571428571428573,23.06581824108172,1.2383385549462165,29.6415290685128,30.8485306796452,0.1614090602048534,54.09379773543736,3.302170892567005,3.1428074514311706,0.1593634411358349,3.6897590503314746,324.5612957118481,320.93755493164065,317.3138141514332,9.578572326742176,3.904648218399416,0.0186869690983686,0.3554377301979138,60.33608583971521,-0.0374449125982277,17.51667058480042,4.407670101824633,0.6194751867632852,51.93624972934363,6.508453369140625,0.631926970102257,58.333333333333336,2.0681633048875048,58.75833529240021,60.79977357226966,-28.371121494345296,318.36075970903346,321.932846855215,320.84751420454546,320.7455228792204,320.83622559821146,327.13838563801806,321.4655363135499,316.20841302592487,316.7610156450288,322.2614345550537,318.7575552002519,321.151567586263,320.4763194068553,321.5399222078578,321.151567586263,311.8427949208439,319.6518195203131,320.41459943198146,50.6980702987544,1,0,0.6400770513004034,-1,0.2947234673563595,4.807494859582445,24.93728954888905,6.635713169022324,58.00408118009774,1.213691589471388,52510891.5716115,1070238.7415955588,0.1384865250882808,1189560.3179705378,63.69893189817234,70107700.0,1.0,43699512.59418917,18.239999771118164,116.18000030517578,20.809999465942383,761732162.8886012,0.0011025892509535,1.342837902754857,1,0,-40,0.5698924731182796
17,17,PFE,41.84489073378276,42.147405044509775,41.65947489418968,41.77658081054688,24763300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,38.55367846971637,35.918729728198834,37.42671086330172,25.07058561926281,78.57142857142857,70.94352110258426,2.958667239084839,80.92669827475164,86.56085121114826,0.2491602488039257,66.50585014913905,0.9123358493467392,0.6256727526196346,0.2866630967271046,0.4879301503200963,42.61769148752644,41.340728759765625,40.06376603200481,2.422372883757383,1.1569077662932583,0.0683911423740406,-0.1399993896484294,127.48536036745718,-0.4737460142373383,55.672671329326896,14.30026502753502,0.9663238572319038,76.01471712065293,2.7540512084960938,3.0237894801468497,75.0,7.057592720363659,77.83633566466345,90.70752345581464,-12.880318156065044,39.66176502738868,41.708934046706304,41.02839376276189,41.48520649729909,41.983919606064944,42.03837705548747,41.871727021940025,41.22106297334483,39.70535369612822,40.46324057132006,39.958264581596126,40.5196964263916,40.196607566362815,42.01865298792199,40.5196964263916,39.64556235374085,40.603207242562426,41.85010793944293,30.4799287183256,1,0,0.22102026495062,1,0.5833531090212656,0.6348272471984718,25.47027370527085,0.9953762918511306,74.28194153746372,0.274872736015373,-328784106.31592494,30278256.03800285,0.2814765925375329,10300837.967113666,75.63119453329642,572351253.0,2.0,3168751244.610028,18.239999771118164,116.18000030517578,20.809999465942383,1036217582.7078824,-0.0080962337271385,1.3340930925680867,0,1,-40,0.5698924731182796
18,18,BAC,37.72730569553815,38.04080532559686,37.27665581665037,37.58035659790039,46210100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,39.72696621143036,34.03887643594206,17.32747849423063,15.618907494788054,-35.714285714285715,13.113465085425188,-3.313047490201202,67.96563451893003,62.52957302267536,-0.2944737107961059,49.76741242418787,-0.6508840950790997,-0.7234936257996686,0.0726095307205688,0.7641495089464883,37.95722885784114,37.47847213745117,36.9997154170612,-1.3582353098681563,-1.277786915118881,-0.0256160504198267,-0.1923041183921628,21.19026304038436,-0.0654657285320909,-11.252103235862831,-8.737910329062473,0.2558778506819009,39.94898652865936,0.4310531616210937,0.1089206891216568,41.66666666666666,1.1603263634820449,44.37394838206858,42.95940264037878,-53.40050507036995,37.026940773617774,37.26386808648778,37.395645002885296,37.531511346777,37.61634924531826,36.65823181543298,37.42194173177536,38.18787388204095,37.82586703768327,37.22270043939352,37.28959928434484,37.25086097717285,37.07229534573571,37.51386486113444,37.25086097717285,38.6622605120252,37.13655472490149,37.5446617869519,50.52090476437918,0,1,0.1146222519558991,1,0.3035598982814197,0.9562284796266314,24.87062372668377,1.5479002733010534,47.471086274911805,7.146909521677563,548580556.6528851,4198339.508760572,-0.0018246936546336,-4499710.714510903,36.56917680851401,1703604600.0,3.0,4085364469.646077,18.239999771118164,116.18000030517578,20.809999465942383,1743382568.9213874,-0.0010377310495033,1.5764142894896984,0,1,-40,0.5698924731182796
19,19,LLY,241.4964275918538,242.5318379319097,239.2579863867216,240.1158905029297,1905100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,221.078583522958,185.14236915654368,47.0889320977451,47.31231433574719,50.0,56.77880861162574,1.4319117242760209,57.84832848825212,73.79252170724581,0.3389012311954431,59.09858282725203,5.5261950738470205,5.48204911575098,0.0441459580960401,3.273851545188137,243.55651092869377,241.0290100097656,238.50150909083743,11.604190230100896,3.3353606982109056,0.0308473053020941,-0.4216859163798094,76.48088693219637,-1.3545926893496956,30.45347991703235,7.086581850265612,0.9375097965700354,65.95416212461816,10.886581420898438,1.0015501419977684,66.66666666666667,4.749210065891973,65.22673995851616,75.21681700329978,-27.4816381128242,233.6890372290636,241.94313800060024,239.71480324485088,240.6820960411659,243.27427360457835,239.70424690766205,241.61862187710727,235.9597027570512,232.9483824266562,239.0504818558693,235.5267634813452,238.4664560953776,237.7039117026397,242.2290566493141,238.4664560953776,225.09588701436468,237.7233030471569,241.95802418927624,40.92829661002487,0,1,0.9220045940646202,-1,0.4537889401740256,4.177572005982608,23.462167020765857,5.591179083426482,51.8422934144601,1.0184308725370337,-4904576.393099777,866815.4304911755,0.1924546167123079,1371421.923960104,55.18275234753472,59040100.0,4.0,701343499.3066864,18.239999771118164,116.18000030517578,20.809999465942383,460074844.2052407,-0.0105049986926724,1.6429956959854048,0,1,-40,0.5698924731182796
20,20,KO,55.85784430310583,55.95558181927151,55.61349678424438,55.74055480957031,11727000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,53.91603718054841,50.87690685808771,25.74228812049619,20.563345890253977,50.0,31.602845185721527,2.1649783457607823,49.77113501760444,59.19237225278669,0.1563444207081765,56.60303298899082,0.6476496240651457,0.5433621536349773,0.1042874704301684,0.3420850350271252,56.063682584458014,55.73860244750976,55.41352231056151,1.7370516392358155,1.1729308397341995,0.0288508926132307,-0.3428664850136331,76.50653560466256,-0.3865422567313285,29.164648675520137,8.161690282733103,0.7359585756292943,66.3797531034358,0.6157493591308594,0.7853402519523873,58.333333333333336,1.1170095823457515,64.58232433776007,73.69400655686579,-18.86142593442433,54.96157843536599,55.93753778386417,55.60141247836026,55.68984158389219,55.87538690277489,56.350251485105765,55.77399619798904,55.21214058606308,54.778382422111456,55.61437506973744,55.24418724995642,55.50468114217122,55.402875890880495,55.940486846295975,55.50468114217122,54.3713779529163,55.290313479593735,55.80486964996588,52.42861544552974,0,1,-0.0811239321290711,1,0.3976596975245326,0.6664541002342672,25.58783615691162,0.6646197465679227,60.21247418220552,0.5275400055833727,-56526809.93975667,95044.64211847632,0.1621293501325001,1552227.60765706,74.54190473769249,381985000.0,3.0,404945059.2399964,18.239999771118164,116.18000030517578,20.809999465942383,655044940.1425221,0.0014017821133243,1.2450263260256136,1,0,-40,0.5698924731182796
21,21,ABBV,115.38638670703662,115.5318332118409,112.59384488520396,112.76837921142578,9017200,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.83481008478968,101.74211392961864,16.936905942949632,17.71095423293731,64.28571428571429,2.5917269983720588,1.5359069063490056,60.0032935469742,73.59984770165785,0.1531132597760498,53.10265784307224,1.0903139766053016,1.1130518874171844,-0.0227379108118828,2.937988326636954,116.03521940449716,114.31397705078123,112.59273469706532,2.8850248319974554,1.7213894770695646,0.0061739934849915,-0.8910884607249651,-4.256175175335214,-1.5857471874148106,2.568404180314212,4.00315783273403,0.4531829456934951,72.90050222299385,-1.1635589599609375,-0.6055833341168881,66.66666666666667,-1.0212754901181451,51.2842020901571,64.63228444811129,-52.68026415126932,113.09698938050909,114.4754790862407,114.1221660267223,113.9994086952476,114.72354517464316,116.71331148960688,114.38974739343966,113.33919650997024,112.94475183736752,114.27457028627396,113.73792745515156,114.09613291422524,114.28284876045376,114.22582048566514,114.09613291422528,111.59531350500652,113.63184894999442,114.30156602505387,56.56973814808085,0,1,-0.1357473556094049,-1,0.3828325034498642,1.6401703966471315,24.895451276103422,3.384018035109847,68.5253937991298,0.8321726508478433,-21546699.86684196,2667193.0858250298,0.2532698312436033,-2108668.120337543,64.60352894241737,108718200.0,3.0,239912518.25899908,18.239999771118164,116.18000030517578,20.809999465942383,1040462126.2146906,-0.0002520341143913,1.3211029572768342,0,1,-40,0.5698924731182796
22,22,AVGO,472.21912288021264,476.5106037098316,469.8774425955801,475.589599609375,1154800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.0054691627152,430.7819386011256,9.636993712221436,11.716356115603183,-35.714285714285715,3.28598582737177,0.2834024773518763,82.55111032552064,72.38149144679527,0.1021049899150527,63.24537231681803,3.639397856407754,3.2769747441149906,0.3624231122927637,6.633161114251493,478.7492637501765,471.2315124511719,463.7137611521672,6.858416552396932,1.3205181024013657,0.0206847637073668,0.5081252620143387,84.9074307500301,0.2365491995127857,17.638809038562705,1.412620689657571,0.7060475721652075,44.75146361215073,16.979705810546875,0.7684781545965483,50.0,3.702429023041343,58.81940451928135,55.76615903956821,-19.180548558464714,463.92531983639367,472.7668159165815,470.5504666415128,472.5051926832932,472.8153394911394,466.68038866797264,471.10638977220754,461.4291582090608,466.8316551257154,469.89035671949387,466.8041929853082,468.9985697428385,468.70134566458455,473.6776786505532,468.9985697428385,454.5803147558837,467.062326457366,472.2481143682075,47.78187425474821,1,0,1.9438892110901973,1,0.1908582105564477,9.101768317328958,25.307282986468763,12.002406212877986,58.75013559826368,2.081101539666555,43426977.30903077,1450289.0780266374,0.2207962582609068,1225586.681101832,69.53278507022065,78094100.0,1.0,127304317.3572959,18.239999771118164,116.18000030517578,20.809999465942383,545318643.1020695,0.0072940198273898,1.636221114770532,1,0,-40,0.5698924731182796
23,23,PEP,153.1698206041265,153.39369264203705,152.43983795802205,152.7610321044922,3757300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,145.70175314032772,137.8034567693214,35.49876924953959,26.274024693121508,78.57142857142857,40.002141898540806,2.5628221581733337,45.81851924762915,60.14141260332295,0.2406689909802084,57.10850532742672,2.345211091655472,2.2864473632611464,0.0587637283943252,0.9538546840150276,153.80344833225524,152.8603088378906,151.91716934352598,5.842272107905728,3.8012765737680354,0.0299154780909425,-0.4285647557064068,73.46608227812065,-0.261511485140028,40.37222067982441,8.298633617908486,0.7062968239099855,56.430639280342014,1.099853515625,0.5615449355820589,58.333333333333336,0.7252043837840283,70.1861103399122,79.1770771667482,-21.618224116237226,151.5556218752032,153.50454114483574,152.55362465598367,152.69010519814657,153.1062279903466,155.300283895473,152.8945808845092,152.52517299039536,149.90545143730637,152.54949033260343,151.89768828404686,152.38695424397787,152.69144779482542,153.1894112846077,152.38695424397787,149.70374392563627,152.1888493259471,152.99909924975378,48.42299024034304,1,0,-0.0048638446420511,-1,0.6668373084073934,1.711420734612909,25.19184582707404,2.0439856131472425,59.42917913079246,0.383103178966326,24149987.944453582,244208.84364975616,0.0766599337404101,1292278.4744475433,82.14162027113616,167552000.0,1.0,114699088.40964946,18.239999771118164,116.18000030517578,20.809999465942383,575504966.9558845,0.0008904994107159,1.2075767365628085,1,0,-40,0.5698924731182796
24,24,MRK,75.0490957594772,75.67190921602705,74.70848838598602,74.8058090209961,13004500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.93792817948324,72.19887151068363,16.12875015320755,20.39325063145284,35.714285714285715,8.759272113138103,-0.3107677920678767,34.6395107726426,58.86008058089303,0.068002948764545,51.2044496027687,0.2513111417559344,0.3896036629656173,-0.1382925212096829,0.9634208300410309,76.4602467666548,75.36439208984375,74.26853741303269,0.3121512068609746,-0.2343043302878413,-0.0078187596982465,-0.2525238513586446,-24.52285653740749,-1.014408112331238,-2.0083195297814487,-1.795755769074599,-0.0039803640275374,59.977911449030685,-1.119110107421875,-0.3871928789434152,58.333333333333336,-1.4739694427978731,48.99584023510928,47.47800662897989,-59.40571538155237,74.54865041321534,75.1761066998874,75.17082353071733,75.14096394785635,75.59304338705606,74.73967171917346,75.33215998841085,74.68461105418645,75.08760018898356,75.21349786221981,75.12922578569463,75.1172103881836,75.31695653390159,75.09079706396355,75.1172103881836,74.00002320356757,74.99583921801042,75.32834899186426,62.45706867673732,0,1,-0.0953687403284036,-1,0.226048165098583,1.0785380288193502,24.92104430915995,1.8684539037344048,52.73580143739556,1.7741014182160793,-175353525.22355837,-1064392.7042703629,0.0666860713422755,-1121789.6505418934,40.65262882174683,18446077.0,3.0,114100432.54970989,18.239999771118164,116.18000030517578,20.809999465942383,975975965.8041213,-0.0055448309843438,1.0413129827184828,0,1,-40,0.5698924731182796
25,25,TMO,534.126933162036,542.5249085226641,530.6219308248466,539.2396240234375,1412800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.8256971324949,478.01108344649526,30.788673119650728,33.88644523172427,50.0,26.26540306678085,1.6235557356318455,81.94133509869732,80.40524535454826,0.3304391119962613,70.11566905575789,11.197318650246984,11.059159433085872,0.1381592171611121,11.902977697817503,540.0992294865968,531.5306518554687,522.9620742243407,22.85464752336179,8.390070597330691,0.043478209517985,0.4295304075331426,148.95021595325608,0.5093294249959448,42.910373421488494,5.955962394072757,0.8780349560911225,55.30183030705628,20.191162109375,1.8436106306752733,75.0,3.8900340894793,71.45518671074424,66.15145368332801,-9.103431595130123,520.8133890913663,535.1833294572623,529.8926236239347,533.339599609375,534.5139957929476,536.9686850163869,531.6924769768026,521.2896967435494,517.2909830939626,527.4403610229492,523.047788336673,526.8453409830729,527.8680008855138,535.7142003551867,526.8453409830729,509.3853986967907,527.0784579247527,534.4827443925711,47.61065581631773,1,0,2.4814645936886564,1,0.3990322662120029,9.043938730595654,24.50527305214268,19.811652774394588,66.14625451200304,1.0115095206726883,-29353358.08914421,1411351.6268720515,0.2674122455066794,2530481.552254984,64.33346701188421,34362100.0,1.0,22576366.00558816,18.239999771118164,116.18000030517578,20.809999465942383,754614531.1713245,0.0063213291024264,1.52395902834568,1,0,-40,0.5698924731182796
26,26,VZ,54.054996185957904,54.199710304928544,53.7945129799505,53.81380844116211,13856900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,54.07933872502465,54.41282006841795,12.95428423624874,15.11070828530066,14.285714285714286,8.700492197692537,0.1694271355331364,40.31020946192273,39.81280359269931,-0.0056904769254351,44.49704304011023,-0.0426833498609369,-0.0386295805157318,-0.004053769345205,0.4051973249780403,54.26407499554182,53.921862030029295,53.57964906451677,-0.0074705945189776,0.0913351010053631,-0.0017507709571985,-0.5952352839665613,-54.11353652879758,-0.2489967467059932,-5.958867978938097,-0.3754545750086512,-0.4786116904702784,41.508729002262,-0.6560287475585938,-0.3880554292238902,33.333333333333336,-1.2043890369740962,47.02056601053095,47.70422447158439,-69.48059955074842,53.85254944840416,53.90494438921422,53.91221493807706,53.8961846678407,53.9238988972597,54.17163612846271,53.9183198787784,54.099157549038736,53.9574049630748,53.93851247429848,54.00598409312592,53.918325424194336,54.020126023595765,53.87032137508472,53.918325424194336,54.17765251194397,53.89246308041313,53.92277813360722,67.23195714471778,0,1,-0.1630427860404408,-1,0.2224388560412075,0.5702904491647772,25.54629284699436,0.6174434475635027,40.51723599615672,1.0512517013035976,-292426627.0948869,-13088085.292705894,-0.118013758622972,-433672.87161163415,56.55457375095635,-178388600.0,3.0,-77516110.47211105,18.239999771118164,116.18000030517578,20.809999465942383,749034676.6492001,0.0025049044647331,1.0291459873854598,1,0,-40,0.5698924731182796
27,27,COST,423.9586043417245,429.45239930360384,423.91878564969824,427.6808471679688,2283900,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393.7923018618842,366.9324554031476,50.48828554841619,41.28666071499579,100.0,70.1984648129467,2.394523662524881,85.26530109869604,87.69492697711853,0.3057403507848777,73.43459630564777,8.813723797985915,8.070997392239123,0.7427264057467919,6.1904669305569655,428.26783278911,422.4685363769531,416.66923996479625,20.797267193402945,9.74714543269232,0.0506582831087578,0.6726604094626424,143.81991327896046,0.406448314569803,55.096403691593125,8.741101209564865,0.9565191076148654,63.43275554901183,20.022369384765625,2.437047395721466,66.66666666666667,4.911554763596437,77.54820184579656,80.28426734990805,-6.459288170995655,413.76454381308577,425.4912578862125,420.9535245028409,423.50886781065617,424.7710845022064,430.9587633762172,423.4949493023494,419.0585951970467,410.6677557480548,419.015481710434,415.18424588381697,418.6096567789714,418.67035897313167,426.0373843480151,418.6096567789713,405.6039397795956,418.4179505309901,424.67470096522186,33.31096382432026,1,0,1.726892178035638,1,0.5249563839981662,5.075653280819432,24.806811715721413,8.041656450244659,68.16931750609159,0.4305023998177948,26489377.17737911,2306210.496473849,0.3286472870336857,3419493.843581952,80.73243552019646,64629900.0,1.0,65720208.23446938,18.239999771118164,116.18000030517578,20.809999465942383,968279056.4560648,0.0101973055452264,1.4383368274007158,1,0,-40,0.5698924731182796
28,28,ABT,119.6341279116075,120.04938505760953,119.04090233970857,119.6143569946289,4688800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,113.30304218711385,113.09979033717129,26.04411617264788,28.77684092633087,42.85714285714286,22.18212292977367,1.149308969130071,87.34659062993357,82.47688612470779,0.2111193250503573,62.72288610379624,1.5703927130426365,1.4636890589502385,0.106703654092398,1.0084827179009608,120.25938702971686,119.02507934570312,117.79077166168938,4.333114798992753,1.3402819511217956,0.0257084579523714,-0.0196046165468631,108.10542113825012,-0.1091046808647787,28.07482295537013,3.493787978518901,0.9033389012149996,46.30371452158232,3.4308319091796875,1.0175356439829817,58.333333333333336,2.952941827730249,64.03741147768507,63.79719142422024,-7.913587598084215,117.57091784488884,119.6129806015569,118.82068675648082,119.266298894282,119.63687176945211,122.25480874464756,119.0975169303794,117.46412075099542,117.00534870809626,118.37025584280492,117.6901202861905,118.37351938883464,118.64957146916232,119.6269651085382,118.37351938883464,115.67292744132286,118.26370026453516,119.53759179925858,57.13760023872937,0,1,0.3331961485029426,1,0.4348959668336787,1.7902483717157758,25.13584278927602,2.0861729914931857,53.47613964509936,1.0686006467194915,-42329719.45531884,3040636.043211788,0.2393472972647355,1128731.2624911002,48.99478237349764,155182600.0,3.0,260134221.64715248,18.239999771118164,116.18000030517578,20.809999465942383,560940498.9519452,-0.0006607188652636,1.3375551415121398,0,1,-40,0.5698924731182796
29,29,ADBE,619.030029296875,622.7999877929688,617.2899780273438,621.6300048828125,1403400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,563.8500018310547,501.4220013427735,43.714067349785736,44.33718691525172,64.28571428571429,32.47332694317213,1.8545975358075628,57.72278956063834,55.18881038815815,0.4189207348598733,58.308564216571234,15.203203659328892,16.941019247013454,-1.7378155876845618,5.510009765625,623.1598041961388,620.6660034179688,618.1722026397988,27.71843387379363,11.21050712389831,0.0283865506690925,0.4718640613230537,58.40985295324689,-0.344971847660258,42.99103102530725,6.234173864660691,0.8029486957804698,57.42944094420465,15.530029296875,0.7083566760087919,50.0,2.562288388456313,71.49551551265361,68.444306986203,-29.88062616604477,612.5223443479817,624.4902916035376,620.2192737926136,621.024409367488,622.5017341382639,620.9209591141885,621.8160298526235,611.8042471709886,602.2940142636227,621.2832016944885,614.7593883684583,619.5083312988281,621.159445260018,622.5652276394509,619.5083312988281,597.7187245429462,617.090033241214,621.719262291847,52.20617366227165,0,1,1.9469970703125,-1,0.4706523057273535,9.682720750390704,24.175089724930253,11.09002685546875,56.72710390647811,0.6159634496320546,59466735.12090708,598825.5459513292,0.2259769325718609,1960412.280024248,57.14298244730982,93292100.0,3.0,142936466.90740693,18.239999771118164,116.18000030517578,20.809999465942383,868746743.1152344,0.0032251577537867,1.5475750732421898,1,0,-40,0.5698924731182796
30,30,ACN,315.0124406046382,316.46996062188623,314.2093204174265,314.9826965332031,2305400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,293.6024842105894,264.6242783793962,41.72940747833881,38.8135639691385,50.0,45.21876803911733,2.199094519522794,43.50346934933632,61.753372469690085,0.3432013004887269,61.761743986852736,6.298000260424999,6.6453761796954325,-0.3473759192704335,2.260640204459719,317.9394302131011,315.5399230957031,313.1404159783051,15.445034303099249,6.73117261055188,0.0290580286187114,-0.0131573663851431,74.15826730732066,-0.5514313654205835,35.09298533876002,5.553507729196065,0.7393538612282876,66.90535149659502,5.72100830078125,0.6023982065762188,66.66666666666667,1.8498923463425188,67.54649266938002,67.69752171247401,-22.52362498427194,310.37165076998764,316.8105443669109,314.5868075284091,315.0228425139314,316.42703009709606,323.09845358049944,315.74698708667194,311.3817267778285,307.6779194515677,314.86890983581543,312.3453335307937,314.0661977132161,315.73850627933143,315.7935504454101,314.0661977132161,305.5350818571626,313.27508694212884,315.7037775531533,48.26183962876286,0,1,0.4650211549701794,-1,0.5767700097086789,3.933346210844973,25.30896756770504,5.12612942425244,64.76837661022188,0.7197722674555661,13798026.656249998,1053215.918350855,0.2908938353320148,498865.1150609056,73.00819647092686,96023500.0,3.0,105895395.68131302,18.239999771118164,116.18000030517578,20.809999465942383,726229680.5699328,-0.0003461975337317,1.5722082754433078,0,1,-40,0.5698924731182796
