,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
31,31,DIS,177.52999877929688,179.1999969482422,175.13999938964844,176.02000427246094,6813400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.68639892578125,172.00439971923828,12.18585838635281,13.594122828399357,-21.42857142857143,7.287034448790424,0.0826163205989408,51.0301632713914,74.44351037593789,0.0350008044321503,52.03446296700721,0.1683909161373264,0.2991614489106539,-0.1307705327733274,4.05999755859375,180.7858822772202,178.34200439453124,175.8981265118423,1.4005012960994918,0.146731352194763,-0.0089285699829062,-0.3719200529172116,-45.48683165306484,-1.2685434019339257,-6.548396906530169,-0.9702827794708312,-0.1557307666169327,52.29356409444768,-3.2899932861328125,-0.7206163286003692,50.0,-1.834807501493452,46.72580154673492,48.9804381673161,-72.68221199689425,175.77972857383645,177.66105755775638,177.553276200728,177.47615819544228,178.86386419743113,178.4816696049264,178.09655648578513,177.97097869409916,177.47554286907788,177.4693579673767,177.87503519493424,177.33533579508463,178.3284311051566,177.36895844647103,177.33533579508463,178.01966851186202,176.48849992621828,178.00059658912355,50.12905867846062,0,1,0.04000244140625,-1,0.2084608675946463,3.576583459900893,26.66675929649784,7.430007934570312,43.93225910508878,3.585194602984661,40860033.05292534,1798110.7723873854,0.0950620561129602,-2346933.2876248043,67.84877702366138,119265000.0,3.0,2327766842.990129,18.239999771118164,116.18000030517578,20.809999465942383,1209582893.682861,-0.0126800445484345,1.509608852744705,0,1,-40,0.5698924731182796
32,32,ORCL,86.4464254199197,87.17826579815073,85.91237729138659,86.17939758300781,7962800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.38251096885156,68.48145653813326,30.9193711560277,30.833273401531443,42.85714285714286,19.76330475497317,3.526575459559404,18.934275491470824,19.63006009558636,0.3823861016989172,41.57960052760981,1.737720198508697,2.031054437342061,-0.2933342388333639,1.265888506764142,87.16107776812264,86.55718231201172,85.9532868559008,4.21771168661445,2.961958762926926,0.0260715052478475,-0.2109410390291546,-47.88861470678654,0.1813231800945804,13.06595059360786,6.686520136347141,-0.0023630346000007,53.52341803856228,-0.34613037109375,-0.3856577513257013,50.0,-0.4000326600461346,56.53297529680393,55.7717675225638,-71.35322221855525,87.85092176939436,87.20020596655272,86.91932830810546,86.53694681020883,86.10813553164881,90.1437089681885,86.78515922604703,86.35494907971014,84.81507885987833,87.38631391525269,87.15099633402028,87.32726694742838,88.17834977286401,86.43485458519035,87.32726694742838,83.98805080441419,87.30530648902904,86.41012812435412,57.69653211482139,0,1,-0.0751616623633067,-1,0.4654542179336718,1.776791155796596,26.038686021585487,2.4823099627513727,51.21018890388822,2.4120196870845887,-37423713.49857766,-2073527.960185036,0.0611640136669445,223824.62089853463,49.731895152689575,449110300.0,3.0,883599150.8789295,18.239999771118164,116.18000030517578,20.809999465942383,688355596.3337367,-0.0030792530301332,1.6747943883376095,0,1,-40,0.5698924731182796
33,33,DHR,296.50253063963453,299.06685176630845,295.3850135361964,296.831787109375,2230000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,264.87915887054163,240.01084248430467,42.0950429500179,40.16834724136997,50.0,48.94293517866773,2.8128500464741264,87.91410770357028,88.51010014028509,0.4228438259417544,67.4634670989317,8.227966100174854,7.583203093317551,0.6447630068573025,3.681838230112021,299.5703664004196,293.1060729980469,286.6417795956742,19.194695637061105,7.875361907176455,0.060196745250219,0.0894271961890225,131.78303728321643,-0.1767449337243658,54.484363427843874,11.035601769776749,0.908363062569426,54.17369070949929,12.671875,2.166758001408481,58.333333333333336,4.459416849454301,77.24218171392194,76.21854351309835,-8.399028189533565,283.74449301514846,295.9945843039632,291.61573597301134,294.32128564794584,296.2219532976457,301.68967544165656,294.4179630659093,287.97519857824363,281.22450170724426,289.1528391838074,285.9913331095672,288.93365376790365,289.15717432047904,296.73021539717973,288.93365376790365,279.2621487046029,288.39715786974244,295.73879928690786,38.98618375974232,0,1,1.123506668985237,1,0.4763487913209189,5.018502730813872,24.86914648207571,7.503385932880292,56.504748295111455,0.5941979216876374,15093247.761466304,1855019.9723570903,0.2561786256660229,3196957.188221473,66.28307871746566,77985600.0,3.0,162703379.8270244,18.239999771118164,116.18000030517578,20.809999465942383,661200643.326385,0.0129188533093986,1.7357521166128185,1,0,-40,0.5698924731182796
34,34,CMCSA,57.20660095074831,58.34935364099412,57.04898001961025,57.95530319213867,22478300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.17184018114764,51.873888216338656,10.15951212215357,10.093467065681226,57.142857142857146,11.348648536125776,0.5805611107938785,47.91239091593108,58.53413233076992,0.0926900752286741,51.90965437224628,0.396810415190906,0.3570938315390694,0.0397165836518366,1.3003736213838692,58.22330206300848,57.56715927124024,56.911016479472,1.0712414490677773,0.329496212494675,0.021152715015436,0.5757593272259599,109.8316038046576,0.2194683293729018,20.611019107924854,1.1563993115723905,0.678038931015047,47.79285899412102,1.2609710693359375,0.9508721741410094,58.333333333333336,2.2241571990029074,60.30550955396242,58.51184645917002,-25.739557276254065,56.59165621806446,57.618401469107134,57.39610561024059,57.55339586484683,57.66656766564292,57.88017222067472,57.50717270507542,56.63775070357725,56.97969854179743,57.42158070206642,56.994372511816096,57.26603876749674,57.23047980777108,57.68294821514366,57.266038767496745,55.69107677822253,57.08253403449633,57.58421243205522,53.87889938785752,1,0,0.0551686516246421,1,0.2710773202045049,1.0018461466268902,25.135031293802644,1.891450062591957,58.34810369225154,1.1586589723662994,333856603.7800633,516306.09599632025,0.0701611787984299,2320144.0934772203,60.35974668521784,606648700.0,1.0,736876494.3044444,18.239999771118164,116.18000030517578,20.809999465942383,1285907138.1512058,-0.0190878365961995,1.4544924891386035,0,1,-40,0.5698924731182796
35,35,NKE,165.22980175377708,166.4993494408983,164.99177102131824,166.1422882080078,5364400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,145.3538925491078,137.011295051361,47.46129334798389,46.90652235524087,57.142857142857146,50.423395627133225,2.194784062524702,91.06313742106302,84.38700226920771,0.5817673971142412,74.67405415934213,5.42934717230213,5.740141191928459,-0.3107940196263294,1.5075784195800566,166.81279972263687,164.56926879882812,162.32573787501937,12.917454490527206,3.478989038711944,0.0481391065415011,0.6052663280261787,122.4014454236037,-0.2147948620368991,50.61965734796621,5.964228637340738,0.8706267718455761,64.2180979964464,7.597412109375,1.5815259917206743,66.66666666666667,4.7919631944765895,75.3098286739831,68.82308221243292,-3.188679659742501,159.74116899652762,166.07979811135655,163.9472989169034,164.99220094480717,165.86937701293309,170.87716376526734,164.77152921861898,161.45315754749495,155.98251611582666,163.41471722722054,161.39858090044487,162.94894510904948,164.46524728392512,165.64421422754796,162.94894510904948,156.43806834106346,162.03760060734774,165.48252325161894,39.07224579277585,1,0,0.939268128006384,1,0.6243095043621146,2.5536653645681047,25.379828693011216,2.499440286425738,71.09624187190842,0.9020427318995607,59470092.772592574,7306010.508911803,0.3252520656505937,5959833.672878,52.233117384422265,105243800.0,1.0,1002748530.7937764,18.239999771118164,116.18000030517578,20.809999465942383,886358748.5279617,0.004158984451841,1.7073929332839215,1,0,-40,0.5698924731182796
36,36,CSCO,54.01997391690238,54.42208321840659,53.95131764179837,54.30438995361328,13438800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,52.32236131300215,46.38709626387352,15.654340199253406,13.047114579045394,35.714285714285715,19.515865333231968,1.3719802451008385,61.19540572732988,66.9103392860807,0.1289490327024189,63.33696228609035,0.5827701194573578,0.4518726564386627,0.130897463018695,0.4707655766082226,54.61797351165696,54.12981491088867,53.64165631012038,1.6453817109196578,0.7229714515881653,0.0305323961955106,0.6041564014940626,90.81104960063844,-0.32187213672044,27.311700035369583,5.971583125631268,0.851041455900064,66.14746371570317,1.637859344482422,1.350015437487355,66.66666666666667,3.109867548781464,63.65585001768479,68.99905705002274,-9.58906477050062,52.86410027256561,54.25333118061201,53.91369275179776,54.07504387168618,54.32739186527724,54.17471863544783,54.196189645814414,53.06885884607938,53.15117830516006,53.9621215313673,53.29448044360846,53.76039810180664,53.49972711567597,54.363976606920325,53.76039810180664,52.02579609713625,53.45790771608328,54.17029392711193,47.24698921161333,1,0,0.0617880266239176,1,0.3220483063294831,0.7161596326479037,24.751156081532145,0.6669266798922988,67.19704881719126,0.7892356962276607,379577539.6046653,10968596.28664273,0.2195085284562582,1327947.206490137,61.70415079193513,371752200.0,1.0,256195137.6539915,18.239999771118164,116.18000030517578,20.809999465942383,725963625.4744678,0.0014546143596203,1.2190215470347971,1,0,-40,0.5698924731182796
37,37,MCD,238.52710210480217,240.05304710225263,236.9229016041861,237.4119873046875,2336800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,229.45856672198377,216.435602815904,14.453321089261827,13.151075784405242,42.85714285714286,9.935003879328026,1.3230810300961906,53.320911121375424,68.10902053286536,0.1274516972011641,55.66578520879194,2.6796672847503373,1.918944017565989,0.7607232671843476,3.130145498066554,241.4582252529898,238.44688720703124,235.4355491610727,7.843559419554452,3.0565370412973323,0.0276835924976879,-0.3562501490117499,77.12280076767661,-1.229815582357568,18.792748566388767,6.388864105415241,0.7963371185121673,65.01368536655198,7.7862548828125,1.1317238240749814,58.333333333333336,3.390845965167077,59.39637428319438,66.29575278139566,-21.03731499352421,230.2962166018092,238.595096376976,236.91169072931464,237.6593991793119,240.04646623402,238.3836187841752,238.8472345026651,231.83046478033967,233.09951607394365,237.0351147353649,233.36348743047893,235.94993845621744,234.4062843884053,239.2779726559894,235.94993845621744,229.07478160021344,234.6456175677247,238.76552383507504,40.52949598191011,0,1,0.8969844780937166,-1,0.3418683693676095,3.632794436193356,25.853203319192005,5.311463983794397,57.70086735416748,1.2030660535706972,6340386.4178953385,1359452.4439813346,0.1492606773599087,429289.47466389614,62.11775964856854,67680100.0,4.0,61401887.87947029,18.239999771118164,116.18000030517578,20.809999465942383,557390132.1985017,0.002178194612576,1.307614990021987,1,0,-40,0.5698924731182796
38,38,CRM,243.0,244.2400054931641,241.6300048828125,241.92999267578125,3748400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,240.44620056152343,232.9406502532959,14.621583430399912,20.20074973647619,28.571428571428573,6.464869738680124,-0.5274677972931037,23.37646714965412,36.02547348589551,0.058466934160517,47.85416393757593,0.9125094468360544,1.2696406884208584,-0.357131241584804,2.6100006103515625,247.9251977500712,244.20799865722657,240.49079956438192,0.7974446016199579,-1.287372393485839,-0.008753947330666,-0.4099643961671801,-7.322073091518186,-1.0211417387141748,-3.010552455916176,-0.3860282145035951,0.568950263705676,47.07372817082429,3.5,-0.1849251696326906,50.0,1.467936126961722,48.49472377204192,52.9982249134113,-53.107722355769226,242.3321024946352,243.83482315309817,244.2905439897017,243.50398243724047,244.0253914881092,239.63845873249045,244.7655814672385,240.7309787699114,243.1287427779549,246.3336140811444,243.04376544373827,245.0800003051758,243.55234457326185,243.64069051230592,245.0800003051758,237.11828949466508,243.1596527347729,243.11035422151764,53.0567048740948,0,1,0.1469985961914062,-1,0.2410324546905946,4.607362543869143,24.82460392903505,5.189987182617188,46.95242365198202,3.096169888470904,12529568.983965974,10317.75669041276,-0.0074199386700565,238773.64525848813,61.475391884401546,90979200.0,3.0,1167330694.1418352,18.239999771118164,116.18000030517578,20.809999465942383,910861200.0,-0.0020124254881492,1.3756793525795332,0,1,-40,0.5698924731182796
39,39,INTC,52.12327647525629,52.3661621928369,51.73465784467054,52.1912841796875,16465700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,54.61547878849149,53.76020513778315,16.354816202477718,13.835814907258964,-64.28571428571429,22.37594992341478,-1.7932975459754814,46.37065443643311,35.69479529046802,-0.1612075291766657,43.41510988079536,-0.7748622945799397,-0.5958507526351761,-0.1790115419447636,0.6315043481663665,52.93356128129943,52.07081298828125,51.20806469526307,-2.258238672050375,-0.9666223036937254,-0.031736579188245,0.1076915853844504,-65.55776765725437,1.371723782659841,-16.766990759659954,-8.121732723765556,-0.6967826120030237,41.6431121634399,-1.2144279479980469,-0.8692993792968644,41.66666666666666,-2.273966397254512,41.61650462017002,37.05330619166202,-72.62139939640863,53.71065405679654,51.90781141879866,52.3896562056108,52.15018038983112,51.51129163876978,50.82062025956299,51.93554721458996,53.75068323550643,53.12506704683777,52.58559563755989,53.20753895681634,52.6981071472168,52.992026448506834,51.73937968878906,52.6981071472168,54.439373973418256,52.55483141506196,51.78591285165702,50.58629430708027,1,0,0.1758493967229292,1,0.2425549943814086,1.2492875006023174,25.65530063501564,1.243576628461639,52.966072891892445,4.423261111990685,-604440536.6639671,9067675.512036445,0.0641190579295661,-13217887.475265387,44.71813418341866,-494748900.0,2.0,-4264691064.115364,18.239999771118164,116.18000030517578,20.809999465942383,858246233.4586275,0.0031788102565479,0.8732300424877032,1,0,-40,0.5698924731182796
40,40,TMUS,143.0,145.17999267578125,141.1999969482422,144.02000427246094,6600300,0.0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.29320068359374,131.56030044555663,19.380363374022213,22.040908577663664,-71.42857142857143,15.482549551689184,-0.380067226601677,54.28446376691725,61.80128250170793,0.018663080327852,54.954062551177415,-0.0478487657031223,0.3659720709219048,-0.4138208366250272,3.979995727539064,145.4763435940374,144.71200256347657,143.94766153291576,-1.2140283921185642,-0.5543572841546336,-0.012599181726863,0.2562827556329145,-92.45220904951806,-0.4036472151780767,-10.22517081998676,-3.2877287530453927,-0.6200791459415563,51.2527930087816,-5.3899993896484375,-0.7787119559172724,41.66666666666666,-3.607522426569187,44.88741459000662,37.66687769096863,-68.66658528645834,144.53010813111294,144.35055380747576,144.59109302867543,144.48154134683674,144.667851056962,143.30073143431136,144.59054994932208,145.379685919003,145.19796393492672,144.6344547867775,145.46492788720462,144.62966817220052,145.50602619593633,144.06342095772632,144.62966817220052,142.37566668222195,144.53291883008603,144.47641884778176,52.40339345501407,0,1,-0.2459991455078125,-1,0.2616054925716731,2.332876246372176,25.481932051289785,8.569992065429688,40.64681526793749,2.736454772107836,61624049.10041017,454995.6675327793,0.006014175690335,-1781340.6082164363,45.56750649527167,225800400.0,3.0,302320283.86937386,18.239999771118164,116.18000030517578,20.809999465942383,943842900.0,-0.0171821305841924,1.3682900878099389,0,1,-40,0.5698924731182796
41,41,AMD,101.5999984741211,106.97000122070312,101.37999725341795,106.19000244140624,125632000,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.80779998779298,85.25870002746582,24.0022661397661,27.08939963786272,64.28571428571429,48.55926598687693,1.180377192453848,90.25621301716824,82.25061266669644,0.3717620168084634,70.57294999676894,3.6530711468030432,2.250097539343457,1.4029736074595864,5.590003967285156,109.92905887901992,97.98399963378908,86.03894038855822,7.684117283540615,1.0783335856902312,0.1623885095651795,0.8211092503954589,225.4729313802872,2.9668022875713653,59.08846426790919,13.102670555802485,0.9030800894474624,54.139888760570464,20.30000305175781,4.842960610381951,66.66666666666667,23.634885546645368,79.5442321339546,75.33204211679616,-3.431582332164254,88.82486786245244,100.4032241396725,96.62981830943714,100.71412610674236,101.68139299334916,97.1682282613809,104.4601684690382,98.2682797475454,90.8100643145161,92.06236347556114,90.7773429819254,92.79066696166991,91.90907227107068,103.03565455630653,92.79066696166991,89.96712891546309,97.6443099477269,101.8820229827715,32.12987653815792,1,0,1.97300033569336,1,0.4712379206581313,3.729922805446177,27.229853158290936,7.94000244140625,73.13113178313802,5.356063281642513,827328024.745791,116985274.99725412,0.2975478752325905,262403045.74374303,72.54243436710284,735076300.0,2.0,10236568121.2409,18.239999771118164,116.18000030517578,20.809999465942383,12764211008.30078,0.051977599377641,1.8162316941068235,1,0,-40,0.5698924731182796
42,42,WFC,45.42892826596445,46.00832894865637,44.90845101997807,45.11467742919922,25794000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.33062133415382,35.914062301538735,11.418206431166938,13.851175123323925,64.28571428571429,17.102430404667526,0.6387130956253375,75.39283408000294,68.38686925508863,0.0151030094637238,50.75185559096054,0.2720765160296707,0.0470372000672218,0.2250393159624488,1.0998779286783034,45.87310527842905,44.800428009033205,43.72775073963736,0.9872359020547136,0.2808243189102555,0.0260982877394975,-0.2857142857142885,126.52900285178684,0.0711024030148148,10.530237513546489,6.689411213116574,0.6618677600743381,57.45873285510942,1.6301765441894531,0.7824636953104114,58.333333333333336,3.748868012766859,55.26511875677325,59.09761695735052,-19.95614163420737,43.94540147418249,45.01655031768187,44.65972900390625,44.96648086867966,45.148049194645246,45.54968861629188,44.89582507988189,43.77300023683773,44.09855298722982,44.233935713768005,44.0769145934119,44.3316697438558,44.04437287977416,45.290947986459926,44.33166974385579,43.20875427485032,44.19401903214443,45.14886549677032,54.65075960251813,0,1,0.2828253714272387,1,0.1960601293066144,1.2549095336999738,25.202383304767245,2.121196200427704,58.10669388043164,2.935693075823832,95292504.86543958,10834903.99568574,0.0981776067300279,3746175.831693856,58.92824804296725,1039770700.0,3.0,2831652743.660245,18.239999771118164,116.18000030517578,20.809999465942383,1171793775.692287,0.0080627095718444,1.7247583651369072,1,0,-40,0.5698924731182796
43,43,LIN,298.0795033356334,304.3880583638064,297.6852242866657,302.99822998046875,2516600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.3740267085943,264.5873827545996,14.607254826313245,12.542852821069662,64.28571428571429,39.86432473478431,1.0709447705228767,68.02102280796657,67.5150630638538,0.0769140231085874,63.53591403593478,2.8161688418273343,1.3984967031557505,1.417672138671584,9.216396986853283,303.1974220988703,295.9148803710938,288.63233864331727,8.310010257503222,3.08673095703125,0.0512557601954479,0.7338278985019412,171.70844401467278,1.2506798789863065,35.724570408492134,5.613842443546075,0.8560237180393363,61.45469977975263,17.07257080078125,2.900177429766411,66.66666666666667,5.970982404923708,67.86228520424608,67.39432529385108,-5.412562502179772,287.77584183664044,297.6371243466316,294.8094499067827,297.3527710387757,297.62238982230446,298.71918742324686,298.17403870837325,289.30425603239524,290.58519249005815,293.2837049365044,290.0555581330126,292.67648620605473,290.9903492331844,299.4547695416605,292.6764862060547,286.0358166530689,292.5158613167075,297.8600590000377,33.85229506344188,1,0,1.249886001805794,1,0.2996568364436103,4.483642398961404,24.780047528350067,11.39478346812632,69.8538191392878,0.8805025052208733,-34252638.34244752,1133419.6449706107,0.2116779159543426,3641240.598196886,65.23970758346358,2260400.0,1.0,83967143.02454175,18.239999771118164,116.18000030517578,20.809999465942383,750146878.094455,0.0157194696195563,1.4665802449838283,1,0,-40,0.5698924731182796
44,44,PM,96.23925018310548,96.58540054850997,95.69117999386005,96.23925018310548,3523100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,94.07882010447813,82.7944596462452,11.615386745989968,10.767514371842877,50.0,7.126006969244777,-0.2591792377468562,79.67248548719185,83.02488345264733,0.0219298371848308,65.1770802508565,0.3963195581007284,0.2299182402168339,0.1664013178838944,0.8942205546499054,96.86511784679666,95.8065673828125,94.74801691882834,0.7884677285258306,-0.2459931006798399,0.0139802878557095,0.0,94.45420308671996,-0.725795410610734,14.068291654477486,0.1759387540241866,0.4909919680369495,56.66692531689621,1.1442108154296875,1.1393601793107984,50.0,1.2032287099705608,57.03414582723874,54.874758759288,-8.071717751492713,93.00682508985084,95.74092420315196,95.2177622014826,95.8329906330242,96.5273825211985,95.04443073815877,96.0825254423279,94.26711589494776,94.82973943556644,94.6962294280529,94.37031735787644,94.56363296508788,94.45786390808796,96.1757891713168,94.56363296508788,92.70186064081126,94.16358767926528,96.1848606692504,45.57039231493752,0,1,0.2317269382613403,1,0.2373222392333625,1.3819766345940132,25.799951678811496,1.980747627854497,56.435808227709,2.2396848271583374,38184442.54901425,2377805.682465464,0.0595546874030879,140130.04590187062,56.583260751605735,122744700.0,3.0,204979856.4684005,18.239999771118164,116.18000030517578,20.809999465942383,339060502.3200989,0.0079556566276377,1.4495570300863048,1,0,-40,0.5698924731182796
45,45,UPS,185.1268159581608,187.69910375361928,183.48991230079025,186.45193481445312,3741600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.5809255929772,174.76187314704657,23.52729792622799,21.36714678720235,-50.0,58.034123708914734,-1.2252431316606474,9.009987165966637,10.97582365020336,-0.0509517038915441,36.694387617622255,-3.2290354835111827,-0.5842579717934027,-2.64477751171778,4.209191452829032,204.73420531027529,191.02359313964843,177.3129809690216,-9.506806917308609,-2.4825990138909617,-0.0797992296057475,0.314815534323506,-132.95652971906924,0.8877977929039286,-50.296056727529205,-11.7504881794352,-0.8406291746496176,34.43785987215445,-18.717300415039062,-3.716475110787119,33.333333333333336,-9.122859182129728,24.851971636235405,16.11687521104051,-88.4805167814552,206.6925333886123,189.7157579862578,194.6311742609197,189.70688261018768,184.5877627286224,199.4315609980061,186.41522787586632,192.707634499632,197.3787639705462,201.7576293349266,202.64786211463752,200.2604471842448,202.6274354266876,185.77338677503863,200.2604471842448,198.1696290097411,194.44655724974984,185.4475667708991,32.94187395759647,0,1,-0.435536797233064,-1,0.4486676802187063,4.335507280003545,24.41328574354531,8.856844209369001,14.063011942434263,5.374069487352057,23319889.28203072,-793317.727506198,0.0851110368112146,-20493670.98273982,11.85960837805274,115033100.0,3.0,722316039.2123495,18.239999771118164,116.18000030517578,20.809999465942383,692670494.5890545,-0.0156970674384546,1.879983350327895,0,1,-40,0.5698924731182796
46,46,BMY,66.52102483207,66.88217602542439,65.87679711360454,66.24771881103516,10008000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,64.78978679180993,61.25849487844291,18.34660489531485,16.44994257528235,57.142857142857146,20.26791970222977,0.7327573641245233,58.62498221127041,61.69998741855303,0.1093978851337107,57.33023093233699,0.507707392376517,0.4860032011669469,0.02170419120957,1.0053789118198466,67.20175700780848,66.36094360351562,65.52013019922276,1.1462422177406637,0.479986728766022,0.0113509583907704,-0.2718437972208182,58.96777527045121,-0.6934794767466671,11.110998710052565,2.380118061833751,0.6542847875572614,49.51566988586245,0.5563735961914062,0.2732087374698422,41.66666666666666,0.8469511384974426,55.555499355026285,58.84238946619834,-40.11451060825005,65.52167761582625,66.52354620319963,66.29084222966975,66.38245989392688,66.6639485599991,66.63332046055801,66.48683945035886,65.19587007699108,65.77076102135675,66.26342336833477,65.92378486049373,66.16604868570963,66.16463886485712,66.53269861837013,66.16604868570964,64.41714294115351,66.04126554630967,66.50292484074222,52.71943758391087,0,1,0.0673509327586217,-1,0.2890581057288636,0.9799146021390424,24.904108782927967,1.7374535818629795,40.65771908608345,1.0339357425552196,-109751737.01519588,4093202.211401448,0.2575969409743875,526825.3583122282,50.30244154426063,309600700.0,3.0,384399406.7562524,18.239999771118164,116.18000030517578,20.809999465942383,665742416.5193565,-0.0123188448833319,1.1819934322457293,0,1,-40,0.5698924731182796
