,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
47,47,QCOM,146.56291213571168,147.7515321847433,145.73776259159143,147.15231323242188,8404800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,135.30736168969443,137.30048532440736,15.218495635181526,15.683064010701106,57.142857142857146,30.16503338384329,0.8205135801365603,81.82822997735248,69.7100331336805,0.1911583933208893,70.06854309065685,2.372988412064103,1.7587109684533724,0.6142774436107308,2.5835264709085664,150.9582425473766,142.95975646972656,134.96127039207653,4.670301266983074,1.143655434632933,0.0557416831972978,0.2926854684441262,185.87206863833288,0.9934665273850886,30.219941356834905,5.400000043699438,0.7620051589276224,51.91063187658844,9.911651611328123,2.259417637820146,50.0,7.222095473929646,65.10997067841745,61.49463620662282,-11.692764972859264,138.58524593882737,144.62204856530678,142.5711112282493,144.65865491320204,144.63507949365882,143.16359907476098,145.76637947871322,139.26018637789414,139.74111836084987,140.61135759949684,139.77911814187755,140.76327514648438,140.57299188825004,145.7769678927953,140.76327514648438,136.69684764818172,142.12490086513546,144.79632165285807,45.83451275703377,0,1,0.9469614207657286,1,0.3059616045816171,3.3146406077105937,26.03020632724911,5.196515016381852,49.07223764064463,1.8168666081273868,80066735.02397478,14957306.427056976,0.3430992180459171,19516512.91807163,55.99508174922332,152547900.0,4.0,887852861.4787487,18.239999771118164,116.18000030517578,20.809999465942383,1231831963.9182296,0.0184299687951046,1.716731913757789,1,0,-40,0.5698924731182796
48,48,NEE,76.42158079788169,77.27418914976367,76.18637179046708,76.34317779541016,5488900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,73.03466717814514,74.14755555585505,18.357860663948195,14.348988757418416,100.0,35.353611362367225,1.8923617246421869,78.65965225571624,81.56649421336404,0.1801337262953728,60.56916152939657,0.9411158003629794,0.8259108862485597,0.1152049141144196,1.0878173592965936,77.02199707422626,76.18246002197266,75.34292296971906,2.2467440449152747,1.4056937877948457,0.0277409550498206,-0.0720736820399972,114.65384437772812,-0.3249256588057048,24.634497485369725,6.229380756544034,0.4741379394450958,59.23839120478918,-0.0196075439453125,0.7280647246562473,58.333333333333336,-0.0256768317946742,62.31724874268486,64.52944247472267,-22.51176275531361,75.09750321465373,76.49288978257799,75.92747664018111,76.23921721131651,76.62435955470764,76.8177908172344,76.16249863662979,74.85813753838706,74.88779786327126,75.49049064517021,75.42801035305648,75.5660285949707,75.73521152272161,76.54274972542973,75.5660285949707,74.10372665799574,75.57193655660969,76.54907762504533,55.8793248386604,0,1,0.0352813500141495,1,0.3122412966805409,1.2373852012764688,24.99877438071137,2.2736352322048106,52.64342001078657,1.120895209154184,-146552108.86648113,2632379.0846221745,0.1575604409250617,732683.397946483,67.47936990614849,-22055500.0,3.0,-51589385.35494438,18.239999771118164,116.18000030517578,20.809999465942383,419470414.8414928,-0.0002563737314412,1.2488800315652238,0,1,-40,0.5698924731182796
49,49,TXN,184.85672479393992,187.2593688873468,184.72923260909144,186.9357452392578,2521600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,183.9105752437226,169.6382688436328,8.929888706289777,8.937492314965844,-14.285714285714286,2.1492229721077343,-0.6760252239717591,85.76427282076793,66.26290169267212,-0.0005807372701505,53.493269087272445,0.2031434152000031,0.0844009299691331,0.11874248523087,2.530136278255356,188.3993402554464,184.50173645019527,180.60413264494423,-0.332170730171839,-1.250303219526245,0.0107410512114121,0.8217029506218827,78.33373505774655,1.0607507733437136,8.828537796698628,-1.5806315203157535,0.3269455430063164,62.74356635341263,5.425308227539063,0.7765249042103247,66.66666666666667,2.988978659771946,54.41426889834931,49.29858661955577,-23.17950439678265,183.83658509076167,184.8414200984904,184.3468328302557,185.2724663794457,184.8274266252471,182.3476131393019,184.3461009891834,184.09028938740272,184.2138127453283,183.153689712286,183.62000723175112,183.6018864949544,183.74951043008787,185.39967356600403,183.6018864949544,181.6655528256541,183.23068965639504,185.04000484070377,64.24174102918225,1,0,1.4124866343505942,1,0.1748834237653408,3.819830090493152,25.93476016936788,4.285568577018523,71.78697583809472,2.865517182861536,74762327.3707652,3438169.2602378577,0.135135461677381,-2903585.4815960126,54.899976334826285,90204600.0,2.0,42456693.03187138,18.239999771118164,116.18000030517578,20.809999465942383,466134717.2403989,0.0035135374748451,1.5068601686375165,1,0,-40,0.5698924731182796
50,50,COP,55.56703667315055,55.70409733946993,54.54889786499855,54.88175201416016,8660100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,56.95012915943301,47.116237480172416,16.629218582820403,16.25275321514041,-21.42857142857143,11.49640283643532,-3.649546365607022,60.0487196223882,68.71839828906747,-0.2022854784358485,49.03236061821146,-0.6224723822427762,-0.6115030184651913,-0.0109693637775849,1.3314121935951988,56.14499232095076,55.42214813232422,54.69930394369767,-1.933652895342256,-2.07133075518486,-0.0330202064539497,-0.5932175993275765,-2.1904032370142072,-1.5080555644756952,-9.46271178364153,-9.599931834042884,0.4972627133114996,40.27751535605164,0.9605064392089844,-0.0672135494179957,41.66666666666666,1.7813135230228871,45.26864410817923,45.41578176852965,-52.90594659466864,53.94567816477521,54.90565665619374,55.11560016978871,55.2360588020378,55.73062800783301,52.924688347130754,55.32027308075541,55.06819700458661,55.51637959195336,55.03522418439388,54.689076613746224,54.91692428588867,54.520419536383,55.23895073529227,54.91692428588867,55.69081409119677,54.457588072436266,55.35162301875789,45.78349323267128,0,1,0.1990730499192397,-1,0.3395439012807535,1.704494603611056,24.95638708051969,1.9383876753955749,46.20732098937012,8.73209208694074,-119809412.94823964,384333.4689454436,-0.0704506473243653,-1251474.645431145,39.18185492047704,-110315500.0,3.0,475451146.840225,18.239999771118164,116.18000030517578,20.809999465942383,481216094.293151,-0.0114941726940596,1.4136016840953198,0,1,-40,0.5698924731182796
51,51,T,20.04750857494832,20.068708561549062,19.793115873782018,19.821382522583008,49652913,0.0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.05127734598292,19.82631895857254,10.531735469683747,10.387362493953551,-7.142857142857143,3.070582658321979,-0.2958100310491164,48.66470771396623,57.31125989195897,-0.0517159427187219,46.37253191213362,-0.0671355847863672,-0.0843878347483989,0.0172522499620317,0.2755926877670447,20.03406668039547,19.889219284057617,19.744371887719765,-0.0369239554807272,-0.058922902131691,-0.0049092004434475,-0.8205081716698194,0.9169497949243824,-0.5220803293591819,-8.929086301475351,-1.6834278621203005,-0.0429893222222544,55.84877458768208,-0.2049274444580078,-0.2044026882738455,58.333333333333336,-1.023291084554634,45.53545684926233,47.47709733966509,-51.32736696594133,19.73494322022625,19.858622646053767,19.86018243269487,19.870747866330447,19.9178704329243,20.16720494701444,19.877614001682783,20.05420705067855,19.90081939137585,19.865574050694704,19.852279513829743,19.8439936319987,19.857815637176287,19.871781627309083,19.843993631998696,20.32186166434388,19.808323639195564,19.880696122017905,62.81821593071582,0,1,-0.0310925991809548,-1,0.180984737468311,0.2791206868693491,25.85514579320617,0.3815915644989336,55.64354556713887,1.4800744271055517,-1437634370.7765765,-11548941.957897425,-0.1267006625609402,-1103789.4511236085,60.624957419655125,-247825529.0,3.0,-1249074650.1725245,18.239999771118164,116.18000030517578,20.809999465942383,995417199.1386628,0.0063852955440011,1.0220968500851724,1,0,-40,0.5698924731182796
52,52,MS,93.81568215501018,95.05755831064832,93.41475686557904,93.85479736328124,8320800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,88.43085158315502,73.65937253902489,24.19108085066919,21.32402690282813,64.28571428571429,37.19378140509585,2.3721898482145,70.46020366541683,75.35809822088181,0.2486984235802403,51.77107936249514,1.8234472902293533,1.4726862852975382,0.350761004931815,1.6428014450692672,94.3050647255414,93.72642211914062,93.14777951273985,5.134702402621855,2.125893764006776,0.0472837414593179,0.0238100644411237,88.3402184638952,-0.6097294813602827,24.897856238781955,10.680880636317427,0.8314499685331252,44.88476153902707,5.275421142578125,1.0221670911306748,41.66666666666666,5.955586241016153,62.44892811939097,67.29672498719765,-11.978766704566366,90.7069334908212,94.17637749471368,93.17173170609908,93.62286099520595,94.36083512739764,95.11696809105696,93.72984223233084,89.97158451435733,90.59310484507454,92.90659675002098,91.40430797553618,92.65800043741862,92.07796963759614,94.44593294163543,92.65800043741862,88.00886232382952,91.9745167371996,94.06167073222072,45.08437821418978,0,1,0.6184710989964131,1,0.3392560873537118,2.21138786025449,25.36668828888872,3.578960739259628,40.57548269443026,1.3433290150535988,71330196.02285272,3985888.909415871,0.1596877975909369,3641855.147569108,61.38199842421026,360932700.0,4.0,1035526690.8146768,18.239999771118164,116.18000030517578,20.809999465942383,780621528.0754087,-0.0022879189355812,2.145275115434256,0,1,-40,0.5698924731182796
53,53,RTX,85.35489885239238,85.7359032865171,84.6612752042825,84.944580078125,4443600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.8570522594134,73.78798976574511,17.39676560447181,18.24658964611054,42.85714285714286,6.879746049847749,-0.0559108247230362,46.71391525430915,57.36065199054633,-0.0278451424315484,43.61127343833002,0.2464012526333192,-0.0690049718812516,0.3154062245145709,1.0746280822345966,86.66267723059714,85.18295745849609,83.70323768639504,1.2578920311810151,-0.0468430152306211,0.0138804055498422,-0.3818239826881859,69.53729855996053,-0.8457008166003938,6.779319314239368,2.3687293117025594,0.7505158980546348,46.53757809554936,3.3411178588867188,0.7876399348539886,50.0,4.094333460889654,53.389659657119694,59.18460531928552,-25.770065975075845,82.85536426406183,85.13506397974857,84.76092182506214,85.07903225772031,85.86376277269233,84.38289423508328,85.46477617932878,83.48065155031288,84.0552075201653,84.40813182294369,83.49813913874617,84.31609191894532,83.52484863527786,85.61232297025961,84.31609191894532,83.67619471850753,83.71618584062082,85.61718076846454,40.08049436190995,0,1,0.020514816064886,-1,0.2864564596702155,1.7150291409227465,26.166513619353747,2.012479394743025,46.793730264118935,2.3741682862675497,-25571275.12299083,-2756748.0528246164,0.0441314812508,1316139.5913319094,40.40147581092277,35138800.0,3.0,256577548.17166105,18.239999771118164,116.18000030517578,20.809999465942383,379283028.5404908,-0.0142163566819982,1.402446284357966,0,1,-40,0.5698924731182796
54,54,UNP,212.3567426595104,215.1688409701086,212.3567426595104,214.3457794189453,2324100,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.52968086617952,206.5735841085071,11.950291390693549,12.783992292590009,21.42857142857143,8.394689572352366,-0.8129355179194439,29.594427864154564,26.868548239792656,-0.0566745199956031,37.53431185039035,-0.817945551196317,-0.7879263893940919,-0.030019161802225,2.812098310598259,216.21138363612783,213.76964416503907,211.3279046939503,-1.2218075597874645,-1.7506175897060243,-0.0046410008079018,0.707314090669833,-9.596915671752653,0.1199680904963793,-2.711821064654655,-3.193494762556868,0.1002469175781787,58.35641171249412,0.3331451416015625,0.1430069096664581,58.333333333333336,0.1556661094923139,48.64408946767267,45.27352515562357,-49.653998188168494,212.49427382021307,213.39498076840303,213.7630490389737,213.6964910547217,213.45269706032195,213.3334849042552,213.7428692344413,215.86394248732765,214.4098539093132,214.6843112111092,213.67216224425687,213.99075215657552,213.6939221724556,213.51547758242648,213.99075215657552,213.47327135966583,213.44485749839853,213.22345093572343,54.76542048904304,1,0,-0.4536578946052828,-1,0.2628022290046365,3.5883373266389853,25.22635004101925,4.213246914165268,65.25803169819541,3.847685059404948,-74102508.40502162,-3332430.707487613,-0.2211339098536628,-316594.71159171616,42.903493378515975,93191500.0,1.0,4495214.521667459,18.239999771118164,116.18000030517578,20.809999465942383,493538305.614968,-0.006736855250132,1.2994519108768383,0,1,-40,0.5698924731182796
55,55,HON,228.4317466975852,229.56022561692785,227.7350475571521,229.4130249023437,2237300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,220.3695714466728,206.5096943875592,13.21560751338208,14.721239385218976,21.42857142857143,12.75669052202132,2.2980897124122137,84.01103913391843,70.97495364099767,0.1599390065432304,61.90617643122975,2.6892453854279097,2.126841648862145,0.5624037365657646,1.8251780597756808,230.3559936491644,227.0226409912109,223.68928833325748,7.454253597552025,5.077739324325165,0.0382803817750332,0.5376342321796327,101.04934106846494,0.6691621196637888,21.567153587273907,7.142316484857672,0.3491868393617801,61.55404705864696,3.3952178955078125,0.9542566710001256,66.66666666666667,1.502190442634066,60.78357679363696,59.80634899587087,-3.230353243983163,224.6364825298226,228.6699065272753,226.922372713956,227.84991903238364,227.73769625267508,232.2101280263196,227.22691429891464,221.1214026031386,223.4133649073977,226.0423662364483,225.3980467556403,226.07996164957683,226.37717406570232,228.8455450422664,226.07996164957683,219.95609909780907,225.0307732833361,228.2461147901789,59.19824757963658,1,0,0.968525575296195,1,0.283113646944408,4.1379159959134295,26.06937825364156,2.757411783613861,69.0201083643891,1.6308006308336325,33892022.016077206,5663921.108325589,0.3927447474277934,9845959.924893336,76.78768591930586,135204000.0,1.0,274391709.5492717,18.239999771118164,116.18000030517578,20.809999465942383,511070346.8865072,-0.0004294460638956,1.5959080377529724,0,1,-40,0.5698924731182796
56,56,AMGN,234.83977191955628,235.3043901407121,232.9135957503702,233.79440307617188,2284100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,235.1859074606309,229.0860027882976,12.3472165270256,13.727494999927655,-57.142857142857146,0.0639954767231647,0.2450211884234072,12.09652100068323,20.03552541490833,0.0467541185962705,40.751599841856894,0.0845145934510469,0.6202888631378148,-0.5357742696867679,2.390794390341881,238.43364281309672,235.790283203125,233.14692359315328,0.7958145195556767,0.5803274497007749,-0.0128920746726443,-0.4372474887875752,-173.88028069348155,-0.4046257529593555,-14.972858257080777,-0.6101117080305806,-0.8253321048751302,42.31344929342012,-6.214141845703125,-0.9334995022410408,33.333333333333336,-2.589133585942072,42.51357087145961,42.51716147922811,-90.6763499842088,238.0920048545024,235.5988524382413,236.3057528409091,235.249621197894,234.98937008018083,237.842781724653,236.11177992089225,235.8040500827557,236.4437689831752,237.64273577928543,237.7654001364994,237.3354298909505,238.1155961955949,234.59750378864825,237.3354298909505,235.5824569551536,237.1779826935595,234.8819276772735,63.68234202839872,0,1,-0.6543232866434352,-1,0.2691270644463574,3.60301526235448,24.57736400820838,3.8910858509962623,30.19803978653012,1.4354923556644064,2262869.622240444,-1307062.332161529,-0.0913752456388494,-779460.1498101696,40.8369040278724,21611300.0,3.0,35184016.597166926,18.239999771118164,116.18000030517578,20.809999465942383,536397523.0414585,-0.0075268073909745,1.093899256780106,0,1,-40,0.5698924731182796
57,57,IBM,128.86088722657968,129.16137137108808,128.19617723424432,128.35098266601562,3698238,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,131.3392354148515,117.71568309888268,19.397921931299088,23.632988473828213,7.142857142857143,3.283886207300222,-0.7016409076902277,32.602616724688325,50.44188213224547,-0.1087496557292566,45.20733499650605,-0.538062302288921,-0.8132978389958064,0.2752355367068854,1.0380604366541206,130.56273996849325,129.33074340820312,128.098746847913,-0.9253086676758072,-0.906524315858519,-0.0065760134031425,-0.5282922275423968,24.127822864534764,-0.8267196569186348,-8.137801032995064,0.8944239109355339,0.6855849057036502,46.69500030549847,1.8757247924804688,0.0792442243271335,50.0,1.483076472044864,45.931099483502464,57.67263206295095,-45.46503841868276,127.6784802748185,128.84505845191035,128.93871085427023,128.89566530881228,129.56060737070536,127.13293490099204,129.27470144283066,129.75195910858974,128.87821699471894,129.1396857202053,128.17961944810335,128.88154017130535,127.69330015626171,129.27635922182765,128.88154017130535,129.52451012373024,128.0092955013747,129.11008205476472,45.903033303347854,0,1,-0.1274761498207581,-1,0.2859890276683069,1.9412892955779724,25.027601368656832,1.793834157442234,45.37369493271298,3.451723884814724,-108791838.06456788,-898612.1929992437,-0.089930929645184,-64537.167658157705,49.20201852733535,-14018498.0,3.0,-212340613.9776327,18.239999771118164,116.18000030517578,20.809999465942383,476558229.8550516,-0.0056911316487699,1.1825953244117056,0,1,-40,0.5698924731182796
58,58,MDT,128.31376033799208,129.463820321751,128.1270132024671,129.0706329345703,2740000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,123.62190263626624,116.21959569210696,12.995855805347473,12.8083063132217,64.28571428571429,15.47213137591154,0.5862154542821714,88.47446093692893,87.28834124012015,0.1051629632117912,65.45131966747121,1.3009660779881784,0.8446670380530271,0.4562990399351513,1.3368071192838895,130.11059872676594,127.94024963378908,125.7699005408122,3.5576571411805986,0.731790395883408,0.0339463341669969,0.5661793580091646,132.97533812447048,-0.2347280286527601,30.94287497996757,3.5231229735527583,0.9187587581986184,72.16806526408502,5.416023254394531,1.9921034579520016,75.0,4.379960656867299,65.47143748998378,65.00399012532093,-4.090076246478388,123.80814339630358,128.36196886234063,127.23610312721948,128.19471265886216,129.23648253931427,128.99871925054487,128.3883821658911,125.02050242897168,125.537367941914,126.2871966212988,125.12713181640378,126.19454142252604,125.77520574381911,129.0222161813703,126.19454142252604,124.0781642429637,125.72956900189186,128.9323115124034,39.55870120651515,1,0,0.4708319561704968,1,0.3243924700614082,1.7985973034675842,25.335854815955944,2.0543515432552795,82.74614890005557,1.5368468739659142,-73680509.10190631,3742797.7377675176,0.3148021375317862,1559529.2608036848,62.64919247002445,97423600.0,2.0,209827823.3767386,18.239999771118164,116.18000030517578,20.809999465942383,351579703.3260983,-0.0030548891228979,1.3995011626041087,0,1,-40,0.5698924731182796
59,59,SCHW,67.57221245267542,68.44360575224012,67.09691388448971,67.28504943847656,4084100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.96726870643373,60.00710702044737,20.08142023312044,16.209239080334726,-28.571428571428573,16.89269979240403,-2.7911287230232764,54.86567428257653,46.51907102189068,-0.2452712941314883,39.83050817815824,-1.076644183496569,-1.0401696116803412,-0.0364745718162278,1.3466918677504085,68.05222767365751,67.29100189208984,66.52977611052216,-2.610289542816872,-1.939422460702744,-0.0316641272179353,-0.2132358716018289,-23.785835013469,0.0771655998385521,-12.774504046834034,-8.06338202816767,-0.3589095829661621,60.07960483457632,-0.9308090209960938,-0.3488691312728934,58.333333333333336,-1.3645053247392511,43.61274797658298,41.679532795791104,-65.20390243574451,67.31873352256952,66.94403875378613,67.31746742942117,67.36676772324356,67.30700565685181,65.78161702128378,67.23030893717022,69.29552706527762,68.21991519057683,67.20259788632393,67.65395665967768,67.27218958536784,67.20458424234982,67.16066387549868,67.27218958536784,68.73742268527864,67.15632095783592,67.24501780726067,52.24675117423296,0,1,-0.0108924170252959,-1,0.2622827358173989,1.7732863454514634,24.15748918300094,2.733002714427329,57.23130537691854,5.976927289007651,17418913.63736914,-1419110.4548987672,-0.0116884893217744,-1387502.726010093,38.761208712212905,32213700.0,4.0,410308113.6427816,18.239999771118164,116.18000030517578,20.809999465942383,275971672.87797165,-0.0023393744454459,1.89580905027248,0,1,-40,0.5698924731182796
60,60,AXP,170.97700078906297,171.8898287891323,168.4964849823962,169.20094299316406,3441900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,164.66987993774958,136.45849198430616,15.973971620225678,17.88306734431733,28.571428571428573,8.091222288542683,0.6071690443984499,15.319548106327096,24.29862379382605,0.164427583400406,36.35741215021378,1.6434892493394957,1.9629597264267151,-0.3194704770872196,3.3933438067361124,172.54883788286847,170.27254333496094,167.99624878705342,4.013968081000286,1.0225430023975832,0.0046870853117564,-0.5233945916040876,-5.559439184857806,-0.6851927654384037,4.900151347527641,0.8552692395592792,0.286651294990564,48.28107589750505,0.51593017578125,-0.1204747355703024,50.0,0.3058541877337895,52.45007567376382,52.43122171341017,-50.24748243672672,168.07171718896257,170.34016093516405,170.06111006303266,169.8565031465117,170.36691333500798,171.21383856948322,170.46697580048686,166.94355246823585,168.54099732244762,170.89186027646065,169.4808845031279,170.22557830810547,170.51147312664943,169.92765851733407,170.22557830810547,161.85398264430833,169.0344204314278,169.93317367201442,48.10452482516757,0,1,-0.2192813108424617,-1,0.181436424599035,4.247894179949438,26.35125530332701,5.377752066597225,48.736892459597534,2.105495395935674,1631714.212980032,-5762800.091182902,-0.2004178475538596,-1841522.58820319,31.52123169076524,62479800.0,3.0,343173330.87080294,18.239999771118164,116.18000030517578,20.809999465942383,588485739.0158758,0.0054262413702759,1.7390223290805362,1,0,-40,0.5698924731182796
61,61,LOW,190.5035888472692,193.17419680270376,190.3255402674669,190.5926055908203,2841600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,189.9882208566476,175.66865147351277,9.30152824489908,10.81318858609888,28.571428571428573,2.76304540813083,0.428617529750143,16.401828844724168,21.507207708722675,0.0750244462220273,50.23967074403296,0.5017483341855211,0.8409663950767403,-0.3392180608912192,2.84865653523687,195.7021107891944,191.87845153808595,188.05479228697743,1.7379846760914006,0.8228844862717892,-0.0072563870161602,0.0312486754545796,-43.85140697577019,-0.392683634717673,-4.810919248049983,0.7060445839136662,-0.145421408337779,52.67252161106697,-2.6078643798828125,-0.5642755748061667,58.333333333333336,-1.3498230000570266,47.59454037597501,49.84487259119468,-71.74469983481605,192.90598936991688,192.02373966746924,192.54655539772727,191.5269367778218,190.8764727043393,194.7628540475125,191.79922743295936,192.4942715263545,191.86311299062217,194.7893895804882,193.02514301059097,193.7620590209961,193.6087657512802,191.20898111074084,193.7620590209961,191.16042368575697,192.7385100348725,190.61739139567587,55.89437571066782,0,1,0.3814226921140829,-1,0.2315148734346328,3.514526341898318,25.42344309872157,6.6171891691065525,42.09210453167989,2.2226556665134503,-15284314.740777109,1265332.404213557,0.0994386722634974,-1487837.3801386529,54.619550872712594,165364000.0,3.0,24782234.44879515,18.239999771118164,116.18000030517578,20.809999465942383,541334998.0683999,-0.0033635195949917,1.5410810815667668,0,1,-40,0.5698924731182796
62,62,CVS,81.61909386920765,82.12085270105268,80.80250758535912,81.02879333496094,5996300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.55290360692602,72.6830267263079,15.030527797800255,19.299763875956128,35.714285714285715,1.9795830399090164,0.2850351136772925,35.68901606562407,53.24384051554989,-0.0415055051032231,48.60192302750916,0.0502867226310996,-0.1730291190084885,0.2233158416395881,1.3183451156935604,82.54733913043492,81.70370635986328,80.86007358929163,0.7025767538383576,0.2302262232853849,0.0031894277627499,-0.4477587296526377,34.43225633314088,-1.107521862060726,-1.7149403077910683,4.169552570070137,0.7278594914843848,50.65785046768902,1.1136474609375,0.0996642038839163,41.66666666666666,1.393537418667834,49.14252984610447,63.928744041686535,-36.93062091543553,80.51104248017207,81.64115941951349,81.52589000355114,81.48832014390639,81.98518406261458,82.09369001358047,81.8109137768035,80.9137235745596,81.04734147081007,81.69136798381805,80.92029575772072,81.4826530456543,80.7734764659022,81.84331509511162,81.4826530456543,81.39674980596743,81.07788835949364,81.73087035070643,47.99747811689933,0,1,-0.0065431613980024,-1,0.2590221558889375,1.361361537257728,25.00404166798796,2.144771719046048,38.49289504096426,1.796935667632469,8487121.817762006,45353.17268657312,0.0714595481549871,-120983.96256738588,59.36286263443748,111024400.0,3.0,328661628.0780532,18.239999771118164,116.18000030517578,20.809999465942383,489412572.5679298,-0.0122633486577686,1.300192126864097,0,1,-40,0.5698924731182796
