,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
63,63,AMT,280.468679364541,282.38977720345565,278.5377502477565,278.606689453125,1762200,0.0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.81016340259134,235.56337221433924,33.17421315496548,31.64421533177205,35.714285714285715,40.57053002983772,1.719508447326736,36.517129752628925,62.605408041884345,0.2477655322300043,52.15564653170135,4.142056535712129,4.633052696370173,-0.4909961606580442,3.852026955699104,283.1634785612067,280.2361694335938,277.30886030598083,9.522002119170224,4.714428632687259,0.0161709791825053,-0.4833792527493027,52.93007215453444,-0.6549605829557098,20.604809693037,4.396321449724823,0.5453666244988467,52.42947880109911,0.3349609375,0.0390391115641674,41.66666666666666,0.120371889478954,60.3024048465185,63.00425597303197,-53.1696542079379,277.7070944938144,280.72058685523245,279.6282293146307,279.4472624238555,280.6981518986533,280.8607024083271,280.3045568788378,277.1991010925679,275.61100075171544,280.0857334136963,278.65877097149223,279.6141947428385,280.47299859544546,279.8492803331752,279.6141947428385,271.1775931077956,278.98799762534225,280.1023887472208,60.19024732159335,0,1,-0.3319996199920751,-1,0.46180550310903,4.213400509916656,25.4218558003496,7.50700190944508,44.69006517043168,0.6604323997974318,3884725.2740006847,-282869.8775765113,0.1198688204313637,-101097.98863508644,46.45910732558912,-4088100.0,4.0,2822442.99952578,18.239999771118164,116.18000030517578,20.809999465942383,494241906.77619416,-0.0045804308006978,1.1101278363447231,0,1,-40,0.5698924731182796
64,64,ANTM,380.5028970051675,382.07516790957146,378.3868102401773,379.72174072265625,999300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,382.5812209373053,338.93766264826525,12.961448112957582,15.73843898034242,-64.28571428571429,0.9399585299673584,-0.1486945239617315,67.9191316239969,51.4501433395437,-0.0029008714185208,52.81197863296995,-0.8298965914881933,-0.0669631626317751,-0.7629334288564181,3.688357669394122,382.1537193976442,377.6155151367187,373.0773108757933,-3.093740747679817,-0.5673744006034553,-0.0048450650113532,-0.2117897320515425,-35.8934223222315,0.7091854802974561,-3.054509103219206,-3.707838385528873,-0.7218977477167117,44.34722727615389,-9.4730224609375,-0.4171465285853986,41.66666666666666,-2.434005633438807,48.4727454483904,40.147297476851016,-63.79550492218713,381.0467030989654,378.1346467632741,378.483174272017,378.7603516478639,377.2348523688887,383.22132676887634,377.3296212593624,382.6261675500075,380.4497366904335,377.5821093916893,381.57724344130185,378.36769205729166,382.0805190149847,377.3386541030013,378.36769205729166,379.9973036132324,379.6508122898522,378.4082429413761,50.39444614716976,0,1,-1.6315773975377794,1,0.2516860316972031,6.946527222219525,26.165108542805108,7.0603090887882445,43.650123441410095,3.2115057685372395,-4483566.4460006,141817.94872744754,0.097996853713073,-63716.155070442255,38.78519133977355,26147000.0,3.0,85165006.2213533,18.239999771118164,116.18000030517578,20.809999465942383,380236544.9772639,0.0068026499763618,1.372767762994022,1,0,-40,0.5698924731182796
65,65,CAT,204.77792689345665,205.5363678902956,200.099258392734,203.64520263671875,5834900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.4988334800873,200.3792607777497,20.8900716022736,22.089819295194644,-28.571428571428573,23.27439203692476,-1.4262943569772264,61.252150238400624,68.62187043852983,-0.2050293805582081,52.14719750748403,-2.498503945049123,-3.050351181611677,0.551847236562554,9.268692046719195,211.08722900110607,207.1773468017578,203.26746460240943,-2.6315193622018285,-2.9801725729917905,-0.0253651550968895,-0.2083320663756852,-98.31142043657331,-1.701355472947937,-19.514394693158867,-3.817564867995743,0.3985646711507685,51.18901167917392,-0.0886383056640625,-0.5791789500370581,50.0,-0.0435069133601251,40.24280265342057,48.9364177607011,-59.679840620180414,204.98928121173248,206.0677145475173,206.7213883833452,206.3855873588082,207.8463768544833,208.58281714373945,207.258983632508,208.23104729301457,207.68653649442905,206.9699528217316,206.06012401964347,206.72884775797525,205.65461422695705,206.58397538653983,206.72884775797525,212.0888057608325,205.4278108128611,206.7447200952905,47.74062613522451,0,1,0.8214768012391886,-1,0.2344651515578237,4.839612674662561,23.76301367430209,14.331518284381843,54.29019465629314,3.726245436300296,1273163.033800459,3037270.577920019,0.1987581268011951,-4325933.110328533,34.75427419351675,88847200.0,3.0,197371610.37040743,18.239999771118164,116.18000030517578,20.809999465942383,1194858725.63063,-0.0285047009262671,1.6925666086872662,0,1,-40,0.5698924731182796
66,66,LMT,361.60056122723546,363.12639109363926,359.695691091566,361.2118225097656,798600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,370.9558026012562,352.35844084332354,16.776285088242716,13.664745892197953,-21.42857142857143,29.844498649212447,-0.5283225828004465,43.96015421708584,38.89694122585794,-0.0730716405490494,42.64038688208661,-2.2270686007134373,-1.6987323647607109,-0.5283362359527264,3.430700002073252,365.779458954716,361.50531005859375,357.2311611624715,-6.681269623336902,-1.939490880721678,-0.0160491863957293,-0.1133117781312591,-84.66663894738497,0.317908820895716,-14.641801330194856,-2.969472792479578,-0.5017005323815954,39.73442017783668,-5.3160400390625,-0.7691187072318765,41.66666666666666,-1.4503781519077052,42.679099334902574,42.73700705692404,-71.20201999394799,367.7066214140014,361.9466155080342,363.6919988458807,362.3247631579847,360.4686310430355,361.39658185983177,362.0576365861638,368.2496462961523,365.6669574136576,365.1938309073448,365.8842783519964,365.1831542968751,365.2610746386836,361.2438838961618,365.183154296875,367.7535687625172,363.6245353285884,361.7897893685168,55.7867712897482,0,1,-0.1535557134582859,-1,0.1754008660369795,5.527835338865778,25.51256836303914,6.987731162956834,31.39796748330012,2.072755918687836,-29893229.27315443,-320565.3938595131,0.0236492758026181,-1895946.879130688,52.33188804701609,7840000.0,3.0,-11991544.89590419,18.239999771118164,116.18000030517578,20.809999465942383,288774208.19607025,-0.0074162537218877,0.9738375579375091,0,1,-40,0.5698924731182796
67,67,SPGI,420.7475509947947,426.58176329405,419.2294676132466,425.3811950683594,1572000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.2048275397303,354.3636033572324,13.564419014957323,14.915793996524636,64.28571428571429,23.14556509194686,0.4479187136085359,65.84811873650371,47.30859824018531,0.1686448683733576,58.18640661624459,5.023890472858625,4.863372746742447,0.1605177261161783,7.352295680803422,428.372786210646,414.7585571289063,401.14432804716654,7.3519989078548065,1.8419502453926384,0.0344264084487564,0.6302309203454548,188.6469350075779,1.7720470811566829,37.46472572450894,2.397897006169688,0.5901918923609414,49.18861248874606,14.18865966796875,2.070952726091823,58.333333333333336,3.450612169832512,68.73236286225448,57.71922722574408,-5.077599502310645,412.325160148753,418.2882631304819,415.3214155717329,418.4345229355605,415.976804821944,416.3302332466452,417.6797018675562,409.8129893776461,410.6475060698283,412.5528463125229,411.8699869887698,413.0506306966146,413.5552413250368,419.4947357523377,413.0506306966146,400.5031099942377,414.0045319564714,418.0150450013163,53.03146817205031,1,0,0.1845499762692213,1,0.3317873052752902,7.070631976485475,24.874079816880048,10.547197013305665,57.295772861351146,1.4086521989487262,2878697.8633222147,383712.115208816,0.0970887128705851,3273984.0643150173,58.04200340947462,6894400.0,2.0,43869231.26874071,18.239999771118164,116.18000030517578,20.809999465942383,661415150.1638173,0.0101238862800125,1.3155104657614909,1,0,-40,0.5698924731182796
68,68,INTU,523.2040408474064,528.8425038167089,523.0247322162129,527.9558715820312,905300,0.0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.43765870623736,402.108923058175,46.4492823139622,48.04942924187522,28.571428571428573,44.46699799381904,2.179664351897888,66.75880446141417,64.73549377555604,0.3824523885051833,62.32548272638129,13.18237185448578,13.120799627656536,0.0615722268292451,5.81777160049603,530.1233709582964,524.1603271484375,518.1972833385787,27.42297194045244,10.991897778633302,0.0469225750074393,0.816778495432802,90.59999119570884,-0.082767224120151,53.06434055886691,8.648141719857318,0.8822381498354117,62.5729881917318,28.351837158203125,1.747040461735494,66.66666666666667,5.674861531272479,76.53217027943346,75.09639763229052,-6.496145041690406,510.4828764223875,527.4375891801724,522.3157393022017,524.4009550934904,526.5552459100304,523.9846822298676,525.1427035157459,517.3532628669969,506.1441929912908,522.7652388215065,513.6922363668431,520.5182393391927,518.9017882837875,527.614014831779,520.5182393391927,503.9671396820005,516.4388412977561,525.1650288175641,44.00069878503263,1,0,2.8411478253724285,1,0.605171731879163,8.21158057259817,25.37956714619998,7.1924279666170605,76.89737106978619,0.7254743049085985,32156756.853601,714831.1365774125,0.1737982132632804,1872948.955221376,65.15387882290585,47919600.0,1.0,82514941.34222496,18.239999771118164,116.18000030517578,20.809999465942383,473656618.179157,0.0076554447229746,1.8007722155256098,1,0,-40,0.5698924731182796
69,69,DE,356.64437919086333,358.726488086576,354.0863804384118,358.50836181640625,1053900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.3733758494862,317.09510649913955,12.394687170280934,14.489902850060538,57.142857142857146,13.211142982702963,0.1723800277417463,72.67163497997576,62.25464615083897,0.04039685984496,58.567949885267566,2.1218247460618613,0.4929198154971321,1.6289049305647292,4.640107648164189,360.3217106606541,353.7453186035156,347.1689265463771,9.34618450422937,0.5992247752653839,0.0313272065259715,0.4017110737248482,118.3784999422242,0.5091058867446677,21.064251542802097,3.4012747060293256,0.8425986601403147,59.21967481579389,18.937225341796875,1.418260370813255,66.66666666666667,5.576806538506518,60.532125771401056,60.93430275534876,-1.5672809226364537,345.0365637471697,355.20195622741943,352.5840315385298,354.9997240613391,355.9420333091607,359.7554177802444,353.7565116404284,347.30161096734247,348.40545572490896,350.87216579914093,347.0365891170569,350.39082641601567,348.3884833502068,357.1515352345455,350.3908264160156,346.5357595151489,348.2749072572405,355.6186701541012,41.849134736709885,1,0,1.5883460792933703,1,0.2680741391640961,7.167156918841816,23.9661927547902,7.505496058047129,70.8084876716276,2.0320926174458105,4135003.975593973,757219.4691518638,0.1505836286535927,2061813.027979461,49.4043557044714,61642100.0,2.0,201749300.340342,18.239999771118164,116.18000030517578,20.809999465942383,375867511.2292509,0.0032911007633271,2.355672136173038,1,0,-40,0.5698924731182796
70,70,GS,368.3415199911973,371.64766788374817,364.90820797189696,366.6884460449219,1474900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,363.4982103106505,300.1466524514483,13.348964600721748,14.76297743750168,-28.571428571428573,11.137727294461914,-0.0910945240166597,64.74174186033191,69.50294157556397,0.0333532653510326,54.5889725697387,1.631000951914018,1.0627161595143784,0.5682847923996397,6.739459911851213,369.55560584102295,367.27532348632815,364.9950411316333,5.859506932583258,-0.3311217870468113,0.0087922559486692,-0.2452828517265179,59.246839658877015,-0.6632015367591636,6.381470233149218,1.176091214256949,0.6290645600735363,43.47562853226496,9.8597412109375,0.3300436535722133,41.66666666666666,2.7631580860415283,53.19073511657461,55.97371816802313,-28.76406939079781,359.3769238770766,367.3205094257326,366.1068864302202,366.9693671806709,368.9109070132727,367.976123877721,367.2648322989518,360.2841301889547,363.5999229350727,366.0732919573784,362.76089901032935,365.08949381510416,363.7338769621604,368.2164012553062,365.08949381510416,357.1503513637382,360.9792076550106,367.67085269671793,46.53945503598703,0,1,2.039440948918906,-1,0.2139775161486797,8.343092979533703,24.54658492570021,12.784405231932851,42.56218121560767,2.745047651945986,20003352.159756143,1567952.550582666,0.1555518848623373,-172212.02658476052,50.960219452421896,83914300.0,3.0,240037264.8964457,18.239999771118164,116.18000030517578,20.809999465942383,543266907.8350168,-0.001220019350125,1.8744633890207587,0,1,-40,0.5698924731182796
71,71,BLK,848.7402581787794,855.5438871404865,844.5759716388188,847.6845092773438,503700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,855.349290669917,742.6307678163373,16.948543482410724,21.300900449643944,-35.714285714285715,10.200091251718533,-1.0988441307429608,48.484532602391205,36.76324090423598,-0.0172583725199237,39.7498660114559,-2.361011711361129,-0.0506173236694511,-2.3103943876916784,10.967915501667676,854.8622182475292,846.665966796875,838.4697153462207,-9.515932390143576,-9.438234769380983,-0.0130854227498434,-0.096257935363847,-31.07201028607544,0.5139530398560184,-4.782317518562956,-5.856592051407863,-0.2463685146228407,42.47578771440906,-7.67364501953125,-0.3256313410970329,41.66666666666666,-0.8971265406172657,47.608841240718526,42.42729585632691,-64.90881029312004,850.5115650639635,845.3601118485352,847.9104558771306,847.2351607742843,844.6044608067332,845.1360398956633,846.4682876767462,862.9723920746843,852.3579137288745,849.0725775957108,851.0740623710598,849.021171061198,852.9174769079573,844.1470905292688,849.021171061198,842.4025372351547,846.7737271142789,844.9554531633573,43.99089898467237,0,1,0.0625573811847061,1,0.2657450047988729,15.783865019962514,25.61968708219712,21.994560251245275,45.1473589548894,4.900187948490257,841547.4525698385,-302573.9457150934,-0.0517322132555586,-781425.2319770039,32.15183220507635,28033600.0,3.0,29424673.63291849,18.239999771118164,116.18000030517578,20.809999465942383,427510468.0446512,0.00243598464658,1.630726609778223,1,0,-40,0.5698924731182796
72,72,C,66.22217619352315,66.80717627803816,65.55917411409156,65.92967987060547,18078200,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,100,0,0,0,0,0,0,0,69.85616209914733,62.4985043208372,19.20408440564212,25.472889948633927,-21.42857142857143,2.256906895054648,-1.6636666283190087,68.50046524726925,75.37932507139567,-0.2768540260062901,49.96816051074555,-0.8821517955769735,-1.2441971036321136,0.36204530805514,1.2480021639465946,66.63775016766223,65.96070556640625,65.28366096515026,-0.9896446896752168,-1.1038581163455348,-0.0063486729652516,-0.2343716472355428,57.85649159197894,-0.6045093711810235,-7.139971338696811,-2.343260332592933,0.5065935979442809,52.21164184720579,1.185455322265625,0.3272547320871268,58.333333333333336,1.830982347128951,46.4300143306516,52.08922277476756,-41.35631713165007,64.49935030540465,65.69264160445836,65.6401983087713,65.94346191833068,66.38213356095493,65.27339303731041,65.83431265831344,66.31996597622874,65.88878397509664,65.25243371725082,65.1209465103309,65.27376047770181,64.72184581400472,66.21477639905359,65.27376047770183,67.94607737227481,65.07909030030736,66.16214238449143,51.26900815692704,0,1,0.1730152414456507,1,0.2589550924900467,1.6410502318667264,24.38659008657612,2.5740060668234435,56.51891207763494,4.561111918592894,-71494839.55284886,1853987.772113592,0.0011281198384956,-186821.24819678417,53.29395471699209,61784500.0,4.0,522335749.44867367,18.239999771118164,116.18000030517578,20.809999465942383,1197177745.6617503,-0.0041163730649431,1.3753456911978843,0,1,-40,0.5698924731182796
73,73,PYPL,280.2449951171875,280.5,274.2099914550781,275.5299987792969,11693300,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.18868072509764,248.91291511535644,25.625605463635253,26.600440997882465,-28.571428571428573,29.9572646297362,0.3958611926036156,18.53331005604934,34.34445911575093,0.2698391907127284,40.98488761918576,2.1291680120497745,5.458575540336517,-3.329407528286742,8.96002197265625,317.7101810652952,293.5920043945313,269.47382772376733,2.7417072071748407,1.1717323890098896,-0.0691421101109064,-0.7496009431811015,-232.58819621469124,-4.26620501102532,-29.52617567970984,-1.543033998449955,-0.3337525330213867,51.77585413341548,-19.100006103515625,-3.4326502571379,50.0,-6.482709088340322,35.23691216014508,42.82567922733273,-96.3282145312858,300.36881484866325,290.3507039439705,294.8643671209162,287.6526619437691,289.5391000150375,293.48870088848224,282.85603176387986,292.76899361798854,291.9514214257655,304.33281177282333,299.70927988682183,301.2480010986328,302.1518436948613,284.90511452214366,301.2480010986328,288.4440141049963,292.9162825029046,286.51375746025184,41.20994259994624,0,1,0.1219024658203125,-1,0.3340419813725035,7.406512604691287,24.758388773481887,10.7900390625,37.32948950870096,3.932963089482733,222910230.1673175,-738136.2957196534,0.0878066888619769,-54111677.11492927,27.860014676825656,269815500.0,4.0,412452305.0190275,18.239999771118164,116.18000030517578,20.809999465942383,3276988801.4038086,-0.0179591410719105,1.7698939093010768,0,1,-40,0.5698924731182796
74,74,AMAT,135.45513432707568,140.31762027176538,135.42536517924194,138.85887145996094,8556400,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.133153732849,109.90717023493352,11.701368136966527,12.41688770990763,64.28571428571429,3.757067688853952,-0.8313395486125548,74.7290998827232,66.62062578821934,-0.0003902054474314,61.04383418516809,0.6208657924879617,0.1415775037897997,0.4792882886981619,4.892255092523442,139.83057524488822,136.55068664550782,133.27079804612742,0.7280638103261197,-1.1255495120317391,0.0256223319042889,0.6957399130897721,100.14819812934766,0.7660886669903509,14.567213904397402,2.422392458164445,0.7512243280191215,58.06885357379372,11.660057067871094,1.107314873429774,66.66666666666667,9.166796973381386,57.283606952198696,57.14318413759392,-8.39041775571075,133.37902726529828,136.99023156843313,136.34986974542792,137.08508050024926,137.10913116763697,132.99892902194452,136.64462329541527,134.17433761179035,134.870775536187,136.3442115932703,134.03893827099304,135.81866226196288,134.1318987070348,137.8936074278832,135.81866226196288,131.45431499897103,134.7450464616849,136.91216768451093,47.022556265974,1,0,1.6532431187358,1,0.2485143504848347,4.141210900225761,25.771568954732803,7.373133231921884,70.8530429640615,4.914788832644813,29884722.72194965,6307262.420226079,0.137006529107909,3476242.212569028,54.80476196893751,215150100.0,1.0,992749715.5437262,18.239999771118164,116.18000030517578,20.809999465942383,1159008311.3561904,0.008049489914736,2.3663098696016664,1,0,-40,0.5698924731182796
75,75,NOW,579.7100219726562,595.8900146484375,575.9400024414062,587.8900146484375,1566000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.5594006347657,524.6833001708984,33.833311788264915,35.05450090064068,57.142857142857146,37.654121566236704,1.7149207328526563,48.26034056752592,63.15183845830603,0.3997126641093862,56.39824094231084,14.756465380865508,14.648737484413791,0.1077278964517134,19.95001220703125,588.927134658315,584.8319946289063,580.7368545994975,30.405382223690253,9.679296248998412,0.0415889221925422,0.4100244446416061,84.40516542165206,-0.4371908377996484,45.780276876146175,8.086570169236943,0.9257211563837516,58.18116150324103,31.530029296875,1.29362966353097,58.333333333333336,5.667199318252769,72.8901384380731,75.37948713023314,-32.75322209590305,567.8596911867857,588.3523227024434,582.354179243608,585.18804120684,588.9692705250858,583.830336214288,585.1970484365945,575.3776185404655,563.0863092394336,581.539880990982,572.0318572222677,579.5213317871094,578.1109923787726,588.7992694670468,579.5213317871094,556.2480460618362,579.4193818981989,587.0568920637168,39.31390118882869,1,0,3.309002685546875,1,0.3193862685633947,13.13947841294745,24.88266350196891,38.44000244140625,70.07709578487928,0.9207547199215114,22666142.15635372,318309.0860816203,0.1408669960604417,2586754.655484304,52.02327588728628,23299900.0,2.0,16020327.447493196,18.239999771118164,116.18000030517578,20.809999465942383,907825894.4091796,-0.0083646148092635,1.4719804020466165,0,1,-40,0.5698924731182796
76,76,MO,45.93132911405106,46.10182772731908,45.15459474063829,45.50507354736328,7104800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.35654842329064,41.593764495146594,15.108980689282676,18.479224120163583,57.142857142857146,20.89058591152527,0.3317101366093783,63.1175778211867,72.93208030994084,-0.0157177448813827,55.55306842695342,0.0860583672260446,-0.0601949768560627,0.1462533440821074,0.9472329866807954,46.10094282392269,45.4027717590332,44.70460069414371,0.5018099123010558,0.1488252541957706,0.0142427939655851,-0.4500007629394573,138.3258855586905,-0.3547956594386263,8.733476370954163,2.523451204422742,0.7299121330366477,54.76636364739155,0.6914787292480469,0.73861246362824,50.0,1.5430110707577605,54.36673818547708,60.81217224252404,-34.519544230661815,44.66754289239264,45.47161219417288,45.2529372475364,45.466190204753744,45.663164593478776,45.15645839184021,45.427235561841286,45.108562212525634,45.03316048950701,44.99253237247467,44.90442673245347,45.02261657714844,44.89908016969841,45.65235189419203,45.02261657714844,45.2246998410381,45.03506803736401,45.59148734019379,50.05747804568502,0,1,0.0918817148794263,1,0.1974514730762649,0.7382496589282332,24.958764094371087,1.572403753560252,52.48839268775167,1.0922961982585169,-44487395.533757165,1480912.6397536471,-0.0122873839561627,434200.9941710641,61.60045832081905,74265200.0,4.0,49130930.51384283,18.239999771118164,116.18000030517578,20.809999465942383,326332907.08951,0.0174150448996652,1.3071645330587047,1,0,-40,0.5698924731182796
77,77,EL,330.70693754273645,333.16743276188805,329.54616149263086,331.2030029296875,718900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,309.5184218388294,277.1410824624079,19.206836689302584,20.37516831635101,57.142857142857146,23.783120800216125,1.7277392465732615,71.9711936372869,75.41642647742832,0.2716546471424497,65.4460929788467,5.983942570615284,5.562853667493068,0.4210889031222153,3.6212712692571927,332.91622883540026,329.66322021484376,326.41021159428726,15.391148435760556,5.526351733085392,0.0354614660494285,0.1369865304381905,105.21490110393324,-0.3426893924735012,32.37663112099207,7.097732056122465,0.7514374618059951,62.24326741982278,9.2664794921875,1.2539494858603355,58.333333333333336,2.878356078783484,66.18831556049604,65.13597852361465,-11.947554237143017,320.9577617427116,331.3131059729254,328.3460282759233,329.81679657622647,331.55831850612384,334.7023858840868,330.1533017711842,320.40405002258746,321.41371715247163,327.99485486745834,324.3879800791273,326.92890421549475,326.88450189640093,331.54664176112465,326.9289042154948,315.45028413701743,325.02852161705067,330.4377970781128,44.399605406392375,1,0,1.0070060511316172,1,0.4152021835679688,5.026919369606666,25.285150789721104,7.004444393983135,68.29237444335558,1.0718714503837483,751330.851323845,438167.0066662148,0.1933819031939569,610205.4435807065,69.31554023560221,27089200.0,2.0,34044032.7572541,18.239999771118164,116.18000030517578,20.809999465942383,237745217.39947325,0.0018333186207946,1.71093318329218,1,0,-40,0.5698924731182796
78,78,BKNG,2198.60009765625,2205.18994140625,2170.030029296875,2178.260009765625,276700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,2251.7831884765624,2182.936546020508,18.830372792437142,21.64915023817231,42.85714285714286,9.27222595248316,-0.5140127085382071,35.67079296017259,61.69679156464954,-0.113052463016483,48.96897942260883,-8.95602788828728,-17.40561776236202,8.44958987407474,44.31005859375,2264.8694960489943,2219.164013671875,2173.458531294756,4.780361040900971,-11.280129457131352,-0.0074109239834652,-0.5785022393500677,1.5274728002010365,-2.186997042330725,-9.076127274705817,1.4153285581771704,0.6382380061433649,54.294195776191785,33.5400390625,-0.0987903470094503,50.0,1.5638423440195837,45.46193636264709,58.20798664306746,-40.92479023575488,2153.821795510369,2206.201349802868,2206.014923650568,2203.3075813346813,2230.3683189314943,2180.1490757378497,2223.4039650589907,2189.484946448812,2195.907848316682,2215.00803565979,2180.744181193871,2204.1726643880206,2177.48400736086,2214.604625591285,2204.1726643880206,2232.785331996246,2180.6588959400624,2213.4898914613536,44.988303310228126,0,1,6.2650146484375,-1,0.2947102343449659,48.18033673838873,25.380482944219523,65.7197265625,44.085856599364426,3.610632158836137,-1114263.3850258612,-11778.759641739074,-0.030004277337236,-1531571.5232940712,58.17599221984984,2319100.0,4.0,34151578.95567648,18.239999771118164,116.18000030517578,20.809999465942383,608352647.0214844,-0.0204324710974548,1.3277773530650037,0,1,-40,0.5698924731182796
