,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
79,79,PLD,126.39975702099596,127.71149159870411,126.1334611918879,126.2813949584961,2156500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,121.17906726223566,106.35861572432864,27.990889419819137,24.25662713267156,92.85714285714286,43.84786384032925,2.0444535107572537,43.412804004800925,57.47895865912343,0.2082552108509938,55.20811419365458,1.6825615042515525,1.7485966553802657,-0.0660351511287133,1.578030600168958,127.45203687020576,126.38594512939451,125.3198533885833,3.6268944316428815,2.522118690686355,0.0236490543431244,-0.0750061988594208,112.16411774058189,-0.1348568458798011,22.30287494486128,5.703252834675157,0.62427117570451,71.92699397093429,0.7495574951171875,0.3385918053225857,75.0,0.5971054915338447,61.15143747243064,65.07707166559044,-32.584534402026854,125.58367902744747,126.7703663498637,126.1747046730735,126.23870673546426,126.5186016737776,127.40129021552232,126.35922011053384,124.91131570870512,124.44793106435765,126.1623573154211,125.73838681013449,126.07625885009767,126.3832092404058,126.51072395498323,126.07625885009766,122.26812963098033,125.94075759633348,126.48627074081313,64.60459327811367,1,0,0.0147926238439864,1,0.409495995595368,1.782746340476864,24.263871407093728,3.3039947735933595,72.57121305032291,0.7394730575287578,13759490.524563218,368220.23949660175,0.1513136182307354,241691.72166623987,58.51702087387397,77405600.0,1.0,25602169.70032612,18.239999771118164,116.18000030517578,20.809999465942383,272581076.01577777,0.0016413201667477,1.406892505273474,1,0,-40,0.5698924731182796
80,80,ADP,204.54830163115872,206.4229141657239,204.54830163115872,205.7456970214844,1533800,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.95789440330307,176.86688715349413,16.39930425311785,15.32704777827874,64.28571428571429,23.08949664492155,1.3786055458746287,81.83720834013555,82.3995708180355,0.1661836372052416,65.33854484655114,2.488041806449843,2.199571619360109,0.2884701870897337,1.874612534565188,206.4606865335409,204.0477478027344,201.6348090719277,5.692323861031468,2.748056265024047,0.0321555732454312,0.6387428699250569,167.78801486771525,0.0727221037668752,33.07905457627604,4.01292048098189,0.6625500819919468,69.28614655106747,3.9553070068359375,1.435321091452925,66.66666666666667,1.960106725869748,66.53952728813802,63.732786240685215,-7.026496044172926,199.78063473476087,204.82669931594347,203.2284889914773,204.4005998731493,205.2547190194224,205.1426323084032,204.04411116031807,200.2755567256465,200.6977193786454,202.08875593543053,201.43228376173508,202.0445668538412,202.46240100933755,205.2122868135176,202.0445668538412,195.4621754956477,201.941573683294,205.05477298225617,54.07056278829574,1,0,0.3258474612479688,1,0.3943055426068987,2.7722774393422114,25.463368444538563,2.9640535603413127,73.50445077920531,1.0710265589839407,24701957.30843073,1735461.5839486383,0.2420561818039448,771378.7811649594,76.77744323211712,59555600.0,1.0,37776142.94532387,18.239999771118164,116.18000030517578,20.809999465942383,313736185.04187125,0.0019711323146431,1.3925982686032436,1,0,-40,0.5698924731182796
81,81,SBUX,119.74024078229296,120.51440313562328,118.67209007529084,118.99547576904295,5712300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.69125528931892,104.0160544939561,24.72023993671565,23.368929155555108,28.571428571428573,11.293214671048576,2.7852241527090285,24.22401035793166,52.88494090443149,0.3273359539057718,59.6083493597814,2.47197622230172,2.358142290409007,0.1138339318927128,1.8423130603324296,125.05825112664137,121.18273162841795,117.30721213019456,7.106581036082531,3.223286848801834,0.0282332560573683,-0.4042554054931448,21.731104127615176,-2.353807139596695,15.10603246190992,10.011607898651564,0.6277142142227855,53.09770988722603,2.645858764648437,0.1469007955916932,41.66666666666666,2.274058851907101,57.55301623095496,66.18545924801568,-40.78400129610976,116.89561906972632,121.22536327649206,120.478947726163,120.10275620680588,121.4848061532592,123.5892056318026,120.70628703293838,118.32070238252936,117.01355125168786,121.99368923902512,118.80413096846551,120.73587239583334,120.10669602522016,120.8288650124021,120.73587239583333,115.42267581785134,119.5145326787145,120.4496630055169,39.92688291859292,0,1,0.4723357276911132,-1,0.425469539071106,2.1202566721165645,26.56093871800904,3.126057703051572,36.16066347842386,1.8860488676229936,106925418.03155756,4423454.9344383925,0.2196449460722391,-1882245.807303823,65.1996370174157,162274100.0,4.0,461042223.2629396,18.239999771118164,116.18000030517578,20.809999465942383,683992177.4206921,-0.0060197593610418,1.6429400566725971,0,1,-40,0.5698924731182796
82,82,CB,166.78266503139466,167.967969632063,165.98256973077696,166.67401123046875,2158300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,163.01401336209835,155.07548048983736,14.994854798477151,18.50310669420472,50.0,26.4414924499882,1.8774064192525075,35.748269141526464,41.26125299720585,0.0980164547720541,46.49952400023676,1.299775983456044,0.9035834787089188,0.3961925047471253,2.587918972883301,168.1316239299302,165.87393188476562,163.61623983960106,4.549458044840634,3.0407069279597465,0.0290858869999883,-0.0547264059273537,89.20471352821002,0.579980748732468,12.454227576642037,6.628228541926549,0.418009547956325,63.00756754184725,1.96563720703125,0.6348764807161252,66.66666666666667,1.1934045361601031,56.22711378832103,58.56581428914165,-32.72858894096465,164.60149099241954,166.4407407204699,165.6629072709517,165.84339894114677,165.79338856705706,170.0811204057307,165.80745542649214,162.18557895885547,163.6098692910604,165.7350813150406,164.73628858375292,165.5324910481771,165.17965717002232,166.47111039231822,165.5324910481771,162.43644588744803,165.14054700799258,166.01875247089373,51.75200512202639,1,0,-0.4227611537741836,1,0.2134742784788872,3.573466851143581,25.767994538843148,5.264760373861122,66.16222952359276,1.3021033716104125,-42966.56933379173,272685.10715389735,0.1345107095401261,884991.7137677844,58.87749296231094,44513100.0,1.0,80631990.64319442,18.239999771118164,116.18000030517578,20.809999465942383,359967025.9372591,0.0060176156737343,1.389210529155201,1,0,-40,0.5698924731182796
83,83,NFLX,512.6900024414062,519.7899780273438,510.9599914550781,517.5700073242188,2537100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,513.7082000732422,517.2332000732422,22.42545024761884,28.2888260796264,-42.85714285714286,1.2145588883269551,-1.2353987629224712,59.22696202302957,57.68091725740061,0.0592493025026952,56.512371728852806,-0.5904504433273132,2.1351411251558594,-2.7255915684831726,8.829986572265625,520.9507332371325,517.3039916992187,513.657250161305,-4.350767876120244,-6.529362800793706,-0.0207232064109097,0.5526627750647161,-56.03934061878564,0.4261391521038385,-6.576563759591345,-7.501082962578891,-0.7298314862306846,59.62343525510402,-12.739990234375,-0.6634590926450714,50.0,-2.402366595581173,46.71171812020432,30.718427469015023,-75.58621421988249,521.9440530427825,515.7024723302275,517.2556285511364,517.0409061458561,516.4992439040309,515.2569573275995,515.8593683639535,523.4004176170079,520.8802358845013,516.0928552150726,523.3604729189311,517.3819885253906,524.9812064201506,513.4580795160825,517.3819885253906,523.8302997705455,519.2139499566413,516.651612915183,46.10903602762525,1,0,0.310992431640625,1,0.2808842755347748,11.241792923865606,25.62171857442036,14.3399658203125,67.22960065902657,4.659584252608141,53484652.68369623,545315.3152857423,0.0220614523571695,-9220328.41680712,31.626307109475903,47388100.0,1.0,437667451.37342125,18.239999771118164,116.18000030517578,20.809999465942383,1300745805.1940918,-0.0139818817294232,1.1973143106626631,0,1,-40,0.5698924731182796
84,84,MDLZ,62.2925192656021,62.59734589517152,62.07619419879723,62.20402145385742,6402600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,62.14685787580662,57.520910229669006,14.08685086507572,15.887534956228516,78.57142857142857,10.297076836577402,1.1569888729723068,6.595351094381922,32.45331268244575,0.0939116571602838,41.70722111745473,0.2978974459475196,0.3977944788890898,-0.0998970329415701,0.5211516963742824,64.60622611464214,62.94346923828125,61.280712361920365,0.9376566113726668,0.7213028883322679,-0.0022310760096244,-0.169811999769685,-93.83047444257748,-0.6242323273275037,-5.128471655673099,3.1659044633774216,-0.2894096860812954,47.70950275133245,-0.9833106994628906,-0.9805733407096976,41.66666666666666,-1.556183282239143,47.43576417216345,55.13267707188814,-87.31338604634563,63.11741436875818,62.83281519292834,62.93399380770597,62.595213509939775,62.64898448135286,63.41829490738864,62.52495429264056,63.09075562400369,62.59451978202895,63.47694344818592,63.12266459459435,63.2577995300293,63.24137933938624,62.55823294230996,63.257799530029295,62.15959992830595,63.01908223445082,62.55691372410031,58.04641238335266,0,1,-0.1061973696928672,-1,0.3352538263017203,0.8073509879207308,25.55640230942773,0.9734709952876276,35.18732128070454,1.3828314552736076,-28125729.618552096,-5558450.947971847,-0.0815228023895834,-1146055.2447346847,54.81299717036555,173899500.0,4.0,175605702.78343445,18.239999771118164,116.18000030517578,20.809999465942383,398834083.849944,-0.0028332708338886,1.2369710449939055,0,1,-40,0.5698924731182796
85,85,SYK,266.7000223209867,270.0151583738318,266.3129106324184,268.92333984375,1050400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,256.7004316123577,241.2166144234665,18.49457514581405,14.751262998069652,50.0,31.17340624568014,-0.2117033699083571,67.34557132580704,75.07234573164375,0.0731921589757211,65.28004700277083,2.4861807613887663,1.3813387387858254,1.104842022602941,3.70224774141343,271.0437999445919,266.140185546875,261.23657114915807,6.298829480410348,-0.5509740389310309,0.0332969118179955,0.6005318060953116,131.12504152774733,-0.3886798324320477,30.91374769349089,2.1083130496168003,0.8973162498530772,78.22887772117056,13.25067138671875,2.1318657180409013,83.33333333333333,5.182670273942747,65.45687384674545,63.44405174671584,-15.286701479533583,254.45836160082985,266.536505417538,263.9504239169034,266.56727866859706,269.56330888536354,264.1844421371177,267.55158988717534,258.0690575379586,260.5387476235352,261.38174682855606,258.4682638976913,261.0900553385417,259.6199369138793,268.5998906470579,261.0900553385417,256.3510622063325,260.09958091912506,268.47743229056675,37.96747277881066,1,0,0.8446652377385988,1,0.3783101984034417,4.765029469639219,26.09967118666978,5.65754724063936,89.37689070309055,2.5393821948004485,14098920.333882676,1590152.800443761,0.2878000854203508,1317865.4492913669,59.22739803078601,31675400.0,2.0,58004583.05244116,18.239999771118164,116.18000030517578,20.809999465942383,280141703.44596446,-0.0018942106537154,1.3949396767220663,0,1,-40,0.5698924731182796
86,86,ADI,162.69905231643352,165.2734617736518,162.26670553879092,164.5070343017578,2678800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.03077382605213,148.19719254790925,12.70334504965902,15.363068695019466,-21.42857142857143,11.570445246192266,-1.5814262869698812,90.306377404061,82.26871849749745,-0.0452596611967059,63.644929297178265,-0.0067820120243879,-0.2414847316024895,0.2347027195781015,3.0067562348608874,165.55706551941992,162.0289093017578,158.5007530840957,-1.3420620736752369,-2.5773762433956904,0.0093821152533819,0.6013064725241815,111.57966328797174,0.6927373341311491,12.225441887236585,-2.7028840580950373,0.7164980386013303,48.62290578842848,6.8585357666015625,1.0933609977919776,58.333333333333336,4.350524001389133,56.112720943618285,50.12413555995039,-19.182084809989348,159.19039844324942,162.20182353748723,161.6478418523615,162.8063086663093,162.94268962204214,157.1692535487973,161.77868350853976,161.31273933515024,161.57370409660237,160.51527312397957,160.16502768343253,160.61036376953123,160.0649309027184,163.19354261064174,160.61036376953126,159.76445466913458,160.56119465523994,162.88835128778967,48.62355057139301,1,0,1.1290073887108207,1,0.2678316271789758,3.2787152076758725,25.61699475536209,5.148827411128025,64.37217647655304,4.2755644676306135,38048468.1868901,3891259.3461697735,0.2416905348755376,989062.1048953292,58.9505402218869,62637400.0,2.0,66035314.55702075,18.239999771118164,116.18000030517578,20.809999465942383,435838221.3452621,0.0048549245077396,1.3938422618222417,1,0,-40,0.5698924731182796
87,87,DUK,101.75031194562844,102.74201043914124,100.98005683738896,101.20150756835938,2567700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.95007674960289,91.0724839677603,24.14725164772855,19.47578482565142,100.0,42.64300764127748,2.31250274749026,62.709900439540405,73.33883809177162,0.1568818121062909,57.23106507322964,1.2165684103851078,0.9825971279810618,0.2339712824040459,1.7619536017522677,102.70608884903402,101.55389404296876,100.40169923690348,3.3133573882190888,2.274588315914841,0.0288840519602375,-0.3114749314188961,96.73341486141508,-0.8365813061710727,23.2740828410054,7.9495422525751644,0.6277714866865998,54.57159270593812,0.3369827270507812,0.60737968496612,50.0,0.3340943979867727,61.63704142050271,73.22416109518927,-26.058607044898032,99.72646017812072,101.82641590123885,101.08334003795277,101.37972691676,102.145490580855,102.87249364530568,101.71156715750766,100.4963273927027,99.5592514920006,100.66450761258602,100.31718408649373,100.66681950887045,100.6552763757076,101.9001313487743,100.66681950887045,98.80314547583104,100.50791650576986,101.9060923966543,50.45287169685666,0,1,0.0096279921102294,1,0.4483126264808008,1.514233793505749,25.277997012229047,2.9751036857828126,52.06224230243176,0.819278147188256,23091719.971571136,353644.38082109764,0.1940096170520492,167866.86520313908,54.97767591127101,87418500.0,3.0,187997755.9845628,18.239999771118164,116.18000030517578,20.809999465942383,261264275.9827901,-0.0021716952291986,1.240404448686664,0,1,-40,0.5698924731182796
88,88,GE,105.011834056117,105.49061476896976,103.09672642462849,103.33611297607422,7507838,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,105.75754542249344,94.56791585392344,15.936070968213471,16.061804227587515,50.0,2.657104505365722,-1.1284443543580325,58.03920738162218,62.17669931156769,-0.1238058822815135,39.95709980759827,-0.3301483437446535,-0.8167601697643773,0.4866118260197237,2.9524602819144974,106.4538581152811,104.3255889892578,102.19731986323453,0.5910476609637811,-1.1677876007862693,-0.0014532333564587,-0.6999996821087628,58.8066619840855,-1.4809114525197948,-1.792224145812973,-0.5743266967917627,0.6714899412753328,53.820263906945925,3.191841125488281,0.3351637566257456,58.333333333333336,3.1872428312729406,49.10388792709352,54.78800039683552,-31.927699956084908,101.07803552765466,103.98327267801596,103.6219315962358,104.11175638478952,105.40460999614174,102.2045213645498,104.70239579373757,102.31503102202052,103.1524540958718,102.82056008279324,102.01792902573555,102.8919184366862,101.9048955100206,104.75290093118248,102.8919184366862,104.16624811386308,102.4056315083714,104.82963076967565,47.33943785088764,0,1,0.1835317259622116,-1,0.2512875349409994,3.0726034628529795,25.73509354493096,4.14940825906578,60.959495887916354,4.849205431275452,-143215622.6304004,-1621922.7227624357,-0.0031238048563791,975801.6477783228,51.6869749775676,225358813.0,3.0,1265479270.2033083,18.239999771118164,116.18000030517578,20.809999465942383,788411838.1762093,-0.0022744375153547,1.8744287412072025,0,1,-40,0.5698924731182796
89,89,MMM,191.1162765348288,192.3131716496584,190.3440866132709,191.0583648681641,1910300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,192.86122844285453,177.16128220831683,11.031773533031664,11.33427135131475,-50.0,17.056733323384417,0.3895280723013072,41.12403506060419,51.71703762988931,0.0230207894172496,50.74111414333549,0.0172037256213002,0.2487544508761977,-0.2315507252548974,1.9690850363873835,195.25998724554893,192.3768737792969,189.49376031304485,0.8891785902372362,0.7481796069023119,-0.0052843478016244,-0.0294104447469526,-103.24067598251273,-0.2058993116288638,-7.385605352726469,-0.5658997452255207,-0.4283966777878285,34.310492216479574,-1.380279541015625,-0.6445488007691323,25.0,-0.7172569445463073,46.30719732363677,47.79618316645977,-63.49395139349768,192.90922142046605,192.0174706015908,192.3924954501065,191.74678850507405,191.69633755157056,194.4061539256444,192.3046099752408,191.25586028477463,192.3538282870736,193.39688861370087,193.118541306612,193.03355611165364,193.4513152362913,191.43594111601143,193.03355611165364,190.59191675874243,192.59214007262148,191.4597379085386,64.14586028043291,0,1,0.0945953867762057,-1,0.2443410718870914,3.020838701385627,25.37994272228115,4.044362120304697,30.334545759425804,1.5753664258316369,5285428.448625944,-238604.28424071148,0.117513220753371,-555551.6645549011,47.89956950377675,80998300.0,4.0,34303328.21462777,18.239999771118164,116.18000030517578,20.809999465942383,365089423.0644834,-0.0100000815123842,1.2788115360964063,0,1,-40,0.5698924731182796
90,90,EOG,69.63409790615955,69.80539979473974,68.59677504693548,69.33908081054688,4708500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.36260558882107,60.29264556761463,24.861139292113744,18.238692060247693,-28.571428571428573,30.442573722172927,-5.967003946860021,56.29891508142899,56.78277017497332,-0.4385288940347398,50.74990172823849,-2.124255797735273,-1.9766963569067224,-0.1475594408285505,1.551227577576242,70.82672129613258,69.80921173095703,68.79170216578149,-5.794617317336957,-4.424120731842834,-0.0647936755201611,-0.2440932110223974,-46.56664352030668,-0.7597540447965908,-19.662108375378992,-18.14246903142993,-0.1099634989309604,41.83976673031309,-0.999267578125,-0.4708665973972502,41.66666666666666,-1.420658290984178,40.1689458123105,36.97224003850981,-73.69624334487429,68.97804133061415,68.79947210280197,69.65884746204723,69.64841013021403,69.84123977507272,66.00892465331167,69.63332950069085,71.66572897246758,71.15383772532327,69.78000047802925,70.00599040370511,69.6375956217448,69.37107531688378,69.20672438578134,69.6375956217448,72.43008406947165,69.2882704324983,69.4618980874522,38.71184723415338,0,1,-0.0247430342410254,-1,0.3678117658860573,2.4781159960424186,24.392015016200848,2.6361371183480173,47.65182370772874,11.611650030582336,388904.9794642881,2740454.1980576813,-0.0049718430886783,-746955.3235530831,46.36761534149873,37715800.0,3.0,403770449.267253,18.239999771118164,116.18000030517578,20.809999465942383,327872149.9911523,-0.0133495746504088,1.4823532292157182,0,1,-40,0.5698924731182796
91,91,BA,229.38999938964844,231.17999267578125,225.3999938964844,226.47999572753903,9940100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.92040100097657,222.1763003540039,22.517582999736018,20.61206225262331,-35.714285714285715,6.29564680483251,-3.569499363983946,57.76074633144268,64.25332918758882,-0.3084026035921172,45.89471287452252,-3.204996749493631,-4.451876646737292,1.2468798972436606,6.230010986328125,234.75553792376127,227.56000366210927,220.3644694004575,-5.401383972167963,-8.228011791522675,-0.0174780722392094,-0.5034609475234821,59.07928846928284,-1.6486166983536286,-5.765446071297273,-7.070374795371915,0.7084350954331311,48.85555314879864,8.739990234375,0.5436023469243232,50.0,4.013957019326608,47.11727696435137,50.87025021704992,-33.68005183040107,217.7377998054021,225.98051366935127,225.6910927512429,227.48622504814523,230.8213286274528,213.05021503860004,228.90555498240377,226.715307030894,226.23919635733373,223.46256107091904,221.4660506176693,223.42566833496093,220.28560252587488,228.82497340416043,223.42566833496093,232.24449710012053,221.1814198892068,228.7284254188801,44.07883354772434,0,1,0.3300003051757812,-1,0.37523680093061,6.84505927708619,25.527724582154868,10.889999389648438,53.90723803154764,8.168729118719545,-589763896.8713118,-12279346.481954576,-0.1647128532038935,4676519.365488421,35.84014482953259,70521400.0,3.0,3367430316.895878,18.239999771118164,116.18000030517578,20.809999465942383,2280159532.9330444,-0.0184004579007865,1.279007480252056,0,1,-40,0.5698924731182796
92,92,CI,224.01118181148183,226.71022989751089,223.2260011912403,225.238021850586,1782600,0.0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.7689369825373,220.6945336165179,32.9006960161145,29.74359808442768,-71.42857142857143,38.00195931310834,-1.2261978254805628,42.30791601025799,34.56191970177204,-0.1808048999895173,48.70010974200959,-2.931515834358009,-2.946871080905911,0.0153552465479016,3.4842287062705566,225.8461407753132,224.36646118164063,222.8867815879681,-5.577644296612107,-2.812608669965698,-0.0180419496036742,0.3521123733629009,-56.89414082635514,0.7003983890468468,-17.998416462573502,-4.7762589273299465,-0.6442189331865648,55.118142468350406,-4.259567260742188,-0.509971565568666,50.0,-1.8560400905457408,41.00079176871325,38.35302189974349,-61.3907787863254,227.24760504723275,224.22406263615545,225.4171700217507,224.9106244707441,223.4766139020689,227.75998524775315,224.71571937452896,228.99308128046184,227.5924321252392,226.3055265545845,227.1198099690477,226.1507726033529,226.30188878797685,224.1545508497165,226.1507726033529,232.8329669195716,225.6326486618357,224.1337441593736,55.63275173503438,1,0,-0.5771014743567576,1,0.2388419789875125,3.8592790383930455,24.577527916425392,6.438443374455176,61.13137781906836,2.752520286577226,-25463875.05759555,912158.2291923724,0.1655735475070669,-271279.074041762,49.47091016357684,2679000.0,1.0,99596452.22560628,18.239999771118164,116.18000030517578,20.809999465942383,399322332.6971476,-0.0016184077361711,1.1270527937787456,0,1,-40,0.5698924731182796
93,93,CHTR,715.0900268554688,747.8699951171875,714.6699829101562,744.0499877929688,1374600,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.5106018066406,653.2243008422852,23.01633175998987,24.57967636694447,78.57142857142857,33.993090984980775,-0.2250722386151755,46.56367027194518,49.01577790286708,0.1063289149035418,58.76149983081272,5.926506443546145,5.620814622832491,0.3056918207136547,34.07000732421875,747.1853561552556,727.3039916992187,707.4226272431819,11.041060862821723,-1.6255141038161582,0.0302278891398495,0.8722876593210025,171.1053192052675,1.8058518811095616,28.12841361024701,0.2686726600451372,0.7466158033878477,59.07524893866559,34.05999755859375,2.027684848796424,66.66666666666667,4.797250387621688,64.0642068051235,55.89275272141996,-8.084671585648149,718.420587328208,729.0633917792976,725.9485362659801,729.4141171328671,727.3466938675251,731.7462409727425,729.5627777206363,725.7256166499153,719.6737638450793,725.1440107822418,718.732294571628,723.7636555989584,722.0290598399752,730.9846034565701,723.7636555989583,708.2786560138809,724.6764362299076,728.725171501353,52.54994565882394,1,0,2.89598388671875,1,0.2308883377064808,13.916714750418093,25.049799224839465,38.7301025390625,58.24628801264727,3.501392618477231,-4640140.476935244,203244.17568549328,0.0060843825335001,4901889.555536476,55.08996372938725,32824200.0,1.0,33205610.303663008,18.239999771118164,116.18000030517578,20.809999465942383,982962750.9155272,-0.0117196406469488,1.3423626313757862,0,1,-40,0.5698924731182796
94,94,ZTS,201.54140260743367,203.273498136082,201.3124352298657,201.78030395507807,2427500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.81785769878087,167.37969411331312,47.43538160984275,46.028326317026576,57.142857142857146,43.49457325064569,2.2829531468740125,68.61089605052904,71.93145779826843,0.3541462042862875,57.434908996976034,4.326543698587386,4.599097550153941,-0.2725538515665544,1.9610629062162843,203.9001021592612,201.6369415283203,199.37378089737945,9.257176928617014,4.466060736240507,0.0314570425641274,0.1218223785106848,90.68738789181688,-0.557136114407754,30.4482281654054,5.878134750647233,0.7792651312931276,56.27667222101725,3.25750732421875,0.623409134276,50.0,1.6408731790515052,65.2241140827027,62.77363559863887,-28.675656334865337,198.54969147423105,202.91292973912184,201.26952625621448,201.88721588775,202.84889571063115,205.1152126499472,201.88852237762256,198.46107040124684,196.7165767794968,200.7327391505241,199.72639913743987,200.56449737548823,201.68438591524216,202.4781339344489,200.5644973754883,193.8823801299341,200.0490591940948,202.505314981102,51.56047749274644,0,1,0.3365443694337415,-1,0.4447966665780322,2.826531312718114,24.91923106291992,5.335654254815381,58.09473185850272,0.8186202125893921,-153655.10802910174,272359.04025369044,0.2502936746550728,324872.68924227613,55.35724391000564,61821000.0,3.0,50193566.89296071,18.239999771118164,116.18000030517578,20.809999465942383,489241754.8295455,-0.0074515258836325,1.4808790563253629,0,1,-40,0.5698924731182796
