,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
95,95,SO,61.66832555756855,62.32161234061712,61.20717892790256,61.36089324951172,5192100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.48836980999107,58.4632354869425,21.98822070993336,27.82439736158147,85.71428571428572,26.27374093628345,1.8118019727335628,58.88026037061427,68.44111337568167,0.0665750126404018,54.54663562765554,0.4470137431670338,0.2200497612604988,0.2269639819065349,1.1144334127145683,62.22086212884224,61.59914932250977,60.9774365161773,1.5789368449634296,1.0853003966502683,0.0243595946457946,-0.2758642235142427,89.40085066205978,-0.895915555116241,14.81596993106102,7.199326871828712,0.8524927921790821,59.00540532920124,0.7301483154296875,0.7058066859012818,58.333333333333336,1.2042542380495291,57.40798496553051,75.18117141322827,-26.24677037961536,60.51586569786214,61.73736994315928,61.36857729825107,61.5177643782609,61.92859754080536,62.38800205273413,61.7221633947328,61.048716142189086,60.59834536574546,61.22032956033945,60.78901922147568,61.16362393697103,60.87894210990905,61.87503893097625,61.16362393697103,60.60883855620764,61.09455375428255,61.77893605482587,51.41972604236639,0,1,0.0855032396063698,-1,0.3594721189513046,0.9435266240736756,25.224377136060472,2.180824261317426,51.926729952343,0.4621135389980907,-16178356.76856414,112988.26973162404,0.1041825768756528,166437.56900757516,60.681418033684,31880400.0,3.0,12926585.269624123,18.239999771118164,116.18000030517578,20.809999465942383,320188113.12745166,0.0062706023419094,1.1546789850777055,1,0,-40,0.5698924731182796
96,96,CCI,188.67754559476265,190.50509191946432,188.1693453924036,188.7068634033203,1802800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,190.72961124353057,167.17956356065196,32.738766503201795,33.02483290448187,-14.285714285714286,30.80890863479838,-0.5112672768625717,61.27188600663276,51.07886129176535,0.0151287826179347,45.605236383269975,-0.7413892208490438,0.4412629268605985,-1.1826521477096423,2.335746527060764,190.25162144382404,188.74400939941407,187.2363973550041,-4.4307108954346575,-0.9888936556302496,-0.0243678516068174,0.0125517937062226,-56.79925765945479,1.1464977617977323,-14.706979768966782,-6.4975856755924335,-0.8414361067030399,52.40816646178376,-9.792556762695312,-1.4008758099526448,50.0,-4.93329237662522,42.64651011551661,31.50662398397124,-75.75560928373837,194.95345857182247,188.4770576246991,189.6377949107777,188.93609181650868,187.43510779179329,187.6570626612929,188.3432767042772,191.86539219191465,191.48200035821668,189.3816677033901,193.0954949314612,190.38522338867188,193.0460150296759,187.3119633126317,190.38522338867188,190.41508950920303,190.7746560760299,188.43507699937965,45.03923412516373,1,0,-0.2179375168491645,1,0.2700437327344895,3.246756629826012,25.13770319352708,4.876712417474892,48.61219822809841,3.617051749774741,11906988.449775023,409931.4573310688,0.1371160100348958,-1570178.378885977,44.777266431359735,30883500.0,1.0,10869419.713319696,18.239999771118164,116.18000030517578,20.809999465942383,340147879.1982381,-0.0042808152044322,1.1714182976985814,0,1,-40,0.5698924731182796
97,97,MMC,145.20991248319297,146.48707911746882,145.04160662962354,145.7544403076172,2145700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,138.21824783861456,121.45315671940664,22.061584157722542,21.47500352756193,35.714285714285715,34.147578558716106,1.2498743154230976,56.4947346563311,58.91732929941884,0.180110468916661,63.95965735714305,2.1022842548521226,1.7252409855883524,0.3770432692637702,1.4454724878452794,146.72324149019883,144.95974426269532,143.19624703519182,5.308077421869143,1.7591559581267688,0.0355803330441939,0.3767126866841529,93.37722831381896,-0.3509313370524897,33.42134284878628,6.401374113561876,0.859327344978149,60.017151253235,6.3416290283203125,1.8763433058794023,75.0,4.5488136779737065,66.71067142439314,69.82408161374077,-13.460026303635916,140.74523009837284,145.50177679081835,144.36477688876064,144.9751493013822,145.69789456454347,146.41574585760236,145.23837609994553,142.1139452994202,141.64843714068869,144.49964290857315,142.00114290761002,143.8120890299479,142.84289439564373,145.93245041694513,143.8120890299479,138.64532385538072,143.46689880058952,145.23427434356086,41.428595836597445,1,0,0.6930465122163412,1,0.3928541347489346,2.1576109470887275,25.82493118310619,2.4751277149483712,66.48101301921258,1.001413019422002,12537931.402071014,2184205.2274805605,0.2192709484823253,890895.0113447051,66.221463720348,82827600.0,1.0,40555673.619012415,18.239999771118164,116.18000030517578,20.809999465942383,311576909.21518713,0.005829042218578,1.3796781698241816,1,0,-40,0.5698924731182796
98,98,MU,75.83912018645594,77.811558357657,75.76938794607352,77.28358459472656,12528900,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.52638321996385,77.46369418883097,13.800420838620138,14.7550644930384,-64.28571428571429,0.0959157323390602,-3.0834395730297537,81.21820710611387,66.10528757848563,-0.2428084383847339,56.175122905690856,-1.0979568560342583,-1.2778759115715028,0.1799190555372443,2.042170411583484,78.21533717726409,75.85506896972656,73.49480076218903,-2.6904727215316058,-2.40685712374173,-0.0099152096136495,0.7073182532062012,56.019741909616734,1.3448402064131997,-1.2841521405080885,-7.187641722221189,0.2856203369445735,52.38091783439281,2.5601882934570312,0.548170272907742,58.333333333333336,3.4262204613062286,49.35792392974596,43.50038410274939,-38.54554676927136,75.48172815582407,75.78238599091148,75.89093142422763,76.35101249001244,75.99495810306638,73.79081963781144,75.72308797534605,77.47536107373223,76.5944701546118,75.46110734343529,75.66947989919383,75.56086400349935,75.27038781660093,76.31539672946208,75.56086400349935,79.58396154372505,75.44662001745188,76.07601846508594,48.56307010176843,1,0,0.5967126726210992,1,0.2939088450089013,2.235364945755115,24.460430968221665,3.5862634305888434,65.05775701307611,7.701870572446931,40526618.25069886,21593716.102005973,0.2163067057820687,-2009511.5630644795,49.4738769367721,531723500.0,2.0,396745722.913981,18.239999771118164,116.18000030517578,20.809999465942383,950180752.904088,0.0006569836379395,1.5099166343909072,1,0,-40,0.5698924731182796
99,99,GILD,66.48310767450306,66.77342988816663,65.80569902022219,66.08634185791016,9619700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.53857418271639,61.232893822200666,21.653766723766385,22.71553889428593,71.42857142857143,1.3777597240917794,0.5221997303077479,60.40209618091911,71.13471468067773,0.0854471104123621,53.145742871252864,0.3986129665852758,0.3940122348987345,0.0046007316865412,1.7709535066332762,68.23420837652212,66.93988189697265,65.64555541742318,0.8979721911714762,0.3461503248948361,-0.003026505732419,-0.4099960327148347,-37.08485194295138,-1.3986137594711847,-2.046497871392692,2.3892407812876755,0.5060111047000345,47.569692321784345,-0.3290252685546875,-0.4259202565041224,58.333333333333336,-0.4954053298059424,48.976751064303656,59.53832638564232,-69.63711070443598,66.46085306031772,66.96788114320795,66.83219937411222,66.8125474836443,67.26639963015266,67.07778516748623,67.00227052168772,66.24357591822772,66.40119627708219,66.69799673557281,66.54829449308099,66.74375381469727,66.68795953445454,66.94914559589459,66.74375381469727,64.90901568541675,66.74175206206685,67.0405244016112,58.82386579573144,0,1,0.1199999061938016,-1,0.2647523117387421,1.0205143155697312,24.558941162162945,2.632240771648384,43.10677565927646,1.2631502627830902,-23668766.482621625,864369.1320122853,0.0785796903748605,-1158550.8577838785,47.10618041237751,-155610500.0,3.0,103616037.91614152,18.239999771118164,116.18000030517578,20.809999465942383,639547550.8964171,-0.0220641618316359,0.9447629429693568,0,1,-40,0.5698924731182796
100,100,ISRG,326.3699951171875,331.6966552734375,325.7066650390625,330.4866638183594,1239000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,300.5016662597656,267.25118309021,40.25740471940251,42.84622541070637,64.28571428571429,44.523728997794414,1.5991967095808726,87.72154796810646,81.99664408550058,0.3388492319938985,69.47147880313588,7.134967982100989,7.131856814600236,0.0031111675007524,5.989990234375,331.5215721345817,325.7753295898437,320.0290870451058,13.987774388930347,5.060022403032349,0.0444878366980254,0.687257998777257,155.70516346923756,0.3977535078085737,41.49995398618525,5.245000183769399,0.8389451943649306,40.38130628365688,13.7833251953125,1.558381015623479,50.0,4.35212500608273,70.74997699309262,62.6315463875015,-5.290737706230551,317.7294650460711,328.2132176470031,324.8796347878196,327.06151212678924,328.0708790788896,330.7070096956665,326.1708689962252,319.65282788586035,317.0218239317905,323.47421139478683,320.38398877578226,322.86366678873696,323.6466726333865,328.5660986356314,322.86366678873696,313.5178610015269,320.72674782269775,328.0464499474982,54.75523458971219,1,0,0.59033203125,1,0.428311677045357,6.24307154645757,25.98880270963468,8.656646728515625,58.49640594747411,0.9611676542685588,30285591.27470908,1486267.9400312714,0.2549149860047119,1998276.1905740823,66.04888064547887,64418700.0,1.0,146130055.6088712,18.239999771118164,116.18000030517578,20.809999465942383,404372423.9501953,0.0062795011740484,1.7058556775950326,1,0,-40,0.5698924731182796
101,101,USB,54.76400581250786,55.22289598031764,53.8267015639958,54.22700881958008,6478400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.26336360560919,49.60499945050465,11.78035659587616,13.972329350991828,-14.285714285714286,13.492836774127076,-0.4766191901452727,49.7503147154558,51.32960911256174,-0.0937447745780639,45.320702244789366,-0.3680205817771522,-0.3608055885882207,-0.0072149931889314,1.3961944163218405,55.32189959725709,54.74447784423828,54.16705609121947,-0.5107459434741557,-0.2632749508588787,-0.0183026169685754,-0.3846147690107925,-65.91624765419503,-0.6313748428774684,-10.544773075367818,-2.92561125291527,-0.412370050119795,45.27833100313227,-1.5914573669433594,-0.5932477009193893,41.66666666666666,-2.8511305947127474,44.72761346231609,46.9001769183736,-75.76844620109485,54.66298810089625,54.57841851568739,54.71057101162997,54.627792491779466,54.73345207831068,55.37805573081221,54.73753055873991,55.33472693548289,54.9916209323149,54.73620142042637,54.98692017317582,54.74675521850586,54.90923313372673,54.5373248217272,54.74675521850586,55.34443210253431,54.577434553763965,54.64449561560318,53.859596282418096,0,1,-0.115209701848701,-1,0.1991358925725356,1.4042538859812363,25.58513354320985,2.5971141766220995,39.920567098225085,4.289260574820792,42390462.52843992,604477.4716939703,0.0265587306099438,-642720.6444627532,46.51387621923242,21105000.0,4.0,377483266.60205007,18.239999771118164,116.18000030517578,20.809999465942383,354783135.2557509,-0.0083097448196706,1.6048292902095582,0,1,-40,0.5698924731182796
102,102,NOC,358.7241057360242,360.44576104861926,356.3432891792184,357.1401672363281,645200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.27473226177096,320.3489384644219,16.250134519274294,15.261719797793305,-28.571428571428573,1.7712858435179395,-1.0613384088807325,57.8765799596932,57.97211598691138,-0.0869795397369754,43.63387054308299,-1.543444888078966,-1.6863253321831877,0.1428804441042215,4.102471869400858,360.9608383674672,355.989111328125,351.0173842887828,-4.224127677444869,-3.810846573267213,-0.0053481042742972,-0.3860936893949812,41.55813502751219,-0.0154269282575569,-2.88206923651218,-3.708438335501528,0.2347781930551157,45.54256875170534,0.206634521484375,0.2229353953868958,50.0,0.0578915967666793,48.55896538174391,45.47010556479257,-46.95803368469292,353.50007398056067,355.75250280579365,355.7769686612216,356.76789973332336,357.1856765284889,353.9330034556702,355.9910426127279,357.1330489976916,357.3292075117437,354.5027868747711,355.03505206926786,354.7488647460938,354.59303077021696,356.790884708856,354.7488647460938,354.636630590958,354.8139591081519,357.200950459683,47.36791824047892,0,1,-0.060010588080388,1,0.2215367246820774,5.646571873010204,25.05074600538145,7.634295743315761,46.7335070386102,2.821467105313854,-14958392.408801643,-337621.426517088,-0.107425757954842,196480.0290063572,36.19666350355088,16786100.0,4.0,21082149.96057555,18.239999771118164,116.18000030517578,20.809999465942383,231448793.02088284,0.005016491011587,1.124873074660221,1,0,-40,0.5698924731182796
103,103,TGT,256.78756652555086,259.466336643564,254.8080555214703,257.0928649902344,2806600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,236.7055037976156,194.7756257664484,51.95233487944186,51.896217783159855,64.28571428571429,51.275263189295394,2.362268529874647,63.73137913877207,59.43283537102887,0.3655774203534134,66.04755174430258,5.9627605049979024,6.069257142753047,-0.1064966377551446,4.658281122093712,259.2100497208901,255.9307861328125,252.6515225447349,12.858785445880471,5.839791322365784,0.0399727502175659,0.0655388665221427,106.48605118872726,-0.1236149869141646,47.947031422194016,8.204668495904903,0.8675645673130814,49.18069622925319,9.749893188476562,1.4065439055261175,41.66666666666666,3.941851720084855,73.97351571109701,73.8247475061993,-16.152879412404552,251.52495151346147,257.6382356736506,255.34901317249648,256.1943459677529,256.84427638198474,258.30668185081413,256.23801280462203,253.60012139480915,248.535342465542,255.2387021780014,252.4587651294248,254.62258961995445,254.85832347603173,257.357254951149,254.62258961995445,247.93075059272985,253.8680223168287,256.4545251680341,45.98277894317947,0,1,1.0695350154726042,1,0.5531674366758039,3.498232919972125,25.675986881814644,9.917361804734298,44.68599352152012,0.6015921558214518,37812069.06047644,2792950.4471150488,0.2845149121402721,1811788.752118624,67.27856862183609,208119900.0,4.0,734698888.799845,18.239999771118164,116.18000030517578,20.809999465942383,720699984.210611,0.0098762802513139,2.234188415092939,1,0,-40,0.5698924731182796
104,104,BDX,245.67436124278785,247.21451722836667,244.35560832586907,246.18453979492188,1021003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,235.5906335602405,235.61662476102728,14.990303509676025,15.377296286447615,78.57142857142857,30.389780094986985,0.7547133410952855,81.51173636445766,79.7497794389548,0.1218323278308064,63.54190999275385,2.442050442615823,1.8203819564108408,0.6216684862049826,2.858908902497604,248.6364277864141,244.24200439453125,239.8475810026484,6.712116074351172,1.8052418048565075,0.0292181139102265,0.1784521891160362,135.50672925725542,-0.214615763653662,32.713858178175784,3.030600714922324,0.9115803361935084,39.36876677608088,7.392776489257812,1.6948750328962892,58.333333333333336,3.095909334106617,66.3569290890879,66.51954038349328,-7.742370587761044,238.44272145541285,245.11615433343505,243.1985490278764,244.80074774468696,246.30393998885705,245.56315704190607,244.9300568635269,240.60806730614485,240.35028094593653,241.441640496254,240.10057695788856,241.47806193033853,241.32580991357224,246.00339318709743,241.47806193033853,238.3114682415316,241.33408796423643,246.0496064345141,47.54045834099061,1,0,0.5226939558745386,1,0.3504179803740657,3.292135168445585,25.553465112122616,5.294279596987394,59.19588895145853,1.444975790627896,-4316529.674353277,738309.5697329957,0.2202641918710899,844270.7340710404,58.60274187337848,21694734.0,1.0,11317500.299929388,18.239999771118164,116.18000030517578,20.809999465942383,250834259.8519701,0.0016876666590028,1.0966733050164057,1,0,-40,0.5698924731182796
105,105,TJX,67.16390034976278,68.64943774528882,67.16390034976278,67.69515228271484,3668600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.80449457160833,64.57326094605845,10.314738371593984,11.547128419905851,57.142857142857146,13.422260438489564,0.0755943263614109,60.54975206589464,67.45257512480018,0.07145818123655,53.166254814435085,0.3917361914606374,0.262466631106849,0.1292695603537884,1.4855373955260376,68.13292889190362,67.42952880859374,66.72612872528387,1.544503837340116,0.0503250268789372,0.0168637260851129,0.3576159944219649,104.87881224526993,-0.2787068511221331,12.93353169779582,0.92908797572898,0.6317300457526691,43.55550476385666,1.3773040771484375,0.7882963106905141,41.66666666666666,2.076822626812591,56.46676584889792,55.52973024435048,-18.130881489547924,65.70471996924287,67.47115729869728,67.12401560003107,67.41700757967008,67.74940116959745,68.72306563873686,67.38904929357265,66.067400483623,66.60939046434729,67.01114723831415,66.49656623766133,66.83203722635905,66.80067766907428,67.63557435628702,66.83203722635905,65.99997374397435,66.3769055904783,67.53214355107211,48.968003819426286,0,1,0.2243058803186663,1,0.1937945478438838,1.2942102870104963,25.20766368319665,3.0005929184934814,43.21406823236183,1.9147872848082448,47344244.14659583,835487.9439714104,0.0730213362495759,456780.86310859886,56.40555138823543,29685500.0,4.0,174114282.27505487,18.239999771118164,116.18000030517578,20.809999465942383,246397484.82313976,-0.0016087458355954,1.303573637048831,0,1,-40,0.5698924731182796
106,106,CME,207.93068485403785,208.63743397425088,204.99717594332964,205.374755859375,979000,0.0,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.6968692382821,187.53159240662453,14.008418223558186,15.570343766233185,57.142857142857146,9.942941561691844,-0.2701864854777216,65.05315684114339,65.13295693929746,-0.0515440195421601,49.267777891153045,-0.0289071168425891,-0.563054504549997,0.5341473877074078,3.640258030921245,208.55500738580147,205.75428161621093,202.9535558466204,-0.0187983591364684,-0.553088946220214,0.0032650963412375,-0.7021285230201082,106.06594801191773,-0.7100496834274796,1.7897891938803343,2.0754783573576936,0.724444077431858,62.6910114464313,2.710800170898437,0.3788199418806386,58.333333333333336,1.3375837660374756,50.89489459694016,58.113127257016096,-33.77558887019789,202.7739055327156,205.8533377814645,205.3084017666904,205.9107688423637,207.0010106096439,203.3914267718769,206.0808332180736,204.2159168303856,204.7043449925713,204.49338269233704,203.78157487153712,204.53795623779297,203.3138823283072,206.70776225522928,204.53795623779297,202.87505074619,204.3113809472196,206.57098527915,58.934041073693486,0,1,0.5915414854565796,-1,0.2571298481179312,3.6807842674572178,25.31654847883472,4.792341623365928,57.63243016795612,2.288138000825985,6408507.637483779,35978.17440848611,-0.0131074443504739,137960.68476481608,59.110940095493234,28596100.0,3.0,78886168.11923403,18.239999771118164,116.18000030517578,20.809999465942383,203564140.47210303,-0.0051879164980503,1.1948084474758078,0,1,-40,0.5698924731182796
107,107,LRCX,606.2237820808986,632.5166302398901,605.8963447513463,632.4273071289062,1651100,0.0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.3324616861389,542.8825232539905,12.766168211300226,13.33326124040942,35.714285714285715,9.51163864676059,-0.5598506913062992,63.834576991436734,59.2488725830165,-0.0299525152350321,62.55368819619057,1.2154761191884518,-0.806729269667989,2.022205388856441,26.6202854885438,642.5611296646998,626.071435546875,609.5817414290502,-0.348627914024064,-3.475573026216921,0.018723710957357,0.9843442535311852,42.16195347687847,0.5543542820737699,8.36201574020362,3.544958352183828,0.6479805641023146,54.60043006458605,48.5474853515625,0.8314395625899589,58.333333333333336,8.314636598295655,54.18100787010181,56.95148212774585,-14.525801192726048,615.2306878298187,626.7627460739151,625.8646994850852,626.2479213901333,626.2126946960205,613.2833581819871,627.2811958468029,616.5635217827864,619.4071249963303,630.0928901433945,617.0768969655529,626.2824462890625,616.7767222645812,629.5084217563749,626.2824462890625,613.4511878476909,620.1003028511527,624.8540967653324,53.53640532403578,1,0,8.753047517293442,1,0.2413373835948462,20.09833263843643,25.851448963867988,35.59964080130635,57.68047797647474,4.840426762144316,19256779.761074897,2401792.449807534,0.2974018599605116,393360.4754182929,52.8145836888957,31556500.0,2.0,125540781.59369203,18.239999771118164,116.18000030517578,20.809999465942383,1000936086.5937716,0.0007041646518861,2.121583758513343,1,0,-40,0.5698924731182796
108,108,PNC,180.84833159239145,182.7206184687344,178.12320759599504,178.80938720703125,1020400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.20615800282937,159.4236501655908,11.949770984050208,13.095839770013416,-14.285714285714286,15.927839829722142,-1.4493334770599413,57.48087884640066,65.5691545072632,-0.0976378896981766,45.17363932550222,-1.121276816292351,-1.1062501277803765,-0.0150266885119745,4.597410872739374,182.20366200602675,180.39153137207032,178.5794007381139,-1.5667607959519785,-2.6454425713954777,-0.020374005869954,-0.4434984041670585,-25.356843461037176,-0.932211865526272,-9.262691002776554,-4.549132509653196,-0.0325799214058121,48.55733882321255,-0.9998626708984376,-0.3626598440518414,50.0,-0.5560685401764576,45.368654498611726,46.45778313315246,-61.04228344641331,178.31092333592977,179.57177128139753,179.92635359330612,179.92942351227873,180.8002502749653,181.3199424669204,180.21063159480792,182.58585926598377,180.8430348277528,179.9409256875515,179.91133409753792,179.7563242594401,179.8101198193608,179.78277001734773,179.7563242594401,180.69029115697657,178.86490473930957,180.1241441124361,55.4588658484242,0,1,-0.0098002091694439,-1,0.2083996059091809,4.363389831220167,24.974858544770548,7.812657462063044,46.44823428485893,3.961009132356447,29466840.876926363,-181941.2574236393,0.0068906255519335,-560348.106094027,44.1916266239283,22374100.0,3.0,126554662.75281996,18.239999771118164,116.18000030517578,20.809999465942383,184537637.55687624,-0.0063553612572571,1.715073070108007,0,1,-40,0.5698924731182796
109,109,SHW,287.1903439640168,289.3229640353572,286.52574482892607,288.67822265625,1219300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,276.68433964981455,251.21950757219744,8.638174576684845,10.805970973193595,100.0,9.665296438837736,1.9287183623776631,91.01407649362136,89.10850594900207,0.1398004369832062,71.55308024386404,3.525307839333834,2.443307686526799,1.082000152807035,2.797219206431123,289.6125978610413,285.90284423828126,282.1930906155212,10.176968179047549,5.343328035794798,0.0420078743543552,0.531913512109601,146.09040573252807,0.0831473221627059,43.82590340652406,7.898034841715579,0.9315246211062446,62.97741819190444,8.550323486328125,1.6979388185805735,66.66666666666667,3.052292724739148,71.91295170326202,80.00141121139451,-3.932217971874468,280.01269970898807,287.44145030620655,284.7529357910156,286.55212381002787,287.8238952020561,292.8190396733031,286.2343958447792,282.8690766662787,280.0746703970775,282.9068318605423,281.2197861968807,282.9502268473308,282.3251687682696,288.41347938136505,282.9502268473307,277.61970704190423,282.9964249265076,287.64633881173376,49.12028140930633,1,0,1.55533156173218,1,0.4347394724711777,4.23795996135117,25.026403086975424,4.245420530348952,65.4789881480268,0.2593087058201905,-4355711.086254474,1793278.7668084474,0.4143211579464844,1193227.2614593152,74.10167776183023,54551300.0,1.0,69955898.8967582,18.239999771118164,116.18000030517578,20.809999465942383,350171186.39532566,0.0014528082379503,1.525340354584945,1,0,-40,0.5698924731182796
110,110,PGR,93.99000469496308,94.33389301784116,93.19414029492734,93.4987335205078,2355100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,94.72587809923404,91.8253796794441,21.95504691213076,21.414110072068965,-21.42857142857143,12.622720157542902,-1.8281824148798973,60.84359329497414,66.08316618165428,-0.0837101209612223,56.4946765847052,-0.5957564990821709,-0.5607561552461228,-0.0350003438360481,1.139752722913812,94.62544154953495,93.53016815185546,92.43489475417596,-0.5441427416473203,-1.7355172083928068,-0.0150904893992495,-0.4310331219909951,14.32403224936199,-0.3549536167328739,-7.030345545252695,-7.058747441996184,0.1374657340674896,35.25746759059629,-1.0021896362304688,-0.0438518533466833,33.333333333333336,-1.060507773631214,46.48482722737366,40.78842724918389,-44.67653125663173,92.56660881245126,93.1809274006443,93.275244140625,93.50628763478952,93.8268472305302,94.70607517745272,93.33763220949476,94.39424478039668,93.8877858057631,92.97416046261787,93.24547356969988,93.00254287719729,93.4473510042564,93.3147647298442,93.00254287719729,95.07378881624172,92.93275456576944,93.6557301645389,42.58449302134399,0,1,-0.0363550807535899,1,0.2705058106441821,1.8485511885526027,25.062127162885147,1.886486412346756,40.91358571320374,4.677889416815725,26197798.32402165,-35810.04168168455,0.0371561950987999,-669697.790426884,35.754132160697466,69612200.0,3.0,22081056.84821133,18.239999771118164,116.18000030517578,20.809999465942383,221355860.0571076,0.0072654842281492,1.279284681781136,1,0,-40,0.5698924731182796
111,111,CSX,31.662043865880783,31.97836746128291,31.662043865880783,31.948713302612305,7802700,0.0,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.976800276278794,30.610623539520265,15.352281317701028,16.87728216769474,21.42857142857143,0.6351158656883711,0.0906362960207496,21.810801918079,32.34670714826328,-0.0228320194001985,51.18682374068495,0.0216888716359662,-0.0621549786542455,0.0838438502902117,0.3163235954021246,32.602131493400336,31.946736907958982,31.291342322517632,0.3575403280255926,0.0286414806659394,0.0110207185696322,0.9062537252938448,34.06676605094348,-0.4957397083783552,4.4850796516195945,2.1577784533877016,0.551652214486895,57.50068152899186,0.8006954193115234,0.5835756189134249,66.66666666666667,2.5706143559805605,52.2425398258098,56.81184858982776,-36.1217255075037,31.27265173924712,31.916881868548845,31.88239423578436,31.867628417648632,31.937111440330664,32.12091236075083,31.94336613291264,31.851094671105447,31.668967265876542,32.16574385762215,31.593537091650543,31.923013496398923,31.62404374954789,31.983547054457457,31.923013496398926,31.887769628769103,31.666809367946207,31.81538947105223,44.36150864836943,1,0,0.0326212784662883,-1,0.2016807858152011,0.6127018661453831,25.83704467833486,0.405291233772999,64.80116648289162,3.549767153665296,-251394345.3564832,-4931281.990005136,-0.085345890792057,184098.66828865005,49.4459665791736,259527500.0,1.0,318464101.37515324,18.239999771118164,116.18000030517578,20.809999465942383,247049429.672308,-0.0015587423293903,1.354883353388895,0,1,-40,0.5698924731182796
