,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
112,112,VRTX,201.5399932861328,203.4600067138672,197.3099975585937,201.5800018310547,2132900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200.8254000854492,215.5775001525879,14.014292035319883,13.525209001330738,42.85714285714286,10.974030979084796,0.4187864153866396,60.57061800727524,68.65644994723645,0.0040616842839291,55.54683502591208,0.3164416756010553,-0.2688259014335098,0.5852675770345651,6.1500091552734375,203.99225372975184,201.1960021972656,198.3997506647794,4.6725011040182665,0.8330128987630303,0.0134172772812557,0.0065054447744307,50.45314877661824,-0.520554801161345,7.710807606457036,1.4125759111958067,0.3362500358150955,40.02756997342643,-0.6999969482421875,0.5057749774172584,41.66666666666666,-0.3460534667127146,53.85540380322852,57.1001076644749,-30.00002774325284,197.32957287110327,201.2503537254829,200.33454811789773,201.07860442475004,202.41805419921127,205.26956880753227,201.0553682811885,198.70029964827617,199.2732462642805,199.5172077715397,199.2013461440154,199.4280019124349,199.7049710215421,201.6736070447461,199.4280019124349,200.7326513471864,199.3176193165156,201.96222335573708,65.63476193531696,1,0,0.2800033569335937,1,0.3122199577477657,4.25546209533876,24.75970556496565,13.419998168945312,43.30034304382999,1.7630131717519149,-37632602.679577135,630111.9004026651,0.0967588703903409,530569.943014708,68.27576178913127,-22220800.0,1.0,-503149849.1720753,18.239999771118164,116.18000030517578,20.809999465942383,429864651.6799927,-0.0058698883563612,0.7313833468999013,0,1,-40,0.5698924731182796
113,113,PXD,134.6122210574015,135.04726136136128,132.631404957491,134.5566864013672,1712300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,144.64681364343468,124.75763067741444,23.218192267409272,18.143578771846087,-21.42857142857143,16.743316785318836,-5.970484573769729,73.66262566423177,69.7876009239676,-0.432347230511565,52.4312878393037,-3.632457045051893,-3.801661863572304,0.1692048185204107,3.498844065946514,136.7758370960013,134.16978759765624,131.56373809931117,-9.486294410472766,-8.421594081780853,-0.0460610988186558,-0.0229875649667574,-2.8290318191496264,-0.5377923197477515,-13.837034374259972,-16.520792209224442,0.4230990825851551,43.82597127447443,4.1004638671875,0.0948348757698884,41.66666666666666,3.143172312929088,43.081482812870014,40.075881061726015,-55.23073186264533,130.78041382854457,132.6789184133667,133.6061700994318,134.3729287527658,135.10456690933037,126.02725360801044,133.85064769836137,132.9407205336146,135.74551278029696,132.84045496582985,132.81432913834183,132.77796834309896,131.72737860996926,134.11100313669624,132.77796834309896,139.58896297357023,131.76376576097664,134.40056090567904,38.3901498613382,0,1,0.5849894784254218,1,0.415475109593543,4.43224758487014,25.03396912645368,6.294206117742249,47.5766538485531,11.893407983777378,8884144.509015527,1161909.7273067366,-0.0190204974465811,-493320.39492233016,40.50063958569169,11786900.0,3.0,147641839.69744113,18.239999771118164,116.18000030517578,20.809999465942383,230496506.11658865,-0.0122258292839393,1.5681052259169734,0,1,-40,0.5698924731182796
114,114,D,73.02574067131536,73.6931305964638,72.23261371681481,72.41638946533203,3339000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.26871038594129,72.83029753885826,12.394484627100862,14.368816064592318,21.42857142857143,5.09137548605907,0.5285993521212066,33.06271058928126,49.30859896379332,-0.0103277836652981,50.22583598160592,-0.0563321709837794,-0.0739354032539885,0.0176032322702091,1.460516879648992,74.45167346022056,73.13020172119141,71.80872998216226,0.1221812737161656,0.3845348358154297,-0.0045308515896103,-0.4172161338729452,-32.72608698863129,-0.9405904763088708,-7.0172824980496245,0.3319973170987226,-0.3343162790057998,40.87983667214005,-2.214950561523437,-0.5052238059564018,33.333333333333336,-2.967855810610398,46.49135875097519,51.04044044349592,-81.2967970148343,72.74970271327965,72.9587603070288,72.94801164106889,72.88694827206486,73.27642907036078,73.26330602413029,73.16003397744643,73.32096400478416,72.94959662350357,72.8860401660204,73.06297176686645,72.90967381795247,73.05430600354629,72.90340521402749,72.90967381795247,73.45599635228574,72.94667150500695,73.14265904388034,61.11741264329728,0,1,-0.2862995185611311,-1,0.2033426245046991,1.2701662284097073,25.617359229315355,2.321357531413355,33.71433855238287,2.134883212888922,-93792098.7710262,-491117.9098266363,0.0797032804146001,-263885.29273992905,43.07144926609144,-18884100.0,3.0,-311141871.84997034,18.239999771118164,116.18000030517578,20.809999465942383,243832948.101522,-0.0026419762992305,0.9136705906855274,0,1,-40,0.5698924731182796
115,115,SLB,28.891625955578263,29.098415831789723,28.21217001708252,28.389419555664062,9241600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.42061326905184,25.58376518317636,21.26880597440411,19.413657252208843,-35.714285714285715,15.205020522256854,-5.685267687889695,62.75213630767183,76.53254216052376,-0.5153992257961648,51.23544181701705,-0.7920514145433728,-0.9428583979288304,0.1508069833854575,0.9748684045483422,29.378461689781066,28.83844985961914,28.298438029457216,-1.735651815480022,-1.6904323651240425,-0.0452061081667872,-0.5666671611646681,19.84442756116087,-2.7301770685171265,-14.200849658699155,-12.436085914856353,0.6745457103240512,49.78184745805658,0.9453296661376952,0.1034781975965074,50.0,3.444565551064116,42.899575170650415,47.39765441694261,-47.29239659176108,27.28708650425335,28.351794197896908,28.485741528597742,28.652469048133263,29.20004043579385,26.816968920752085,28.74298968902285,28.363680429091698,28.724811470419805,28.348067358136177,28.00349375614508,28.244336128234863,27.67969372221592,28.78141409254355,28.244336128234863,29.79040597189073,27.87698586119697,28.809267663385903,41.92418240029468,0,1,0.0659753588879278,-1,0.4077905925320752,1.1147060999797251,24.300574814387243,1.5656976955528068,53.55663744583968,11.916855213308631,-85265590.3694229,2947888.194502428,-0.0414827215641869,-785296.6953479593,40.69203446552423,191809100.0,3.0,1189689036.5616007,18.239999771118164,116.18000030517578,20.809999465942383,267004850.4310721,-0.0174145430764606,1.5675639290936985,0,1,-40,0.5698924731182796
116,116,CL,79.13891520374015,79.66965400708735,77.86121734252798,78.13641357421875,9513700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.10232372202829,79.07882325512458,18.76225847261797,17.30359293009041,-57.142857142857146,29.77871150354503,0.882355148734353,42.771920151306176,61.27154826728923,0.0581033812789621,41.28284400489572,0.1239434264027607,0.2978895657731242,-0.1739461393703634,4.22623840698374,84.77765856672025,81.42698516845704,78.07631177019383,0.9013648378422516,0.7126880058875429,-0.0326192351870786,-0.5543471049707281,-253.93885832857148,-3.5633758974274854,-28.37769222811038,1.2767004647239069,-0.3276964177340599,45.18341629973611,-4.36163330078125,-3.0194070549313503,41.66666666666666,-5.286953407987882,35.811153885944805,52.31437672505046,-94.96405289637916,81.25167223938357,80.89549440376148,81.19235284978693,80.52150086089448,81.39698385373512,82.16629094522592,79.92512318673576,81.07080183426521,80.96830943837661,81.82756046950817,81.60129408629734,81.6265037536621,81.76691108015228,80.42078443359445,81.6265037536621,80.66337822777183,81.04161687045321,80.71829902145515,49.73512942360894,0,1,-0.1059325661160128,-1,0.2676812855198839,1.324299378331267,25.66952524663647,5.562912245368892,38.91791594005263,1.7983679769744798,-62915594.02440071,-1481517.7638806105,-0.0139693915034238,-4962425.367003391,42.822260932457056,114662400.0,3.0,11029507.380752392,18.239999771118164,116.18000030517578,20.809999465942383,752903897.5738227,-0.0354576341202595,1.1212118849027948,0,1,-40,0.5698924731182796
117,117,TFC,53.28657603315551,54.021695078958366,52.54178228066791,52.6481819152832,5808400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.94388390894898,51.34022752915148,15.32839110283979,17.694305891068094,-14.285714285714286,14.588252467185542,-0.4460982567250315,56.9102523241041,64.03796105497125,-0.1442490429037657,44.03165433531436,-0.3719907043912158,-0.5564538563037946,0.1844631519125787,1.4799127982904563,53.70209530064643,53.13761444091797,52.57313358118952,-0.0247227542460777,-0.2366699072030869,-0.0076363129683165,-0.4313727934576684,31.32795312790473,-1.0370037607684677,-7.217256493067103,-0.2292218417829133,0.2237291392870718,59.81440645562834,0.0386962890625,-0.1119387313292733,66.66666666666667,0.0735538251360745,46.39137175346645,52.51014036920978,-41.41873141377104,52.33362208442296,52.99106362687352,52.98232428810813,53.00917832167832,53.33933259212881,53.76166898233231,53.14228741322136,53.34624146492906,52.98824809367533,52.94062405824661,52.7386623150197,52.88967170715332,52.624622391214245,53.15713785675666,52.88967170715332,54.12087519833597,52.55717957870352,53.144530360476445,62.597985869828456,0,1,-0.0183778811789558,-1,0.1866788393885119,1.4395288952366998,25.00229453788556,2.543896278072623,63.71067352362018,3.095896211815872,62095642.712372646,-900037.7725964412,-0.0600742443701814,-510561.897261857,45.87060478909776,132377800.0,3.0,299676400.7839611,18.239999771118164,116.18000030517578,20.809999465942383,309509748.23098046,-0.0082807100260926,1.4916127122760092,0,1,-40,0.5698924731182796
118,118,REGN,581.4199829101562,583.280029296875,572.9099731445312,574.6099853515625,775600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.8232000732422,516.3333497619628,38.02926203226771,39.87983407395852,-14.285714285714286,12.746174675018516,1.446139702949608,55.25697115978383,54.36656667048143,0.3183336387601931,51.14856340678553,9.22924427857913,12.19673402615764,-2.967489747578508,10.37005615234375,588.7931993752479,580.5880004882813,572.3828016013147,16.58796512379365,8.321404872796393,-0.0014110282691456,-0.6566982336980512,-107.01218104371836,-0.7831033018060183,5.764745338643375,1.2662325124677998,-0.6088216841221294,60.62475353486751,-8.6300048828125,-0.6507308936890526,50.0,-1.4796661798421096,52.88237266932169,49.761831370593626,-68.47115646476459,585.5417701004975,582.6645590348027,581.9898126775569,580.0856570797366,580.5498661542446,590.0092616668873,582.1028389474844,573.8392461065806,573.8242455167853,583.2050580978394,584.0401669557384,583.4393290201823,589.1020433868357,578.5736660425322,583.4393290201823,558.2460749879787,582.8883904199685,580.5409157332548,62.87671818225108,0,1,-0.101007080078125,-1,0.3641257145844301,12.318368193376232,24.79278935808969,15.64013671875,54.6211897568216,1.1766852069375335,-15159836.843138693,-49301.199250821024,0.0874132088995407,-640727.5342436559,49.34015198278688,4941700.0,3.0,32955992.02436829,18.239999771118164,116.18000030517578,20.809999465942383,450949338.7451172,-0.0122320211116814,0.9362640626572568,0,1,-40,0.5698924731182796
119,119,WM,143.86930147957858,146.34046513077843,143.86930147957858,145.96633911132812,1388200,0.0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.5147082899265,123.7581071222156,25.23675777188912,22.82841604575089,71.42857142857143,34.91291168813523,1.6201916191818135,37.40273837316932,41.21562575133176,0.1616097467635358,48.55697720059767,1.6541912511622456,1.4954188899493368,0.1587723612129088,2.4711636511998734,146.2008816448318,144.4875915527344,142.77430146063696,4.47831231213695,2.2890984950921336,0.0331291546338892,0.848603301012188,120.66459209320558,0.6089793244512173,35.82229504735859,4.87113595020743,0.6963730513330566,70.52886212705363,2.42193603515625,1.6348839887694542,75.0,1.687238222636278,67.91114752367929,65.75704662667371,-21.863087816742063,142.6530843248152,145.061695989857,144.15481761585582,144.6769611918843,144.76520236236874,146.59673917130823,144.5114229118593,142.18767638254147,142.38459228075726,143.87989887595177,143.22157851661302,143.72063954671225,143.86609766179834,145.14214832410224,143.72063954671225,139.7991353177148,143.57249441426842,144.82753232338828,48.56743410648658,1,0,-0.0265812395099459,1,0.4113185664571605,1.8102860647156764,26.067619694546742,2.924062531891934,76.3437108836107,0.6146108350419123,4066247.23975621,-685740.7866529394,0.0053221168384979,508658.5209720329,63.91593260088014,78558500.0,1.0,76290604.91642363,18.239999771118164,116.18000030517578,20.809999465942383,199719364.313951,-0.0035458429267848,1.3888033264806237,0,1,-40,0.5698924731182796
120,120,FISV,113.95999908447266,115.37999725341795,113.5999984741211,115.11000061035156,3441800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.93859985351564,113.14550010681153,22.19160971635602,25.61791239091398,42.85714285714286,22.164994852634937,1.4743479828359265,64.65889118597613,67.71854281858602,0.0694207606397823,56.79890038517013,1.076474937722821,0.3220702551941268,0.7544046825286945,1.779998779296875,116.56863707657529,113.9020004272461,111.2353637779169,4.325881509219897,1.6210909623366092,0.0469011372408998,0.6460687160320263,117.10504987060312,-0.3484594608873554,26.621340582125104,7.428888198554736,0.7942148286439463,67.71908280018363,3.910003662109375,1.9218749408204865,75.0,3.516190440121392,63.31067029106256,66.97179462463576,-17.260273209042683,109.24769655179423,114.3860106960052,113.0361824729226,114.13370689978969,115.33682906796412,114.80811413215116,114.52977047014664,110.85503658311202,111.1313112087316,111.88794986903667,110.93467935596266,111.82800064086912,111.30490451679816,115.1905000932563,111.82800064086912,112.1337601569502,111.8267910172408,115.05817716283588,41.25804745421773,1,0,0.2050003051757812,1,0.2838111111195825,2.1181045549067865,25.715531060938364,2.909996032714844,71.97471169786502,1.3113280670093443,-66521719.179765806,554726.0697760805,0.0626522217384112,2968503.7674901723,71.98513121900625,-32349700.0,1.0,-89090205.49152157,18.239999771118164,116.18000030517578,20.809999465942383,392227524.848938,-0.0032362699261457,1.0827553357194593,0,1,-40,0.5698924731182796
121,121,OXY,26.377904691792104,26.676409075589586,25.79084442552508,25.969947814941406,15123300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.328334702219475,22.8040692949597,21.45518054945212,24.02607962694957,-21.42857142857143,17.21452472613129,-8.213615548122482,41.1306972444027,47.00776967926081,-0.3965623820349595,42.77546921618151,-0.7750253345326179,-0.6319874789986171,-0.1430378555340008,0.8855646500645058,27.27171504591109,26.49929542541504,25.726875804918983,-2.25863000307912,-2.35429987540612,-0.0939677252459761,-0.4606743017813338,-47.693655969186665,-2.174537186510101,-17.52389817379164,-21.947838422849024,0.2223546540197806,39.33716368191458,0.1592063903808593,-0.4894826864899229,33.333333333333336,0.6168222282423974,41.23805091310418,38.48984899301716,-67.31048544146557,26.01282287849009,26.006337467086336,26.44574536410245,26.35570708855049,26.54226221604955,24.106794705841224,26.50828355605834,26.781938039305125,26.89157542825114,26.64008608832956,26.43619861973012,26.501948483785,26.25455767800817,26.14993850060479,26.501948483785,27.45448570699661,26.096712113768024,26.278522127512964,39.48627130537584,0,1,0.1074622165133483,-1,0.3627801670246454,1.3165437681774874,24.43049876813167,1.6318245857342577,37.62560943089674,16.093195043325842,-407810051.6590916,-3976986.8285499215,-0.0908226436392447,-3117384.64887192,43.36710833752438,431577900.0,3.0,4620129549.593438,18.239999771118164,116.18000030517578,20.809999465942383,398920966.02537954,-0.0289375869436111,1.4900863665237687,0,1,-40,0.5698924731182796
122,122,ITW,220.1493280131797,223.62236554548,217.9258015374575,223.0123748779297,1558800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.03947792356144,210.60171513288984,13.650041467976582,16.188572485093204,-71.42857142857143,26.490633833240345,0.673180269925505,59.582621109317664,48.93276668539813,0.0180206240137259,55.29805464057125,0.2001758989015911,0.1684876260164125,0.0316882728851786,6.788660742815949,225.1969353451055,223.4610198974609,221.7251044498164,0.6948260465455292,1.4972069569122937,0.0027172931834504,0.5025918888505272,-134.56225457274607,0.0393127308842361,-1.3893187604830588,0.9031416552670158,-0.3542911868109337,57.868455151570885,-1.6922454833984375,-0.3040849150061486,50.0,-0.7530977692747465,49.30534061975847,51.08878012081417,-46.86535348576507,224.14481245099103,223.6886554011316,223.5790832519532,223.4597936243444,223.26399608569707,226.88104591201505,223.49545870661152,222.4348695119263,223.24164036418605,223.5367486178875,223.993908973724,223.6768152872721,224.23501807974048,223.4164354958538,223.6768152872721,222.7956587093257,223.5134625184893,223.46346872811617,61.59573953054084,0,1,0.1318373891088526,1,0.2173307027524648,3.43330114702188,24.851696522442595,13.095215418388818,54.58731694313397,0.94969468247326,-11150214.825569784,861306.3698762394,0.2040397916065072,-151906.2023155503,43.86084715967045,9820300.0,3.0,12701376.320150826,18.239999771118164,116.18000030517578,20.809999465942383,343168772.50694454,-0.0164396172698468,1.352593298283514,0,1,-40,0.5698924731182796
123,123,FIS,146.45006963651647,147.58138505531426,146.0860888985939,146.6271514892578,1595900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,144.18138693100852,140.0733297133421,15.736570021797904,16.857250847672567,50.0,12.234588368143196,1.0493168486647495,46.27740722402999,63.30980241173234,0.0630664046385565,54.32400485749168,0.9365513094046491,0.5116605167082855,0.4248907926963636,1.495296156720343,148.6039908250092,146.90653076171876,145.20907069842832,3.49096474002468,1.508032383062897,0.0202588635192442,0.1184259398684837,60.41424634396794,-0.9254153703173562,11.142270553682758,4.539219137819273,0.5285530300343306,66.24634250455205,0.5017242431640625,0.5978321425476661,58.333333333333336,0.343351771570255,55.571135276841375,60.48837632689419,-29.88605825087233,142.81379593337192,147.00477117706458,146.13956687233664,146.64888587364783,147.8610627299311,148.15400637260942,147.3254366961524,144.74372866817413,144.73115556268752,145.8922019302845,144.84351779701927,145.4984629313151,145.1672620241285,147.3655875499327,145.4984629313151,144.67783164175478,145.18976564815517,147.31724360801158,50.23268678449861,0,1,-0.0639397670662702,-1,0.2326589674820053,2.5465458506437133,25.66276749739408,3.561148954065686,55.61025919546368,1.5855198614910069,-18782475.19368945,464530.2623801902,0.1224139670716313,599093.7719524135,73.12320312876078,43800.0,4.0,-30002744.99766123,18.239999771118164,116.18000030517578,20.809999465942383,233719666.13291663,-0.0054779212125988,1.0884683202478276,0,1,-40,0.5698924731182796
124,124,GD,194.49206656222216,194.51173629038684,191.67989557893384,192.7516632080078,907500,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.42212085992605,164.83726705474834,12.855588327070205,11.162536515472649,50.0,29.025093595100486,1.03949380758956,64.64209344376353,69.4204209746195,0.0860507006089417,51.478961468699325,1.896339019453109,1.062444733208982,0.8338942862441265,3.1465051779021,195.9432419257317,191.86672668457032,187.7902114434089,5.664965207097765,1.940945943196624,0.0323016002049212,-0.6145837748484667,119.60860397887424,-0.5020834059543331,22.18161578512581,5.597031950852972,0.8625607563008054,59.95783665781966,6.637115478515625,1.5231248063607234,58.333333333333336,3.566145451543279,61.09080789256291,67.51786802007835,-22.672154436216847,186.39398883842333,192.67592226800767,190.9002549604936,192.3268020736588,193.89779068144205,192.8982195738681,193.6556965955571,187.081910827697,188.21934716404127,189.1172198355198,187.84825557361088,189.2879201253255,188.4272730050053,193.7505108275948,189.2879201253255,184.3883789685348,189.36823043259312,193.45708882589085,36.664022252483385,0,1,0.1229110783706204,1,0.2966236880773319,3.133619007728356,25.59344588659151,4.257612263305418,62.3375831965306,0.965683030094986,-4096159.101954075,284533.40201938245,0.1091863161226768,646151.8806971459,66.05362195973503,31178700.0,4.0,35099926.25905877,18.239999771118164,116.18000030517578,20.809999465942383,176501550.4052166,0.0024833069870155,1.3506595475653531,1,0,-40,0.5698924731182796
125,125,AMZN,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,199312000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.53639953613282,163.65884490966798,17.85140667239021,22.019423344735184,-92.85714285714286,36.08868517694627,0.264286926251919,19.0595753225982,37.58034037685065,0.2071098206273491,38.47252559351693,0.9173271777739842,2.495104522854892,-1.5777773450809076,14.647003173828123,191.73207657878683,178.84040222167968,165.94872786457253,1.6443945043227188,0.4732711009490344,-0.0708934707183005,-0.332899221092865,-295.4757751399425,-6.005161501461112,-34.37834159697372,-4.519890862824719,-0.2595738585416034,48.05634082146595,-12.302001953125,-3.971141721406336,50.0,-6.884877128413658,32.810829201513144,42.397571579358384,-95.5781936559339,179.62514820035076,176.74736677701432,178.7166201504794,175.48376102047365,178.0311439899477,179.36214345769142,172.72887469310106,179.772340300608,177.65486988539428,182.45304104685783,180.6467865421764,181.1832346598308,182.3577219464624,174.20485977784452,181.1832346598308,175.7293454779026,177.1956338763901,175.51416052924725,35.4712304584699,0,1,0.0101531982421875,-1,0.326575121900776,4.193041346581789,25.989895575172024,17.696487426757812,44.2834255512342,3.982848031571944,-273183028.7083632,467024.36792591214,0.08051445550585,-410098544.011509,26.12504982024896,1225914000.0,3.0,1397187407.7543724,18.239999771118164,116.18000030517578,20.809999465942383,33364331858.154297,-0.0771276436896141,1.285942022581016,0,1,-40,0.5698924731182796
126,126,EQIX,778.2384355339101,816.394677305505,778.2384355339101,807.2147216796875,676400,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785.6428522815212,717.2702984192053,29.326006491686627,33.715536957762495,-64.28571428571429,26.126962900896626,1.082912810021721,47.39927871323111,61.7364614131996,0.1557764382344784,50.78884144463813,5.621978118605512,9.45577559399634,-3.833797475390828,42.662560606286206,848.2322489554526,809.6529296875,771.0736104195473,7.325686447663202,8.71457809056983,0.0030814497961462,0.7594114304870715,-124.69222242922592,0.3846541018602107,2.719838081837034,0.1250344858397426,-0.3963071552384202,53.67018935904502,-10.8822021484375,-0.3851057569562878,50.0,-1.3301849489320117,51.35991904091852,47.22408466747539,-41.10563259651466,814.4204845885713,807.0660471529749,809.5203735351563,804.597069800317,804.9224076705359,799.3533373992381,795.9042184482581,806.8185209601869,805.2273489965933,816.8116813898087,815.1354457216364,814.2409525553385,817.9239440297129,801.8487589853967,814.2409525553385,792.3321186851963,808.0342321763981,804.5779610528606,55.54814435407922,1,0,0.2882926453366281,-1,0.2263625170694407,19.359740577530324,24.749150191590847,51.84251623210366,54.83374889974589,2.018269869792807,2699764.7172964085,-55353.6618829486,0.0762172016058577,-1857726.519214304,70.86285983871208,5903500.0,2.0,2967622.865514328,18.239999771118164,116.18000030517578,20.809999465942383,526400477.7951368,-0.0417484394876035,1.1586496306232597,0,1,-40,0.5698924731182796
127,127,NSC,251.4124458252184,253.4864322702977,250.74406431541584,253.42742919921875,1044700,0.0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.2213506357364,249.57271702643865,27.70157048283746,27.377949857411608,35.714285714285715,34.406338228654974,-0.9206164350820932,24.122489712906127,36.90759721281743,-0.1344382732102578,41.00178753887132,-2.439583405177501,-2.42523162750249,-0.014351777675011,2.742367954881871,262.513674949297,255.3638214111328,248.21396787296865,-3.4415405947348745,-2.3772329672789,-0.0185671340051201,0.7347603994618447,-83.53591425303789,-0.4103600018143159,-13.583593086203468,-2.9558470735125764,-0.1103591851108389,53.41983007686727,-2.673583984375,-0.5152543803674403,50.0,-1.0439568165465871,43.20820345689827,46.56882125472097,-62.39914621060865,254.8764350179296,254.0276546653767,255.59328779740767,254.1300742409446,253.8003623731068,256.9578055718088,254.7210119931372,260.2263916055192,256.75697512950853,258.918703109026,256.3336591271011,257.2123733520508,255.75746710320584,253.69909590786813,257.2123733520508,263.05670915373383,255.2820640922482,253.20361917146928,55.623729637362175,1,0,-0.1395751204118966,-1,0.2213047613597224,5.001960119701903,25.47483569658298,3.7253517544903048,50.14056908850511,4.158844143394235,-23508065.153906297,-748126.9545756802,-0.1262881473215599,-1270383.670438864,54.16366977610485,20486100.0,1.0,33460081.895127352,18.239999771118164,116.18000030517578,20.809999465942383,262650582.15360564,-0.0071038251040818,1.4269145115627004,0,1,-40,0.5698924731182796
