,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
128,128,FCX,37.775489807128906,38.43978519078981,37.16077158482367,37.775489807128906,15910600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,37.59564960005024,31.41360598647729,17.475688330086495,17.677314128644817,64.28571428571429,19.1331294054636,-1.5885364859020037,90.22053831863047,91.54375820901672,-0.2624274581815244,71.43335650237825,-0.0457493444664862,-0.6303370313595356,0.5845876868930493,1.279013605966142,38.63988037724391,36.93273468017578,35.22558898310766,0.9241824367500016,-0.5652585640931775,0.0615981365574107,0.0,137.49461869972052,-0.9122285754243202,17.643582543017285,4.375331643494341,0.9073760095824844,58.93088891986452,4.858257293701172,1.8853173087530144,58.333333333333336,14.759008952892284,58.82179127150864,64.83987721099005,-9.04186821021352,33.58716309530893,36.95875329648482,36.27781489979137,37.12520562018548,37.87846825339513,37.15871155157227,37.18333219395506,35.78076894679655,35.40285331267179,35.45635536313057,34.61360204151237,35.40023333231608,34.55066868834808,37.833723801902906,35.40023333231608,36.07497162194561,35.09258842881615,37.51586077205744,37.82675628198324,0,1,0.4957414167687015,1,0.3183582663302133,1.4443830289483592,24.55631740746457,2.924882833270175,57.93112375539529,6.750071535573133,511235646.6474824,31694833.810623467,0.2836961570159382,6853136.930122811,56.91887535697542,493221500.0,4.0,3479585650.05087,18.239999771118164,116.18000030517578,20.809999465942383,601030708.1253052,0.0162708049702162,3.582886288078619,1,0,-40,0.5698924731182796
129,129,ATVI,82.65866865292274,84.1498051616911,82.36043831744406,83.12589263916016,7055900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.15368678005656,89.80519051483603,32.940840633500535,24.261664503460747,-71.42857142857143,65.75897514422421,-2.916808467048158,24.251373500615667,25.47493278495785,-0.2590108481375308,34.922716850791254,-2.385798999587493,-1.5419116019323629,-0.8438873976551302,1.7893668442470414,89.68811729556886,84.73632049560547,79.78452369564208,-5.886568103685207,-2.6472768539037475,-0.084106722259529,0.2611113465858479,-139.57334884466286,0.7435764400218481,-43.21333584338164,-13.736058255862572,-0.8353969473425533,44.72949776490621,-8.131668090820312,-2.8019053852624114,41.66666666666666,-8.910678770913993,28.39333207830917,25.070154928694183,-83.25200127899262,90.38743201499015,83.9451296520335,86.07545138272373,84.31372710541413,82.51205608483332,84.11532938093318,83.30003116417036,87.85051275881139,87.90727355102615,88.59758742153645,89.13627351798311,88.08740158081054,88.5220387062281,82.82479169286641,88.08740158081055,90.54452069594146,86.15959315913322,82.69174659742863,36.89924839931523,1,0,-0.788314213072668,-1,0.4018691947896784,2.2231304572901123,25.68707980991581,3.529028183122989,51.76864204359256,6.277455283890191,10964508.178362943,-13671937.936539982,-0.3183728562176598,-13999608.7648439,37.54151035697625,76196300.0,2.0,26630444.198472854,18.239999771118164,116.18000030517578,20.809999465942383,583231300.1481576,-0.0202663278606464,1.146598010819455,0,1,-40,0.5698924731182796
130,130,HCA,245.5725946784628,248.30625988943763,245.00598832217293,246.7257080078125,1283600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,216.18802690752847,181.1123733489784,32.9638645847486,26.10516300833939,14.285714285714286,39.02350784256291,6.575538256326048,65.49516270705276,57.68534979998509,0.6195197047091261,58.58049125147371,10.054466166569284,8.60237352150381,1.4520926450654734,3.300271567264673,247.68720723924213,245.6282653808593,243.56932352247665,25.60320566343177,14.750321412697817,0.0998772748286673,0.3493995284471352,55.54126655632498,0.4711249655247635,46.23345668911523,27.75752179182927,0.7260926237330846,54.26510030371549,28.82774353027344,1.9489131247575084,58.333333333333336,13.22992786986086,73.11672834455761,79.81131191864881,-15.687748423653252,240.87596717353185,249.62794417505992,245.47084322842684,245.9282350340089,246.8553454929297,257.62050185244834,246.1115093487769,242.2313595206552,227.8260667171685,245.7416505217552,237.7586480665705,245.0023412068685,241.27430065364035,249.6722273717654,245.0023412068685,228.13743402345565,243.94241069715432,247.1997231125232,31.65917075853869,1,0,0.7365943200916888,1,0.5430745200561101,5.668201158806142,25.784403262341986,6.302325361091846,64.06732187880779,0.7665915137824969,9897617.69820055,347022.730803201,0.1493833092602623,6272171.604912854,65.33414323694502,57494900.0,1.0,284299806.3922011,18.239999771118164,116.18000030517578,20.809999465942383,315216982.5292748,-0.0005259868719693,2.369297510072634,0,1,-40,0.5698924731182796
131,131,EW,113.37999725341795,114.2300033569336,109.83000183105467,112.2699966430664,3518100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.3118002319336,89.60255004882812,31.15962683662621,34.78820025484936,64.28571428571429,49.87467913573972,1.2752741495768456,82.57962812702227,87.83106404111588,0.283890000196596,67.2600488708868,2.347221051589329,2.1073362287953423,0.2398848227939871,4.400001525878906,113.000993948061,110.54799957275392,108.0950051974468,4.781117876838238,1.3620516459147185,0.0511717740029542,-0.252272778503148,147.59987063678844,0.1007473043624363,41.940830727904135,5.628628916566036,0.8752350641464574,58.22765963902915,5.349998474121094,2.2601018708849887,66.66666666666667,5.003739773421545,70.97041536395207,65.10957170133922,-16.999181478248957,106.0976889375564,111.24897203911472,109.8156362360174,110.984474715653,111.88274683327208,110.30553703812473,110.9396158203444,106.88271795458688,107.12341494914696,108.76585957407951,107.57117989426764,108.64000040690104,108.48676137047426,111.83280013214215,108.64000040690104,104.23699414210893,108.2661053733069,111.60013025599856,36.31004563092999,1,0,0.1880004882812503,1,0.3461949107382577,2.072933146529388,25.530445506420502,9.449996948242188,74.50998151579014,1.6695856708035095,19628413.18452112,2788901.8423975445,0.2635678272962751,1353394.7526584426,70.53110380877747,96729000.0,1.0,168383159.57338533,18.239999771118164,116.18000030517578,20.809999465942383,398882168.33724976,0.027644297758951,1.5619231708685963,1,0,-40,0.5698924731182796
132,132,MPC,53.742464522349074,54.31378095962178,53.04526380055293,53.47133255004883,3642500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,57.61443880812496,47.70096574747458,24.713652991756323,22.146280724954664,-35.714285714285715,9.75636350777701,-5.239004920594157,75.15840045787688,81.99693411227265,-0.4621874101075507,55.551810343398,-1.2934571576227327,-1.5746847450687562,0.2812275874460235,1.2685171590688498,54.404421251390936,53.341575622558594,52.27872999372625,-3.074511024980282,-2.885754731985237,-0.0292432990390902,-0.2137393021149745,57.05970881878997,-1.016940145575702,-10.02088830512397,-11.383306547964214,0.7007328807818101,44.75241880244529,1.8979339599609373,0.6137667988946431,50.0,3.6800637767659294,44.98955584743801,46.381881238159416,-36.888308748222585,51.09788017085811,52.77980237221613,52.89244516546076,53.371925487384935,53.9976348491664,50.28985922290214,53.354525324465314,52.74464874421101,53.400643162546345,52.35837384313345,52.06764132419024,52.34322471618652,51.51211667701261,53.58708908151702,52.34322471618652,54.9969277590769,51.68192314685254,53.59875473181547,40.1257093221751,0,1,0.2740379734421134,1,0.4525007855218959,1.5009835729035514,24.69155281491734,2.68228563232627,52.88043111560184,10.747546567903496,2218169.711934007,1998691.0285830705,-0.0679624128524777,-786430.545846659,29.82524267594075,135287900.0,3.0,658564295.1051241,18.239999771118164,116.18000030517578,20.809999465942383,195756927.0226565,-0.0108715119330008,1.6260307941327028,0,1,-40,0.5698924731182796
133,133,MAR,146.1111580287963,147.68825797088084,144.42425950749185,145.71188354492188,2115900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,140.73444356613626,133.62557369220983,14.30087654169438,12.246771374463329,57.142857142857146,24.181442335073395,0.4111024596765224,80.50477325273664,89.4215573731525,0.0015588109849362,66.22535683180737,1.1493865045064808,-0.0310457065927537,1.180432211099235,3.263998463389015,148.4022969054182,144.60791931152343,140.81354171762865,3.752009636171323,0.5731117052909838,0.0452153249775681,-0.1223267989715455,138.45854459510443,-1.0109481754743506,17.19031561818417,4.737653768222034,0.8402111908495522,57.98142391880927,10.909927368164062,1.6018437092776976,58.333333333333336,8.093300481380638,58.59515780909208,62.417340058609696,-16.9251357164199,136.46020833705762,144.8907254361497,142.9780070911754,144.8771985460828,147.0817832715473,142.62616242668042,146.05992496969918,140.16231632227158,140.4319711660087,140.8633044064045,138.9916898227757,140.86047770182293,139.38521818551635,146.59222421803585,140.8604777018229,140.86254421023236,139.72664675904656,146.17030291207874,37.67453089466581,0,1,1.5591306421966464,1,0.2864109394916822,3.9241655858053663,26.978252392606755,7.625962851607312,61.69196130046882,3.32656092106644,21878231.308241203,2724330.268039398,0.2848600968361761,1385716.0516664854,54.38815229336159,23541900.0,4.0,290040812.55844307,18.239999771118164,116.18000030517578,20.809999465942383,309156599.27313006,0.0068093410505563,1.5400316287058264,1,0,-40,0.5698924731182796
134,134,FDX,277.4131429103401,279.39466535969973,275.22356906977507,277.3636169433594,2337200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,-200,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,295.3201032856075,276.3274886480764,23.642413779027443,19.69683284851129,-92.85714285714286,46.80498899768173,-0.9910771832612292,12.831657957156288,16.856791765657864,-0.0869695722980457,34.901339051070615,-3.4571638097137907,-1.6712525718209537,-1.785911237892837,4.171096289924662,294.87341733300826,282.1351257324219,269.39683413183553,-8.541463601894804,-2.890355819310912,-0.0489449417168743,-0.0118736091277449,-138.58548333899768,0.1990012965987274,-35.97013677183117,-6.114417723278546,-0.7473668530305769,49.439359610093874,-12.42413330078125,-2.040908068952863,58.333333333333336,-4.287321769230812,32.01493161408441,26.924108185414525,-91.31132732856972,294.3006810181801,280.6965806711893,284.84512440074576,280.7380972908927,276.98425530328643,287.1445864556201,280.227046845445,286.9643368604801,287.8640399176232,290.7526820898056,290.8559997073685,289.4687316894531,290.3507524712229,277.8455750515756,289.46873168945314,287.63802859127395,285.63452333669096,277.1958126562024,42.695985819719134,0,1,0.3249755576504583,-1,0.302689128998624,5.781782380083029,23.945000279931254,10.194953390028443,41.570594038917534,3.4169971580516023,-1078347.269695344,-1010174.331120926,-0.0426136013962048,-7322120.817344491,28.36326670077471,126280000.0,3.0,559621926.1746082,18.239999771118164,116.18000030517578,20.809999465942383,648369997.610047,-0.006493271159108,2.121823748291282,0,1,-40,0.5698924731182796
135,135,AON,261.01827125211787,263.6046544788134,256.1339364978304,258.67059326171875,3738000,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,241.8316922591601,223.1583983262809,31.5424541254372,25.97736012698578,64.28571428571429,33.05175784171217,1.1283168144251543,87.50673131209722,91.01252547399332,0.0474308729703887,63.66750493804378,4.751226862291958,0.714324341069426,4.036902521222531,7.470717980983011,266.121077997744,257.6906494140625,249.2602208303809,18.656257481724825,2.68754078791693,0.0859830707936721,-0.3142506511924585,105.51187993292632,-2.798910224389674,39.33163559452807,14.52440756477808,0.8876626574013416,69.16294254935617,28.59779357910156,3.880427458619834,75.0,12.42988898233599,69.66581779726404,82.71736216862482,-11.744750619730588,228.75857977567304,257.237398925034,250.3963900479404,256.6706570712003,266.38831293895186,255.321386169858,261.80200585523494,251.76614494459136,239.64961663645065,242.335674315691,237.0418209892996,242.8525634765625,237.9610493748473,262.8643159761865,242.8525634765625,242.4855333029361,250.77669392203296,262.4434380656891,28.918149005526907,0,1,1.2634345723625784,1,0.4565083059548001,5.8935416330830686,25.49219884673086,13.459153711636532,64.28950782488697,3.773832822629299,-16153971.672031429,2408579.8506161347,0.0619636345534853,24749392.40431704,84.10464271256876,33671700.0,4.0,161295840.4059365,18.239999771118164,116.18000030517578,20.809999465942383,975686297.9404166,-0.0041728791132239,1.394063597327536,0,1,-40,0.5698924731182796
