,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
136,136,ICE,118.759630035676,120.40617233233156,118.64059987291168,118.85881805419922,2381300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,114.90862065261774,110.6883521853854,16.5171823251696,18.482075071109108,57.142857142857146,10.334963550014312,0.5599977343261733,41.458285758602166,58.41759451421504,0.1670850588521011,50.90938779857407,1.234262855324502,1.277943783100193,-0.0436809277756908,1.7655724594198858,120.74288173404857,119.71184692382812,118.68081211360769,2.9239843848102964,0.6619000557141419,0.0055999881012898,0.0561789565724264,36.53554496443893,-0.9042426578115332,13.656790644720685,3.485477831819255,0.7670396624904485,64.42559972710653,1.7556610107421875,0.1363095992494595,58.333333333333336,1.4992431075881774,56.828395322360336,65.46208921146433,-44.6551275006468,118.5216033908632,119.90655970961726,119.58253992254085,119.50056596235795,120.0631672175158,120.05691458950643,119.93528435174562,118.37729799033102,118.2117505485431,119.79741859436037,118.75397571146416,119.56934534708658,119.34962698489905,119.77172952598288,119.56934534708658,117.04743765782592,118.94894159600956,119.77981034503748,49.46971951331125,0,1,0.4086618994581528,-1,0.3955362339769978,1.5318946174198538,24.85894082565293,4.513116659562428,50.735066050171945,0.7377187064003169,14528042.561415762,67667.66099558212,0.0514064797768752,-219151.6902772101,41.280210796551216,53250500.0,4.0,68572001.97117499,18.239999771118164,116.18000030517578,20.809999465942383,282802307.00395525,-0.0007510752205591,1.252815785146982,0,1,-40,0.5698924731182796
137,137,BSX,45.18999862670898,45.93000030517578,45.0099983215332,45.59999847412109,9108200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.05779983520508,39.11979986190796,17.35355294990922,13.373965178522589,42.85714285714286,35.99518609504745,0.4181586859346775,76.81225562175632,79.2702427147377,0.1006695421979397,63.825414517198645,0.598318414196207,0.3151527151517588,0.2831656990444482,0.920001983642578,46.37612841227436,45.16599960327149,43.95587079426862,1.517264467127184,0.1823075367854159,0.0459268868848634,0.4456510471736056,117.72006731965509,-0.5935682157033626,31.969732495276126,6.701981940072573,0.9409745193524686,38.79511008888523,3.5,2.4427396252236773,41.66666666666666,8.31353949371627,65.98486624763807,69.35279728415486,-8.431381055459731,42.9610729777628,45.31412966004631,44.76472688154741,45.23587340241546,45.868059921263125,45.0050534902888,45.49324149555436,43.88824760231496,43.805958328950496,44.26671854406595,43.50643581999972,44.22566655476888,43.69606578213791,45.74906601603698,44.22566655476888,43.00109466010277,44.30249722401981,45.69532004219261,36.06340029108279,1,0,0.2830001831054689,1,0.3593748039321486,0.8653727306251772,26.25846030719822,1.5600051879882808,46.99048090352132,2.645618349631485,-35681569.619971745,7477014.273926593,0.2259853342798158,2726690.949402082,61.20284214212296,81462400.0,1.0,18051907.163104128,18.239999771118164,116.18000030517578,20.809999465942383,411599545.4917908,-0.0072496007850633,1.2401207554817646,0,1,-40,0.5698924731182796
138,138,HUM,426.9324861688253,429.817831278333,423.2014286056454,423.7088317871094,1193800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.3790695431319,418.2510749961119,29.07385600407635,28.32652598425668,-35.714285714285715,35.98242703681187,0.8074939526435475,8.099943967594157,29.68755958113644,0.1703839331478551,38.64534604408142,-0.1008590808990561,4.722216969814324,-4.8230760507133805,6.616402672687627,479.5695179822968,444.1908447265625,408.8121714708282,0.6632527733735287,3.64610799153644,-0.0616231879473844,-0.4872216128899074,-197.69499103998407,-2.260522653029448,-35.87735515805864,-2.933105517304935,-0.7184509150160336,54.362523800820505,-44.8125,-4.051343408273788,50.0,-9.564665888118473,32.06132242097068,35.75471078308912,-98.9225022089885,460.56811358782704,439.7495155883916,447.210605690696,436.4998354611697,434.5570634629803,459.3698130319116,429.3203250678648,448.1275203252178,446.8010972553533,462.3752975463867,459.0363351467416,457.66344807942704,461.6690624335377,430.96619317408135,457.6634480794271,449.54069649806365,446.4165040581351,433.13369777471337,41.202268581454895,0,1,-2.185899359478788,-1,0.4012903393870454,9.23994401308689,25.07600205505992,11.650791992099585,35.30084990233856,3.996092686330185,-5143624.841930667,-374228.52875175606,0.0563341047246108,-8998990.136773825,34.05559187195363,10604000.0,4.0,8153715.112406201,18.239999771118164,116.18000030517578,20.809999465942383,509672001.98834366,-0.0291854652657136,1.115085168050231,0,1,-40,0.5698924731182796
139,139,MRNA,346.8999938964844,359.8999938964844,342.2799987792969,353.6000061035156,11345700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,233.01103973388672,158.55187480926514,50.70123281801444,37.46376182781859,71.42857142857143,69.65265013962137,17.915348968191225,71.87129006434868,65.2660859202591,1.9098419511730305,61.78332460165661,35.04815860822538,30.248678890610496,4.799479717614883,17.6199951171875,360.9054436726543,342.58600463867185,324.2665656046894,86.4313978756175,49.04144150171521,0.291737622410114,0.3802505143997284,90.14803267876422,-0.1662908787166593,53.30619958390335,87.27369343835845,0.8933443630649646,65.12507009208935,67.17001342773438,2.43212508911304,66.66666666666667,23.4507611441956,76.65309979195168,79.94988461021009,-6.55230817756036,318.9034354975924,356.78035843599605,339.7398204456676,345.9487473281114,350.8819441978362,370.02000954935386,346.96884862676313,333.549060982731,240.83399926760035,335.3865593075752,315.92350670782287,333.8613311767578,325.38169033520785,358.6692413200949,333.8613311767578,289.5989773541414,321.7105679066011,350.2906641374128,36.76632324214491,1,0,5.8240966796875,1,0.5450065828273359,19.835192454333093,27.621052794716952,29.799957275390625,57.70121469312876,1.9987314682367472,431910109.155029,12622622.071019052,0.2018733612944086,110026755.7021422,86.02295938537927,568807000.0,1.0,6946829620.962958,18.239999771118164,116.18000030517578,20.809999465942383,3935823260.751343,-0.0106662690956791,5.510722632122899,0,1,-40,0.5698924731182796
140,140,GM,56.720001220703125,57.810001373291016,56.619998931884766,56.84000015258789,13185500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.872399978637695,51.72415005683899,18.49787636046392,16.59382956216453,-21.42857142857143,8.250877129242118,-2.487860886343072,69.97076038312726,54.89975966367943,-0.2426734404568975,48.16377883474336,-0.7432843705294019,-0.8554535102361983,0.1121691397067964,1.19000244140625,57.77967038038424,56.07600021362305,54.372330046861855,-2.038911696041332,-1.426089702508385,-0.008407304879714,0.1008392316766682,47.84270112943659,1.070060610778837,-2.6326621543815865,-6.561589190068046,0.182063009209265,41.34790560636649,1.3800010681152344,0.3826311326311243,41.66666666666666,2.488281808323367,48.68366892280921,45.34044033915468,-37.44428869494833,55.79269164706329,55.99837965340512,56.04272724498402,56.40713284899305,56.25782853329323,53.668672755717154,55.98723101375656,57.28504040055157,56.55988236862436,55.520605213940144,55.91969296915189,55.7203332265218,55.56055090600353,56.40939625217839,55.72033322652181,58.02133612520647,55.74327267134444,56.33797584374025,45.31038757674023,0,1,0.172999954223633,1,0.259542087232696,1.537965533167611,24.541408730444605,2.8200035095214844,46.69363587220201,5.395620202810292,101778635.73266034,109454.2923555076,0.032601609478325,1007302.1440234288,40.26088559760659,212260200.0,4.0,3250054157.874756,18.239999771118164,116.18000030517578,20.809999465942383,747881576.095581,-0.0049122592859101,2.130728754039229,0,1,-40,0.5698924731182796
141,141,MET,56.18584744819362,56.952592505919256,55.74909369997009,56.001441955566406,4045200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,59.49333217633776,52.937549072698815,24.418792291764003,27.666000815784784,14.285714285714286,17.714798460855427,-1.4199207569640029,52.57604574931013,47.59229238518646,-0.2516017855043184,43.275079933429744,-0.8120455754029123,-0.9801990661423328,0.1681534907394205,1.2034988059491667,56.61160214952573,56.16837997436524,55.72515779920474,-1.3437430755881865,-0.8079926417424161,-0.0158622028890541,-0.1532244915538391,0.5636365343797481,-0.1317181049453466,-11.89763624327275,-3.307190423724561,0.0864038902167692,41.86837825459093,0.1164627075195312,-0.1267872461121604,41.66666666666666,0.2083971562423014,44.05118187836363,48.12392085353965,-44.170390756893575,55.98819141276626,55.96673561680606,56.15655690973456,56.142615925182,56.1666450962883,56.17268260813041,56.16438210211403,57.50263368901977,56.5290179803654,56.18169852346182,56.11693324355953,56.160292053222655,55.79299607197959,56.18175960265191,56.160292053222655,58.16504957853422,55.99360699549298,56.11062725762349,59.636220112453046,0,1,0.0757044719698209,-1,0.2303571328306166,1.4293226907821606,24.75158335710466,2.5525871088216405,39.46112936459857,4.019037045873086,-13826320.866857504,-1318578.2867358793,-0.0936340104688128,-465048.6710150881,28.64721744830457,72947700.0,3.0,385280990.5219041,18.239999771118164,116.18000030517578,20.809999465942383,227282990.0974328,-0.0100889864352494,1.6371382052859689,0,1,-40,0.5698924731182796
142,142,KLAC,335.5146700811411,352.53303054700456,331.6306963736225,344.0831604003906,2656900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.6979118447125,286.4600344394738,13.488299277761469,12.978071655559484,64.28571428571429,38.81147225395188,-0.1139583983260658,78.47727126345309,67.26418701941807,0.0044900823967353,64.57408251923376,3.4646946513215084,0.1534440447509522,3.3112506065705563,36.84342483411393,345.08817789661555,318.3856262207031,291.68307454479066,7.15640794263021,-0.3529960436698616,0.1108103491061063,0.4099298311937343,279.50760922875526,5.104870493601973,37.01227587558185,7.398896864581008,0.7918238410677771,51.00711838020539,54.29669189453125,3.926098819855013,58.333333333333336,18.73679339635328,68.50613793779092,61.39802851840224,-12.342991399059445,304.87833452303795,323.24678799402426,317.46687954989346,324.68564653730056,321.37509722469593,312.50009167298924,329.89326928398145,314.0904394651434,309.9596554805367,312.57743740081787,307.0526813324668,312.1228312174479,307.253927534917,328.8590149720978,312.1228312174479,309.39685211580934,315.80648103116664,323.81349309289783,32.862741338728355,1,0,3.8523568505739134,1,0.3561286887526446,11.02149368046479,25.973796885792527,53.06124239576502,65.99930911633322,4.879061008016638,9820640.621677598,1140007.23620944,0.1829525218243063,11622704.074061971,56.6041139999469,30973100.0,1.0,71162703.46104778,18.239999771118164,116.18000030517578,20.809999465942383,891428926.9385839,0.0830752504277034,1.7993477862385232,1,0,-40,0.5698924731182796
143,143,NEM,60.31081163332112,61.18026257408115,60.24318808072947,60.68757247924805,5480800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.87921341856446,60.00107726899685,33.475680173631915,35.13622047860215,-50.0,2.157549664905224,-1.5515031469296532,87.62468782042917,86.62077261900332,-0.2981000241229603,59.05649079635388,-0.8781211131754318,-1.20913214823253,0.3310110350570983,0.9370744933516804,61.4786912786546,59.727316284179686,57.97594128970477,-1.4136524731272573,-0.9339774694198226,0.0081288121389493,0.4020607204656186,62.594381882748095,0.4315642050069992,-0.0728008913117816,-5.900787024112305,0.1537118381407038,41.96108561648292,1.0529937744140625,0.8428861994591514,50.0,1.7657436294233442,49.9635995543441,45.56838768200874,-33.274669559345945,58.35931539117194,59.64702187105908,59.42713692405007,60.06004445536153,60.34087855407008,59.61094282358014,59.5120274918783,59.24133147775062,59.88809894892659,58.5371028855443,59.10134155118681,58.77382049560546,58.77677756212864,60.23171149678473,58.77382049560547,61.35962894476032,58.95397733632636,60.313992216266655,46.56353767937787,1,0,0.1893466930321075,1,0.2864547635241483,1.3257724405690927,24.595271116781163,1.7775494078459388,62.73687231442667,4.117109511207083,-36458556.41188913,2171393.7108860016,-0.0573356990520721,355814.40061037574,44.98045180049935,-26694400.0,1.0,112723782.1235736,18.239999771118164,116.18000030517578,20.809999465942383,330551496.3999064,-0.0079454088001745,1.0850914581995417,0,1,-40,0.5698924731182796
144,144,EMR,97.63695937186483,98.8700232339768,97.34337771554968,98.73301696777344,2807100,0.0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.55998520912446,84.42378139866949,8.882703994693314,9.575844271355884,64.28571428571429,13.21043761002176,0.8077045911052945,83.51825439797376,73.92396426852974,0.0939552024853851,61.72146025607341,0.8929039556826268,0.6237218729991071,0.2691820826835197,1.5266455184271166,99.15152517204557,97.06544799804688,94.9793708240482,2.0004151992772705,0.7689698048126985,0.0370642722177096,0.7179516021753657,198.62212088944344,0.8372147980917848,25.05687241706257,3.190269224265386,0.6602065023601938,59.42104968763399,3.5523910522460938,1.5439311440006465,58.333333333333336,3.732262756287019,62.52843620853128,58.82786440351877,-1.818172771082733,94.8854294186106,97.57521818602218,96.78093774968929,97.53253115140475,97.6736360106795,97.3758114514906,97.42628196822284,94.8101767440586,95.73739808101875,96.1272716075182,95.66037775204258,96.10281397501628,96.00078490202884,98.010288846878,96.10281397501628,93.28979710290749,95.74136747070318,97.71207005323336,45.6852069041995,1,0,0.3581739726203821,1,0.2530382528551928,1.7912937603592336,25.13976846382893,2.182319357166733,70.75848785418748,1.4777731921996318,28674161.188359626,1913519.455462098,0.1131516971757853,877416.0314385927,49.007246432658405,81901000.0,1.0,234981309.58351824,18.239999771118164,116.18000030517578,20.809999465942383,274076708.6527618,0.0033185264306192,1.6332908104294543,1,0,-40,0.5698924731182796
145,145,F,13.993182043128352,14.062017731750103,13.63917354745719,13.71784210205078,74955700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.312970854590407,11.336739815502774,17.041612136427027,18.489960899580808,57.142857142857146,7.115504724659489,-2.9881134590780647,49.74591123445462,47.7265910948141,-0.2006039440039742,45.81588275137907,-0.133240475132137,-0.1365990816260237,0.0033586064938867,0.511346777249841,14.18266003038685,13.770943450927737,13.35922687146862,-0.44737037810782,-0.4208897321652145,-0.0260995818601861,-0.651161707563745,17.117920853713954,-0.5400233898614011,-6.310816946311568,-6.175236059370074,0.4209174758504362,39.97736059243584,0.3343420028686523,-0.0186040141587067,41.66666666666666,2.498165654656237,46.84459152684421,47.094424335587306,-42.00003706712816,13.62135919599424,13.710619340313894,13.749309730529784,13.790940791576892,13.826647091875946,12.786956135508811,13.76539641060812,13.885250323009362,13.814423865777652,13.689474744722247,13.669861628215845,13.702436415354413,13.57894888520832,13.80323266559484,13.702436415354413,13.887645012174511,13.68114733951165,13.787121682711486,46.59395159374905,0,1,-0.0019668522096773,-1,0.3105948843099479,0.4714804974268077,24.28533204041252,0.7276867090869319,45.76200093895214,6.54491491176542,-351121959.5704572,-22947892.485542715,-0.0373099420079655,2057402.745195157,42.98082489516749,1099906300.0,4.0,12806552683.609434,18.239999771118164,116.18000030517578,20.809999465942383,1048868755.270116,-0.0192970998025303,2.3443160570531925,0,1,-40,0.5698924731182796
