,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
15,15,WMT,146.71205730910245,147.57209888542403,146.3364000301507,147.25576782226562,7307100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,140.59358088581462,139.14935377055994,43.10649136560837,31.917833154183626,64.28571428571429,27.32844104054973,2.66943282176982,32.87783000861398,46.96683072571656,0.2557156193041532,44.31336065893028,2.247642123892007,2.3240983957401715,-0.0764562718481647,1.2356988552733128,150.15563980613734,148.25816040039064,146.36068099464393,5.2203433044360565,3.8481483459472656,0.0215026669480136,0.4400024414062587,-16.534216804369237,-0.4268068156731936,21.33508902813173,8.783826940276814,0.2574944589220763,57.48757105421236,-0.4942779541015625,-0.0333517605365943,58.333333333333336,-0.3345365827159829,60.66754451406587,67.72126703821993,-44.28668932445916,148.2222431328628,148.75581113651887,148.1540946266868,147.8156470452155,148.10865148680156,150.64626208446902,148.25699046634205,147.63891870718874,145.52854870059667,148.49268329143524,147.81462900662623,148.3870071411133,148.5767460439107,148.1640568616982,148.3870071411133,144.54836093009646,148.34397743313343,148.13601408270296,49.88413479158056,1,0,0.0741419230510416,-1,0.4603384557069981,1.959857320526032,25.595169471771708,2.4120715386716256,53.71511801866821,0.7298157555759522,-143286807.6960567,-2158348.051260412,0.0004790331092427,1645562.0183137276,66.31143649729715,34421000.0,1.0,551754761.2273976,16.790000915527344,108.83999633789062,19.600000381469727,1072039673.9633424,-0.0138870191506381,1.2507973660280975,0,1,-3,0.9594594594594594
16,16,HD,317.2517006051605,319.6104165535342,316.23382466583314,316.9874572753906,2586900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,315.3874430339392,289.56101829234814,16.841815683814225,19.36581685136767,-28.571428571428573,4.67046578945007,-0.1187794787684472,61.16380674698565,62.751532927029785,0.0572988827716614,41.2259199709904,0.2508921194130948,1.3494628754101368,-1.098570755997042,3.376591887701068,323.47176889775113,318.8000427246094,314.12831655146766,-1.23237216489008,-0.3821305495042111,-0.0146926227134472,-0.0782574082264367,-66.00606578348489,0.0244965403217834,-6.5778391992668,-2.5029636805946884,-0.6432516295255918,51.29430951568845,-12.840789794921877,-0.7881546880647425,50.0,-3.893174677723854,46.7110804003666,42.916363751517686,-66.86412505998916,323.01582116780025,318.2277271985701,318.87478249289774,318.3320615541685,318.28537061280304,315.0386618897293,318.5001760134839,319.1999352531655,319.8318748788207,317.7475401759148,321.60588747815666,319.0923594156901,321.9278051251488,317.07248919373035,319.0923594156901,315.42229430588225,318.7996921611028,318.88413256379823,55.41381371606819,0,1,0.4648855761621234,-1,0.2086314362511567,5.838378727033259,25.85183616666627,7.222957613909216,40.067137967874,2.797219209065851,49287971.54329974,-790490.5682434663,-0.0452743526726344,-5983205.730832104,42.15906133855234,63920700.0,3.0,15530400.529596107,16.790000915527344,108.83999633789062,19.600000381469727,820698424.2954898,-0.0140223669470052,1.331745170118393,0,1,-3,0.9594594594594594
17,17,PFE,46.88032952105668,47.114533907473096,45.79712399669883,46.36312103271485,51036800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.39109160976389,37.09892924590818,64.64593548374012,57.25689335633568,57.142857142857146,35.86919665824942,6.180157152746547,21.116235749803806,27.580554174764245,0.7306297871479295,41.52789869547869,1.8502745495963,2.000979167163525,-0.150704617567225,1.4150036888480455,49.01418163742827,47.49317092895508,45.97216022048189,4.754015407706753,2.7557180111224824,0.0397702991289525,-0.3925949578122297,-27.8431982782584,-2.022037965475976,14.589816581925804,18.148715271904287,0.3303931449095238,57.27062242830031,1.1710281372070312,-0.514445001854285,50.0,2.5912235131810624,57.2949082909629,63.06064989073954,-60.16603928231158,47.569233947531565,47.9898516626394,47.60353164672851,47.23443768908093,47.50260444024676,50.00761704691982,47.291161839500624,46.62561558583554,44.73703742999536,48.05797674506903,47.27166116319884,47.88546676635743,48.11093145181008,47.4265234840128,47.88546676635743,44.81623648461743,47.8234440081539,47.38935156504585,44.17917507829038,0,1,0.0975860211698304,-1,0.4885730331991626,1.338409873235331,28.93894934969596,2.449409497696891,44.716324339061394,2.6464526717928827,-315894353.58038926,-50949680.31934497,-0.0154199037638592,-377067.2430907395,71.1985774588012,652676153.0,4.0,3770451919.812567,16.790000915527344,108.83999633789062,19.600000381469727,2392622001.7002654,-0.0341778511694464,1.4946322644084395,0,1,-3,0.9594594594594594
18,18,BAC,40.81328842171696,41.58723310095202,40.69572838726547,41.29333114624024,51219900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9957945964746,35.50035543143978,17.265662209751174,16.898212521193457,100.0,28.873327213055223,3.668130964181256,79.04354802387525,56.64924602500988,0.1859575327455065,56.715847500908126,0.525745777142788,0.4018937346293247,0.1238520425134633,0.950285469116082,41.60246403782887,40.18629608154297,38.770128125257074,1.3812849933220337,1.4311427091940845,0.058380450940568,0.5384634732195632,117.4504077617468,2.195335605461737,27.0784530607347,11.05259108839312,-0.2910177607028722,50.288355053677805,0.1959381103515625,1.054659817800918,58.333333333333336,0.476765302802673,63.53922653036735,61.27756215562972,-10.067092620464445,40.60399143730604,40.738881794862486,40.31668222600764,40.60920163134595,40.26179129474895,42.10269029613299,40.30322724177093,40.03121055892523,39.58422109460221,39.87128745019436,40.334833619143865,40.096818669637045,40.42444909052182,40.74830625718414,40.096818669637045,39.64972533664776,40.3483045530149,40.60453662246958,53.78059419804971,1,0,0.1126632300995931,1,0.3741930423559255,0.8748751221528679,23.80471128031034,1.4793074927308536,55.78711673340253,2.2843960197581854,703978088.2209983,22484123.61228872,0.1630332394772462,8510118.294575524,65.59774820722556,1877945300.0,1.0,4529696734.067241,16.790000915527344,108.83999633789062,19.600000381469727,2090452551.6315007,0.0136253098599645,1.7053603453232589,1,0,-3,0.9594594594594594
19,19,LLY,259.9645895327589,261.6859376154576,258.490562964959,261.0429077148437,2388500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.8981504239744,196.30989669490208,58.39381445372157,56.9662242564242,50.0,31.927125331641804,3.736282920793183,17.574202089331134,30.894388835003813,0.5073831584778921,44.82375722733786,7.09274277389946,8.43708377619316,-1.3443410022937012,3.195374650498593,270.85943089974785,264.2917419433594,257.72405298697095,15.514216210335777,9.520825312687805,0.0244176588235482,0.3374622071050687,-86.93225950070622,-0.7648583511790744,18.054519807886845,8.943565554146694,0.0179109396550124,74.2271686849534,0.613311767578125,-0.5275398598552593,66.66666666666667,0.2355000265416462,59.02725990394342,60.07136079919149,-75.14499482549091,264.62108222236685,265.3997981644029,264.4111749822443,262.78046294525785,263.0944794009467,273.14349835080515,264.30035012528754,263.1265775607647,255.6727126064668,267.0251809954643,264.6843558293697,265.9089019775391,268.2096561689667,262.6492012245808,265.9089019775391,253.56099883150293,264.27647423641656,262.8562396687088,60.1598923124699,1,0,0.3373409932815718,-1,0.5116701741344355,5.476691859919352,26.77001984916295,5.322339255186876,68.37045985186396,1.7075365892257015,-3019974.268726941,-1173264.5765206518,0.0205298515913575,-863359.0179901621,39.6323954739723,78316800.0,2.0,733242858.1421453,16.790000915527344,108.83999633789062,19.600000381469727,620925422.0989946,-0.0128475116273453,1.7686419048516937,0,1,-3,0.9594594594594594
20,20,KO,54.792492906296935,54.90000269042039,54.469952368584,54.80226516723633,11270700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,54.527812487564645,51.61006240505165,18.63228554627977,20.27118432469285,-42.85714285714286,23.167394570045463,-0.0338810049564665,21.619708720396105,30.69275412417701,0.0692159908540768,43.467456519508616,0.1048930216318737,0.2711449548335448,-0.1662519332016711,0.43005032183639,55.76617408771373,55.12871170043945,54.49124931316518,-0.0688768428814512,-0.0187957959297335,-0.0121430213979516,0.0227235289527592,-183.96259768957665,0.0939326507148191,-9.96086553150857,-0.6143582847549586,-0.6387854364909773,54.70863776440844,-0.6450767517089844,-1.0934259069959575,50.0,-1.163404284829339,45.01956723424571,41.22132483995856,-81.42076373756434,55.86250509481691,55.07013879568632,55.25470615733754,55.00724218942069,54.84053952380267,55.37563637291221,55.05422305209975,55.30607361707996,55.2441387365512,55.52383306622505,55.55828586224527,55.50370356241862,55.62625386681219,54.84477718517617,55.50370356241862,54.6393226695007,55.39306447029702,54.90075381023246,53.044015300995184,1,0,-0.0302996029529664,-1,0.2190233951779379,0.5718858436039209,24.28041130673,0.8992032775557135,49.56957283504552,1.3760293412080546,-79620150.76910813,-6962322.914506078,-0.1329290173749134,-1167805.380254784,41.39358789476936,387362400.0,2.0,375595248.9299166,16.790000915527344,108.83999633789062,19.600000381469727,617549749.7990009,-0.0102400346044924,1.2212805021034134,0,1,-3,0.9594594594594594
21,21,ABBV,116.22027821939758,117.71351477829393,115.26034307357742,116.74388122558594,5241100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,112.10973994177112,104.66778956386626,14.94508237388295,15.278737805142036,78.57142857142857,20.5692964518969,0.4919304639683716,78.954834788566,73.42596350796914,0.0798814164153727,55.37499068423468,1.0251808948544578,0.655694804001424,0.3694860908530338,2.4531717047165102,117.2271279238288,115.6171646118164,114.00720129980402,2.0827005447005007,0.5585964887570043,0.0281101441322089,0.213439200028952,105.47339111839466,0.3062042895804233,27.624325013117524,5.6108001931477824,0.8838507194382869,70.50686301437628,6.477149963378906,1.8483136515724088,83.33333333333333,5.874074518429917,63.81216250655877,65.09695435957748,-11.792453833408915,113.8899269990395,116.10143282716184,115.37299374667082,115.9502043290572,116.23009030120146,114.62207296780008,115.83513626933949,114.02481032701424,113.86811425138336,114.74863003194332,113.7068347516933,114.79459228515626,113.83087057449364,116.66289125270043,114.79459228515624,112.30986031710472,114.78684366518944,116.32864172713062,42.816631132024646,1,0,0.5769331356274308,1,0.2559383967738075,1.7661674014762736,25.436779546435663,4.557272773032878,83.81563513439492,2.3712957399605483,-19686932.62969106,2484075.6457123533,-0.034077603525173,1898388.260905021,50.45791858799874,136071800.0,1.0,258364388.93557665,16.790000915527344,108.83999633789062,19.600000381469727,609122100.1756847,0.0011693731874908,1.33065050074767,1,0,-3,0.9594594594594594
22,22,AVGO,471.8370232665241,476.4420138930805,471.8370232665241,473.6398315429688,1001700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.1232062396192,441.6346528221377,11.933328070196955,11.122798619758573,-71.42857142857143,4.219209457777728,-0.247066225721204,83.8850879465615,70.67240858920663,0.0326323043556842,53.432299698047856,0.6958998524649473,1.2981275788687132,-0.6022277264037659,4.742184791518014,477.4316493965978,469.5129638671875,461.59427833777727,-2.080149083166191,-1.1664491311097436,0.0032191066850602,0.3914901077209731,47.596436898546656,0.9926238922433,7.790622789980203,-2.259125472734418,-0.2880978089527903,57.55439624313659,-0.137176513671875,0.2491681578442929,66.66666666666667,-0.0289538139967016,53.895311394990095,42.900557976998506,-21.13258956771769,473.5441895409076,470.4179618216879,469.8453774192117,471.2627115316324,469.9596947256155,470.0833303766803,468.92603979977207,466.414974506196,470.50899232292886,465.9671320915222,470.9565230785621,468.4227854410808,471.4687368745047,470.4940345945112,468.4227854410808,461.51895517816143,469.6149525044603,471.5990181673971,52.80980824866953,1,0,1.0562214985293337,1,0.2390419712473413,7.8710775994563535,23.61761144774653,7.5443671416297775,63.94159864915407,1.7466138446531494,44773070.78204551,454012.3200824559,0.1232220510392383,329043.3808584104,47.80464732430272,79949200.0,1.0,125839174.30544163,16.790000915527344,108.83999633789062,19.600000381469727,472639146.2060772,-0.0017205162574719,1.63489715429208,0,1,-3,0.9594594594594594
23,23,PEP,151.21345717882377,151.5151809324785,150.0454880333882,151.05772399902344,3346700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,148.87790486402162,139.592072738443,22.39747662970353,24.979941670650334,71.42857142857143,9.471366241586123,0.2421784755606834,26.03190910513187,45.90763109252643,0.1048627820716685,46.46068286623945,0.9092707908841078,1.1617383983065457,-0.2524676074224377,1.6838363074321023,155.84766618963835,153.0432861328125,150.23890607598665,1.5642254267053204,0.3682943490835271,-0.0066931678212321,-0.1059630756171794,-60.98924243071295,-0.8788723082835792,-2.8040239468023658,2.0417729571355845,0.3760886805777212,58.67941329492725,0.155731201171875,-0.6555222515048067,50.0,0.1032002283631206,48.59798802659881,56.57654821657553,-73.95669564206153,152.7199179352628,152.63767624635415,152.80933560458098,152.2156980287779,152.75377274329642,151.99538584742928,152.6630346154128,152.5641865418391,151.85194473909007,153.54974538087845,152.48823741277525,153.25546468098958,152.78769343870567,152.27852195358545,153.25546468098958,150.3763098358295,152.97827335715613,152.34505601814757,50.46623231568983,0,1,0.144052440873952,-1,0.2285979119626341,1.662597201347968,24.66968554661835,3.299519780376784,35.63873746414945,1.5516424968241451,19121202.818369027,-1184824.0519709066,-0.0939273861513144,-643247.931354811,57.57168593747192,169361800.0,4.0,108958026.44376253,16.790000915527344,108.83999633789062,19.600000381469727,506066077.14036953,-0.0151506416711578,1.192152947781572,0,1,-3,0.9594594594594594
24,24,MRK,75.72055383443781,75.72055383443781,74.34842064009952,75.00042724609375,7045800,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01950754551488,72.5173808160912,19.765073155163453,17.300677144022472,64.28571428571429,0.413391081884465,0.529467181009851,26.134887551379705,45.922359509419664,0.0375184234765901,43.3373068182988,0.3406537181549396,0.2292513562480033,0.1114023619069362,1.3721331943382893,77.11476443487942,75.96579437255859,74.81682431023776,1.06299056160519,0.39636944501828,0.0018497966383936,-0.5248226566600477,2.3808983468427205,-1.211892465166987,-0.6680459849443732,4.877078140637539,0.6831952958095359,57.91325220722179,1.8100509643554688,0.0138272295439204,58.333333333333336,2.473072357748074,49.665977007527815,65.41809871727405,-48.97988361021782,75.31039973063699,75.86972440929364,75.8396391435103,75.61889050890515,76.01866955227281,75.21072918419671,76.12377209767612,75.24717362360396,75.12432400695515,76.1954450905323,75.2011287804502,75.97714792887369,75.2078228519685,75.91843474558266,75.97714792887369,74.30725728606095,75.74880724196542,75.79210502290564,44.4696951358569,0,1,0.1167780852297624,-1,0.2331841853218869,1.0245450967930383,24.98868859811547,2.111713288090641,41.80479690689685,2.42953535709416,-184232008.03741497,-2554063.9415849745,-0.1615735096582361,-350500.7204163206,55.868200060369375,14316177.0,4.0,115579250.73558757,16.790000915527344,108.83999633789062,19.600000381469727,533511878.2066819,-0.0058771617018263,1.0506295241602146,0,1,-3,0.9594594594594594
25,25,TMO,551.7916757532445,552.3907953806951,543.383644310181,547.298095703125,963200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.2151671852718,483.8463592620335,25.62635936211314,27.93933198975992,78.57142857142857,9.12130793556118,1.4979513916220422,43.740697593453774,57.2417061423547,0.2534138328320168,46.64144130010682,8.518358427874773,9.466286411339896,-0.9479279834651244,9.007151070514055,555.4037253386641,550.8250610351563,546.2463967316485,17.43355947447924,8.078260764097536,0.0148545188515918,-0.4988902722892843,19.435966928002024,-0.5733961676573844,17.395961134302272,4.872713301538049,0.6232173780645027,61.5964909795856,10.80450439453125,0.1329368123343523,50.0,2.013911176119976,58.697980567151134,61.00520151206157,-46.534028276089856,548.0542660361549,551.95137396873,550.042899946733,549.4507540189303,551.1209996079577,544.9331035117548,551.1685566531389,540.0038379182092,541.1601784074403,550.6095720529556,547.0235232963882,550.1972839355468,550.4042064042842,550.4970900155367,550.1972839355469,528.1662741689785,549.83782856886,550.721913785023,55.77189495518137,0,1,0.625107898361614,-1,0.3471476393229863,8.545003647281947,25.35033051597389,15.60774696524686,46.8964736328432,0.8640518242232009,-29059215.967985496,-98007.77400028332,0.0714896033339465,29494.653891659,57.42018037024745,35020300.0,3.0,23442265.04510284,16.790000915527344,108.83999633789062,19.600000381469727,531485742.0855251,-0.0031570008562429,1.574359677112642,0,1,-3,0.9594594594594594
26,26,VZ,53.08059833309275,53.13848471565539,52.87800151447282,52.993770599365234,14666300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.82104453108211,54.394996425044845,15.837591244638064,14.645648047214197,-42.85714285714286,37.3056983386854,-0.1539700235064522,12.34661428996975,18.52073391792741,-0.0276374915333388,36.62335925714924,-0.1591726348079305,-0.1042380750199276,-0.0549345597880029,0.2604832011825664,53.75598620446305,53.30249099731445,52.84899579016585,-0.4660311814032241,-0.0826228948739853,-0.0124465963914209,-0.3333333333333151,-156.34192836237,-0.1003301732649512,-24.557899594769307,-0.577409140816172,-0.5920072822004094,51.05706600356062,-0.6174392700195312,-1.1156529219255746,58.333333333333336,-1.151698071212759,37.72105020261535,42.56671961539542,-91.3669894763092,53.88970746204258,53.24322261437124,53.42966301657937,53.22585056545017,53.11880802577567,53.16163549330055,53.303824705694105,53.77854746922518,53.54647957047064,53.64077705144882,53.64134512784128,53.62504018147787,53.569079571423146,53.13716675897387,53.62504018147786,53.951185642258,53.54442440255834,53.17338845099449,54.26159062473415,0,1,-0.0366606430458359,-1,0.2099174677203888,0.4448166569932576,23.87588090948506,0.443787447287008,35.1977682853366,1.3924115801324797,-367588318.2678578,-14482802.388736663,-0.3587446015850393,-1411066.4015040842,51.9007575830676,-251941800.0,4.0,-108225273.66704476,16.790000915527344,108.83999633789062,19.600000381469727,778495979.3326383,-0.0070384445352674,1.0105945543792787,0,1,-3,0.9594594594594594
27,27,COST,448.6906494685945,450.6712269151808,445.1973262307114,449.0887756347656,1520600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,416.3800216375876,374.38138818027056,58.39994739404748,58.23239057139823,78.57142857142857,20.524817856938927,2.677509362060728,58.72614792690876,71.76634278663325,0.3767079297128495,56.51450097188378,10.070523597205977,10.77017729138006,-0.6996536941740832,5.473900684469413,457.5792803139668,452.0845031738281,446.5897260336895,21.75115198037622,11.68566092466699,0.0289870713433704,0.0727317116477217,28.74455383501057,-0.649930045807566,31.2363434055322,8.232222784271388,0.718707485225082,65.27081316116686,6.897125244140625,0.4341411148422316,58.333333333333336,1.5597592668355142,65.61817170276609,67.98144843254936,-43.23203568111904,447.3514501792163,453.5411081322744,450.5125410600142,450.4394789475661,452.8192287251933,456.3921419667967,452.5127591221405,447.74153803403857,439.20386649258415,450.3614198565483,447.3794604012322,450.0823760986328,451.66114028875336,451.8061533300547,450.0823760986328,436.752885056426,449.7497126629708,452.20245437532816,50.121571427766966,0,1,1.342600625502041,-1,0.5284735119711595,5.847221011362251,25.74076421709437,11.505174415813826,49.80200072399323,0.8147814679331262,30476883.794799343,415539.6890403107,0.1760818540356286,862126.8485434594,63.90611600352797,68072600.0,4.0,73779278.1829314,16.790000915527344,108.83999633789062,19.600000381469727,682279001.5819448,-0.0097090529946247,1.522243630939112,0,1,-3,0.9594594594594594
28,28,ABT,124.41948296635115,124.488700030374,122.76833615467277,123.33190155029295,4379000,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.41433294129288,114.54333776732702,31.483972257420245,29.12379888528648,85.71428571428572,21.621997198617287,1.540833762292302,47.84936346145697,62.66203793862568,0.2273841922549868,50.027149259961575,1.798404851694542,1.8119504741578925,-0.0135456224633503,1.7203638757012385,125.22851668078688,124.20592651367188,123.18333634655689,4.21647237003117,1.8659392136793824,0.0184359516282428,-0.63218103531434,41.2267055521604,-0.887001918388844,20.018749400209742,5.760038574386763,0.79190391519919,55.188800821844026,3.2429733276367188,0.3516534412676161,50.0,2.70047653487584,60.00937470010488,65.66652698520294,-40.63504290885546,122.61674178609518,124.40627822423322,123.81367867209694,123.83213763470415,124.52968368530205,122.96274121110582,124.27221921791768,121.73199902593704,121.79616531277892,123.83485704660416,122.8113481053186,123.67004725138348,123.52864639723089,124.25188582529822,123.67004725138348,119.78478494344542,123.56156316730691,124.2360575098726,50.25242859109144,0,1,0.2461890215184952,-1,0.3513272909290029,1.7144348751355574,25.329362314909982,2.689301054625133,41.744944221459455,0.6667774335226259,-30767245.502223928,824664.6252915859,0.1708407371642605,466690.4455945662,65.16296900578514,157323100.0,3.0,274193085.4655148,16.790000915527344,108.83999633789062,19.600000381469727,544832915.9096518,0.0019107815293228,1.3910572346787544,1,0,-3,0.9594594594594594
29,29,ADBE,658.6099853515625,661.0599975585938,651.6400146484375,656.7999877929688,1047900,0.0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,608.9626025390625,514.8913508605957,41.36833078365246,42.42753199151368,78.57142857142857,45.279992829685845,1.3997692925157406,92.10893364018553,88.95938470680214,0.2581294194964556,62.937248632074,12.885597383396885,11.787930648489478,1.0976667349074063,9.41998291015625,666.6229586590578,651.1799926757812,635.7370266925047,24.678891709271625,8.828011145958499,0.0414219454833852,-0.1921444630905097,143.5551386532452,-0.0441201832966993,47.03186132055888,7.157529519653052,0.8811608731450233,56.63351892301394,30.76995849609375,1.83485809433713,58.333333333333336,4.915093055624342,73.51593066027944,70.75524441256103,-10.528935867864842,635.5067529214432,654.5892912473361,647.0738148082386,652.9044680295291,658.2118701665165,641.1520682675821,654.0913220091788,637.6893460524495,632.6251436478744,637.8017218112946,636.6904796043048,640.440000406901,640.300058862606,657.3963471229886,640.440000406901,621.0574645593042,642.3310717594227,657.693295572846,48.42133335674082,0,1,3.10699462890625,1,0.4504572407536838,10.457531577499063,25.451843942124103,18.39996337890625,57.181039702124885,0.6908822301679033,65953668.40258437,1404696.8262796998,0.2926755518470392,3952120.1680109794,56.557143022042446,95755400.0,3.0,150620986.88572472,16.790000915527344,108.83999633789062,19.600000381469727,690157403.6499023,-0.0008041224703339,1.6465249633789083,0,1,-3,0.9594594594594594
30,30,ACN,329.12162266390624,331.7491164424373,328.3185024949678,330.60888671875,1613600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.1992274192584,273.5863213147774,39.9346373754615,40.58752046031174,85.71428571428572,34.01445641801573,1.53732079968219,80.2360752610855,82.30070349687384,0.2471752898669299,57.53290666277632,5.766373773589464,5.441485125635539,0.3248886479539248,3.648744127984173,332.572694413509,328.818212890625,325.06373136774096,11.552853439746968,4.910704588278748,0.0349877679990009,0.4335270822124416,108.85210818358274,-0.0242564840264318,39.4667573468292,7.321042270491681,0.91852909699474,70.9232349603873,13.53411865234375,1.849603266735472,75.0,4.268431302458375,69.7333786734146,70.79125624691281,-8.0897757213047,322.82641404643283,330.1897535786357,327.5110373757102,328.9611026790592,330.63969896102526,325.0865659356947,329.4032814663577,322.987585240108,320.99830950939605,325.73241513967514,323.33695968074323,325.8506123860677,325.0645711579425,330.75589279232247,325.8506123860677,315.26819714894333,326.4083047346705,330.5327097955147,41.80587718245408,1,0,1.25723314949567,1,0.3969884958243786,3.867125889742845,24.79770365809137,6.395214189548369,71.73371968585383,0.5159694564231074,17230312.572500855,117071.80216437578,0.1144336720584145,1561461.0293844305,69.91332955674804,105003100.0,1.0,113951703.7861936,16.790000915527344,108.83999633789062,19.600000381469727,531070650.3304791,-0.0036021350832735,1.6426263603631923,0,1,-3,0.9594594594594594
