,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
31,31,DIS,178.16000366210938,178.58999633789062,176.8800048828125,178.30999755859375,4842100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,176.88979919433595,176.7039995574951,10.52439935595538,11.285353985643226,42.85714285714286,13.409169543834784,0.2416892461334121,80.54690034173136,62.417884863319024,-0.0085888878019413,49.61341736463584,0.019402472957978,-0.0993022882037392,0.1187047611617172,1.709991455078125,180.6559265503588,176.56199951171874,172.4680724730787,-1.356559035357293,0.4275622245592956,0.0079377085383849,0.0877161672585797,26.043845372158124,1.033155783358689,6.2315508199775165,1.1807954085850547,-0.2421724399390128,50.81672913002656,0.220001220703125,0.3002481758781447,58.333333333333336,0.1235337330715236,53.11577540998877,49.40669500698081,-61.71772060982312,178.60806952761814,177.30291588535513,176.9398182262074,177.5397898000437,176.94563654123553,176.25539702360985,176.6009062820222,177.31930611795286,176.91369932549557,175.31853604316711,177.2109331762565,176.3566670735677,176.78939184689114,177.5930059398509,176.3566670735677,177.39681997141903,178.257070669217,177.75656336936805,39.7499153930145,0,1,-0.5259979248046875,1,0.1852658913553049,3.2261586138674905,23.85880455536071,3.579986572265625,50.3799622419461,2.171115565841009,26221072.653910253,-2377343.319233656,-0.1473919834425613,2784484.639962638,65.23973473028309,142838900.0,4.0,2358654775.807788,16.790000915527344,108.83999633789062,19.600000381469727,862668553.7322998,0.0013489517515403,1.5149660371918725,1,0,-3,0.9594594594594594
32,32,ORCL,87.57384600308066,87.91998616590006,87.07935790039876,87.64307403564453,5748500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,84.47912583194957,71.30535898024894,21.7084815641805,26.043029262142817,-42.85714285714286,1.036489099366331,0.4839444931544122,24.014361208436355,20.783655145706486,0.1730858846124672,39.034675439485525,0.6996262886385125,1.0991789863912762,-0.3995526977527637,0.8406282655012944,88.22813945284611,87.80922393798828,87.39030842313045,0.1703581936895943,0.4263362395457619,-0.0051424413776123,0.0823527299817685,-125.60382339505026,0.383154029602499,3.4694787111020133,0.4864830810310193,-0.6175284731965645,62.67301356077347,-0.9988632202148438,-0.5934097953796638,58.333333333333336,-1.126851748886859,51.73473935555101,41.69052382423536,-84.71850955190286,89.31665736653243,88.00264752344657,88.15338717373935,87.84322287819602,87.43126745513166,87.66938732856023,87.96028258763678,88.23542205645379,87.70893556247107,88.3922621756792,88.69843200970803,88.4777702331543,88.97306283798008,87.54600457117515,88.4777702331543,85.94055044709972,88.47697593043664,87.70839518530862,58.39999830632047,1,0,-0.0563716175539438,-1,0.2219114120608237,1.384960116246386,23.185860216726685,1.6120350344205574,61.92698643150897,1.6357874704015645,-30437564.48820596,-2606907.6610860005,0.0012906675354362,-561043.3202467567,45.12760772837801,488402600.0,2.0,899946181.7645674,16.790000915527344,108.83999633789062,19.600000381469727,503418253.7487092,-0.007398303422531,1.6966367913843774,0,1,-3,0.9594594594594594
33,33,DHR,319.06249929400747,320.8684922408199,317.86517255885974,318.7731628417969,1342800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,287.7631169763224,247.2178611417448,48.8256384532796,46.97468239178524,57.142857142857146,39.59795761347251,3.530008139150915,65.17519834353836,68.21193416879906,0.4921363332325512,50.90008957801072,9.274705197269896,9.80654113058768,-0.5318359333177831,3.003319681960136,321.305893294909,319.30796508789064,317.31003688087225,20.1837471811441,10.782626616649113,0.0435971673515305,-0.0963388792570206,66.9766850710813,-0.3249704278897591,42.13975476991077,11.035473047290829,0.8091829225785363,85.73175033912204,8.890289306640625,0.7903454998615822,75.0,2.8689192162250965,71.06987738495538,71.9810355491067,-20.020333360671746,316.2542945031828,321.5383151826634,318.5385786576704,318.92351782738746,319.9024956597448,321.33920547783725,319.448476857195,317.9381948386982,307.0414764797449,318.14703875780106,315.5470488288511,317.99786682128905,319.2989876876543,320.22792894301216,317.99786682128905,308.9508227024656,317.7534384174684,319.9299971188465,45.75393487183834,0,1,0.7972342477304835,-1,0.6122935090770985,4.778984798117433,25.383235709085184,6.595355375514714,69.44041527947007,0.5924529387889311,20527902.92411301,103503.37650862336,0.1541208908365005,1176689.435280461,57.8637019062175,96174300.0,4.0,174809500.31575626,16.790000915527344,108.83999633789062,19.600000381469727,428437124.05199325,0.0026651854987762,1.867820174372971,1,0,-3,0.9594594594594594
34,34,CMCSA,58.62518720959965,58.930579396744825,58.32964844415748,58.59563446044922,7757000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,57.1115126201683,53.238437105793984,15.359435322841902,11.963143382545985,85.71428571428572,21.18951069926714,0.8625084859515054,67.70818645385206,68.47968753456428,0.1090616029355118,57.790908638613104,0.4474788449944142,0.4275656630655063,0.0199131819289079,0.6009309525873476,59.088637545143925,58.55228958129883,58.01594161745373,0.9159681916722988,0.4990066381601181,0.0127967865957165,-0.0491782775095736,81.1667365533383,-0.0825669336473736,18.49467116508165,3.6339644365863215,0.7115305596216316,49.88795999867335,0.3841972351074219,0.3996872860253804,50.0,0.6600030052859918,59.24733558254083,64.2363654472336,-30.62212945949411,58.35859327346571,58.71458784307737,58.517720794677736,58.59563510067814,58.7012927893476,58.86673795508924,58.59645519874795,57.74280292253453,58.05774941124052,58.35100785642862,58.27983044348373,58.41273015340169,58.40928142280774,58.718750700417615,58.41273015340169,56.70166534393437,58.44955512718914,58.72790761306607,58.66760899806419,0,1,0.074869853900659,1,0.3264665616252782,0.8175836794020889,24.50542020560416,1.1920117779675792,43.832255150568805,0.4747493232002462,366904070.3692757,5071352.119919598,0.1017364980671782,621588.8147302992,56.78597330616656,581103200.0,4.0,744036089.5071491,16.790000915527344,108.83999633789062,19.600000381469727,454755577.1848645,-0.0058470065975456,1.49056040830183,0,1,-3,0.9594594594594594
35,35,NKE,168.61200538980978,169.2963741861002,168.14584157593674,168.45330810546875,3003800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,158.354430257195,140.930638471281,35.37239211415115,43.5645017495908,-64.28571428571429,13.867413945193585,0.6756710861592046,77.09252439640811,61.24079185819107,0.2649630598851482,46.92398140332413,2.27335512942588,3.2409391674189862,-0.967584037993106,1.1505326101634523,170.5752864524349,167.20755310058593,163.83981974873694,1.776700734961565,1.1319603553185118,0.0055036743995042,-0.1379337560179934,-17.966111413450765,0.823261150175989,16.468930242655702,-1.4107332895640128,-0.5586358751242215,52.6497146892725,-1.418304443359375,-0.2070297236661103,50.0,-0.8349272854236922,58.23446512132785,42.29445981924281,-45.35451276838892,169.68221664651054,168.21242021899178,167.9238370028409,168.08285330392263,167.25605656788355,165.0452122081338,167.33822663820388,168.17331731293675,166.0265440763061,167.16799479722977,168.8148360428637,167.81389007568356,169.87973660821365,167.44185031193473,167.8138900756836,164.52725004292878,167.85680419326638,168.0818100890991,47.26946782681466,0,1,0.1457983744794319,1,0.4121749164610848,2.50381198148403,25.116713021564465,2.162225498647217,56.09125425372631,2.244698031685729,59218842.0141872,-451889.0845372081,0.0705183922188679,-529103.6061876066,44.78169526633735,110969500.0,4.0,1003710980.7909544,16.790000915527344,108.83999633789062,19.600000381469727,506476741.7899106,0.0023585532985364,1.7423427457620289,1,0,-3,0.9594594594594594
36,36,CSCO,58.39413999045076,59.11009052466038,58.03125803128828,58.207794189453125,18069600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.47822624491194,48.08149734541512,27.87607219772357,24.07466326954569,28.571428571428573,54.35727472305142,1.6957075568752027,92.54570900210592,94.84359349933142,0.2277150388136695,68.08663994395641,1.110008884072876,0.8182430439293225,0.2917658401435534,1.0788324933720972,58.92763983733202,57.41338272094727,55.899125604562514,2.6507492167400244,0.9327857922285075,0.0581571599657519,-0.172729132782399,169.51263770121017,0.0520449311457031,49.78908952874908,8.352765525034819,0.8446608087183384,66.22850866655314,3.422832489013672,3.1151996154741752,75.0,6.247759207589665,74.89454476437454,73.47782730945276,-16.197199875445065,55.17485937891848,57.69848262705304,56.79140576449308,57.57435010363172,58.2304313621136,57.75584562366824,58.10144363238953,56.0925848843328,55.42451382897254,55.64942153543234,55.53252309910185,55.92917327880859,55.89238452239755,58.140188952765456,55.92917327880859,54.31220254141749,56.33737008188949,58.120720581015256,31.953243541298026,1,0,0.481550924768817,1,0.4964479830050852,0.9092792127055072,26.13571706818547,2.18708774675396,83.57642640905684,0.8990301455035762,466687038.8130139,27566238.76917696,0.2982912946595099,9701257.033805326,69.10078811971542,488910500.0,1.0,471858716.84100217,16.790000915527344,108.83999633789062,19.600000381469727,1055158751.971449,0.0179517960636124,1.317729530533021,1,0,-3,0.9594594594594594
37,37,MCD,232.7363055179724,234.36986483079903,232.6482736773656,233.61666870117188,1668000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,231.11059605231483,218.1374291215517,9.895879369624357,12.370735133588711,28.571428571428573,0.0511064787879681,-0.3719090024098496,64.5934824077965,57.71289947360986,0.0290437765037232,54.37617995349002,0.5313439643327342,0.5433020035283318,-0.0119580391955975,1.721591153433451,234.85384374902168,233.32126159667968,231.78867944433767,0.514373873770495,-0.8691940307617188,-0.0004056732094189,0.511366000832286,50.24181711267046,0.1733464608775535,4.964748911649935,0.7679138180699351,0.5511522578977103,47.67337220337165,3.208404541015625,0.3732741593105036,58.333333333333336,1.39248674638921,52.48237445582497,53.39925229035774,-28.42521030909621,233.87071816100712,233.59818956068304,233.5695398504084,233.54361292699,233.4214487095352,232.47058357856807,233.65722241646893,231.87892179712185,232.83752415211592,233.42220237851143,232.7779152834325,233.5716756184896,232.85344300348527,233.7394419167036,233.5716756184896,230.05404585405515,233.62766737787675,233.71548491352644,52.56628662913057,1,0,0.4362651081577781,1,0.2923362930847697,2.7292389707106115,24.15532615224721,3.0519011789372144,53.082593626477376,2.974332851442288,8568597.692934576,882901.1056519393,0.0111673641702959,79359.71058613823,50.37526964410192,62065800.0,2.0,55568830.4150826,16.790000915527344,108.83999633789062,19.600000381469727,388204157.6039779,-0.0102333833359401,1.2758696145309454,0,1,-3,0.9594594594594594
38,38,CRM,260.8599853515625,261.8999938964844,258.75,260.8500061035156,9701000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,246.01079986572265,232.8132000732422,16.317979282842376,15.274151511166153,64.28571428571429,30.469065859919315,1.406079358197491,86.89409429746586,85.37907759758201,0.1618469375806119,53.94561971894824,4.062003686058574,2.728718140539787,1.333285545518787,3.149993896484375,264.0473100605941,258.04600219726564,252.0446943339372,10.862381789263535,3.4933338654346926,0.049930591510191,-0.0031680213914104,135.58235114929988,-0.0790565990080185,34.85923091585545,8.922455046043778,0.9376751441753404,60.13702267945497,18.57000732421875,1.76609241553454,58.333333333333336,7.664688549521981,67.42961545792772,69.15441381323619,-7.366046187822121,249.6057996196496,259.3903854308992,256.07454723011364,258.7117508041275,261.4090817075631,258.3108393699929,259.53427250061753,249.81706386710687,250.5933073987933,252.4663309752941,250.7637776167689,253.15900166829425,251.9231912383448,261.1728216222973,253.15900166829428,244.0383948816581,254.84854573785927,260.7212170190562,47.45556905928027,1,0,1.5000015258789063,1,0.3448789956111742,5.221897638971705,25.43478586233469,7.489990234375,65.93003642877827,1.3252384215453974,24923596.774873503,2184486.4728967063,0.074976237001963,9893477.916622756,75.9752051031409,126163200.0,1.0,1224072866.8277564,16.790000915527344,108.83999633789062,19.600000381469727,2530602717.895508,-0.0040471442494955,1.4767888714499755,0,1,-3,0.9594594594594594
39,39,INTC,52.88247182003988,53.02914803058096,52.54021986832567,52.61845016479492,15048400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,53.44668685003073,54.28112262651448,18.847623144648285,17.125317514887794,-64.28571428571429,3.096249010955741,-0.5468340175424058,88.05208610250632,69.8972560154886,-0.1383484299819493,54.56453647598165,-0.391349105683993,-0.5066156754503991,0.115266569766406,0.4889281622552843,53.30636572658341,51.88505630493164,50.46374688327987,-1.0055627930050548,-0.286199202904335,0.0053682263429479,-0.5400009155273393,67.37769641217089,1.0799331500488014,1.574819309527135,-1.995185563783076,-0.3072069663901908,51.04823038216322,-0.3226890563964844,0.4687500594300269,33.333333333333336,-0.6095242020544123,50.78740965476357,43.4184705938664,-20.06674518841389,52.04563307064618,52.00214187733398,51.90781354037198,52.21315178504357,52.046778908161976,51.87628725694423,51.95676804594572,52.23889285941089,52.20814109658401,51.36119469255209,52.00653775098287,51.630812581380205,51.77832793111946,52.22033604453208,51.630812581380205,53.60464248307834,51.83018520244959,52.19846157502916,50.51289953294319,0,0,-0.042047473513157,1,0.2733427443590522,0.9284957418288072,23.92010844584252,0.9778563245105688,56.41836301000757,2.4622285331639504,-570352655.9690298,12996568.33867848,0.1130441205990604,1478930.0706299625,43.13408996460341,-505994500.0,2.0,-4238657127.6035886,16.790000915527344,108.83999633789062,19.600000381469727,795796588.9366881,0.0097087461618883,0.8859489701532836,1,0,-3,0.9594594594594594
40,40,TMUS,142.32000732421875,142.32000732421875,139.8000030517578,139.86000061035156,3633400,0.0,0,0,-100,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,144.6060009765625,134.1182006072998,23.41752829213628,21.957943851141263,-14.285714285714286,33.48797070473732,-0.6710630899861184,57.34022745870045,62.94389120333269,-0.0960196166738813,40.51368563576472,-0.939731547068277,-0.7924128315470667,-0.1473187155212103,2.6999969482421875,143.566924377759,141.5199981689453,139.47307196013162,-2.581940998750582,-0.960642301119293,-0.0229986326264433,-0.976191485367936,-87.56132139763929,-0.751225698101968,-24.3839587066986,-2.799187656227476,-0.5872236792918984,56.64675201922455,-4.729995727539063,-1.1268137453832296,58.333333333333336,-3.271316029696547,37.808020646650704,40.479599117969535,-90.50733595554723,142.58919058312387,140.97051813123562,141.41945329145952,141.21391509796356,141.61819949680444,140.3264030295172,141.3528402030439,143.16910337661437,142.3912293681104,140.95374888181686,142.27047435673677,141.4269989013672,141.70621110283437,140.9360014725418,141.4269989013672,142.14522043267658,141.44002820492236,141.45285315346314,58.644727373960826,0,1,0.07099609375,-1,0.2033830989369297,2.1409481558028274,24.43041192451925,2.759994506835937,46.85428702798054,2.214880653714089,47334968.08199152,-1815589.1611109967,-0.1655531042438736,-2275467.5898580947,42.065724410303766,224893200.0,3.0,278938203.0580977,16.790000915527344,108.83999633789062,19.600000381469727,517105514.6118164,0.0001405781590437,1.361783603627737,1,0,-3,0.9594594594594594
41,41,AMD,108.12999725341795,109.91000366210938,107.4499969482422,108.3000030517578,45485500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,96.0877996826172,87.73809993743896,29.394909768229496,32.023704797811305,-71.42857142857143,27.45513954730965,2.351851435559169,83.48604484013107,65.66333152340893,0.565302411391766,43.40968567558856,3.0397009504064982,3.807507410117135,-0.7678064597106369,2.4600067138671875,110.70427433260464,106.61399993896484,102.52372554532504,6.022323473762057,2.4562826890211795,0.036955228267469,0.0691078594954689,44.70398415107026,1.591877076939605,17.385070855401292,-3.056771873493308,-0.0560530458504057,44.385517013059335,0.6200027465820312,0.2543721534380556,58.333333333333336,0.5757826382103204,58.69253542770064,47.2265760234741,-55.74229527255319,107.70218136230028,107.7547265471818,106.80436415238816,107.43153957553676,107.10510092070491,110.37263012120384,106.63633204349355,108.15780270921594,102.5615430261334,105.25171853601933,106.85755842955884,106.14966684977212,109.2063453589443,106.93650534040113,106.14966684977212,101.9627870491636,106.95443070268406,107.7138964839804,53.17451853162978,1,0,-0.066998291015625,1,0.4719250263242725,4.199811080808469,26.7285542734165,5.230003356933594,56.78202945076436,9.37978655554901,549428613.663708,-33110256.972296715,-0.0595120370163648,34552977.965620704,36.08891668071006,965340400.0,2.0,11132346130.338028,16.790000915527344,108.83999633789062,19.600000381469727,4918346990.070343,-0.0120602990555443,1.9329638882363225,0,1,-3,0.9594594594594594
42,42,WFC,47.95434432852672,48.940653365590045,47.80640023044946,48.61517333984375,21357400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.00940395368643,38.2190312820199,16.437221300231787,14.562136150177054,42.85714285714286,20.00754324450825,3.349560237505269,63.347875331094606,41.02824859692921,0.3215146193443763,55.900763344113614,0.7649766356980479,0.918369946106562,-0.1533933104085141,1.242743056752154,48.81667915803785,47.3290298461914,45.84138053434496,1.3777964448267426,1.5658952761919025,0.0399127836605766,0.5826115801170979,17.94313877951752,3.0098449153035363,19.431446762256886,6.675741808311409,-0.683829246252192,46.97708432840409,-1.3512458801269531,0.2808160590827501,58.333333333333336,-2.704308015706048,59.71572338112845,48.54884447290205,-46.28831340380155,49.035713384273016,47.9772712333212,47.6884048461914,47.83792308994107,47.06817599595346,49.57562277586308,47.22335295393081,47.92295736782771,46.95090290227101,47.301170624792576,48.330355464090495,47.65779978434245,48.59339895509856,47.66229126295475,47.65779978434245,46.081524982527824,48.17212109924431,47.65650413509913,46.92247815185078,1,0,-0.0197258857866783,1,0.397080940769437,1.126027294063118,24.046709999894784,1.86411127865297,57.86619107248311,4.452531295066218,192611122.58045176,12959732.067882955,0.2122487145143247,4426791.409948824,64.7642471401927,1104656800.0,1.0,3099416600.8388085,16.790000915527344,108.83999633789062,19.600000381469727,1024180113.5620768,0.0182197731321078,1.8206385156404512,1,0,-3,0.9594594594594594
43,43,LIN,306.1031943252672,309.0800355002376,305.5511976846311,308.38018798828125,801400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.20831087890883,271.635997754728,32.23928430552117,27.095963922574704,42.85714285714286,27.83204164801373,1.615550629786039,75.11417210249344,76.5812413877445,0.222485500303593,57.56687738787001,4.39476478167137,4.228234076898441,0.1665307047729287,3.5288378156064937,309.8721338338711,308.16925659179685,306.4663793497226,10.471714786238977,4.858297299116089,0.0254699872085788,0.6452531348830729,67.01667843979135,-0.1406447574731365,29.327002683801407,5.924040417876008,0.8648739042611455,64.47026877501078,6.4564208984375,0.8331471959586964,66.66666666666667,2.1384275112453333,64.66350134190071,70.90298450816906,-11.32644046600805,305.3970881320836,309.3701391770179,307.58840165571735,308.0715882628114,308.9758605340623,313.0262345833186,308.3488437355656,303.1132856982049,302.5915050441528,307.0226802825928,305.0801782989886,306.9735921223958,307.10136183567647,309.10592459202763,306.9735921223958,296.0350871785816,306.8301015306601,308.9465451732907,51.0544573678496,1,0,0.564814436323951,1,0.4272320793152748,3.9414160962407263,25.014875224978457,6.692960055041112,61.28265809395554,0.6676245781573075,-34802598.368213765,396414.0458513051,0.0515583460331762,730233.0045818951,61.07137309598805,6343900.0,1.0,85209745.37965061,16.790000915527344,108.83999633789062,19.600000381469727,245311099.9322692,-0.0101994485905856,1.5060575876577451,0,1,-3,0.9594594594594594
44,44,PM,96.91232455699743,97.81616244625673,96.4027163295198,97.34500885009766,2213600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,95.51162491820936,85.34187718761977,13.007694045252368,12.103556876059663,42.85714285714286,10.341759469739984,1.018816321962308,43.78768124074795,40.7621610576553,0.1022114941302554,52.93293590543111,0.6259331395194607,0.6569320536057114,-0.0309989140862506,1.4134461167369352,97.83435035001848,97.22193756103516,96.60952477205184,1.3599434342130363,0.9800189580672908,0.0119874014848913,0.3061201187485753,27.33531509963096,0.4253863082465771,13.054919965277923,3.0266595464410004,0.3194303138408428,52.14732923048008,1.4230499267578125,0.333442442385874,58.333333333333336,1.4835496926153269,56.52745998263896,59.31433335309625,-39.819040940672345,97.67051955797992,97.44533208782944,97.3492075139826,97.20111889605757,96.9673088150824,98.06668201027124,97.31462919515089,96.24727109044376,96.6226403707751,97.59082128107548,97.15268588365772,97.52898356119792,97.4128110744752,97.282998256881,97.52898356119792,94.46102772012073,97.45501963929388,97.1442811724458,51.92498943023065,1,0,0.2259557995267982,1,0.3718073327778552,1.274320333535807,24.68291203746612,2.54804861065233,51.50541542224335,1.063409198647816,39945982.953943126,1149639.4134055302,0.0800124926650919,108621.39424216116,50.425480980979,125823800.0,2.0,207632481.0819589,16.790000915527344,108.83999633789062,19.600000381469727,214525121.63936952,0.0017890150648804,1.4596948864036563,1,0,-3,0.9594594594594594
45,45,UPS,189.1610432232546,189.993624236886,188.269709544478,188.91616821289065,1593900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,196.41165720034908,177.18292079684343,21.899627324302703,26.63703446980848,64.28571428571429,9.436754242171505,-0.965149151620631,27.733241773996173,24.95665059997363,-0.2233549231207554,39.299634423126,-2.154648952392222,-2.7393291755415663,0.5846802231493444,1.723914692408016,189.42121839321229,189.12578125,188.8303441067877,-5.310406394382909,-1.8443458752754225,-0.0113986648471589,-0.1420458978871716,3.9308413637436623,0.0517101331280804,-16.799585339244402,2.528108252660997,0.3067112487600794,51.59094228570136,1.4509124755859375,0.0017517953667516,58.333333333333336,0.7739634045143218,41.6002073303778,55.12801355309696,-61.70037181646471,190.39293903429257,188.890510741858,189.58594082919035,189.22271259014423,188.7642148721289,183.58880707307068,189.5180742598744,188.35255359580955,189.9861619975416,190.0886523127556,189.3186059377913,189.9896504720052,187.39387092396737,189.6709280406321,189.9896504720052,191.67233376277025,189.9473810512247,189.05214530055605,53.47779398215877,0,1,0.4439540224775385,-1,0.4832037134657255,3.079936108373302,24.347938012577984,3.3498792908458768,46.13137593018208,5.837967454566185,19528166.81411673,-1242493.7358142885,-0.1003712582015241,-1196907.8241903193,54.53163243018962,122331000.0,4.0,727238051.8722029,16.790000915527344,108.83999633789062,19.600000381469727,301503786.79354554,-0.0006726812057505,1.9209513756815488,0,1,-3,0.9594594594594594
46,46,BMY,66.62838902684985,66.67718941282308,65.69133672002441,65.98416137695312,7639700,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.70730886550972,62.04144759153848,15.592534943374664,17.744797796260208,50.0,6.034156669520027,0.0053645346727143,39.69804392384024,60.32495132300726,0.0656950139444445,46.3392594353207,0.2846839142799098,0.3203728399121467,-0.0356889256322369,1.1908349108349654,67.97729942588023,66.91536102294921,65.8534226200182,0.6857064751595203,0.0035650791266021,-0.0071066896795313,-0.6534725264764093,-34.387092798882705,-1.3339935243010372,-4.562584299117605,0.6427392835970824,0.5891600503679801,52.26393096303047,0.7125396728515625,-0.446031005622417,50.0,1.0916530863623208,47.7187078504412,55.44813022668946,-68.25417370214059,66.38450577692477,66.77135039679426,66.78562844016335,66.6302306702087,67.03075813524335,66.57207556960334,66.92819965312981,65.83140307162228,66.43903851123184,66.93513335287571,66.45380348382946,66.84020105997722,66.64748686111301,66.71262808327566,66.84020105997722,64.88319191492708,66.73290745828515,66.83242799843316,56.11406952555251,0,1,0.1093223937827787,-1,0.1874206084755139,0.980918860168088,25.510508130192434,1.5812603397101554,41.2293339468632,2.1051497738726592,-110831031.28536974,-112368.8084191084,-0.0761990040209423,-380711.8484910402,47.68098150560086,311126800.0,3.0,390929904.16248417,16.790000915527344,108.83999633789062,19.600000381469727,509020903.6484248,-0.0084252907133947,1.1839011565089756,0,1,-3,0.9594594594594594
