,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
47,47,QCOM,141.9067011640177,142.85954279238112,140.93419384614504,141.32711791992188,5721600,0.0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.7864453401047,138.94176122768468,12.50370978469974,14.993876839684972,-28.571428571428573,4.8395585095691205,-0.377605121765018,73.8138633593786,56.78370003751027,0.0691248855429593,46.23852135434684,0.1739048132788809,0.7722130960174006,-0.5983082827385197,1.9253489462360849,143.38295298999344,140.50589599609376,137.62883900219407,-1.3055129204332443,-0.5393394078963638,-0.0105332043323337,-0.3010276372129176,-28.58122690082958,1.137755664036864,-1.6424596218549758,-4.733020155341423,-0.6055264942184042,48.22351750800683,-2.760345458984375,-0.4058485590994451,50.0,-1.915742976004442,49.17877018907252,37.20620233003101,-52.56046264804396,144.16403481352555,140.95658860287253,141.23352994051848,141.23266452175756,140.26139583394112,140.11936508462506,140.29895947716628,141.10933262436274,141.72867280093675,140.34237432479858,142.5455909592896,141.25770060221353,142.8425725090508,140.4843124775162,141.25770060221353,139.29835871309442,141.70864223898224,141.1116121783738,48.03591455169692,0,1,-0.1208240507715146,1,0.2824072442704778,2.7756948937992294,24.565516272531035,3.271123307511232,50.83586145222324,3.499942735150359,80370281.118724,1882426.146138817,0.1336827171856871,-120131.5248422997,51.302402753361584,134229800.0,4.0,856006138.1435783,16.790000915527344,108.83999633789062,19.600000381469727,811933381.3800437,-0.0008989612862412,1.662192427227291,0,1,-3,0.9594594594594594
48,48,NEE,82.458470062478,83.16408213204025,81.90966399811707,82.8406753540039,5930000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.23871181865557,74.87322545240198,55.2722898105139,41.297429496767634,78.57142857142857,68.69323053718972,3.5914766388901147,33.309548074037274,52.01665294409875,0.3981314163206573,62.72118224760368,2.0406385683347708,2.0001135208350336,0.0405250474997371,1.2544181339231812,84.58338623496982,83.08568572998047,81.58798522499112,4.865083608895986,2.847194916162735,0.0449595445497768,0.3046873137353036,54.08472937465044,-0.4584911917774177,38.91367305579615,12.71497229938003,0.7739910609783063,80.38771496191168,2.1168212890625,0.9261698549229632,75.0,2.6222995836640006,69.45683652789808,79.6881913204878,-29.82744339892649,82.02131214831095,83.55391316110624,82.83284107555042,82.84677929644819,83.24744824495404,84.21547561000745,83.21987086080841,83.13992303528113,80.22900885631238,82.93152520060539,81.92355891932547,82.76456731160482,82.70490008557664,83.3099866256477,82.76456731160482,80.65337570315694,82.64715219970489,83.20812258746594,41.23025853973054,1,0,0.3371247044341645,-1,0.6261299010027213,1.314230684518158,24.896224746377552,2.1266341194088625,70.25982255901985,1.0360416507298416,-103707001.57102089,5864609.189958632,0.3090756436616789,1167515.0473882712,73.83982310402482,49948900.0,1.0,9236964.480647732,16.790000915527344,108.83999633789062,19.600000381469727,488978727.47049457,-0.0010685880432329,1.3475347620302314,0,1,-3,0.9594594594594594
49,49,TXN,184.72923792812364,185.4647421593569,183.7093453115837,184.45465087890625,3163600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,184.5759277668772,173.40862157468334,14.189231171083568,11.304121608979312,-71.42857142857143,12.847869008509385,-0.5759361823400252,81.75386659650376,67.79653302346952,-0.025841587679154,48.684383046781264,-0.4558147770241305,-0.2573226502970964,-0.1984921267270341,1.755396847773227,185.95174289972303,183.1444854736328,180.33722804754257,-1.6713948624809802,-1.0648877070500191,-0.0023914565005915,-0.1564244857598495,5.570132982794117,0.7649914362487208,0.1300928743419642,-4.018651128672521,-0.4297081930160329,38.72883824234179,-1.3827667236328125,0.0081245321959823,41.66666666666666,-0.7440733634117791,50.06504643717098,39.49630480676147,-47.47238971394047,184.3012519776933,183.26797415848736,183.26466258655896,183.75495665223448,183.33070857499035,183.1110844488571,182.8373693670133,183.56388645010549,184.1558586330148,182.00673747062683,183.941976337918,182.7796752929688,184.03938623282488,183.32714751411373,182.7796752929688,182.5878264892238,183.2669235293421,183.7652664306223,47.214060781472575,1,0,0.1049326650468657,1,0.1852687879357614,3.129722560285121,24.627119806190382,3.7755489445698913,49.38827604713206,2.901758714411397,77584009.08669145,592954.1229214519,0.1049787813245996,65764.47868017053,46.277374880181966,82987000.0,2.0,39251607.4248488,16.790000915527344,108.83999633789062,19.600000381469727,584409417.109412,0.002394535443932,1.5058209590532436,1,0,-3,0.9594594594594594
50,50,COP,54.28456692927954,55.20480890696982,53.89297253244231,54.842586517333984,6125200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.06567260883824,49.29769807116288,14.364665702931406,14.067077880066726,-35.714285714285715,1.6182434288654497,-1.032841683804277,89.96638538984935,68.22490347741876,-0.194972873859045,54.35474612282285,-0.6138279549843162,-0.6933085142787032,0.079480559294387,1.311836374527509,55.94568931138047,53.14503021240235,50.34437111342422,-1.9532498434768897,-0.5627532127575989,0.0065461754572651,0.425372858147364,34.80773143858346,2.5490941158890355,3.0016689574787536,-5.222163642090177,-0.4883288703077798,47.154423171193415,-1.145404815673828,0.4934739032222022,50.0,-2.0458044455660795,51.50083447873938,41.58610739362006,-25.28369162005921,54.1817867473452,53.50831197642273,53.40579618974166,53.91248430905642,53.357231032248286,54.05824649681478,53.249922509833134,54.14725582108897,53.95168234911991,52.43991113454104,53.843850184074896,52.98349927266439,53.50028578943935,53.78248899118964,52.98349927266439,55.094842722784605,53.363933635091385,53.85761463531421,44.73273224292555,1,0,-0.0117477004612458,1,0.179187838748408,1.5558051737645404,23.771606313524654,2.1048129857879303,65.18343968984681,4.26933673760878,-125392041.28909536,2281313.4581015706,-0.089415444919571,811963.6128734477,53.29920219673987,-114055900.0,2.0,471817839.7842184,16.790000915527344,108.83999633789062,19.600000381469727,332503829.35522306,0.0048930787683145,1.3809762014660951,1,0,-3,0.9594594594594594
51,51,T,19.3973922646202,19.446857107816363,19.31966256153068,19.38326072692871,29708309,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,19.85535038323921,19.982256415393152,14.77750271250848,11.718784317114215,-50.0,36.62634277500805,-0.387047251987818,12.872502766520077,11.850793712590024,-0.0585582989677035,34.45984721925771,-0.1270527061258661,-0.0858713948263801,-0.0411813112994859,0.1271945462856898,19.506434818174345,19.432726669311524,19.359018520448704,-0.3419537121737193,-0.0764624889080352,-0.0188342145199555,-0.1111017579303258,-125.34328095572532,0.4431424349552123,-29.953700921567165,-2.730974068285197,-0.8770982832958768,46.42790414748353,-0.5158519744873047,-1.268027658186644,41.66666666666666,-2.5923365640850737,35.02314953921641,30.975144611088783,-90.5263065134322,19.86394846808922,19.42762057356068,19.53666770241477,19.44433941874471,19.317508377694992,19.3238613536966,19.45223149229046,19.75618296856552,19.66188445285304,19.62778529524803,19.72483037008752,19.63836015065511,19.683634148841136,19.362264297296544,19.63836015065511,20.09219596596546,19.60744873946452,19.38357191673697,52.02791661535549,0,1,-0.0360390828785957,-1,0.2222222222222222,0.218040353304776,24.24331273260388,0.2402613779061724,28.722423130891183,1.65731084502694,-1562893697.6635897,-37752678.513905525,-0.2328880785887891,-1719266.0261175702,31.649890231588497,-274643943.0,4.0,-1354612098.3109727,16.790000915527344,108.83999633789062,19.600000381469727,576263723.1915467,-0.0029061143651112,0.9889514928707746,0,1,-3,0.9594594594594594
52,52,MS,100.98338173745418,102.64574463858084,100.75847859901084,101.78522491455078,5612100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.01756587749014,78.16459992360181,33.09082007703434,30.721825643742,100.0,35.39172075192719,3.3719585664564247,81.88782873834018,62.8013903496441,0.4083383019553022,57.25271951483448,2.363709865090442,2.5301327509726863,-0.1664228858822443,1.8872660395700225,102.782898173668,99.68870239257812,96.59450661148826,4.575179783977134,3.275091807047531,0.0479570690225001,0.4248702410176814,92.8676098405812,1.8441282658238405,34.3368207224729,9.885869261168205,-0.2646268927484529,51.9261428868649,0.2053451538085937,0.8322657165157349,58.333333333333336,0.2021514046800065,67.16841036123645,58.92658488654538,-13.17373104160603,101.22263192282044,101.08808184294496,100.10562563809482,100.6082424884076,99.8019448713829,103.95877319081544,99.81364400232869,100.24784685696466,97.52164143274456,99.13220050930975,100.20151542041206,99.72618891398112,100.9549541561538,100.72209734689956,99.72618891398112,96.45537966134567,100.16089890837787,100.6547325014146,53.35747146100317,1,0,0.2415325195065392,1,0.5061515686580439,1.9795284963156623,23.924856087968944,3.1487052220171563,57.20489996886077,2.073109907759256,105263099.4430626,4007421.0560745895,0.2079479570136534,1931597.5503307967,61.626715252588525,400175500.0,1.0,1089177204.7452178,16.790000915527344,108.83999633789062,19.600000381469727,566728836.6487666,0.0056480263614824,2.309178283816264,1,0,-3,0.9594594594594594
53,53,RTX,84.14730830930738,84.95320371832926,83.53796983003083,84.25541687011719,3195200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,84.29626079405416,76.35132292636891,12.262669565687814,13.17876054354904,-35.714285714285715,2.493568677815573,-0.2898174528896456,68.43550397574563,50.07082334551999,-0.0052024857507659,46.92528910227732,-0.2060652279329673,-0.0330985160663158,-0.1729667118666515,1.415233888298431,84.98443402037624,83.24706420898437,81.5096943975925,-0.8765507243790296,-0.2453361413417809,-0.0046843414140663,0.0763891832323151,-19.33314755483274,1.3077163942023589,-0.2821715875277245,-3.1464539209467426,-0.7249135792963326,49.20246816701379,-2.320648193359375,-0.1763405119996105,50.0,-2.6804731673331417,49.85891420623613,38.47680540415707,-46.522343397151324,85.01235479153698,83.61015741283622,83.70410627885299,83.80555778450065,83.10796181265285,85.04521746477246,83.12051086801733,83.75771519826826,84.14687521325419,83.30735677480698,84.49027502258573,83.68268330891927,84.46552049524843,83.46058356337637,83.68268330891927,83.94664176179404,83.86840956196957,83.64450303177104,49.26886343235181,1,0,-0.0602243550970058,1,0.2686877450525204,1.5286152678104623,24.295183582857707,2.909096236031928,65.33554307126151,2.7382664457983523,-28656755.50949521,-1371345.8739587404,-0.1040659727779416,-102566.0748576128,48.5766827437904,32516900.0,2.0,247646839.7022313,16.790000915527344,108.83999633789062,19.600000381469727,268867479.5098989,0.0059923025963528,1.3826046479323382,1,0,-3,0.9594594594594594
54,54,UNP,217.10887893571768,217.54979567978307,216.0016757076648,216.82472229003903,1744000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,216.32521343310088,209.611776067947,14.91600182667061,12.199511914322068,42.85714285714286,0.8012047434067079,1.428168996366509,13.447349385272048,17.332938782553597,0.0874830063309017,39.84004242641642,0.8144454804971986,1.1190668408888886,-0.3046213603916901,1.548119972118286,220.64972318339235,218.26506652832032,215.88040987324828,2.277278789062251,3.0990670032990124,-0.0007884770133367,-0.1835494992612118,-87.25832250465571,0.0932885051950653,-5.420288110444385,4.170872320101533,-0.5719885560878685,43.300869542562864,-4.997100830078125,-0.8225461032050683,50.0,-2.252754377269805,47.289855944777806,54.007057781691614,-79.73706433169974,222.42616677661505,218.67400818046835,219.05694108442827,217.9132885699505,217.0829260161404,221.23432310117065,218.5254948995704,218.96261393224805,217.9849380474704,220.11987963318825,220.3773783776705,220.20152282714844,220.5401542394858,217.62057811357528,220.20152282714844,216.2132147168856,220.1652675124269,217.57866444815687,56.34649454073095,1,0,-0.1410915650916024,-1,0.3365838480533323,3.004675049704636,24.57500850569781,3.135424514549072,42.78892407227573,1.4247549552947232,-73607484.53678714,-1234027.473270923,-0.0075775738784396,-606474.4025822047,52.94565713790335,93733700.0,2.0,8667823.862357564,16.790000915527344,108.83999633789062,19.600000381469727,378637884.8638916,-0.0101407458793467,1.328531150309164,0,1,-3,0.9594594594594594
55,55,HON,227.44112998586607,228.8992080407729,225.41163951001064,227.2440948486328,1804200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,221.64881506216403,211.91750367413,13.29380682253449,12.973192115416804,-21.42857142857143,20.85560975728076,0.1346480060312137,64.13564037941289,46.2356708916173,0.0758231920285457,51.934969970353706,0.7798782538154683,1.1723786974366788,-0.3925004436212105,3.4875685307622746,228.2368282590536,225.73476867675785,223.2327090944621,-0.0031040171775487,0.3054841848520198,0.0016218767121591,-0.0564964202123338,23.262361198150973,0.8068670863795043,7.571047557750872,-0.2353945171838465,-0.5623984300710764,44.40367327175618,-2.551620483398437,0.1170885108613323,50.0,-1.110386448986489,53.78552377887543,44.60455119052203,-40.46363604554031,228.42889830375904,226.4693637281064,226.3842795632102,226.5397098781345,225.39871613472337,226.58785333720445,225.90577479483684,223.5932693311541,226.10793001415493,225.7635576426983,227.0872607962685,226.3606908162435,227.31932070448767,226.15879338989217,226.36069081624348,221.87893652073456,226.76427706796423,226.27118434458504,65.31546139726021,1,0,-0.0098555106671625,1,0.255460784524961,3.437989876829787,23.94085533348392,7.191888160157362,55.97865940651117,1.6305015168581354,33463952.24070616,397747.45427826047,0.0621408526251785,507731.51220902137,43.05867564765234,130320000.0,1.0,271427876.75061005,16.790000915527344,108.83999633789062,19.600000381469727,410349286.7204996,0.0087830566968112,1.5889872257580533,1,0,-3,0.9594594594594594
56,56,AMGN,218.7934884431861,219.3007041269069,215.74046051483504,216.140380859375,2173200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.46161939961988,229.7549743498041,29.271723660888885,22.89932356382569,-100.0,43.19278994756552,-2.738098211670429,23.55544038742837,24.464990162346705,-0.2573523708883307,35.77380694011932,-4.093893376381999,-3.7258874148935672,-0.3680059614884317,3.560243612071872,221.0125094298237,218.3994384765625,215.7863675233013,-10.698685047081652,-6.213977813720703,-0.0476091031511686,-0.7452039447006177,-139.8372842884269,-0.318814675169395,-33.41040002628927,-7.486613208734076,-0.5393879517301675,65.53509837378837,-4.6740570068359375,-1.1385962482098,58.333333333333336,-2.116735233439715,33.29479998685537,35.222879200048204,-96.01267455276744,223.14939310980984,217.24179768120248,219.66058155406608,218.27340954333755,217.28917626273264,211.01639924219512,218.6421355724965,224.9579599644153,222.56585060431468,221.0145202279091,221.37825202847108,221.0204137166341,219.57611141042992,217.26907759348416,221.02041371663407,227.47891555197776,220.80019646483905,217.55573097508727,61.100085327952726,0,1,-0.3291017453007555,-1,0.3738226028398952,3.946529623189978,24.7973578326866,4.535692344607412,47.90490397859246,6.317444075870682,-2136108.859855582,-1393924.3548248513,-0.1228332536472578,-3177413.591705544,33.77334926182991,16971800.0,3.0,-11312727.2475621,16.790000915527344,108.83999633789062,19.600000381469727,475482009.0847321,-0.0053655305607216,1.0191546024764175,0,1,-3,0.9594594594594594
57,57,IBM,128.87081022884942,129.68132660530392,128.44714725058807,128.8155517578125,2105389,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,130.09053700977833,120.26752796999682,17.157864600800476,18.35133889351266,-21.42857142857143,5.469136303647561,0.1308333044621797,56.71955323748792,41.95588984454151,0.0005942019253524,46.67922096291958,-0.2829887505409374,-0.060283604786843,-0.2227051457540943,1.2341793547158488,129.56187370680567,128.29055786132812,127.01924201585058,-0.9476931054980468,0.1696542593149104,-0.0066052941641434,-0.0447734527609596,-47.7873294371096,0.9472981989747998,-7.235666471360035,-1.364599300750358,-0.6837441878116687,66.54643061259736,-2.0907440185546875,-0.6405078714423411,75.0,-1.5971302267435594,46.38216676431999,39.56083512755842,-59.4178157611857,131.4229845495645,128.68304610222853,128.99874766956677,128.74811185823455,127.77638072004258,131.07589641678354,128.2193216222056,129.93438864281336,129.3997361198676,128.8688136935234,130.09396741330016,129.3181223551432,130.12030523904343,128.28527500340655,129.31812235514323,129.86013651054216,129.46650596490676,128.50497046550052,48.05675164222686,1,0,-0.0340812438640114,1,0.2820260297961882,1.66907256777042,23.507744247158666,2.4867913266191977,73.34246387964845,2.003832227382055,-105613569.17758843,583920.5827572346,-0.0114009050957341,-538156.4153568194,54.4626360565481,8511609.0,2.0,-212288437.73364505,16.790000915527344,108.83999633789062,19.600000381469727,271323186.276907,0.0010016132511458,1.1826863908038503,1,0,-3,0.9594594594594594
58,58,MDT,130.40744308623246,132.8942952485371,129.94545726965583,132.25538635253906,6483800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.16118378021883,118.3705248061598,14.021314541325824,13.532974917431847,78.57142857142857,27.37599099094578,0.0500574208947391,62.02234208582767,52.017578342262745,0.0744647165845879,61.641368124220605,1.093134414341904,0.6656418203043646,0.4274925940375393,2.948837978881272,133.20929510726316,128.65387115478515,124.09844720230716,1.9853470200283567,0.0635767227564088,0.041318780398762,0.6266682942708408,213.73100659580984,1.7032899224523594,31.922497554366924,2.6213421981356624,0.8436655422705965,58.11268613081258,8.364860534667969,2.8679748947633934,66.66666666666667,6.751816153371548,65.96124877718347,60.02282750081642,-5.7725969145324765,126.80496147130933,129.6019401563997,128.53377297141336,129.77513197251966,129.32349771055803,127.67286977834593,129.9258845385835,127.76264736041178,127.12542104153562,127.35482205450536,126.63005589875829,127.52217127482096,126.9839872450346,130.4452487023526,127.52217127482096,125.23220157507856,128.4472651355909,129.90201212980872,39.11310216546653,1,0,0.8020820374266876,1,0.3282338800688217,2.1836149520328227,26.037110646583727,4.148017452493093,67.04747734240799,2.437570821583595,-60896941.9608728,4538305.622162357,0.1882797646550608,6384520.687267359,65.7745802252429,107847100.0,2.0,238799679.2046665,16.790000915527344,108.83999633789062,19.600000381469727,845535779.482514,0.0302065427255753,1.422336682602652,1,0,-3,0.9594594594594594
59,59,SCHW,73.86948499984213,74.8422388973961,73.46252186447803,74.02830505371094,4754900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,70.33728038147056,62.91405954675893,16.28026603076951,17.371910680895876,35.714285714285715,21.71128523752355,3.656769184568307,81.64911012796759,65.390873158478,0.1803841197489664,57.53488549817539,0.925019270517538,0.7300591543155867,0.1949601162019513,1.379717032918066,74.93040011026812,72.27338256835938,69.61636502645064,2.1502692513788446,2.5685648795885925,0.0539131281339921,0.1151105988254042,95.80015007242996,1.888798584983841,23.300156409989054,11.093760397605468,-0.3797424443181926,50.09373822362512,-0.04962158203125,0.7359790972577704,58.333333333333336,-0.0669856518463962,61.65007820499453,58.93119602953949,-16.403350910871133,73.05637337997081,73.22403333693322,72.45854741876775,73.01418405812937,72.47280567824593,75.54708098386592,72.42168281485344,72.50075595800044,71.22021426781545,71.50740092992783,72.63229866035118,72.00273081461589,72.71238841927004,73.23978549733587,72.00273081461589,70.99244084750836,72.58408161467428,73.08299380417175,56.432170769420566,1,0,0.1836320915224805,1,0.3266793900128785,1.726209043540616,24.41866907129634,2.868612805754765,56.451754844479154,2.961457860259342,34634450.78426917,2426057.848413989,0.1489316632730743,1890670.8242376568,77.11773170874744,58112700.0,2.0,480446272.4307478,16.790000915527344,108.83999633789062,19.600000381469727,351242014.2257493,0.0261996832108277,2.07248561381274,1,0,-3,0.9594594594594594
60,60,AXP,160.618366779063,165.9266616014222,159.24911718838663,164.8848419189453,3579900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.3641118848666,142.5762467895411,17.16279454831,15.006492113754934,-64.28571428571429,1.935656570581178,-2.058696329355349,57.84506969472121,40.157915188338286,-0.1377263374852999,51.36891233455554,-1.8473373831585604,-1.2701113545719596,-0.5772260285866009,6.6775444130355766,165.0927411497899,160.06471557617186,155.03669000255385,-7.794370666039811,-3.430617797069061,-0.0105344316849398,0.6389287552402515,-12.970152558598484,2.9966136687330267,0.27434568415265,-8.78021546969602,-0.7423583621596962,40.11482233888492,-4.4550323486328125,0.2057324358979204,41.66666666666666,-2.630822993049653,50.137172842076325,24.749072290752807,-42.97696604599819,164.42268672170638,160.48486046283705,161.2030487060547,161.7354626422162,159.2444367688091,158.52310320478676,160.14824717973755,161.84253789745662,163.63081876058968,160.3405184149742,163.6330818171971,161.109846496582,162.7818739475416,160.5335282132584,161.10984649658204,162.01545719392342,162.42629389887497,160.8385931963585,38.86087078918014,1,0,-0.0446520304178735,1,0.254634078032948,3.5056162534914272,23.99888570723107,9.76331591447058,66.13802045349756,4.427776683909156,2085955.0726330115,151041.24193416932,-0.0372597916207677,218529.75745509984,50.08250081921282,39866700.0,1.0,327738322.79136884,16.790000915527344,108.83999633789062,19.600000381469727,574997691.2323676,0.0079700666534072,1.633663738398582,1,0,-3,0.9594594594594594
61,61,LOW,201.1959223171293,204.57869442044657,200.8596267782925,203.93576049804688,2628800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,191.2101956539922,178.0723608549387,17.45477268481024,13.885004207294624,28.571428571428573,27.177615772100904,1.1252561802061043,76.13851457526675,84.89245546957956,0.1050011657229843,56.16373146431456,3.0427362123043338,1.3567219214259691,1.6860142908783646,3.719067642154073,207.0874170936949,203.051498413086,199.0155797324769,9.862683151139436,2.1725016862918096,0.0562936558965483,0.7367002820445214,94.92629674899716,-1.3949000935319142,20.92815141395365,10.88090058274521,0.7645077967183519,53.92034887777016,11.533065795898438,2.1941759046268583,58.333333333333336,5.994232988135817,60.46407570697683,62.81586646008535,-12.0759550110557,189.22276850804744,202.7280944116972,199.5306074662642,202.14449817150623,206.7906731345448,197.4634016955548,204.03341711938103,193.46337410763013,194.10431197093607,196.6996945440769,193.3727697561256,196.44091237386067,193.89010569342736,205.04352829160447,196.44091237386067,192.2781937693191,195.8722458127423,204.7524854827976,40.68651266459993,1,0,1.1592415296264504,1,0.2787130356635139,5.020230682048413,27.075184298780208,4.7180872183714655,54.32667283301029,3.482385510169408,-17063340.432429645,1272091.2064805888,-0.0370866405677828,16974878.218611043,66.69848439494602,176269900.0,2.0,157804661.37412378,16.790000915527344,108.83999633789062,19.600000381469727,528903840.5872696,-0.0133391362335375,1.6275768422393664,0,1,-3,0.9594594594594594
62,62,CVS,82.22907875061769,82.82921977870613,81.61909725316156,82.21923828125,3158500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,81.43773627807583,74.95183566619002,14.920161106102546,14.296063829826943,57.142857142857146,0.3984090599679365,1.373396113653884,21.31714775979509,27.17050241992956,0.1060008814608881,48.726707060647584,0.4840611347992904,0.5188832428151342,-0.0348221080158437,1.2101225255445769,83.78696610298607,82.85085601806641,81.91474593314675,1.4384817743276417,1.1276262723482515,0.0013919069826153,-0.0081317958801402,-29.94859245447024,-0.387162108659716,-0.1889183330089434,5.592218062978976,-0.193001937348632,56.28340562852153,-1.3576812744140625,-0.3666347412132676,50.0,-1.6244691496553831,49.90554083349553,55.67065691361418,-48.024226629529664,83.77392457852773,83.05551594917084,83.08912242542614,82.71122085464584,82.56237342911918,84.93192698015488,83.06739330111789,81.87646473215884,82.36372762095525,83.51866346597672,83.20875089605354,83.44246749877931,83.30254051119158,82.75770376938051,83.4424674987793,81.75774308236919,83.47213876299004,82.71516320848902,43.33668705552762,0,1,-0.0639495392488442,-1,0.2643142931577455,1.4885033172269568,25.48018307393448,2.636678614306902,36.5043955909584,2.0794519341187017,26670312.31640591,465118.0966116525,0.0982672767319895,-253020.7879165356,71.57270092381269,120598500.0,4.0,318474798.0602731,16.790000915527344,108.83999633789062,19.600000381469727,259720545.233826,-0.0107704080700734,1.309909185737434,0,1,-3,0.9594594594594594
