,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
63,63,AMT,280.4292514885772,280.46866679349955,277.5427042531848,278.7052001953125,973400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.44446090962896,239.9283834432557,28.793953415822006,31.141447658383044,57.142857142857146,11.550913816826,0.0654984325446833,37.07890642292255,61.59340372291668,0.0974397569995844,55.28225353456836,2.0139203472912186,2.155263105022631,-0.1413427577314125,2.9259625403147425,288.7695029076612,282.9355529785156,277.10160304937,4.0101175059990055,0.1829530764849209,-0.0022166281336245,-0.5892253470474065,-2.0476380956170064,-1.3829848946220784,1.3118858792822885,2.3427500065870115,0.7113563156141643,60.76995318994856,5.595794677734375,-0.1030828927455417,58.333333333333336,2.048920529532694,50.65594293964114,58.73276712996955,-53.03230446076742,279.071424111682,281.85279483726623,281.71572709517045,281.04448651934007,283.3484553790154,278.8240189933849,282.88639670253,277.4000968721182,279.24832460080296,282.6349539756775,279.4495991586298,281.927387491862,280.2591574264165,281.75918817437406,281.927387491862,273.2689263819418,281.4977023672482,282.0222612811317,48.69251118822461,0,1,0.8955271750193674,-1,0.2595313477740159,4.297694611621385,25.28742119889939,4.17708987555136,41.65450792972633,2.0324282071859296,4194254.221612561,237528.661785536,-0.1172833121346132,-234684.66231553943,42.80782659108256,-2417800.0,4.0,2320178.084193159,16.790000915527344,108.83999633789062,19.600000381469727,272969833.39898103,-0.0167191525086524,1.1099717762002017,0,1,-3,0.9594594594594594
64,64,ANTM,372.0187561114488,373.26469536022654,368.6863936970904,369.0126953125,737600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.87855448353184,346.4773198102836,16.124330880397245,15.416650918566578,-42.85714285714286,17.640388191137976,-1.3756286748767963,62.98027734574623,70.87033848678247,-0.1148463367099505,48.46924440978631,-2.525647791499296,-2.673845051514763,0.1481972600154675,4.578301663136188,375.34122239999806,372.0306030273438,368.7199836546895,-6.627610644766548,-5.159863985501829,-0.0162057633849047,-0.6565886261172248,-3.002871254556264,-0.9777800713415928,-11.59002346414596,-4.630900964976719,0.4073250497606711,49.13770877254762,5.4781494140625,-0.2030781315676537,41.66666666666666,1.50691302267405,44.20498826792702,47.2160606588039,-48.6378896205334,368.3563407843437,370.286462267686,371.30318326083096,371.0903433419608,372.7680713383661,365.6059515435273,372.1930632483085,377.3487708125552,372.8322641165186,371.6303310394287,369.95292781812736,371.137358601888,369.5185775515749,371.1060863753759,371.137358601888,377.14594975162606,369.35672428912255,371.7507508171436,60.05575270635622,0,1,0.845451018183087,-1,0.2354418766297371,6.6285480586833145,24.72075594221808,6.67460257798416,44.94564398526804,5.057324498534476,-5527248.821254407,-99127.38731224649,-0.0461269846331165,-881092.9063793013,19.01945250525,23527700.0,3.0,76616271.46313116,16.790000915527344,108.83999633789062,19.600000381469727,274401034.50780463,-0.0040502404821751,1.3421589155784974,0,1,-3,0.9594594594594594
65,65,CAT,209.96877783432848,212.4607830704044,208.96409118839307,211.534896850586,2599800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,208.6732084973961,204.94240326895425,14.389325596421273,16.788288376182667,-35.714285714285715,6.988900147258239,1.1771303066904817,76.06059008482463,48.82521680798567,-0.0109300623745922,51.02479668533307,-0.3522499355066486,-0.4988028096362549,0.1465528741296062,3.496691882011333,214.06662987886136,206.0347534179688,198.00287695707613,-1.72833686153524,2.4460402268629764,0.017988728357158,0.4478859073383989,27.30288401754376,2.7871973534572163,7.506017615161149,2.676538215796565,-0.5918923449797846,41.3884210071824,-6.79638671875,0.4057239718470418,50.0,-3.11287810323877,53.75300880758057,46.802045907226166,-43.79562174812896,213.44378031249835,208.3203048030344,207.8963742342862,208.6732120113773,205.3745512374744,212.31451918716343,206.09598310002,209.6638026612491,207.8944225254494,205.88972169160843,210.0723110114459,207.5913619995117,209.3195438257888,208.232715392314,207.5913619995117,211.74982271695688,209.19089630165595,207.90797808276528,45.08096880508072,1,0,-0.6215239109290678,1,0.2381443384942362,4.734324276477268,24.98726246860648,5.998566385804622,59.67652705305239,4.055699512741963,7043820.567475933,1085550.0841549905,0.1140011689531635,1276360.48642984,55.13646882311266,94893300.0,1.0,220706810.9532052,16.790000915527344,108.83999633789062,19.600000381469727,545876828.6136872,0.0163051640848859,1.7354709446500176,1,0,-3,0.9594594594594594
66,66,LMT,349.5689173088412,350.5018961831486,347.9167406495232,348.6553649902344,953500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,361.91815968172966,352.2642341996949,36.33112964503183,30.60419569960672,-50.0,37.96238013354723,-1.6716647130279032,64.56872986010376,49.10293296625776,-0.1989727592151657,38.8525788399799,-4.347844005090792,-4.648881866356448,0.3010378612656561,2.585155533625368,350.65121214146814,347.2072814941406,343.76335084681307,-10.215499370168745,-5.931593674879821,-0.0174059407839535,-0.3533838899533004,-14.913502624059976,0.3462682556200608,-18.655499929025325,-4.256056368803331,-0.5851136431203531,52.74083114035116,-4.421966552734375,-0.1230755207832029,58.333333333333336,-1.2524073786923997,40.67225003548734,37.14890242675472,-51.94803004640431,349.1981153297381,346.6321950449627,347.8828186035156,348.1240962101863,347.19531733959155,342.7615890576845,347.227497830452,352.846166055346,351.173737804234,347.2146180868149,349.0110702201739,347.7155741373698,346.82372781002164,347.649540579503,347.7155741373698,357.3018384023818,348.3250735367954,347.9615399186862,61.6058095514643,0,1,-0.3109909669922331,1,0.3456436478130755,4.446752137974305,24.072815487948063,4.927360627797611,51.27559463221488,3.807369838951524,-32326677.232349034,-554418.6034570597,-0.1379262753508105,-378019.13018370303,45.01771640541064,6780900.0,3.0,-16980209.09151731,16.790000915527344,108.83999633789062,19.600000381469727,333313962.6539801,0.0020057850322592,0.9414347688165606,1,0,-3,0.9594594594594594
67,67,SPGI,434.4902488475804,435.61342981719554,430.7429958427628,435.2059020996094,572800,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,417.1678556814121,363.3186529469874,18.48213646871591,20.17443361361747,-21.42857142857143,0.5168096443181119,1.3870754310797715,73.20726672328043,67.04921508673031,0.221515705096098,52.55270127933446,5.355562780075218,6.447658674944113,-1.092095894868895,4.870433974432785,437.498175053651,433.9344177246094,430.37066039556777,9.159927091214058,5.942859160594423,0.0157794387355063,0.1469382925188661,-9.5192305689203,0.5914023546226688,17.04656720549534,2.0262153397864013,0.0699880537977945,53.89696967530253,4.98272705078125,0.0939800469678494,58.333333333333336,1.1581726275474935,58.52328360274768,52.02240034093509,-32.63052452846294,437.7070391973104,435.7696552789051,434.55893499200994,434.5927382249098,433.5393528794287,436.87110487026325,433.81340007676334,431.9450100650575,429.9667113790501,433.2659904360771,434.6320433136572,434.4546875,437.5802686578632,434.220880299186,434.4546875,421.8437031933218,434.3648495717242,435.0187013149486,53.66113554112416,1,0,0.4357024060864773,1,0.3693716207285548,7.060211262588557,25.82040841124669,9.323416425276264,60.02073611700747,1.7381929109848573,8756887.667766199,722472.563005982,0.2839380119934734,225300.0897228077,35.82808486972039,14071500.0,2.0,47526814.44080845,16.790000915527344,108.83999633789062,19.600000381469727,248876014.539894,-0.0062170164985734,1.3584784231753677,0,1,-3,0.9594594594594594
68,68,INTU,575.1159553137601,580.7445070488438,548.9159195127894,553.4984130859375,2237800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.6020790443778,420.5724322374862,43.97476245211599,45.43409841327929,71.42857142857143,69.56750051771098,1.368211188419691,80.54414398114797,85.05741857271867,0.2795291474948946,46.58622314722914,10.84458024786909,10.47941492368351,0.365165324185579,31.82858753605444,557.7932373650038,548.0810791015625,538.3689208381212,23.823789545198565,7.286307310446659,0.0393505095111066,-0.6791863510542181,209.11809299907625,0.282573673498192,47.4348568276179,5.801409916484417,0.877360301407917,73.67729722489624,23.2911376953125,1.725109671654605,75.0,4.392836306924108,73.71742841380895,67.65044997584852,-48.54460347068969,537.1740499213938,550.8711410900854,545.1113192471591,549.4420742221646,552.5091903532422,549.4461648308239,548.2609249699478,537.3375042322828,533.6678933200116,538.6232908964157,537.8085650633133,540.4408894856771,541.6616947535704,552.3262618331182,540.4408894856771,524.3765711073992,544.6651695009367,552.209746071026,35.15637830150096,1,0,-0.2311251206306224,1,0.4948621910559097,10.099069909586612,26.004556641851234,65.24109841195263,82.21583865374613,0.8084916167942797,34136846.75939548,458049.8973914832,0.1324259103779027,3028370.214715807,70.88535073854023,57191900.0,1.0,88202049.76313527,16.790000915527344,108.83999633789062,19.600000381469727,1286994484.8011322,0.0420758080892169,1.979443490835992,1,0,-3,0.9594594594594594
69,69,DE,365.8551996563336,376.077330320983,364.6356714314486,373.1623840332031,1657500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.5500503098693,329.26677198806067,20.890615566244428,18.246106905526315,-42.85714285714286,1.569843205085813,2.121619448329529,71.1521160854811,47.81359829426714,0.2067854685648074,49.08528449235504,3.293545957792503,4.524431034502281,-1.230885076709778,11.44165888953438,377.0592729329579,360.41400146484375,343.7687299967296,2.7974793592565,7.691514430901975,0.0293272910846162,0.6386472842284594,17.90932888831244,3.794899167029122,15.130454588074867,2.8010866765109994,-0.6363936862894679,36.10126315301083,-9.627288818359377,0.4568238180875958,41.66666666666666,-2.51503358140297,57.56522729403744,44.87940323067859,-27.765164632027684,377.7427619350044,366.1173491724518,365.1862515536222,366.0397876659473,357.6028887199538,371.0835660158064,361.6644804577352,367.44075240949775,362.5862295895794,363.217500269413,370.54297025709855,365.7702982584635,371.53663782074136,364.1324216888567,365.7702982584635,360.294972806299,364.27101117392783,362.9347150792708,41.92798235363252,1,0,-1.044028895481142,1,0.3474928771352905,9.202097540020748,25.930721411860382,16.58739995306405,51.55196483739163,3.926409901946075,4832732.060966631,-121298.63823904748,0.0721411607147159,696131.7381640347,52.5627493033632,59722600.0,1.0,202666458.4254557,16.790000915527344,108.83999633789062,19.600000381469727,606404993.430373,0.0109588220555509,2.416510535395892,1,0,-3,0.9594594594594594
70,70,GS,400.9432243678363,407.57507265341536,400.0042097908764,404.0928649902344,1845300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.06702921705306,317.6556359255194,25.20698979894185,20.493223575895968,35.714285714285715,36.09777644097984,3.614332064546079,80.25156303495002,57.87395760041483,0.3230356403296053,58.73841473818767,7.749271442245686,7.750928851167531,-0.0016574089218455,7.942595846774736,408.2087191563132,393.7186157226562,379.2285122889993,15.381483925832526,13.85379087007965,0.0542427070577664,0.4160213544459565,98.38620986720925,2.2215239028584186,31.879915129853003,10.283999951616485,-0.3720689825184907,52.23110147672278,-0.753204345703125,0.9250513322701296,58.333333333333336,-0.1860470936369984,65.9399575649265,58.12792988435628,-18.345568291490206,399.6366295467906,399.5010204692695,395.3115728204901,398.0269000713642,394.2564279267555,411.1193245720133,394.6324396360503,395.2587040134565,386.8544669769825,390.6179418563843,396.224332815755,393.2618174235026,398.2422193325961,398.6772333277276,393.2618174235026,383.3452867186127,396.21481012612736,397.9599400190435,53.58313273822063,1,0,0.3120297143612219,1,0.4761460347471298,8.283460276727327,24.03320396240764,13.30283266387562,57.03958054240511,2.476596839098751,29534703.57901205,1271340.8880487904,0.2130360778100955,4141996.898253408,69.32973427026023,100551900.0,2.0,268819991.2470299,16.790000915527344,108.83999633789062,19.600000381469727,739860531.9259683,0.01563475323498,2.0403711076921383,1,0,-3,0.9594594594594594
71,71,BLK,912.5729902138092,924.606380421578,909.3862333193272,918.4088745117188,329900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.7995487062784,767.431155218962,16.064853950666418,14.69114721344019,100.0,28.55123428528411,2.505430932579487,88.38400745658176,80.79093606433356,0.1799158787569865,56.48984482780747,12.750610825488934,10.191831002451554,2.55877982303738,16.29546733564041,926.4883478806372,902.752734375,879.0171208693628,28.004645060169537,21.93946994879309,0.0487992683176712,0.3834315305038449,170.85097212699566,1.084622702949183,36.47170516733924,8.66140265511795,0.4659304775833541,72.04930425585822,21.92596435546875,1.5979305547900466,75.0,2.44577605518963,68.23585258366963,69.70155783851787,-10.880324451565116,895.9490045009417,910.4023099398364,901.0802601207388,907.9964450222632,908.2272015811744,916.4559691624472,904.1954555948736,897.6792517226703,886.1677263561975,889.9699238538742,894.2428091914232,894.2449544270834,896.8930138369751,912.746098850773,894.2449544270834,877.9332304716194,897.3873113096381,911.7234923475764,47.24557128719975,1,0,3.5865513683243533,1,0.40816615355197,14.659536911291022,24.3260418915987,28.866487034463265,74.15696147265359,1.0295236336744618,1782681.4331679589,133098.8879754867,0.1263005788318495,1338182.8177119824,64.53440124879742,32445400.0,1.0,32382113.979052182,16.790000915527344,108.83999633789062,19.600000381469727,301057829.4715356,0.0048977941294179,1.753371592976887,1,0,-3,0.9594594594594594
72,72,C,70.98019442761006,72.05269583269488,70.23919034610356,71.35069274902344,17766600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,67.56049130250476,65.09055643148157,15.732864347859364,15.570200923037833,35.714285714285715,22.021706387537805,2.9712620321948817,76.9228940148447,55.72635129513179,0.1817669876177152,56.91643790931933,0.7187017907636033,0.6542156758022415,0.0644861149613618,1.813506684745661,71.84205902499545,69.45918884277344,67.07631866055144,1.734806299890863,2.0293018634502715,0.0447021616366398,0.204299531571735,69.19305344193688,2.4001679389091786,22.30519590666486,6.67356076359816,-0.5428565876647872,42.84423986281098,-1.0920181274414062,0.7222923481240336,50.0,-1.507423057791979,61.15259795333243,52.94711782765791,-26.8877082379124,70.73548590060756,70.33866424115574,69.78891657049006,70.2057813097547,69.43584823608715,73.63958629725616,69.51585049222372,70.3465694811289,68.94867503919248,69.08682079613209,70.21245108342913,69.51313832600911,70.45577633194085,70.20128564838991,69.51313832600911,69.43443983118526,69.97751203837514,70.09921961973043,52.249721630597136,1,0,-0.0146251923536636,1,0.4088417063911687,1.5225567333782666,23.94640605100481,3.99751793143011,54.49728351489726,3.1740770756053727,-15039575.043562517,8866244.014204346,0.1262747961407707,4347667.37924465,59.46518538024289,140345700.0,1.0,673723129.5858159,16.790000915527344,108.83999633789062,19.600000381469727,1261076722.317577,0.0233343395865721,1.4741633419161095,1,0,-3,0.9594594594594594
73,73,PYPL,279.8160095214844,279.8299865722656,276.7699890136719,277.69000244140625,4392600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,286.3335815429688,255.75406539916992,21.80453492921136,23.89367794286108,-64.28571428571429,5.918888159172857,-2.653983310452872,90.69094618213929,75.74671517909532,-0.238485227261298,50.070921578611575,-3.1969103497148126,-3.7463591343631495,0.5494487846483369,3.05999755859375,282.099316679726,275.54400024414065,268.9886838085553,-11.200037159639235,-7.488846803322815,-0.0158903616080007,-0.6947741099032612,73.64295453579386,0.397965597381017,-4.899264465511202,-2.804093698411526,0.1753808301024039,53.615950620270056,1.279998779296875,0.3943544717976537,58.333333333333336,0.4630797591760105,47.5503677672444,45.83583466153737,-29.68220449702218,274.47504706063506,274.91236805464035,275.0978193803267,276.7101431893302,277.0975394200744,260.5880207325944,275.2254287871958,279.12212784856587,277.12302133768344,271.8737853765488,274.3904498108525,273.3413319905599,271.4287926721084,277.1692158291572,273.34133199055987,280.9673620342723,274.22776015214816,277.4358514884028,55.70645636178626,0,1,0.3803955078125,1,0.3972969819088041,5.525319209640538,24.146184790153043,4.29998779296875,55.00932953741192,7.206780928613105,228776421.8043828,1999497.206469953,-0.0854014856649395,-2768520.410708045,48.54648600227159,277671000.0,3.0,408506412.7593256,16.790000915527344,108.83999633789062,19.600000381469727,1229119803.4240725,0.0031764846698756,1.7671846406031828,1,0,-3,0.9594594594594594
74,74,AMAT,130.77186369755557,133.41633423192525,130.67245675073335,132.04440307617188,6735100,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.7664604928338,116.48655527466268,17.842323255229097,14.18394587286764,-78.57142857142857,9.79503085605899,-3.4352034122493755,84.56151788473129,70.02676496975334,-0.1744354278252813,48.08643026809603,-1.7732141402893262,-1.4372882808725758,-0.3359258594167504,2.9824505649330604,133.54821559051783,129.47982330322264,125.41143101592748,-4.7505832647617865,-4.625275831956117,-0.019303063221071,0.4637741252439484,5.54466029686478,1.4317766410464372,-3.166745187246193,-14.968961068961857,-0.3669087161533519,44.92681325125599,-1.7436065673828125,0.1019303581715796,41.66666666666666,-1.3032607122478446,48.4166274063769,33.942303443913815,-57.63041271928722,128.81488275091544,129.05783001432306,129.31612243652344,130.3349345814098,129.99164051094738,128.4272162902627,128.91801585455593,129.9853933949232,131.4010819200526,127.76570802927016,130.29513899072413,128.38808263142903,130.3479315430891,129.4677978552278,128.38808263142903,132.08230320354906,128.7272644102527,130.11591707066816,44.95513101687267,1,0,0.1451161303207613,1,0.2867516427315795,4.142304902560722,24.83473711568477,4.553195614330775,51.85507083927932,7.853062023104493,25522757.21162685,1395828.195227202,0.023258246731935,-796756.8545899903,30.83418765805138,210591300.0,1.0,933627581.044256,16.790000915527344,108.83999633789062,19.600000381469727,880761579.1894064,-0.0001472953436231,2.284496289277056,0,1,-3,0.9594594594594594
75,75,NOW,623.0,627.77001953125,616.6599731445312,621.0700073242188,909500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,568.3434008789062,531.7795498657226,29.828445583096105,32.505927865623505,71.42857142857143,44.79543914138161,0.6759384447548784,91.21448965487826,91.46827366197404,0.2294284459734452,64.68046775997668,12.505694194723446,9.800955491555316,2.7047387031681307,11.11004638671875,637.8784560905008,609.9579956054688,582.0375351204368,26.1407662784352,3.977822328225216,0.0553641168330856,-0.1737159871887137,157.1768937802174,-0.0515221040671543,46.09264138230465,5.588025624964805,0.8912725911338234,56.60895401131931,50.8699951171875,2.328103264822462,58.333333333333336,8.921430029488908,73.04632069115232,68.75423829928724,-10.951312535353606,583.3302991908959,614.21017796351,604.0827237215909,613.9734932425972,622.175984515579,592.917015222383,618.2231166037051,600.8650541907543,588.9327972401001,589.6613649129868,588.281538244426,593.2113301595052,592.4272933645047,620.2273544344278,593.2113301595052,576.0266352665602,599.6306475901013,620.7408938315626,39.11318428516067,0,1,5.382000732421875,1,0.4467042039313253,12.505521942642122,25.43012346624973,21.44012451171875,58.13062789812953,2.0212118544999136,24999734.958625063,807926.0347869322,0.0252458839808892,4843712.250088639,54.194295796946165,23707100.0,4.0,23107935.721158724,16.790000915527344,108.83999633789062,19.600000381469727,566618500.0,0.0048387096774193,1.5819008740861429,1,0,-3,0.9594594594594594
76,76,MO,45.77977526845094,46.33863930185734,45.62821451082669,46.082889556884766,4299100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.05172753128104,42.60923487422311,18.29592716356249,15.530902690372905,71.42857142857143,25.03382132313363,0.8595219998627526,54.56812664674103,55.31684166935613,0.0722846049282965,51.98836201416316,0.2295079686945484,0.1926504677976177,0.0368575008969307,0.710424791030654,46.16684546316686,45.855550384521486,45.54425530587611,0.5836900631342274,0.3903088202843321,0.0148184036049556,0.4266662597656254,84.9384089580495,0.4978929193726542,16.762715527941314,3.2481123845517272,0.4755918166720755,63.05526574081382,0.4546775817871094,0.6354118339651944,66.66666666666667,0.9964834520258092,58.381357763970655,61.66963251070273,-21.13368012066873,45.85100793320724,45.97387136366484,45.85968385176225,45.89960071590397,45.86113789876723,46.53672645914676,45.87082506584982,45.49135213277806,45.57407593836015,45.80733777582645,45.73925181033743,45.827764638264966,45.80000382907642,45.97408735906231,45.82776463826497,45.38904410672552,45.843940934571776,45.93419416837308,54.061127598801306,1,0,0.0520977480373796,1,0.2209032035890911,0.6191619458225389,24.12229297576081,1.231407199041314,65.60118913153886,1.0964518435538937,-48996049.20107003,-422739.03791993856,-0.0268548698938968,204124.06220938964,55.66939773040191,86211800.0,2.0,47899348.13025528,16.790000915527344,108.83999633789062,19.600000381469727,196811831.85659745,-0.0035050877060898,1.302851446204082,0,1,-3,0.9594594594594594
77,77,EL,337.0664751635585,337.5724715105873,331.8974826814431,332.6812744140625,781800,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.7753876052722,286.2165978561537,13.88844235796686,14.230676346870352,28.571428571428573,26.22276797497645,-0.0808508020115978,84.06756854366722,86.1764216380758,0.0891851704572843,54.80719701156885,2.8533980116365,2.28831667443434,0.5650813372021601,5.67498882914424,338.4727702377053,330.73472290039064,322.996675563076,5.438001941246796,-0.2639281444060088,0.0191238949204333,-0.7727241200855826,149.36033725821687,-0.2154505527883159,21.69186472655492,1.399043662689471,0.586517456396949,47.90478326586285,7.66912841796875,1.3370717183267855,50.0,2.3596436356138284,60.84593236327747,58.52471776876643,-21.249950054269007,323.21514243178245,331.0951818393985,328.4367703524503,331.4075428355824,334.1835134795439,324.4574788673339,333.2312338926549,323.7435617902717,325.80981605851014,323.30211198329926,324.8160713080827,324.9833414713541,325.4387158883942,332.87398597570143,324.9833414713541,319.17935975180905,325.33274595576967,333.56397382685225,44.125498195065326,0,1,0.9663374253019754,1,0.2643617226575004,5.397736074119352,25.410696828312577,9.08789269735098,53.17650402979277,2.0293056066824304,1365711.9325732654,445061.9271441321,0.015280489045555,1560284.5302192825,51.2137213273916,26324200.0,3.0,37260309.602669865,16.790000915527344,108.83999633789062,19.600000381469727,263518570.28287,0.0097784197774468,1.743834651966249,1,0,-3,0.9594594594594594
78,78,BKNG,2240.330078125,2278.5,2210.169921875,2263.7900390625,340000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191.5099853515626,2224.154696044922,15.198427301828003,15.332662015992554,28.571428571428573,27.23420229807152,-0.7071307549249318,91.201503936169,64.2119671568933,-0.1017912124752218,66.20603375588291,-5.372476527555591,-16.03401207711458,10.661535549558987,68.330078125,2314.2778775852066,2156.9640625,1999.650247414794,-29.63338479434742,-15.378391363682113,0.0409382369434778,0.343332856938688,141.11675834561652,3.458298049727934,20.863028526744426,-1.3079555927210762,-0.04575240505885,30.665289217171686,63.570068359375,1.8193045733920723,41.66666666666666,2.889259674297917,60.43151426337221,48.07909418925086,-6.684217007411746,2154.6390581434293,2181.306913601404,2158.0018599076707,2198.084950693837,2178.236978673451,2173.091325918314,2213.7267557905875,2151.15952304654,2158.7003050650305,2098.1788487434387,2147.7891601353376,2123.251359049479,2139.456887504819,2204.3457523257634,2123.251359049479,2207.5270358510024,2150.650959194729,2199.3397536401785,49.42799565587998,1,0,11.1590087890625,1,0.2030776483690227,59.65017757299762,25.54699971533863,120.420166015625,51.05949451371214,3.708083028808866,-114968.30221986093,393129.9332275653,0.0911533238610656,7877304.395335861,44.12900646697826,784500.0,2.0,36855803.01534493,16.790000915527344,108.83999633789062,19.600000381469727,761712226.5625,0.0420139898255813,1.352978899753425,1,0,-3,0.9594594594594594
