,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
79,79,PLD,128.73719787597656,129.51635582681115,127.90873870354552,128.73719787597656,2242200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,125.00024429375732,109.02110637345363,37.55234509879251,35.90198738426075,57.142857142857146,3.936138946617519,1.3754002969456909,24.18003023928144,47.01879404649125,0.2077398710805811,50.316956802539096,1.552259064599724,1.810881521379512,-0.2586224567797877,1.6076171232656264,133.54537000583602,130.59532470703124,127.64527940822646,3.245974826453903,1.7647823431553036,0.0033258824994506,0.0,-42.09888967311048,-0.9363566005497272,4.394829856884511,5.012617140058027,0.4050476132764159,60.02508886980479,1.6076126098632812,-0.5974351948228293,50.0,1.2645464126215478,52.19741492844226,60.53467737305087,-66.50718018040224,130.6553645536564,130.58890406843796,130.57685463645242,129.87292256388633,130.31391096789108,131.4694195829407,130.46943016668035,128.82643495031985,128.8290392122678,131.47314417362213,130.19307498631807,131.13612721761066,130.87395919030013,129.99922103605246,131.13612721761066,126.1349372599892,130.77957565336845,130.10013431617026,53.23341895995654,0,1,0.1893642443864052,-1,0.2942103391827404,1.8175775527118456,24.66589470820339,3.432214227000003,44.5892728596365,1.1771156427397793,20035484.72102163,673017.58849255,0.11006569969963,-366344.2740935042,45.69519020145557,78146500.0,3.0,27773750.105020847,16.790000915527344,108.83999633789062,19.600000381469727,288654545.07751465,-0.0214408955465132,1.4329093908901598,0,1,-3,0.9594594594594594
80,80,ADP,204.93107991287533,205.29421927024848,203.0564673295767,204.33238220214844,1202800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.68927559428528,182.29063357654945,24.75467301602612,23.58866589486581,-78.57142857142857,25.55902454688026,0.9316730150088908,26.946940311367484,35.002646168015964,0.1565495786524762,44.46583521766101,1.0951551784556557,2.1945375107354543,-1.0993823322797986,2.237751940671785,209.45296176817504,206.2678375244141,203.08271328065308,0.8870778530359473,1.9279625721466689,-0.0125795524222331,-0.2675442705893323,-133.53576946725798,0.0819770019688655,-8.288852379488203,-0.9497526466692444,-0.8669800108186808,53.79330083710466,-7.91064453125,-1.688635391656225,50.0,-3.7271634564402745,45.8555738102559,40.72130319613843,-87.32942318613743,210.78326342122696,206.1562338464159,206.88866271972657,205.6605219274134,204.8823685925488,208.79702286389025,205.6220661332865,208.16748514483947,206.61786330329988,207.6731155514717,209.38662805712585,208.01125590006512,210.1713033868392,204.5346985344724,208.0112559000651,203.71468805477548,207.5820151466956,205.37208740285263,50.96531256950605,0,0,-0.5663075016779544,-1,0.3303320940473296,2.8040331217788927,25.253513640638403,4.47550388134357,55.283330318718406,2.157636207418343,24695117.079335988,-214059.5995841697,0.0238377556065346,-1367836.4124791725,50.439236871376366,58869400.0,2.0,33016816.01176652,16.790000915527344,108.83999633789062,19.600000381469727,246491102.91920644,-0.0094406295258699,1.395204285705936,0,1,-3,0.9594594594594594
81,81,SBUX,113.71220719286028,114.10571059133122,113.13179549684178,113.69253540039062,3881500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,114.46690392797318,106.64454584568809,22.16135490841642,20.92377854041454,-64.28571428571429,21.754964405881097,-2.3454079301540984,58.52146961358658,42.41885685420462,-0.0728018634212346,44.966931673006094,-0.746733845195223,-0.3849304138515369,-0.3618034313436861,0.973915094489442,113.93597523659484,113.08260803222656,112.22924082785828,-3.3169405712973514,-2.735815048217773,-0.0253165165492001,-0.0201986729448712,-45.7751700824188,0.8122047190198731,-10.711254022530326,-6.345927605299413,-0.5695391320347637,45.41141962407807,-0.914886474609375,-0.2940366087231141,50.0,-0.7982785579167984,44.64437298873483,30.30257214212675,-61.860911193741615,114.67454218974356,112.94234732833884,113.53459902676668,113.42534087921356,112.79787714022788,110.1480389789811,113.17061361245425,114.5085841061757,114.49341512643872,113.5458944439888,114.15096122350648,113.7177853902181,113.83255559731332,112.9346506506583,113.7177853902181,114.65652112295588,113.90510853774876,113.159692949026,50.72628392541921,1,0,0.0914884710947122,1,0.340660842256564,1.6034917241159057,24.05507160914387,2.42986296485779,47.9389641843048,5.356883786143986,103078350.75082213,16108.236487403512,-0.1097991409703473,-905661.7251578936,53.77829153048063,146338100.0,1.0,429252570.5082679,16.790000915527344,108.83999633789062,19.600000381469727,441373932.2190872,0.0017331822379733,1.560230202555522,1,0,-3,0.9594594594594594
82,82,CB,183.6238993974512,185.36236021914223,182.8929693446636,184.39434814453125,2028100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0088316164964,159.90072699208224,48.45621526008047,35.33485744267045,85.71428571428572,70.37469624406923,4.191933127567928,58.48424959103085,65.12975538168097,0.4334591316365488,55.767625514181205,4.964696242566902,4.654556257312648,0.3101399852542537,2.469390874478705,184.5925882456777,183.55674438476564,182.5209005238536,12.29835415170396,7.306103926438539,0.0579767059242319,0.3119995117187568,84.89143882580086,0.0810583193787826,52.201954019366845,15.541386644655216,0.9070616235440392,80.86457244425921,5.53143310546875,1.2124461498388517,75.0,3.0925544874747857,76.10097700968342,94.40854821134393,-8.454734268353546,181.2169662143063,185.2164715360135,183.11045532226564,183.5834981211416,184.06790537206905,189.49855253463576,183.6604190778796,183.31359007809488,176.4711316689241,182.8060222566128,180.93422661006952,182.63253173828124,182.6723316359595,184.8322312992716,182.63253173828124,177.69680746443174,182.5396680428344,184.17496167344464,37.68419616673159,1,0,0.7664998868799188,1,0.5535589953217008,3.0403631250435885,24.64514419462936,4.721477394445628,66.84971868703754,0.1657650167915465,8741349.145593,749362.1282528928,0.2273042313075027,1373875.081161641,93.392004821749,65035700.0,1.0,101385533.95944642,16.790000915527344,108.83999633789062,19.600000381469727,372407630.36797065,0.0005381816010903,1.5294890173355653,1,0,-3,0.9594594594594594
83,83,NFLX,550.1599731445312,552.8400268554688,545.4500122070312,547.5800170898438,2065600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,523.39919921875,518.7083499145508,23.762840552651493,20.760966046339867,50.0,40.3011066050564,1.3400844641388772,88.38931589471754,90.31846680204492,0.0824480768527813,63.05018925989232,7.211730644525573,3.190108617664864,4.02162202686071,7.9599609375,556.6077469655946,548.9820068359375,541.3562667062803,20.574829011804923,7.0068635206955605,0.0472638315383613,-0.3491137944135186,100.35656147284512,-1.775203517082926,31.274990790230568,8.981458122063765,0.9124824427624008,66.44416709387735,35.17999267578125,1.8298869590338167,66.66666666666667,6.865728141994154,65.63749539511528,81.40700381641044,-16.483918774600273,517.2710744372868,548.5602647468972,540.9974548339844,547.1360172725224,558.2737343529683,534.1060002592524,553.2394409569642,540.547277349399,528.9476641814236,533.2748240828514,526.1108875808364,533.3923309326171,527.3673807830901,554.1664300002171,533.3923309326171,529.6438466938628,536.1933610883518,553.169577329504,39.26853269291653,0,1,3.959005737304688,1,0.350233544945885,10.360708668112336,24.25656321645609,15.4500732421875,65.92256148828042,1.4175812491215911,62922313.5756598,2861374.444598198,0.1864182503645546,14144160.483620618,75.90115404052328,61722400.0,4.0,475306984.0736464,16.790000915527344,108.83999633789062,19.600000381469727,1136410440.5273438,-0.0023935725157181,1.2848200781426706,0,1,-3,0.9594594594594594
84,84,MDLZ,61.22071614771309,61.22071614771309,60.68973301051835,60.83722686767578,5669400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.02949375193382,58.20830238272565,14.41998708854413,15.659137603839884,50.0,27.68187536466142,-0.3504033830533147,12.69003432926034,30.04907648486628,-0.0206008541791646,42.79006561707023,-0.1286364237417316,-0.0535166425371789,-0.0751197812045526,0.5309831371947311,63.212727853918885,61.82839889526368,60.444069936608464,-0.4015367013474957,-0.217650927030121,-0.0205614834314287,-0.7222249694469355,-90.53000806699023,-0.8318478563950801,-18.862036041977152,0.9254759548842716,0.011260260593327,58.85504587741013,-0.5899848937988281,-1.1955275618424706,50.0,-0.9604617837608688,40.56898197901143,50.84050605456082,-89.28575774137543,62.29051743130584,61.576379472816285,61.88632493452592,61.469911455274456,61.5278537865885,61.51961903633167,61.52285804192226,61.88610682847401,61.850567523705934,62.400242418050766,61.98818820264341,62.25318819681804,61.86277083585742,61.427074758862325,62.25318819681803,61.89844771852963,62.04099559924053,61.42721356522478,51.770479023898034,0,1,-0.0894809507054146,-1,0.27230397792596,0.7507009723104219,25.10819525628761,0.6883128625242281,38.92438058678432,3.243683267160695,-39472350.98556788,-2143153.342994533,-0.1738031946059017,-814932.3115254268,66.43967998030915,179425800.0,4.0,163221191.95283264,16.790000915527344,108.83999633789062,19.600000381469727,347084728.1278446,-0.0134685114822937,1.2156877602850304,0,1,-3,0.9594594594594594
85,85,SYK,269.7471224269962,270.8389408509229,267.59329135883894,269.4692077636719,921200,0.0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,260.307884607003,245.71288040855327,12.646900147820286,14.662332940036377,78.57142857142857,21.788961335769976,-0.1385192836580407,80.78826427643548,71.63538769803283,0.0496542800404231,64.36286503610106,1.7666387866995024,0.9860596090622772,0.7805791776372253,3.245649492083942,271.70776900583166,265.5029541015625,259.2981391972934,3.670938434826724,-0.363559625087646,0.0267004103749131,-0.0856268256945691,160.28129212683362,0.7126914769015702,23.66329357002772,2.0072846767571484,0.8775400251346905,64.59011672263651,13.866012573242188,1.7221517695165265,75.0,5.424819733928499,61.83164678501386,59.68191471160732,-6.577714204855641,262.0472568683463,266.76592099250325,265.1117054332386,266.9368019370766,266.9639659688941,263.07028770095764,266.56896223554253,263.755298782832,262.5407207316041,263.08211010694504,261.3290774337528,263.451670328776,262.01884223241814,268.2362176673199,263.45167032877606,258.2492852845147,263.8107500482489,267.46274702832346,42.40949510433708,1,0,1.608930482107033,1,0.2896154249435724,4.574310371933168,25.61998127276212,6.878383945105384,77.84016999066249,3.183224478500124,15836991.662308296,1076337.517635092,0.1099234379502181,977186.3433311651,57.84039104415268,32548800.0,2.0,55479851.79973032,16.790000915527344,108.83999633789062,19.600000381469727,248491049.1797489,0.0262441852338701,1.410877136343652,1,0,-3,0.9594594594594594
86,86,ADI,163.21983388071402,165.00815969789628,160.24255439363668,161.14654541015625,19156400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.9432185994698,152.43898667883877,15.25068253037002,16.182112192806382,-64.28571428571429,0.8105564465384494,0.3689987372302426,40.513877959026864,51.53538292693022,0.0558940902245952,47.52268487174977,0.0175722452517561,0.6241788338198198,-0.6066065885680636,4.765605304259594,167.2578627879665,163.6836181640625,160.1093735401585,0.5116776390578934,0.6069466028458237,-0.0202948416457593,-0.4350524934796054,-115.65336717688396,-0.7224931376850267,-14.006743487145684,-2.7426856038205227,-0.7432245142209074,47.03487982751847,-6.34759521484375,-1.1930517444568618,33.333333333333336,-3.789741653742551,42.99662825642716,41.543272546508575,-76.4551082598905,166.02180932761107,163.28155899819183,163.87924388538707,163.05931795560394,163.29362934766675,166.29217699385134,163.62937621980052,164.81596028720915,164.27712436790767,164.0711725652218,165.54308614912932,164.45954030354818,166.0253003296957,162.3124615587323,164.45954030354818,162.77683765158665,163.72679320891356,163.12419899059853,60.60135135356982,0,1,-0.6858535127089368,-1,0.2854749342691571,4.031203263767691,25.72360692612406,7.7134005499254386,41.13310924934989,2.604783763532821,30082599.47247547,-3879157.6176573336,-0.050274457416022,-5095134.032008397,36.50470770674493,55624500.0,3.0,60479118.987392105,16.790000915527344,108.83999633789062,19.600000381469727,3126704425.75251,-0.0219617762755923,1.3983037958209783,0,1,-3,0.9594594594594594
87,87,DUK,102.15997868323008,102.96653220347028,101.47975728896552,102.40291595458984,2357900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,99.89214530823924,92.5480867753747,26.24692250827573,28.280157602311306,-42.85714285714286,4.61413798239904,0.8998825832289852,17.666539087155538,27.71404734735255,0.1685896778873097,46.74276036647953,0.8230620339310377,1.1341538762784928,-0.3110918423474551,1.486774914504764,104.67983198101314,103.09286193847656,101.50589189593998,1.626410686456751,0.9221145923321076,-0.0006599905729705,0.1633988231774139,-107.22258197784798,-0.2281754805146149,2.900320284802706,1.4418363693503478,-0.159429340107471,48.78280826074531,-0.7531051635742188,-0.604306548458246,50.0,-0.7300641837586386,51.45016014240136,50.875144730067866,-75.18801502702136,103.78117454893636,103.14951128197931,103.283676702326,102.80079261406316,102.63078143186964,104.15780310251908,103.08177734247327,102.48445549580217,102.5725317296476,104.02824473381042,103.52050382532256,103.77049255371094,104.0438352967612,102.61238573048806,103.77049255371094,101.01571510549344,103.4516158623232,102.68243432928472,61.22253476864936,1,0,-0.0447003807461413,-1,0.3206176407159801,1.474291397550204,24.788269175369187,2.7500543456110904,47.33247563043063,1.2874271968736106,23652762.16694748,-661585.813210249,-0.0179615960000533,-344532.2693749751,46.879393244770654,91897700.0,2.0,191997924.8731452,16.790000915527344,108.83999633789062,19.600000381469727,240883013.73718816,-0.0084882039742082,1.2453985605874855,0,1,-3,0.9594594594594594
88,88,GE,103.09672828195976,104.86221649686524,102.2887939000493,104.43331146240234,7867100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.35948379455776,98.4763113845514,14.636229177322551,15.02913623061857,-35.714285714285715,0.0043944895496821,-0.1473105456198227,79.06404201493456,54.52625476299321,-0.0525689001833584,55.61119820249954,-0.4212948477085803,-0.4266117519009526,0.0053169041923722,2.573422596815945,105.40453089964154,101.42300262451172,97.4414743493819,-1.6151104037984538,-0.1518548329671176,0.0130812297388405,0.5193795928023276,37.34207039181043,2.638010430770126,8.079629111121788,-2.6774985098569704,-0.5868267996533632,45.68286496175805,-1.3365859985351562,0.4750322544069199,50.0,-1.263673342435434,54.039814555560895,40.79556831257879,-29.31637807256868,103.57493516146435,102.17930913160328,101.9396840875799,102.64773442195012,101.41446836837694,103.75546272801722,101.53143864450466,102.07184355665372,102.50492586491272,100.69074736535548,102.8413988613436,101.45392608642578,102.58941582876656,102.33950489385988,101.45392608642578,103.8342376396752,102.175666985585,102.38068110088363,51.49507393150641,1,0,0.0847825772155758,1,0.2246902015419634,2.685823107758843,24.426416387245578,3.900032287336586,63.36957399234023,3.635099450929995,-126373363.94116238,4031956.14324145,0.0733956856869737,1496722.3184022089,63.343139888222936,207156213.0,1.0,1239406893.0133686,16.790000915527344,108.83999633789062,19.600000381469727,811072271.0670058,0.0204363236292528,1.840244695782248,1,0,-3,0.9594594594594594
89,89,MMM,189.1905179464942,189.70599574499207,187.439831630498,189.01544189453125,1612600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,191.2949257569648,180.3720169918067,9.81990545201614,9.08378438139707,-50.0,14.064401325826315,-0.1765512838050077,37.65761897614144,27.551510630807886,-0.0300982638211877,42.3476398847001,-0.7964069542180141,-0.3770869429774392,-0.4193200112405749,2.266164114494245,189.66732128360235,189.036849975586,188.4063786675696,-3.126290470194391,-0.338646424122345,-0.0145793208377656,-0.0772565635662355,-92.9712325594353,0.6338010052648498,-15.09808736017918,-1.6446087461646288,-0.8096895436064101,49.39914667694197,-5.5467376708984375,-0.874359611969256,50.0,-2.850881750650369,42.45095631991042,38.03620888455863,-80.97232200245072,193.56757781627863,189.200595276364,189.9869268243963,189.3741562849992,188.063614878061,189.5513304476628,188.965002896326,191.1510097401627,190.97017526955943,190.1922614872456,191.8002228927912,190.68075307210285,191.35770209913528,188.6459398042027,190.68075307210287,190.69194132782008,190.86762296533607,188.8919709363533,50.00594959055826,0,1,-0.4223607565291217,-1,0.188109454543124,2.547250363333871,24.072230654500007,4.580949318421972,49.60455903307279,2.246462580161651,2715701.2925939,-701540.0046095168,-0.1310661170711216,-638673.7745195726,54.31333643975751,81030100.0,3.0,31776778.408299785,16.790000915527344,108.83999633789062,19.600000381469727,305088629.24051654,-0.0015399136989756,1.2659257560720645,0,1,-3,0.9594594594594594
90,90,EOG,65.23737422555439,65.94161223307707,64.49506105681957,65.40867614746094,2362900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,71.69114758050708,63.202410096305975,33.04316960512964,29.249051355993025,-64.28571428571429,14.076497752330583,-4.009611554018052,92.51779615073154,71.8599316952914,-0.5444016738807567,53.25452522343148,-2.1473094511048174,-2.4854447206144763,0.3381352695096589,1.4465511762575003,67.1959079487875,63.48628082275391,59.77665369672031,-5.050870346498087,-2.672620968940926,-0.0187034126361327,0.1184209205440885,33.532775400285374,1.9390045886159435,-9.758922502269384,-12.945493208184825,-0.3074647519703475,49.36045962358572,-0.6947097778320312,0.4501474653084945,58.333333333333336,-1.05094431715973,45.120538748865314,35.63044282287952,-36.75194186257319,63.91793313433692,63.44811751454482,63.59875092939897,64.38398430564187,64.04944035694162,63.045641687339206,63.38789358268552,63.90513956724904,64.85505251731938,62.20057040452957,63.90348075960213,62.87276624043783,62.97436005659898,64.26300074785004,62.87276624043783,67.84714770630963,63.36993238741377,64.39463381212374,41.27651457673277,1,0,-0.0542469384293461,1,0.2936135251363356,2.1386833705854467,23.31722821000316,2.816993259678469,63.83924926683683,8.293183899061221,-14054025.832008263,-140504.59302137047,-0.1188972404383229,290486.43589531985,42.202769860996895,29283600.0,2.0,371191995.0037338,16.790000915527344,108.83999633789062,19.600000381469727,154149391.55756247,0.0057221219706393,1.388756877113945,1,0,-3,0.9594594594594594
91,91,BA,221.5,222.3000030517578,219.1000061035156,221.02999877929688,6528900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,230.7770004272461,228.24565032958984,18.593153920349494,18.12963128444876,-42.85714285714286,17.457728950473822,-0.3678327675672992,73.60146207942152,47.98552065260972,-0.1278596994811476,42.202669054937,-3.1228265887731936,-2.1977537501980446,-0.925072838575149,3.1999969482421875,225.49784866281604,217.33799743652344,209.17814621023084,-8.564027763815488,-0.8321806100698552,-0.0230236659856704,-0.1468755215411391,-48.30824134652356,2.56315303298263,-10.9530919163126,-8.094258660615381,-0.808817468361497,48.775083967326346,-18.460006713867188,-0.8413506205873352,41.66666666666666,-7.708048891582708,44.5234540418437,33.2509234211327,-66.60046609779972,229.8619095438197,218.6594440448333,219.9669070157138,219.9096472680152,215.9050152402837,227.2674709324031,216.183617376942,223.84316320152124,223.25880141562487,217.89785173535347,226.20907803842533,220.3909993489584,225.2919553655057,217.48409970520447,220.3909993489584,229.93529483856787,221.7960217508929,218.6229861410336,35.65453806745906,0,1,-1.4279998779296874,1,0.3002309892024142,5.903721843899588,24.09776455998138,6.0,51.38130500937165,6.498277642916248,-599320934.778602,-3895849.8340489855,-0.1252166053810123,-3748523.470033205,42.56603472752862,69042900.0,4.0,3336778478.0444827,16.790000915527344,108.83999633789062,19.600000381469727,1446151350.0,0.0063150215155787,1.2350152911182877,1,0,-3,0.9594594594594594
92,92,CI,207.4341058651557,209.5344552719415,205.39264238011847,207.47335815429688,1740000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,222.58567743218592,223.81693712372487,44.43062446896222,40.23695746197127,0.0,29.373806387279867,-4.048230438828018,67.3102531968887,52.646967215944365,-0.4280831374047333,47.69834218704693,-5.619278275166607,-6.227276326094106,0.6079980509274989,4.141812891823037,209.52932954095976,205.0746459960937,200.6199624512277,-12.941254768897238,-8.676025390625,-0.0319300302720907,0.0094770792805997,72.44535470888204,0.9813312547009116,-20.176318302885125,-10.931241158503395,-0.2195789964821754,60.32742772140705,0.0883331298828125,0.3845254408017287,58.333333333333336,0.0425937841328716,39.91184084855743,33.98438917760099,-23.41858430246854,206.07115803806883,204.0070222778556,205.32786587801849,206.1926469069261,205.3785506123119,198.2880884136539,204.9591085686991,209.53941456285827,208.6051196426648,203.757816106081,205.4842897246576,204.5718027750651,203.0996646720298,205.8105757773353,204.5718027750651,216.25623780347647,204.80861389208127,206.0142981463023,64.09261052797157,0,1,0.0235529061700361,1,0.3742415327398537,4.275814210801586,24.95347593173284,8.774378957474198,63.24796197995544,9.719157877080091,-28397099.82672743,-442647.7810992487,-0.056706140278495,-3004125.221289264,52.89031556563626,-462200.0,3.0,17696471.268957492,16.790000915527344,108.83999633789062,19.600000381469727,360935344.2053709,0.0055187505475342,1.0436496368161954,1,0,-3,0.9594594594594594
93,93,CHTR,792.6400146484375,798.97998046875,787.5700073242188,796.6699829101562,822400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.9868041992188,668.0381512451172,41.84794245379254,36.18511001299847,64.28571428571429,41.80652179298796,2.946324167641716,73.6628450838226,75.19315138480205,0.343127341005367,56.97239632144813,17.50102587494746,16.88803391082591,0.612991964121548,11.40997314453125,801.7921495301408,793.2900024414063,784.7878553526717,42.44120447495402,22.44833843524634,0.0456221653347272,0.3531969979833209,89.30358792529759,-0.2608374640640032,44.79317207286714,9.016301322723168,0.93245164996185,57.46742124692421,20.01995849609375,1.184104032017388,66.66666666666667,2.577732294697044,72.39658603643356,78.62776907390678,-13.663892164923194,779.4209792996147,798.7425977063766,790.8903642134233,793.886082789281,797.7016017106138,808.017279809311,794.0008687979933,784.2470916272197,770.2215250364326,787.9053255319595,782.0275331835779,787.5033325195313,789.8313145656666,797.9245890329884,787.5033325195312,764.6678396222011,788.4249392340768,797.2953404651014,48.4177108092388,1,0,2.4260009765625,1,0.5590638274583274,11.916086041692736,24.637315742753604,18.78997802734375,62.24133016945185,0.3481641446884394,-1660834.3612557198,197127.5826840448,0.206927786123429,2152171.170270011,53.825490399232265,36373800.0,2.0,39708811.79712743,16.790000915527344,108.83999633789062,19.600000381469727,651867148.046875,-0.0052708348796252,1.4879389948648687,0,1,-3,0.9594594594594594
94,94,ZTS,203.4626295799061,204.14950130339705,202.0590234657774,203.50244140625,780700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,196.2711770844436,170.980313848989,21.91691152636225,30.810470600487672,85.71428571428572,3.76455527680195,0.3246763738882454,44.5012333086006,61.02212666887275,0.1566334828293936,47.32208946034593,2.2451225095799714,2.405200468397772,-0.1600779588178005,2.090477837619602,206.9178517167788,204.94188537597657,202.96591903517435,4.190418462234163,0.6554772792718211,0.008004958258617,0.0190443666167789,26.211091347698584,-0.8279953622502235,12.48227270853577,2.565941144783279,0.7837108190442326,51.36433204607528,6.988128662109375,0.4185313803571621,50.0,3.556040557314444,56.24113635426789,59.51809869607706,-35.60351168812403,202.24112147334287,204.80414543687075,204.32596629749645,204.24166325922613,205.37390486590368,201.50623304823543,205.09023344836896,200.72953601079075,201.85991453384264,204.62421211600304,202.3304594655825,204.2161956787109,203.24520112901484,204.81904554454235,204.21619567871093,195.988986533569,203.80540280136583,204.80107199186915,49.839798164170176,0,1,0.7157394833147634,-1,0.1969853011190794,3.0888674565306617,25.27722863683473,4.738420274848579,40.16309376182725,1.7615000571361636,1919637.9191910727,-236145.16268426063,0.0085601186435665,82810.45375559747,49.37969409264246,60026300.0,4.0,51807602.64090461,16.790000915527344,108.83999633789062,19.600000381469727,158843274.9130327,-0.0082487732085534,1.4949957824628874,0,1,-3,0.9594594594594594
