,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
95,95,SO,63.68167057356933,64.20572054267465,63.46816791163399,63.92428588867188,3037100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0582634070967,59.19674843547991,37.7860945001175,30.21907280373876,78.57142857142857,27.471699705928675,2.0809337401964383,30.04944118811873,52.25818326617131,0.239971047282772,54.44483432501108,0.941374855610256,0.929547784227487,0.0118270713827691,0.7375526310406642,65.54755899618942,64.43281173706055,63.31806447793168,2.4853335235408167,1.3039066119071805,0.0201819831953551,0.3289464438086603,16.23285130946465,-0.7094833349326135,19.646854452467448,7.855669469212306,0.6525197021225342,71.9590563541764,0.8725357055664062,0.2437941394397055,75.0,1.3838405802099274,59.823427226233726,70.78387570853431,-42.89489845327321,63.93227466744423,64.57039895035675,64.3020639592951,64.17728744186722,64.47270230379742,65.44663862007832,64.40854682970073,64.33016664480567,63.13612121341348,64.48240079730749,63.886113389810205,64.3619686126709,64.27730508443699,64.3889349402844,64.36196861267089,62.813869615619005,64.18749148438023,64.39416138303228,42.99415090074612,1,0,0.0998884479696457,-1,0.4601255268546018,0.8631774970883408,24.73502166662168,1.339244818966094,61.72248249048398,0.9108341338648722,-3541945.5537477937,379545.4977333606,0.1360863678858417,4496.2177980775305,66.25422202334579,62917700.0,2.0,28519732.691814344,16.790000915527344,108.83999633789062,19.600000381469727,193407601.6989874,-0.0148626557182427,1.192376898206818,0,1,-3,0.9594594594594594
96,96,CCI,188.1400341897198,188.20845235370027,185.61859817831868,185.980209350586,1404300,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.99099609910823,170.41472120479958,21.18508970605527,25.742429037845287,-21.42857142857143,17.480200510077324,0.0297676417325001,14.573794061245474,38.39195726075842,-0.0395585601767778,40.372090692830746,-0.5104329574311635,-0.3463128097574743,-0.1641201476736891,2.589854175381589,196.50908770923527,190.5246551513672,184.54022259349912,-0.7064437065374705,0.0565092624762257,-0.0203035752567516,-0.8339561584835745,-149.97477719696963,-1.6875123084937926,-20.339678472770814,0.8137100733859486,0.1890075078446294,63.32460392752366,-1.612548828125,-1.3252534838620664,58.333333333333336,-0.8596007883144408,39.83016076361459,52.6548805118747,-96.462620193679,190.4984610295165,189.23868984523293,190.1767370050604,188.7927848975976,189.87760610870305,188.09377055107333,189.4202873566091,190.8063230410893,190.0614038474591,191.8361832797528,190.3268206580396,191.2380839029948,190.0549277770159,188.76995221191424,191.2380839029948,190.2800614398569,190.4640490432462,189.0003760817214,51.538919544714815,0,1,-0.2325964566102213,-1,0.2713780724945331,3.0207506647785047,25.52207062785013,3.039440996714177,45.86596684796219,2.128997747220789,9748036.98912664,-1230864.8174614273,-0.1241062851971185,-1126827.25271463,48.09559967550317,34330200.0,3.0,7474188.310342269,16.790000915527344,108.83999633789062,19.600000381469727,264205050.01262355,-0.0183571137074286,1.1680811189521432,0,1,-3,0.9594594594594594
97,97,MMC,153.3876868610718,154.52624784045295,153.12038554923546,153.77381896972656,1281400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.39284998096124,125.24936984231192,46.47054567852211,37.857607360020125,71.42857142857143,51.77323419754971,2.1276471214355093,62.78793007755538,70.97773166337689,0.3017063738837366,51.359483752372014,2.9866260779121205,2.924458356622428,0.0621677212896925,1.4058622912174883,154.8233275551322,153.55599975585938,152.28867195658654,7.21519605523801,3.164550976875489,0.0338794529583486,0.2746585572903841,88.82795650749188,-0.3674130953482965,39.01111229158772,7.504489858922557,0.9255540405522236,66.57622060548285,3.692886352539064,1.1645020005813884,66.66666666666667,2.460596618198352,69.50555614579386,72.08383010105617,-26.4669724947602,151.15799796626948,154.36354329192764,153.09103560014205,153.56728677816324,154.31780950372988,155.81274698140464,153.733804103064,150.80974112795843,149.73883045434206,152.5318951010704,151.50418575929586,152.5095143636068,152.76794082466438,154.25419409452974,152.50951436360677,146.87762161737257,152.36902408633355,154.18679556166742,41.38606354894714,1,0,0.3623598606778671,1,0.5000309116261072,1.8949755772664576,25.23206816774102,2.762209811927164,69.246137496531,0.400703719814575,13402318.744924596,-94873.52547922358,0.054167366612456,607633.1752462205,60.52002821170653,91258400.0,2.0,49137727.73136782,16.790000915527344,108.83999633789062,19.600000381469727,196550981.9437774,-0.0074315723168196,1.4573773887959778,0,1,-3,0.9594594594594594
98,98,MU,72.51188656673781,76.73568434491976,71.90421663258319,73.75711059570312,36552100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9317354970908,79.52374308407143,21.881483493612485,18.77966861850381,-35.714285714285715,4.721904586788058,-4.4510519783223,79.93037663189335,71.01410048410942,-0.3355799383755964,49.61175188462317,-1.7615010904858792,-1.708919320744693,-0.0525817697411858,5.030705402048668,74.15844782394541,71.38022918701172,68.60201055007803,-4.135139012440888,-3.3362441918788903,-0.0159691133176542,0.2577320398490462,22.92263164252577,2.1826000878913456,-4.40823551208796,-19.33747998097024,-0.2738095539886767,35.81279716578576,-0.9862213134765624,0.3455226471544056,41.66666666666666,-1.3194773209667887,47.79588224395602,27.9824959207864,-62.82871567693432,70.45363035562453,71.09779477784296,71.29980871027166,72.09941287807652,71.79384475862308,70.29739777553331,71.118394824161,71.67276849891994,72.79878105330019,70.36440269649029,71.86039541346018,70.61715443929037,71.77455410592881,71.55569025280677,70.61715443929036,76.46006272031116,70.93903424311023,71.95245659837467,34.9405362753797,1,0,0.1862865398022904,1,0.3539855602403325,2.452720429740908,25.066007074234506,9.22461901957456,53.537567895288056,11.6268398982689,12244152.122759752,269403.15174965747,-0.0185380147919028,-2256622.919117531,45.58870561884184,499389500.0,1.0,-33924464.02630241,16.790000915527344,108.83999633789062,19.600000381469727,2650461728.976057,0.0090103478025369,1.4436731788159274,1,0,-3,0.9594594594594594
99,99,GILD,69.62822761596404,69.63790699119184,68.63146608030146,69.10565948486328,4988900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.76917094928609,62.27384951667254,23.98144989743197,20.959704430783884,42.85714285714286,13.006958424970538,1.9332520812820635,43.94638405306426,51.63084888375991,0.1905100704736151,51.86290055712409,0.928418954527487,0.8434903544371262,0.0849286000903608,1.2870825036829103,70.60200834276175,69.73855590820312,68.8751034736445,2.392201026586108,1.312514427380691,0.0178833637211637,-0.5192238565088241,20.781139307611845,-1.0540067214870867,12.88621451048599,8.486613699691476,0.709633980946709,63.31061460112588,1.5193405151367188,0.2845065825615395,66.66666666666667,2.2480000957253887,56.443107255243,67.84417389947023,-35.80702633246411,69.33142411021608,70.00879785113587,69.71357088955966,69.6159174458964,69.92067511972813,70.34562751847649,69.97706911936702,68.78570605675421,68.46663961111244,69.82631772756577,69.05981076995381,69.73855641682943,69.34678062711106,69.94577943398535,69.73855641682943,66.69889163114377,69.64371483243467,69.8526864145315,41.06223301250848,0,1,0.2158057697180425,-1,0.2820200809314528,1.0682617962042766,25.470875891389515,1.7806346587003363,46.514312289988894,1.2756691507029456,-11018119.509004485,-114768.13248206304,0.01966547794109,365572.7622728381,73.03131062720989,-124478300.0,3.0,138783644.09005117,16.790000915527344,108.83999633789062,19.600000381469727,347368264.75328296,-0.0093625095984771,0.9894568941972992,0,1,-3,0.9594594594594594
100,100,ISRG,348.8999938964844,350.0,346.3500061035156,347.9866638183594,1324200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,322.2064013671875,276.27659996032713,40.03030917459201,42.18055836401479,50.0,40.12790107103593,2.028432409113393,51.72003385153277,64.12936378140671,0.3449100365894519,53.67860850578595,7.921182971867381,7.834670685844056,0.0865122860233249,3.649993896484375,351.9782832023765,349.07533569335936,346.17238818434225,18.4092533784754,6.805427160018553,0.0372125220520069,-0.2502278370943873,66.42536946330218,-1.0798207224303875,33.53329943014427,8.146674128369428,0.9043979185499832,82.65260159977291,16.10333251953125,0.8456266360100907,75.0,4.852106448525362,66.76664971507213,69.13741311358784,-23.775956304121948,338.70296413030854,350.1851893048246,347.06818292791195,348.08363673070096,351.0422143493194,346.93876333297544,349.6146858944822,341.06749247481446,337.61141618054296,347.2645117044449,341.83530478037585,345.85089009602865,345.24080966115844,350.1119273187106,345.85089009602865,329.9426400257809,344.44269002017904,349.16256095325656,50.60779544476978,0,1,1.17266845703125,-1,0.4183182922327115,6.516279006060616,25.62204666120892,6.389984130859375,69.82615778082365,1.8541083468254944,31594879.51920493,-14397.031077198684,0.1009139727373527,876927.3668666612,54.2505577007742,76998900.0,4.0,152206309.03129372,16.790000915527344,108.83999633789062,19.600000381469727,462013371.9177246,-0.0031428745814732,1.8236144388441256,0,1,-3,0.9594594594594594
101,101,USB,55.73060009167003,56.78506637791087,55.53532745362075,56.27735900878906,3983400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.18979002649039,51.22147550319778,12.77380508500778,12.511551837203498,-28.571428571428573,10.684536114445525,1.0063038822699082,74.69035304185178,53.421509687726974,0.0131161481281782,53.85226572028196,0.0098929658836723,0.0034439025092478,0.0064490633744245,1.31808258274485,56.600623511015385,54.99637680053711,53.39213009005883,-0.3761563344133378,0.5557101078522493,0.0190947412009108,0.4374985098824618,40.80458303263475,2.353686329442204,10.176743604365956,2.064427041148964,-0.6097791206746228,51.08920447374112,-1.1228141784667969,0.4064864401259188,58.333333333333336,-1.9561163601438225,55.08837180218298,46.02255334397149,-35.17234352531245,56.31274809738921,55.42522215278827,55.2821833523837,55.51327362594071,54.8839485823526,55.952754663544255,54.9714620702857,55.654735745895344,55.30674240450135,54.78005824238062,55.76299054272778,55.14738591512044,55.61997973932537,55.41458890575763,55.147385915120445,55.54417809547709,55.471063683037166,55.3934461682122,48.75470534335998,1,0,-0.0019531282851081,1,0.2134778621330086,1.1751746253863415,23.409518243535818,2.216335227965203,60.954465692132125,3.1948279383222107,50440786.3400371,1458947.4015522748,0.0837779926360093,486932.0142951967,63.81502221265827,36517300.0,1.0,395316942.3812844,16.790000915527344,108.83999633789062,19.600000381469727,221997272.4051584,0.0134943341457169,1.6331548078179532,1,0,-3,0.9594594594594594
102,102,NOC,357.071291485649,358.5174830181141,355.8021772779877,356.7859802246094,416600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,359.4398903026652,325.7360179372652,11.042340541245164,12.327673577404363,57.142857142857146,1.378461535293798,0.4251351312770595,43.08406274050645,33.63417988832267,-0.0071494435029406,40.77025864827007,-0.1927897036346166,-0.2220924782014616,0.0293027745668449,2.715305740126439,358.01150238363664,356.61676635742185,355.22203033120707,-0.2696475556989526,1.516190357697326,0.000416958006296,-0.105075187969933,-28.750624644718147,0.2003079876085378,-2.8030396413993475,1.2069308329217308,-0.3407406371117104,47.15913164236163,-3.384307861328125,-0.1939603038978992,41.66666666666666,-0.9396410457157444,48.59848017930032,50.777687500488746,-70.59747095409391,359.6253133426471,357.2606932410529,357.5442260742187,357.0270492447006,355.9605164499212,359.48532251769427,357.0497868926092,357.3731831733824,357.3266556440817,357.9876425266266,358.3031458392245,358.12624816894527,358.02618906345697,356.92294990065545,358.1262481689453,355.31564228218366,358.7453773470739,356.8316198253667,60.42858875020875,0,1,-0.4112319424221027,-1,0.1789883395284892,4.78770828417033,24.20769187345956,5.322396148221628,35.32475841148913,1.21145475508925,-15135605.107580489,-267391.9617159534,-0.0724711675128419,19733.02941345604,57.39854861590281,16812000.0,3.0,21111283.515280377,16.790000915527344,108.83999633789062,19.600000381469727,148755900.03292137,-0.0041158226439758,1.1196902441285306,0,1,-3,0.9594594594594594
103,103,TGT,247.5494803080508,249.2887446813532,246.47232251570543,248.1918182373047,2438100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,247.0935419911936,203.6159018567785,30.42457798815805,37.61097723269394,-42.85714285714286,18.72052295820277,-0.7412952447682696,55.970425402442686,47.61596962784856,0.058532146362844,39.61236280718242,-0.1940632732295171,1.4657123438171489,-1.6597756170466658,2.8164221656477366,253.181842693468,247.6759704589844,242.1700982245008,-4.991956175109806,-1.884773352207304,-0.0238432942919254,0.2280687664969424,-71.50343905250193,1.0974283666304936,-8.441278047800722,-6.151454663502838,-0.7872781131078661,34.54331791363064,-10.831375122070312,-1.1301289086219528,33.333333333333336,-4.181623653694444,45.77936097609964,34.80208679569304,-68.96068840074412,255.6195299871043,247.7786999289648,249.02058854536577,248.39561473072823,246.5653753877887,246.56387464361907,247.08859921304725,250.9156017619716,250.81919548425657,247.902334690094,253.08167746808303,249.5659601847331,253.1017828364454,246.4013349954505,249.56596018473303,249.7726380993433,249.71256192504924,248.39663094676985,44.4994477496409,1,0,-0.3646028789677246,1,0.264687916162036,4.576064614485966,26.767934493854227,5.138734223873598,40.03138223364425,3.455831856285074,23059216.71257376,-3702849.972662486,-0.1744505410723892,-5116105.48062306,30.591962783561133,186422600.0,2.0,699641588.0847505,16.790000915527344,108.83999633789062,19.600000381469727,603550387.9390585,-0.0118343220467957,2.1538121512261488,0,1,-3,0.9594594594594594
104,104,BDX,237.5403919925932,238.6473771387797,235.42267015032863,237.7617950439453,1147590,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,237.5912180255048,236.6920886839884,15.079843758416391,17.411753075139156,50.0,7.009612409623155,-0.6956997473955663,34.326349078489834,35.372744877521484,-0.0057620104240818,48.573652659693,0.098523528724769,0.0560015423212243,0.0425219864035446,3.224706988451004,241.09493934855053,239.0901824951172,237.08542564168377,-0.181304670906627,-1.666528163812103,-0.0074525930961774,0.0686583469893734,8.843058462188864,-0.4813322086421958,-3.325028833474568,-0.3967873755896048,0.5836863550954019,63.32543012826377,6.102874755859375,0.235140568708687,66.66666666666667,2.634422515770152,48.33748558326272,53.22402730537604,-44.02362132559701,239.36146735020776,238.9087878647603,239.3542830033736,238.8150669978216,239.0834938896793,234.703078696644,239.7265165330508,237.68525770089644,238.4104380086376,240.04619798064232,237.7107894300236,239.779079691569,237.8326774972193,239.13963792137463,239.779079691569,238.4416826674216,239.295016915556,239.04495468106327,42.4642481248371,0,1,0.4225853193816221,-1,0.2923387670411496,3.645828680479888,25.309991584621727,7.286877355808258,52.99683619073514,4.1613388571182375,-1620365.272274029,415738.9321057159,0.1160655760673576,270853.1767265716,56.82342615123589,24632179.0,3.0,8413931.420500167,16.790000915527344,108.83999633789062,19.600000381469727,272598978.44678,-0.0115361936880823,1.0603638305747596,0,1,-3,0.9594594594594594
105,105,TJX,73.9458107670237,75.11093401422217,73.79770041133128,74.85420989990234,5365200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,67.32692980686649,66.04279155438678,22.419120901257607,15.449561449543298,92.85714285714286,40.61397651698066,3.473309679508578,90.19031042237926,91.14994165593102,0.3158006341482,70.55335179621046,1.904812933940903,1.3732072024760231,0.5316057314648799,1.3132336028908895,75.46836358407614,73.83324584960937,72.1981281151426,5.105091557106817,2.406530478061768,0.0803596886364657,0.6917269942521544,126.08091019821724,-0.5973985595892763,42.461957145014985,15.737317458846563,0.8059381249639144,61.74569135245233,4.048309326171875,2.362960460718803,66.66666666666667,5.717474523124455,71.23097857250748,73.64246371173718,-4.237335644603815,69.8438002323088,74.39205053237794,72.9221517389471,73.98019414514928,75.117094113132,73.78508881869647,74.35181092308582,70.93502079918899,70.23870814067232,71.73084895312786,70.97344586791286,71.78703994750977,71.45893527595547,74.99323400666412,71.78703994750977,68.97278534751216,72.17150486530743,74.6923306353428,43.17532143643187,1,0,0.7286945043722752,1,0.4144960597805152,1.6863455999581916,26.56128517891564,2.132769085664592,79.84994539390222,1.1827933715065435,76957151.29057707,7634255.258436754,0.2359548658767429,5780222.546860948,74.94667416817526,71749500.0,2.0,285442355.71727824,16.790000915527344,108.83999633789062,19.600000381469727,396734063.92723554,-0.0050484296508597,1.4352026756056924,0,1,-3,0.9594594594594594
106,106,CME,193.89245173112147,195.0251915756221,193.156644302885,193.91180419921875,1051700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,203.39934645652127,191.9825153450136,24.89302124704024,19.21486766659359,-42.85714285714286,31.187095940700186,-1.8910137352495184,55.64189483136224,42.23491776590372,-0.1691175428247482,42.70414392690391,-2.8773496428803185,-2.224882218913676,-0.6524674239666424,1.868547272737089,196.2059654104104,193.4645202636719,190.72307511693336,-8.011177621390033,-3.798582419370973,-0.0346665026990253,0.0103569593232359,-66.44751215578167,1.0076503860550687,-28.38421343506099,-8.644643947180443,-0.8219763543298171,41.45830917600957,-8.500411987304688,-1.1740020185614473,41.66666666666666,-4.199554823050566,35.80789328246951,22.421933031133072,-70.65507310991528,199.48825555962512,193.05939206449764,194.5678666548296,194.1127481527262,192.4832955100389,194.6355939920279,192.94332402028616,195.32052899138992,197.60159813415024,193.9530949294567,197.74054858381925,195.0594004313151,196.78928881012507,192.6245190465479,195.0594004313151,198.725278089304,194.1067886881168,193.5432193106553,41.8981688025776,0,1,-0.610905729324611,1,0.3680133593029799,3.3428631722867537,25.40314303647499,4.008166933169491,42.4291167451359,4.229716578346998,2111347.376576605,-959951.6232481212,-0.1764501058152217,-2858844.6985574933,28.574363310934093,17148600.0,3.0,54896781.75071295,16.790000915527344,108.83999633789062,19.600000381469727,203916691.48562044,-0.0088095684823017,1.114142144978563,0,1,-3,0.9594594594594594
107,107,LRCX,582.599936447505,590.1504345209615,581.8855331994614,584.1676025390625,901000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,614.5835447587384,565.1325963498718,21.7104060274238,15.892330992017309,-78.57142857142857,22.40568712984864,-4.630971193688418,82.21541728743858,65.8539649963494,-0.2795176135509614,45.64011832587155,-12.95563368033038,-10.880425377129844,-2.0752083032005366,9.14787104439904,591.959437807269,575.8153930664063,559.6713483255436,-32.25863424139072,-28.21972186748804,-0.04135719255222,0.1896775328072467,-16.885542956710754,1.1511772748558535,-12.697355783316905,-18.34192173661068,-0.5452991810136912,42.3086293099647,-19.5955810546875,-0.2881862993699574,41.66666666666666,-3.245574024247333,43.651322108341546,29.99550595793152,-68.02209831362049,577.3868589488834,572.1342065033472,576.0325872247869,579.0968444397399,576.6548070426352,566.9111101971404,573.4701455415073,579.4156027963256,588.906289327473,570.8052971363068,583.4716058154495,573.3779215494792,582.0810213787704,573.6012209514638,573.3779215494792,599.4183990291859,575.6396642202385,577.0837008963006,37.52788622349213,1,0,-1.3830972995488195,1,0.3062444043484408,17.590836399785836,24.643063025940148,16.55950952238527,60.75311540486729,9.311283165449522,15099424.348308638,-332607.57792893983,-0.0094907706082741,-2469839.3887851425,23.999272094941627,28059600.0,2.0,108525629.8391696,16.790000915527344,108.83999633789062,19.600000381469727,524922542.739202,0.0004600152149325,2.0389080722553827,1,0,-3,0.9594594594594594
108,108,PNC,185.6908081176143,189.61185157001907,184.73015665990133,188.3375244140625,1637100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.71707322612747,166.29894563371352,13.343378587012484,13.054957646730031,-35.714285714285715,8.488947849864642,1.2128407851670715,79.8385135026477,61.07707397480039,0.0541537192081831,53.51574913435265,0.6300013081209102,0.5445531873445224,0.0854481207763877,4.881694910117687,189.10662521238245,183.90478515625,178.70294510011755,0.6463986274936246,2.22242521628354,0.0278115516019754,0.5421715910518459,58.73279993149398,2.0886323812997087,17.242564016222374,2.0592435684146766,-0.507968032063998,39.10486443294462,-1.73504638671875,0.6619759253191745,50.0,-0.9128336505414448,58.62128200811119,48.08960812089133,-26.037396834018,186.04862951936423,185.2476702834989,184.3687155983665,185.44513729068785,183.95882794929216,187.26587504903392,184.0277122533784,184.9099083420994,183.98675128193463,182.5576440691948,185.28799767853013,183.5633280436197,185.2935085619636,185.3276874329732,183.5633280436197,182.94680635995093,185.03677969624584,185.31768341387715,55.20069103262827,1,0,0.2097757697180554,1,0.2833509257308607,3.887179311661137,23.82223310511528,8.047914380659279,53.85869390035445,2.655938993759164,32827811.722263373,550511.0835061222,0.1024754695733911,1197579.0630996942,65.24222467520424,26213900.0,1.0,138030087.15087038,16.790000915527344,108.83999633789062,19.600000381469727,303994421.96934634,0.0122367704480694,1.7609966404717017,1,0,-3,0.9594594594594594
109,109,SHW,299.07423148607035,301.6977042881396,297.69295674019884,300.8331604003906,920900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.0551133683892,257.5385866160347,31.177809085946823,23.07842455202527,85.71428571428572,19.12736423601302,2.43517545138096,46.34541532279098,56.87924011804851,0.3077209164666694,52.36856921502816,5.299662946773083,5.728868967229184,-0.4292060204561014,4.004747547940781,305.48716185619145,302.1468933105469,298.8066247649023,12.44517590468388,7.161867386255494,0.0228917789992817,0.4392109348377554,-0.8613781711469229,-0.1538170230789272,24.23333787235888,7.127821844061892,0.3827003004271276,63.382448087066194,0.94622802734375,0.1169389949529878,50.0,0.3155282625541877,62.11666893617944,62.83043089762445,-48.43082321217003,302.8125679485313,303.4203111989559,301.9780356667259,301.63970648492136,302.0792220915614,308.0246884982404,302.33466135215787,301.34631813895646,296.1862642196438,301.75278598070145,301.08930728924054,302.0870829264323,303.45128132648347,302.10086320894334,302.0870829264323,295.08945611276926,302.15399458141064,302.4795818369945,53.29508516997045,0,1,0.6088721628783105,-1,0.5104919042486409,4.323174508139933,25.15440432101791,8.387119607600312,48.50264866666055,0.943530235670736,-1864627.2611910847,287189.8683834183,0.2175460897724046,342329.2151822002,61.963416157685295,59132200.0,3.0,74639849.26869614,16.790000915527344,108.83999633789062,19.600000381469727,275417459.7755222,-0.0133430754702486,1.58845867867807,0,1,-3,0.9594594594594594
110,110,PGR,94.8546354069893,95.30660396956868,94.47144450618931,94.54022216796876,1669900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.24538739931111,92.34718092719336,11.841052763604454,14.66721976986797,78.57142857142857,5.461079039997603,0.6944567892430008,49.570839997863146,61.54475809443011,0.018864404178398,46.390660359268175,0.1297779396424943,0.0707525618798818,0.0590253777626124,0.8351594633793553,96.18887348055468,95.0924072265625,93.99594097257032,0.8935620949400942,0.6543338971260368,0.0033730398112228,-0.3764709050273151,-22.534884593900408,-0.5690622224144692,-1.4179785113303085,1.6258696803780217,0.0261270102970291,45.53990688489739,-0.8548126220703125,-0.2390474660581258,33.333333333333336,-0.8960766395774367,49.29101074433485,53.98596229815927,-56.63493124737338,94.74160811522536,95.00821805222718,94.88482305353338,94.89255998518084,95.27065385759022,94.35226972351428,95.03148267384628,94.59056668800686,94.66291510268192,94.64862428605556,94.87632069320942,94.77078857421876,94.91198101686348,94.9768899123371,94.77078857421876,95.03336552561862,94.83002754115068,95.18387614170192,61.76738447858394,0,1,0.0854799268840056,-1,0.1921653440606539,1.5972284704775617,23.596335284269003,1.4443244799676052,37.282537515513205,0.8586934572946187,28533658.204434507,-230952.9644519352,0.0482985170394277,103989.2624855631,57.60322190479531,68269700.0,3.0,28478263.490393244,16.790000915527344,108.83999633789062,19.600000381469727,158397755.66613144,-0.008727712846361,1.2910530483099216,0,1,-3,0.9594594594594594
