,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
128,128,FCX,34.949765837784,35.14806313798576,34.3152175029035,34.81095886230469,9923500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,35.652924095840106,33.054979191422774,15.493185821126303,14.327306522365731,-42.85714285714286,8.930030804793104,-0.951918535602846,81.84737975030303,56.91407426783616,-0.1200427689408978,50.97316506531647,-0.561957217411873,-0.350473996556161,-0.2114832208557119,0.8328456350822577,35.94728472358116,33.65885696411133,31.370429204641503,-1.7878680583868911,-0.3403454560499952,-0.0263658176100848,-0.1666659097824324,-27.67582584815312,4.458998314804764,-5.776491338463332,-11.94849667279164,-0.7579938880950764,44.429829479672016,-3.58917236328125,-0.5067452795729576,41.66666666666666,-9.346771088349282,47.111754330768335,35.27388263744088,-54.17224016985704,36.4484245144092,34.03512014450699,34.23427824540572,34.361117916507325,33.4145012980753,35.25638615024268,33.51353978438174,35.22724033421624,34.765927106212146,33.53103896230459,35.51205817653502,34.19888610839844,35.34417106686112,33.83591895171604,34.19888610839844,35.7359122077676,34.340255737533155,34.11278396205931,37.02761157064276,0,1,-0.1437654605514016,1,0.2703970251097579,1.4119942723056516,24.42863034137131,1.5665434735336563,50.15234404371581,9.038235597405786,528091013.47902286,9191578.109545708,0.1070116868223197,-2437770.9982943754,50.16011522292826,458265900.0,4.0,3261685021.863273,16.790000915527344,108.83999633789062,19.600000381469727,346824001.2912495,0.0085836389921576,3.3148752651811644,1,0,-3,0.9594594594594594
129,129,ATVI,81.63476109729021,81.63476109729021,79.52728530632007,80.3324966430664,10410300,0.0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.17010983780833,90.08373811066107,31.946288526697067,36.60366683360874,42.85714285714286,36.19772152419781,-1.082236498317949,16.06822579287876,16.86671134279445,-0.3316761301607296,38.93571546296102,-1.7651084253915172,-1.9215957697132788,0.1564873443217616,2.107475790970142,83.2286604592077,81.63873291015625,80.0488053611048,-3.639014429677289,-0.904240730481277,-0.038544085247543,-0.6179261749072461,-138.87633981171058,-0.6498121139141907,-30.810084082838067,0.5030468241797051,-0.8306810377337718,47.72152334487876,-4.165245056152344,-0.9535187201346992,33.333333333333336,-4.92941583099239,34.59495795858097,45.0129247539124,-85.97844475372925,83.42998425708623,81.11489277280793,81.90316106622869,81.28300166630245,81.0383232039617,80.4850550230752,81.76120137117454,82.12071366787853,82.66603965327502,82.50811915099621,82.81473158389767,82.49199371337892,81.63897465420882,81.15565521012097,82.4919937133789,86.47760343169968,82.21947847411671,81.04759363609244,55.09750829280519,0,1,-0.4721947615860655,-1,0.3549075951799497,2.126494169656071,25.72530857066833,3.2407389354559086,35.47320175213981,5.810090610309024,-4057953.3764293534,-6383578.655056212,-0.1459893997908933,-3065255.801311112,39.665909479760295,47146900.0,4.0,13580090.611438088,16.790000915527344,108.83999633789062,19.600000381469727,849842353.4511203,-0.0076132606458758,1.1323948983609071,0,1,-3,0.9594594594594594
130,130,HCA,248.67406174711425,253.76364426741245,247.7595283360077,250.59259033203125,1112100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.05490446664143,191.33778959775088,20.408680369191806,27.821055292349644,64.28571428571429,22.09244722293086,-0.6376270585397164,80.70032856956912,83.17798417205688,0.2840883785840686,49.959718835624905,4.323238244220363,4.846702005185096,-0.5234637609647335,6.004115931404783,251.4554670727109,247.9305145263672,244.40556198002344,7.771828005745846,-1.5672366802509146,0.0195308614119453,0.3195355664073843,117.47709001602271,0.3404361260543896,30.33460661211142,-0.2985311388675321,0.9283258557947044,67.61659817370737,10.86505126953125,1.103964318287412,66.66666666666667,4.532249950097977,65.16730330605571,54.072894465337306,-16.640603233432252,242.72744588873647,248.46081583282967,246.666069169478,248.3684815093354,249.5885684081213,246.65262987610112,247.41068391593595,245.4781751125368,242.0919374431442,244.47399443387985,243.813135408914,244.8621826171875,246.11612783455723,248.8070873363285,244.8621826171875,236.2087924793341,245.09560758161624,249.43542970414552,46.63936043714963,1,0,1.86385657897076,1,0.4109493405279468,4.98266959648776,25.08805661924176,10.76564185606145,67.84082225573148,3.157249355602362,8859699.951564841,-467392.5550148264,-0.053394062782593,912940.1152772685,60.83614796226647,63088900.0,1.0,282376187.2289274,16.790000915527344,108.83999633789062,19.600000381469727,276550424.06896573,0.0023237896936127,2.399220630007698,1,0,-3,0.9594594594594594
131,131,EW,117.83000183105467,118.0,116.3499984741211,117.0199966430664,1958400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.02420013427736,92.81819999694824,39.118320352419744,38.7383092484952,57.142857142857146,35.58723589976335,1.8209146915229235,49.61129782161077,66.21493691861231,0.3318992942595855,58.73964894845455,2.5745269414397143,2.5478324041839864,0.0266945372557279,1.7399978637695312,119.27532539311343,117.79399719238282,116.3126689916522,6.07902888129739,2.063845707820008,0.0324581449181968,-0.490911781161424,60.2679558301392,-1.336523367584043,23.814221365843323,6.542355091920369,0.8773498183343343,59.57850043585593,5.879997253417969,0.8194223353875068,58.333333333333336,5.290621995419609,61.90711068292166,65.93171388723282,-32.01759779550719,114.27573672235584,118.07002387050616,117.10054376775568,117.37055681135271,118.4883803242492,118.03593079137325,118.00239095487228,114.97707215311608,113.9834774054458,117.16712845861912,115.1767487313371,116.70399932861328,116.4546643746334,118.04157313237133,116.70399932861328,110.82459200005604,116.25568158635932,117.93631611590162,46.56913515156521,0,1,0.694998931884766,-1,0.4342177088382681,2.200982218414421,25.79099972633149,2.7499923706054688,56.17106078091201,1.6989100194275737,26080850.7335463,869129.1049485579,0.2195030245237312,304633.0115615956,54.00632081903285,102967000.0,4.0,176025137.11096168,16.790000915527344,108.83999633789062,19.600000381469727,230758275.5859375,0.0118506218890315,1.623226446831346,1,0,-3,0.9594594594594594
132,132,MPC,56.63884743418692,57.90053220774991,56.23784728107344,57.34304428100586,5268500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.74497462054501,50.183189010533695,15.14811100361471,17.687333464769303,-35.714285714285715,11.711868916694732,2.58839385511794,83.88802189904283,60.85170836429338,0.0558454601604863,55.1019738399108,0.2817294281987301,0.0916231371189772,0.1901062910797529,1.6626849266764694,58.62065182081399,55.24219207763672,51.86373233445944,0.7692501928322457,1.41389592488607,0.0497688043246287,0.4235299397502525,80.91310756684203,3.0908153321755907,15.681855335720355,5.651520183766786,-0.3511490026634749,49.29172126879018,0.0758476257324218,0.8811094674786364,58.333333333333336,0.1324451521330649,57.84092766786018,51.95778286605221,-11.716349615763605,56.61880837076173,56.18486928376042,55.6695669000799,56.22191633211149,55.45592734982654,58.86152731007348,55.77722617245919,54.67218584482624,55.11285119457156,54.659860879182816,55.89871142617757,55.24392471313477,55.92538404240148,56.29445659572971,55.24392471313477,55.56530219973406,55.62785215856582,56.17844980616203,48.95570737953151,1,0,0.1366942509711899,1,0.3016371434185495,1.6016013482970255,24.685821538233867,2.670073527669345,60.0704040840482,3.4342335511317046,13935846.194060652,2606940.56192977,0.0968995344726865,915735.31144445,53.88606582668054,145391800.0,1.0,691260947.2209494,16.790000915527344,108.83999633789062,19.600000381469727,298401767.7070138,0.0106457565986108,1.713663690169496,1,0,-3,0.9594594594594594
133,133,MAR,137.067801589735,137.3273185834479,134.88182136755972,136.6485595703125,1357500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.35801592126424,137.25010448463527,15.593721592473708,13.905687799570003,-71.42857142857143,1.6433360605486016,-3.119322284663669,94.35414995172424,79.37690376358232,-0.2014664686991962,61.98888832905549,-1.715785730501466,-1.7943448533894828,0.0785591228880169,2.445497215888168,139.18598096756264,133.6241241455078,128.06226732345297,-4.8530382896101685,-4.306817861703735,-0.0102880810793191,-0.1714342656776445,42.26972065848567,1.3656376165342832,0.4600157563305765,-11.424207933150422,-0.2168695132221359,39.05175292807925,-1.2177581787109375,0.560575392924186,58.333333333333336,-0.8832891155675759,50.23000787816528,34.66983936374325,-36.25170202628732,132.75543396393076,133.55432251343177,133.35788823908027,134.88767429165074,134.750958806805,132.15017418997394,133.86456135939318,133.3403766132843,135.07354859909316,130.80380654335022,133.49144550982572,131.87035319010417,133.09886409688727,134.5323591085325,131.87035319010417,137.30199964147363,132.76434943038112,135.1246911196003,42.245965528234336,1,0,0.1187786464409271,1,0.3017722182618282,3.530187382095388,24.0348325837204,4.90097367982321,61.03888471530124,8.011771638643458,24629816.16737292,2142752.195235617,0.0783153317016611,317916.3079267771,40.37131530630242,14873500.0,2.0,268340291.6154804,16.790000915527344,108.83999633789062,19.600000381469727,186069540.6580653,0.0165076183257624,1.4447134125359844,1,0,-3,0.9594594594594594
134,134,FDX,265.5240016235708,269.3384382910359,264.8403739766596,267.8721008300781,2116200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.0222855744069,276.35735708789247,34.043208223021615,32.998208579028784,-28.571428571428573,27.61692031655923,-2.139965251222039,41.92764134371962,25.36756903038083,-0.2853122792628948,41.65512852188901,-5.387803193968807,-5.237597259511828,-0.150205934456979,4.498064314376336,268.0261072923966,265.36350708007814,262.70090686775967,-15.048027654074986,-5.90798754569812,-0.0297254638500144,0.522024373685032,-55.43224161250597,1.7602163742017234,-22.168953673332734,-5.084126735548474,-0.6262353782191507,46.79102364234997,-5.845489501953125,-0.4697905740263833,50.0,-2.1355914666873588,38.91552316333363,35.35943741680341,-66.50723797146192,275.0046466809868,265.2604153249443,267.88526722301134,266.7461814613609,262.9383789679123,261.27936674240533,265.2354586286456,273.3257330222912,271.5353236557093,268.9961262345314,271.11126286287515,269.5323028564453,268.24002540402444,265.42047370057975,269.5323028564453,277.5051270344894,269.963910728814,265.01345063639303,48.38275326306547,1,0,0.1753636624255705,1,0.4175417381175785,5.103484957718265,24.251173811144536,6.836246133706823,56.55014480008728,5.648347548656838,-6649055.884475659,-742344.4138219655,-0.1513864904667551,-1514359.776116331,52.34699788463279,124958900.0,1.0,550326894.6438895,16.790000915527344,108.83999633789062,19.600000381469727,561901892.2358006,0.0045729461964318,2.030888394384093,1,0,-3,0.9594594594594594
135,135,AON,277.65083718539864,281.1026977225594,276.7257063819209,279.5011291503906,1540300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0550761032587,229.7349255024002,45.42025096832707,39.4370485599639,100.0,51.681997427658445,4.623087642950765,64.00927720326969,57.82243888894536,0.547578252640113,51.25855358493566,8.720981505289615,8.720231446795038,0.0007500584945763,4.37699134063854,280.63370724804065,277.4240295410156,274.2143518339906,22.25386783594197,12.177265069423584,0.0611235026906757,0.4227314657474398,75.8435611153313,0.4919510773959606,45.0950770569735,13.193733599292456,0.7406489284995448,64.8939613845544,7.759246826171875,1.2349336708289549,75.0,2.8553739157934466,72.54753852848675,74.54812229144079,-7.298196978762777,276.50219848206126,280.77527388902064,277.45532171076,278.1356361229103,277.9960820361752,292.42682218781744,277.8774332890191,274.4989000588831,264.9286798017084,276.5943225622177,274.6333392066007,276.8235209147135,278.69090187691586,279.46817548521153,276.8235209147135,265.5134356763898,276.96483677605926,278.97249968954014,34.68598218309487,1,0,0.9330936804793794,1,0.6172369937126476,4.528778559178359,24.99721897206884,7.28169264221458,65.5720220733253,0.7108826450877135,-11352710.566420574,523968.9093098156,0.0969352460661044,3169827.8175753616,82.19991795171069,44744300.0,1.0,175915598.61553803,16.790000915527344,108.83999633789062,19.600000381469727,427665584.5166695,0.0033070897942801,1.4828959023861374,1,0,-3,0.9594594594594594
136,136,BSX,44.68000030517578,45.310001373291016,44.459999084472656,44.810001373291016,4271400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,43.84720016479492,39.81759992599487,12.900167897202866,15.867602321918282,71.42857142857143,12.726271289691438,-0.5610008677480521,40.53331197232918,34.69568964704271,0.0625730167022498,49.21550483264378,0.1948310921977807,0.2033014403987664,-0.0084703482009856,0.8500022888183594,45.12393757900998,44.47200012207031,43.82006266513064,0.4385287901934447,-0.249615180186737,0.0070881761037771,0.1529420212455626,104.65831571756958,0.5921328627357949,9.052188095084109,-0.9257839572237588,0.6225663742097444,67.302290277518,1.1800003051757812,0.6237602584655587,66.66666666666667,2.704561715076648,54.52609404754205,50.701802784855296,-24.507017432632967,44.48101439284193,44.58274801135922,44.51145484230735,44.60657378510162,44.48309083418243,44.37196003817635,44.51134147921633,44.4144922454781,44.29572006221461,44.4176174774766,44.24478854803328,44.44500033060709,44.405174324032856,44.63425856575733,44.44500033060709,43.55563114075623,44.45255631067222,44.59789052020911,50.53006595602169,0,1,0.1459999084472658,1,0.2975050209784031,0.930924690001798,26.143936486599703,1.7400016784667964,59.76562129373754,3.567144917851808,-35982339.608461626,-806627.4536808878,0.0239336087190218,-105282.27217698196,53.626065910557074,89304100.0,4.0,-27487888.12863449,16.790000915527344,108.83999633789062,19.600000381469727,190846153.30352783,0.0117753727255536,1.2261251917947942,1,0,-3,0.9594594594594594
137,137,HUM,408.9239107322575,410.5158347056032,403.78997185901534,404.546142578125,547700,0.0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.7188663380841,417.1321753973007,40.57841898734171,37.26960489111559,-35.714285714285715,48.045792735578445,-3.665047694128312,50.1994661281679,67.73600035479835,-0.3418591600023113,41.25485582888281,-8.6404578784269,-8.982400881771232,0.3419430033443316,6.725862846587859,415.73910908511857,410.0601379394531,404.38116679378766,-22.710956299561417,-15.56532972286908,-0.0474465151572998,-0.6508857307956315,-96.31325496913468,-1.111601784165686,-33.02894369600386,-6.586003654947612,0.0656097661170653,40.432378180822326,-2.188873291015625,-0.7066312393873337,41.66666666666666,-0.5381570815432002,33.48552815199808,38.35080108442216,-91.58871697818935,408.3802724797257,405.82377267252025,409.3441345214844,408.3783586408709,410.3008018416355,382.5405040757962,409.8520453029662,412.994325646197,414.459152318939,410.0229822993279,409.6107769218361,409.77225748697913,404.5297083241997,408.07629700249447,409.7722574869792,422.8096742508185,408.83043444954296,408.691140567874,57.58784458060424,0,1,0.1064572043226235,-1,0.5050909895341038,7.060649664886071,24.70109082970387,10.407187920066916,41.20027799175369,8.542662598458723,-6599732.027612767,-326809.0455965381,-0.2232818120631628,-1409202.8449031713,53.4779276624561,8050000.0,3.0,1791744.8795602256,16.790000915527344,108.83999633789062,19.600000381469727,223967625.90805745,-0.0112824585670362,1.068049404744344,0,1,-3,0.9594594594594594
138,138,MRNA,391.7000122070313,413.7999877929688,387.9700012207031,397.8699951171875,14427600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.6872201538086,187.89214977264405,39.2996690740815,49.11179684586902,-28.571428571428573,24.31463837223816,3.8408868910713054,73.32324686624247,68.89796017748303,1.2457861770578615,57.41314776644789,22.59410863900348,29.29779064934717,-6.703682010343691,25.829986572265625,417.77005141056674,392.6420043945312,367.5139573784957,40.16921310424806,14.675127665201842,0.0413358462426649,0.238868994100877,-12.279157082009409,-0.1838706199144886,12.865783798032917,0.1346989321591991,-0.2600462908238907,39.64445271682313,12.540008544921877,-0.2088587809760762,41.66666666666666,3.2543557423268643,56.43289189901645,47.86299247470042,-67.08869396512746,388.40848545479446,399.6914334051151,393.75127286044034,396.3075533780184,397.9235439724367,416.70468635137246,395.9835443654608,408.15716200382406,285.3922500067585,389.9041172266007,398.72609848123966,390.8996643066406,412.3829127012207,392.3939979194858,390.8996643066406,357.4259156146708,391.9528657332148,398.0249222313201,47.45200807767011,1,0,1.9641998291015623,1,0.3429091096416108,30.84906121428355,27.361368335917064,48.72998046875,48.80640117259715,17.235070969149188,452764097.6812887,5819047.719013572,0.0587345952813695,-14662679.21820938,51.96791992313496,531646500.0,1.0,7216566713.024328,16.790000915527344,108.83999633789062,19.600000381469727,5651291096.118164,-0.0344844342975781,6.222398847652384,0,1,-3,0.9594594594594594
139,139,GM,49.4900016784668,49.93000030517578,49.15999984741211,49.70000076293945,14406600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,56.18599990844727,53.34270004272461,33.87793509845555,26.391237124467903,-78.57142857142857,41.26475038653087,-4.296640383443442,54.06960296791407,32.02215131427374,-0.4601335594833888,43.36082387329294,-2.021195909165222,-1.6749581673171892,-0.3462377418480327,0.7700004577636719,50.16578964645571,49.066000366210936,47.966211085966165,-5.60158873165355,-2.306089523511055,-0.0740037272703396,0.2727259215956324,-64.25383060867775,3.039572225842051,-27.73713066854696,-19.67461663818752,-0.9031863539110708,44.83897585971405,-4.569999694824219,-1.318053714682382,50.0,-8.42085803625684,36.13143466572652,23.59050078251359,-68.23669739310553,52.76278023522462,48.81115423365528,49.84545496160334,49.49286747645665,48.20336366519155,49.15506990923804,48.70689402061638,50.9945515117962,51.39806782861499,50.00503972172737,51.787901886984685,50.361000569661456,51.10357276454931,48.576706537056815,50.361000569661456,54.735575366931606,50.31219125783204,48.83225476869422,30.72803352459011,1,0,-0.1769992828369138,1,0.3279244055202479,1.5332853511496258,24.3838680914802,1.409999847412109,50.57985567835944,10.156249950275749,95557433.5977099,8402640.980692968,-0.0362839299265182,-10216794.93721228,30.770830009347456,161071900.0,2.0,2533808353.947929,16.790000915527344,108.83999633789062,19.600000381469727,712982658.1809998,0.0204124057415835,1.859128479272126,1,0,-3,0.9594594594594594
140,140,MET,60.683770350554525,61.71098533224366,60.33158278333624,61.11422348022461,2940400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.93704546465695,54.92866950013934,18.25389169153621,19.621249082365715,100.0,24.53706796359713,3.3718199916724654,75.20663742082598,56.4293379424706,0.1977181823324292,54.00415669695912,0.7519908193735105,0.623734074290333,0.1282567450831775,1.3794025489074215,61.45404875073432,59.89526290893555,58.336477067136784,1.9539532924262204,1.967891106238732,0.0471420895845113,0.3120576585935932,94.27939468301828,1.850847065526774,24.332695360317395,10.68991709768677,-0.4021660988466683,51.09875362595381,-0.1271705627441406,0.7090234771665156,58.333333333333336,-0.2076545851567579,62.16634768015869,61.28128458033631,-16.340914706398785,60.6916247336605,60.6065714246506,60.10017117587003,60.37482009567581,59.90534226388768,62.72409439887462,59.949183237840224,59.71488783231612,59.07572988959917,59.61494192481041,60.2122190679507,59.9083059946696,60.365934994901295,60.52348808070072,59.9083059946696,59.30566706539096,60.2307802791914,60.3584695314196,57.56275605244063,1,0,0.0811988442865024,1,0.3554150542385494,1.258146028608545,23.85759715238569,2.6609756207012367,55.56771219488076,1.832608148801793,-4660668.22432191,1142850.856811989,0.0746298082700817,980176.2623013252,75.05005214158113,103111200.0,1.0,443770237.2458996,16.790000915527344,108.83999633789062,19.600000381469727,178434558.33877054,0.0117435970429913,1.768198281129366,1,0,-3,0.9594594594594594
141,141,KLAC,322.9182878951854,332.6742432259661,322.9182878951854,331.1672058105469,839200,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.70926076775766,298.1404643258172,13.83415646879068,17.72205633621001,-71.42857142857143,6.768061828444552,-0.6577659080777852,85.39108140436211,70.37649638999626,0.1351297941308837,51.11715543683323,1.379701460311253,2.799672922452574,-1.419971462141321,9.755955330780694,333.6136005195825,323.7867919921875,313.95998346479246,1.4594241209438223,-2.155332320775756,0.0106585223811555,0.8455264129116674,-1.4513827728945423,1.8254382424082487,10.37482006070572,-9.64340170744616,-0.4272428492748443,41.2143226734358,-7.480377197265625,0.2511134744773005,50.0,-2.2088972644736304,55.18741003035286,36.42875212731917,-50.47305001247782,323.4446572098369,324.6829264158471,323.4455516468395,326.0699339113036,324.7688140560954,330.7075036352863,322.21499448712945,323.2543571477975,323.810252852083,319.19054651260376,325.99731779837555,321.08771464029945,329.29069168363844,323.9453977528899,321.08771464029945,323.7503425631616,322.8442285299553,325.8393290887007,41.26948477113597,1,0,0.1565267938942895,1,0.3811090130712151,9.489372552188131,25.009451200362303,13.543343767030136,49.3041139696033,6.659425010993824,8152021.486298982,82685.56789149065,-0.0096274259314915,914361.2538399624,33.347348487371605,28268300.0,1.0,64675527.62074788,16.790000915527344,108.83999633789062,19.600000381469727,270993027.2016396,-0.0120722744176211,1.7317940414337665,0,1,-3,0.9594594594594594
142,142,NEM,55.1327600324658,55.83797975913728,54.591767891295255,54.97819137573242,3942800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,59.48812194575369,59.82779574106107,30.471904684011168,28.335510974477472,-78.57142857142857,34.00420825292629,-2.9877245798727987,46.77765019267355,34.9793228741133,-0.3248243486111302,35.18888423966388,-1.3815943551503764,-1.3185705137339756,-0.0630238414164008,1.246211867842021,56.13093767409187,55.0728630065918,54.01478833909172,-3.195369608963304,-1.72112662975605,-0.0456269115218535,-0.1240308014407136,-85.11446442086262,0.477169860075443,-29.642679217291736,-12.449410281794025,-0.6730244067536106,31.297708231018525,-2.270221710205078,-0.8958038437225675,33.333333333333336,-3.965562690440294,35.17866039135413,31.314562602112005,-82.2843902409379,56.54651070104557,54.830897263485575,55.41449564153498,55.25118525044902,54.88416956507166,55.59264536720104,55.09880725511614,56.48033436083863,56.44621974223817,55.343857280910015,56.07244147617936,55.57617823282877,55.74581801860057,54.85553207321754,55.57617823282877,58.65274149078323,55.6661881181314,55.077095156088575,52.33065779550468,0,1,-0.2869184648703182,-1,0.3610496078580003,1.1935163141959504,24.151449581938746,2.7339379725102617,29.65885033465052,7.136297839808785,-73226866.39740188,-6051346.811595812,-0.3916067673366811,-1276090.0624785037,30.447895734233388,-70264000.0,3.0,49220954.70100803,16.790000915527344,108.83999633789062,19.600000381469727,217377446.2560061,-0.0184038562047429,0.9919297279882984,0,1,-3,0.9594594594594594
143,143,EMR,101.41625614260356,102.87166585399784,101.1900823208542,102.46847534179688,1777100,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.64377019581111,87.5097302019079,12.531918239326462,11.113103818290146,28.571428571428573,16.174271567796684,2.0243888998620228,84.73920907552716,69.13204717311332,0.2176929951916317,57.179532231096886,1.3602774417097407,1.3963581158448168,-0.036080674135076,1.6815835331436375,103.0636985163943,100.92456817626952,98.78543783614477,2.6650281529361024,2.0086894891201013,0.0326934311713131,0.6257311507007,95.20915256150212,1.312858127236592,29.72858405147085,5.223814075821923,-0.1770139513107976,48.55274048496798,0.4179306030273437,0.8767491033851633,58.333333333333336,0.4095329467345587,64.86429202573542,58.52287279545967,-8.48867430152455,101.65722847079157,101.76696561802244,101.0981801813299,101.5375655380996,101.05374656445942,103.322025075477,101.00452710839656,99.61486423287944,99.82597948779178,100.31308455765247,101.01411237407956,100.74067637125653,101.46677773313326,101.65578719912556,100.74067637125653,97.6043822789304,101.09979731557571,101.59077472928831,55.42051330136049,1,0,0.2399448735413628,1,0.4051695925621777,1.6795970646261953,24.4149904335776,2.5961306282989938,59.246609602885066,1.294020934974264,34410568.28995715,779150.9354829378,0.2596357421668459,551077.0865703099,59.44904685903482,86836600.0,1.0,243464090.5039308,16.790000915527344,108.83999633789062,19.600000381469727,180226828.7910208,0.0020404022621096,1.6965116514433956,1,0,-3,0.9594594594594594
144,144,F,12.901655700684223,13.0589928166506,12.803320472106831,12.950823783874512,51195500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13.887963521231352,11.833532242725903,24.584391884043693,20.576249141073863,-42.85714285714286,20.12509353632372,-2.5625422418784187,69.652418816229,45.15872657104395,-0.3176258807640164,49.36974471589687,-0.3116426379721169,-0.2755310117478924,-0.0361116262242244,0.2556723445437683,13.095925156535994,12.6302490234375,12.164572890339006,-0.8919918677028793,-0.3424732685089111,-0.030959900672113,0.1923089619959709,-24.255760524511427,2.979835256306932,-12.18380792546922,-12.046911371559633,-0.7890720008855663,44.78775464832023,-0.7473526000976562,-0.3520680215456803,50.0,-5.455854700280483,43.9080960372654,28.52133239588628,-52.69460199679092,13.218088233567782,12.652341542311325,12.760230896689675,12.787434978084963,12.541270107693949,12.987466850804347,12.591404644552371,12.986925942841754,13.038797587612969,12.65958059951663,13.066474728546192,12.76955779393514,12.936075600598286,12.657022912934671,12.76955779393514,13.492275599128106,12.83477993394019,12.683784029767242,38.966018977536095,1,0,-0.0452345564797512,1,0.2740962843586335,0.3896596865811647,24.14666771729745,0.5015104529437762,60.55156363180853,6.736085264341782,-384976417.7608442,10665085.375558617,-0.1321797341674516,-1006611.0591658824,47.39458781664646,1048916500.0,2.0,12310807454.312662,16.790000915527344,108.83999633789062,19.600000381469727,660506714.4243791,0.0241997669936999,2.1614496637338187,1,0,-3,0.9594594594594594
